#漢字	音標	解釋
□	u1	~瘰:大脖子病
□	tʰɔ1	~被:被褥
□	ŋe1	~糟=,脏
□	ĩ1	~清:汤水多
□	tʰɛ̃1	~缺:簸箕
□	kɛ̃1	~浑水:浑水
□	taŋ1	~轮车:鸡公车
□	kɔ2	~膊头:肩膀
□	le2	~鳅:泥鳅
□	kʰuei2	~实:实在
□	lɛ̃2	~些:哪些
□	tɕʰioŋ2	~朝:昨天
□	kʰɔ5	~稻,打稻子
□	kʰɔ5	~锅:饭锅
□	pʰu6	~臼:舂臼
□	pʰeʔ7	~篮,与簸箕搭配使用
□	pʰieʔ8	〈不晓得〉的合音
□	mieʔ8	〈无有〉的合音
□	tɕʰieʔ7	一~:一竖
□	tʰaʔ8	一~:一虎口
□	tʰaʔ8	一~:一庹
□	pʰo2	下~:下巴
□	tɕʰio1	不~隔=蛮=:不好
□	ua2	丑~:丑
□	tʰeʔ8	人蜕皮
□	tɕʰioŋ5	去涩、腥味
□	ȵiɔ6	咀嚼
□	tsʰei3	害羞
□	loŋ2	将干未干;阴干
□	ku1	手~拐:胳膊
□	xɔ1	打~~:打哈欠
□	tɕʰiɔ5	拉;拽
□	tɕʰiɔ2	斜靠
□	iaʔ7	木~砖,:当地砖名
□	iaʔ8	杀:~鱼
□	tʰaŋ3	杉树~:杉树
□	tsʰɔ2	植物茎上的刺
□	le5	毒牯~:当地蛇名
□	ɕiaŋ5	洇
□	fɔ5	炸一下
□	xɔ5	狗叫
□	mɛ̃3	用手指搓动
□	xe5	用文火久煮
□	ŋa6	用力掐住
□	tɕʰie5	疤里疤~:不光鲜
□	tsʰe5	痱子
□	poŋ3	癞虼~:蟾蜍
□	meʔ8	相当于疑问语气词“吗”
□	tʰa6	石~:石块
□	xaŋ5	给
□	tɕʰioŋ6	蛮~:凑活
□	tseʔ7	蜂蜇人
□	kɔ3	褶皱
□	kaŋ1	趴
□	tsɔ6	跳
□	tʰe2	透~:湿
□	kʰɔ5	鞋帮上用以系扣的物件
㮇	tʰɛ̃5	拨动:用毛笔蘸墨汁
䏘	pʰɿ1	
一	ieʔ7	
丁	tiaŋ1	
七	tɕʰieʔ7	
万	vɔ6	
丈	tɕʰioŋ3	
三	sɔ1	
上	ɕioŋ6	~头:上面
下	koŋ5	
下	xo6	底~;~降
不	peʔ7	
与	y6	
丐	ka5	
丑	tsʰei3	子~寅卯
丑	tsʰei3	美~
專	tɕyn1	
且	tɕʰio3	
丕	pʰɿ1	
世	sɿ5	
丙	piaŋ3	
業	ȵiaʔ8	
叢	tsʰaŋ2	
東	taŋ1	
絲	sɿ1	
丞	tɕʰiaŋ1	
兩	ȵioŋ3	
嚴	ȵĩ2	
喪	soŋ1	~事
个	kɯ5	1
个	keʔ7	2妈了~䏘
丫	ŋo1	
中	tsaŋ5	射~
中	tsaŋ1	当~
丰	faŋ1	
串	tɕʰyn5	
臨	ȵiaŋ2	
丸	uɔ1	
丹	tɔ1	
爲	uei2	~人
爲	uei5	~什么
主	tɕy3	
麗	nɿ6	
舉	tɕy3	
久	tɕy3	
麽	meʔ8	
義	nɿ6	
之	tsɿ1	
烏	u1	
乎	ɯ6	
乏	faʔ8	
樂	loʔ8	快~
樂	yeʔ8	音~
喬	tɕʰie2	
乖	kuɔ1	
乘	tɕʰiaŋ2	
乙	ieʔ7	
九	tɕy3	
乞	tɕʰieʔ7	
也	iɔ3	1
也	ia2	2
習	ɕieʔ8	
鄉	ɕioŋ1	
書	ɕy1	
買	mɔ3	
亂	laŋ6	文
亂	lɔ6	白
乳	y3	
乾	tɕʰĩ2	
了	leʔ7	1
了	lieʔ8	2
了	ȵie3	3知~
了	lie3	4不得~
爭	tsaŋ1	文
爭	tsɛ̃1	白
事	sɿ6	
二	leʔ7	文
二	ŋ̍6	白
于	y2	源~;姓~
虧	kʰuei2	
云	yaŋ2	
互	ɯ6	
五	u3	
井	tɕiaŋ3	
亞	io5	
亡	moŋ2	
交	tɕie2	文
交	ke1	白
亥	xa6	
產	tsʰɔ3	文
產	sɔ3	白
畝	mɯ3	
享	ɕioŋ3	
京	tɕiaŋ1	
亭	tʰiaŋ2	
亮	ȵioŋ6	
親	tɕʰiaŋ1	
人	iaŋ2	2
億	nɿ5	
什	ɕieʔ8	~锦
仁	iaŋ2	
仂	leʔ7	1
仂	le2	2
僅	tɕiaŋ3	
仆	pʰoʔ7	前~后继
仇	tsʰei2	~恨
今	tɕiaŋ1	文
今	kɛ̃1	白
介	tɕiɔ5	文
介	kɔ5	白
从	tsʰaŋ2	跟~
仑	laŋ1	
倉	tsʰoŋ1	
仕	sɿ6	
仗	tɕioŋ5	
付	fu5	
仙	sɛ̃1	
代	tʰa6	
令	ȵiaŋ6	
以	nɿ3	
儀	nɿ2	
仰	ȵioŋ3	
仲	tsʰaŋ6	
件	tɕʰĩ6	
價	tɕio5	文
價	ko5	白
任	iaŋ2	姓
任	iaŋ6	责~
份	faŋ6	
仿	foŋ3	
仿	xoŋ3	
企	tsʰɿ3	
伊	nɿ1	
伍	u3	
伏	feʔ8	
伏	pʰu2	~鸡壳
伐	faʔ8	
休	sɯ1	
衆	tsaŋ5	
優	y1	
伙	xɯ3	
會	kua5	~计
會	va6	~不~
會	fa6	开~
傘	sɔ3	
偉	uei3	
傳	tɕʰyn2	~下来
傷	soŋ1	
倫	laŋ5	
僞	uei5	
伯	paʔ7	
估	ku3	
伴	pʰɔ3	
伶	ȵiaŋ2	
伸	ɕiaŋ1	
伺	sɿ6	文
伺	tsʰɿ6	白
但	tɔ5	
位	uei6	
低	tsɿ1	
住	tɕy6	
佐	tsɯ3	
佑	y6	
體	tsʰɿ3	
何	xɯ2	
佗	tʰɯ2	
佘	so2	
余	y2	
佛	feʔ7	
佛	feʔ8	~像
作	tsoʔ8	
佞	ȵiaŋ6	
佩	pʰa6	~服
佳	tɕio1	
使	sɿ3	
侄	tɕʰieʔ8	
例	nɿ3	
侍	sɿ6	
供	kuaŋ5	~养
依	nɿ1	
偵	tɕʰiaŋ3	
側	tɕʰiaʔ7	
僑	tɕʰie2	
侮	ɯ6	
侯	xĩ2	
侵	tɕʰiaŋ5	
便	pʰɛ̃2	
便	pʰɛ̃6	方~
促	tsʰoʔ7	
俄	ŋɯ1	
俊	tɕyaŋ5	
俗	seʔ7	
俘	fu1	
保	pei3	
信	ɕiaŋ5	
儉	tɕʰĩ6	
修	sei1	
俯	fu3	
俱	tɕy6	
俸	faŋ6	
倌	kuɔ1	
倍	pʰa6	
倒	te3	~霉
倒	te5	~车
倔	tɕyeʔ7	1
倔	tɕʰyeʔ7	2
倘	tʰoŋ3	
候	xĩ6	
倚	nɿ1	
借	tɕio5	
倡	tɕʰioŋ5	
倦	tɕʰyn6	
倪	nɿ2	
債	tɕiɔ5	
值	tɕʰieʔ8	
傾	tɕʰyaŋ3	
假	tɕio5	放~
假	ko3	真~
偏	pʰɛ̃1	
做	tsu5	
停	tʰiaŋ2	
健	tɕʰĩ6	
偶	ŋĩ3	
偷	tʰei1	
償	tɕʰioŋ2	
償	tsʰioŋ2	文
傀	kʰua3	
傅	fu6	
傍	poŋ3	
儲	tɕʰy6	
催	tsʰa1	
傲	ŋe6	
傻	sɔ3	
像	tɕʰioŋ3	
僧	saŋ1	
僵	tɕioŋ1	
僻	pʰieʔ7	
儡	la3	
兒	ɛ̃1	
兒	ŋ̍2	
允	yaŋ1	
元	yn2	
兄	ɕyaŋ2	
充	tsʰaŋ1	
兆	tɕʰie3	
先	sɛ̃1	
光	koŋ1	
克	kʰeʔ7	
免	mɛ̃3	
兑	ta5	
兔	tʰu5	
黨	toŋ3	
兜	tei1	
入	ɕieʔ8	文
入	ieʔ8	白
全	tɕʰyn2	
八	paʔ7	
公	kuaŋ1	
六	leʔ8	
蘭	lɔ2	
共	kʰuaŋ1	
關	kuɔ1	
興	ɕiaŋ5	高~
兵	piaŋ1	
其	tsʰɿ2	
具	tɕy6	
典	tʰɛ̃3	
養	ioŋ3	
兼	tɕĩ1	
獸	sei5	
内	la6	
岡	koŋ1	
册	tɕʰiaʔ7	
再	tsa5	
冒	me6	
冗	yaŋ3	动物细软之毛
寫	ɕiɔ3	
軍	tɕyaŋ1	
農	laŋ1	
冠	kuɔ1	
冠	kɔ5	~军
冤	yn1	
冬	taŋ1	
馮	faŋ2	
冰	piaŋ1	
冲	tsʰaŋ1	
決	tɕyaʔ7	
况	kʰoŋ5	
冷	lɛ̃3	
凍	taŋ5	
淨	tɕʰiaŋ6	
準	tɕyaŋ3	
涼	ȵioŋ2	
凌	ȵiaŋ2	
減	tɕĩ3	
湊	tsʰei5	
几	tsɿ3	~个
几	tsɿ1	茶~
凡	fɔ2	
鳳	faŋ6	
凭	pʰiaŋ2	
凱	kʰa3	
凳	tiaŋ5	
凶	ɕyaŋ2	吉~
凸	tʰeʔ8	
凹	ŋe1	
出	tsʰeʔ7	
擊	tɕieʔ7	
凼	toŋ6	
函	xɔ2	
鑿	tsʰoʔ8	
刀	te1	
刁	tie1	
刃	ȵiaŋ6	
分	faŋ1	~开
切	tɕʰiaʔ7	~菜
刊	kʰɔ2	
刎	uaŋ2	
刑	ɕiaŋ2	
划	faʔ8	文
划	uaʔ8	白
列	ȵieʔ8	
劉	lei2	
則	tseʔ7	
剛	koŋ1	
創	tsʰoŋ5	
初	tsʰu1	
判	pʰɔ5	
刨	pʰe6	1~子
刨	pʰa6	2~花
利	nɿ6	
别	pʰiaʔ7	~人
刮	kuaʔ7	
到	te5	
制	tsɿ5	
刷	ɕyaʔ7	文
刷	saʔ7	白
券	tɕʰyn5	
刺	tsʰɿ5	
刻	kʰeʔ7	
劊	kua5	
刴	tɯ5	
剃	tsʰɿ5	
前	tsʰɛ̃2	
剮	kuɔ3	文
剮	kʰo2	白
劍	tɕĩ5	
剔	tʰieʔ7	
剖	pʰɯ5	
剝	poʔ7	
劇	tɕy5	
剩	tɕʰiaŋ2	
剪	tsɛ̃3	
副	fu5	
割	kaʔ7	
剿	tsʰe2	1~匪
劈	pʰiaʔ7	
劗	tsɔ6	
力	ȵieʔ8	
勸	tɕʰyn5	
辦	pʰɔ6	
功	kuaŋ1	
加	ko1	
務	ɯ6	
動	tʰaŋ3	
助	tsʰu6	
努	lu3	
劫	tɕiaʔ7	
勵	nɿ6	
勁	tɕiaŋ5	有~;~敌
勞	le2	
勢	sɿ5	
勃	pʰeʔ8	
勇	yaŋ3	
勉	mɛ̃3	
勳	ɕyaŋ5	
勘	kʰɔ5	
募	mɯ6	
勤	tɕʰiaŋ2	
勺	so6	
勺	soʔ8	
勾	kĩ1	~引
匀	yaŋ2	
包	pe1	
匆	tsʰaŋ1	
化	xɔ5	
化	xɯ5	
北	peʔ7	
匙	sɿ2	
匠	tɕʰioŋ6	
匡	kʰoŋ1	
匣	xaʔ7	
匪	fei3	
匹	pʰɿ1	
區	tɕʰy1	
醫	nɿ1	
匾	pɛ̃3	
匿	ȵiaʔ8	
十	ɕieʔ8	
千	tsʰɛ̃1	
升	ɕiaŋ1	
午	u3	
半	paŋ5	
華	fɔ2	中~
協	ɕiaʔ7	
卑	pei1	
卒	tseʔ7	
