#漢字	音標	解釋
一	i5	
七	tsʰɿ5	
万	uɛ5	
三	sɛ1	
上	so3	
下	xɔ3	
世	sɿ3	
業	i5	
東	təŋ1	
絲	sɿ1	
丢	tiu1	
兩	liɛ3	
嚴	ȵi2	
个	ku3	
中	tsəŋ1	
丰	fəŋ1	
主	tsu3	
舉	tɕy3	
義	ȵi5	白
義	i3	文
烏	u1	
九	tɕiu3	
習	ʂʅ5	
書	su1	
買	mᴀ3	
亂	le5	
爭	tse1	
事	sɿ5	
二	ɜɻ5	
虧	kʰuɪi1	
云	iəŋ2	
五	u3	
井	tɕiəŋ3	
交	tɕiɔ1	
產	tsʰɛ3	
亮	liɛ5	
親	tɕʰiəŋ1	
人	ȵiəŋ2	
倉	tsʰo1	
付	fu5	动词,付钱
付	fu3	姓
件	tɕʰi3	
任	ȵiəŋ5	
休	ɕiu1	
優	iu1	
會	xuᴀ5	
傘	sɛ3	
傳	tsʰuɪi2	
傳	tsuɪi3	
傷	so1	
位	uɪi5	
低	ti1	
住	tɕʰy5	
余	y2	
佛	fu5	
作	tso5	
使	sɿ3	
侄	tsʰɿ5	
側	tse5	
便	pʰi5	
俊	tɕyəŋ1	
修	ɕiu1	
借	tɕiᴀ3	
假	tɕiᴀ3	
做	tsu3	
停	tʰiəŋ2	
健	tɕi3	
偷	tʰiu1	
像	tɕʰiɛ3	白
像	ɕiɛ3	文
僧	se1	
兒	ɜɻ2	
兄	ɕyəŋ1	
充	tsʰəŋ1	
先	ɕi1	
光	kuo1	
黨	to3	
入	ȵi5	
全	tsʰuɪi2	
八	pᴀ5	
公	kəŋ1	白
公	kuəŋ1	文
六	lu5	
蘭	lɛ2	
共	kʰuəŋ5	
關	kuɛ1	
興	ɕiəŋ3	
兵	piəŋ1	
典	ti3	白
典	tiəŋ3	文
寫	ɕiᴀ3	
軍	tɕyəŋ1	
冤	yɪi1	
冬	təŋ1	
冰	piəŋ1	
冲	tsʰəŋ1	
決	tsuɪi5	
冷	liəŋ3	
凍	təŋ3	
準	tɕyəŋ3	
減	tɕi3	
湊	tɕʰiu3	
几	tsɿ3	
鳳	fəŋ5	
凳	tiəŋ3	
凶	ɕyəŋ1	
出	tɕʰi5	
擊	tsɿ5	
刀	tɔ1	
分	fəŋ1	
切	tɕʰi5	
划	xuɔ5	
列	li5	
初	tsʰu1	
判	pʰe3	
别	pʰi5	
刮	kuᴀ5	
制	tsɿ3	
刷	suᴀ5	
刺	tsʰɿ3	
刻	kʰe5	
剃	tʰi3	
削	ɕio5	
前	tɕʰi2	
劍	tɕi3	
剝	po5	
劇	tɕy3	
剩	tɕʰiəŋ5	
剪	tɕi3	
副	fu3	
割	ke5	
劈	pʰi5	
力	li5	
勸	tsʰuɪi3	
辦	pʰɛ5	
動	tʰəŋ3	
勁	tɕiəŋ3	
勤	tɕʰiəŋ2	
匀	iəŋ3	
包	pɔ1	
化	xuɔ3	
北	pe5	
匠	tɕʰiɛ5	
匹	pʰɿ2	
區	tɕʰy1	
十	ʂʅ5	
升	ɕiəŋ1	
半	pe3	
華	xuɔ2	
協	ɕi5	
卒	tsʰe5	
單	tɛ1	
賣	mᴀ5	
南	le2	
占	tsɛ3	
衛	uɪi5	白
衛	uɪi3	文
印	iəŋ3	
危	uɪi2	
卷	tsuɪi3	
廠	tɕʰiɛ3	
廳	tʰiəŋ1	
历	li5	
厭	i3	
厚	xi3	
原	yɪi2	
去	kʰi3	白
去	tɕʰy3	文
縣	ɕi5	
参	səŋ1	
及	tsɿ5	来不及
及	tɕi5	及格
雙	so1	
反	fɛ3	
发	fᴀ5	
叔	su5	
取	tɕʰy3	
變	pi3	
口	kʰi3	
古	ku3	
句	tɕy3	
叫	tɕiɔ3	
可	kʰu3	
台	tʰᴀ2	
右	iu5	
葉	i5	
號	xɔ5	
吃	tsʰɿ5	
各	kuo5	
吉	tsɿ5	
名	miəŋ2	
后	xi3	
向	ɕiɛ3	
呂	ȵy3	
吞	tʰe1	
含	xe2	
聽	tʰiəŋ3	
吳	u2	
吸	ʂʅ5	吸气
吸	ɕi5	吸管
吹	tsʰuɪi1	
味	uɪi5	
命	miəŋ5	
咸	xɛ2	
品	pʰiəŋ3	
響	ɕiɛ3	
啞	uɔ3	
哭	kʰu5	
脣	tɕʰiəŋ2	
唱	tsʰo3	
善	so3	多
善	so5	少
喊	xɛ3	
喜	ʂʅ3	
嘴	tsuɪi3	
器	tsʰɿ3	
四	sɿ3	
回	xuᴀ2	
園	yɪi2	
困	kʰuəŋ3	
圍	uɪi2	
國	ku5	
圖	tʰu2	
圓	yɪi2	
圈	tsʰuɪi1	
土	tʰu3	
地	tʰi5	
均	tɕyəŋ1	
壞	xuᴀ5	
坐	tsʰu3	
坑	kʰe1	
塊	kʰuᴀ3	
墳	fəŋ2	
垂	tsʰuɪi2	
墊	tʰi5	
埋	mᴀ2	
城	tɕʰiəŋ2	
塔	tʰᴀ5	
塞	se5	
墨	me5	
墩	təŋ1	
壁	pi5	
壯	tso3	
聲	ɕiəŋ1	
殼	kʰuo5	
壺	u2	
夏	xɔ5	
外	uᴀ5	
多	tu1	
夜	iᴀ5	
够	ki3	
大	tʰu5	
天	tʰi1	
失	ʂʅ5	
頭	tʰiu2	
夾	kᴀ5	
奪	tʰe5	
契	tsʰɿ3	
女	ȵi3	白
女	ȵy3	文
奴	lu2	
奸	kɛ1	白
奸	tɕi1	文
好	xɔ3	
如	y2	
婦	fu3	
妹	mᴀ3	
姐	tɕiᴀ5	
姓	ɕiəŋ3	
姜	tɕiɛ1	
姨	i2	
娘	ȵiɛ2	
婆	pʰu2	
婚	xuəŋ1	
嫁	kɔ3	
嫂	sɔ3	
嫌	ɕi2	
嫩	le3	
子	tsɿ3	
孔	kʰuəŋ3	
字	tsʰɿ5	
孫	se1	
孝	ɕiɔ3	
季	tsɿ3	
學	xuo5	白
學	ɕio5	文
孽	ȵi5	
安	ŋe1	
宋	səŋ3	
完	ue2	
官	kue1	
定	tʰiəŋ5	
寶	pɔ3	
實	ʂʅ5	
客	kʰe5	
宮	kuəŋ1	
害	xᴀ5	
容	iəŋ2	
寬	kʰue1	
宿	su5	
寄	tsɿ3	
密	mi5	
富	fu3	
寸	tsʰe3	
對	ti3	
寺	tsʰɿ5	
尋	ɕiəŋ2	
壽	ɕiu5	
封	fəŋ1	
射	sɔ5	
小	ɕiɔ3	
尖	tɕi1	
嘗	tsʰo2	
尺	tɕʰi5	
尾	mi3	白
尾	uɪi3	文
局	tɕʰio5	
屁	pʰɿ3	
層	tsʰəŋ2	
屋	u5	
屬	su5	
山	sɛ1	
歲	suɪi3	
巖	ŋɛ2	
岸	ŋe5	
州	tɕiu1	
左	tsu3	
幣	pʰi5	
市	sɿ3	
布	pu3	
師	sɿ1	
希	ʂʅ1	
帶	tᴀ3	
席	ʂʅ5	
幫	po1	
帽	mɔ5	
平	pʰiəŋ2	
年	ȵi2	
幼	iu1	
慶	tɕʰiəŋ3	
牀	so2	
店	ti3	
廟	miɔ5	
府	fu3	
延	i2	
建	tɕi3	
開	kʰᴀ1	
弄	ləŋ5	
式	sɿ3	
引	iəŋ3	
弟	tʰi3	
張	tɕiɛ1	
彎	uɛ1	
弱	ȵiᴀ5	
彈	tʰɛ2	
形	ɕiəŋ2	
影	iəŋ3	
律	li5	
徐	tɕʰy2	
得	te5	
心	ɕiəŋ1	
忙	mo2	
快	kʰuᴀ3	
念	ȵi5	
懷	xuᴀ2	
急	tsɿ5	
怪	kuᴀ3	
恨	xəŋ5	
恩	ŋe1	
恭	kuəŋ1	
息	ɕi5	
恶	uo5	
惜	ʂʅ5	
慣	kuɛ3	
想	ɕiɛ3	
愁	tɕʰiu2	
意	i3	
感	ke3	
慌	xuo1	
慢	mɛ5	
憋	pi5	
懂	təŋ3	
懶	lɛ3	
戲	ʂʅ3	
戒	kᴀ3	
或	xuo5	
戰	tsɛ3	
截	tɕi5	
戶	fu3	
房	xuo2	
所	su3	
扁	pi3	
扇	suɪi3	
手	ɕiu3	
打	tᴀ3	
托	tʰo5	
扮	pʰɛ5	
找	tsɔ3	
抄	tsʰɔ1	
把	pɔ3	
抓	tsɔ1	白
抓	tsuᴀ1	文
抖	tiu3	
折	tɕi5	
搶	tɕʰiɛ3	
抽	tɕʰiu1	
拆	tsʰe5	
拉	lᴀ1	
拍	pʰe5	
拐	kuᴀ3	
拖	tʰu1	
拜	pᴀ3	
擁	iəŋ3	
撥	po5	
擇	tse5	
挂	kuɔ3	
指	tsɿ3	
挖	uᴀ5	
挺	tʰiəŋ3	
捏	ȵi5	
換	xue5	
排	pʰᴀ2	
接	tɕi5	
插	tsʰᴀ5	
握	u5	
搬	pe1	
搭	tᴀ5	
摆	pᴀ3	
摇	iɔ2	
摘	tɕi5	
摸	mu1	
撞	tsʰəŋ3	
撤	tsʰe5	
擦	tsʰᴀ5	
改	kᴀ3	
放	xuo3	
敢	ke3	
數	su3	
敲	kʰɔ1	白
敲	tɕʰiɔ1	文
整	tsəŋ3	
料	liɔ5	
斷	tʰe3	
新	ɕiəŋ1	
方	xuo1	
族	tsʰu5	
日	ȵi5	
舊	tɕʰiu5	
早	tsɔ3	
時	sɿ2	
旺	uo5	
明	məŋ2	白
明	miəŋ2	文
星	ɕiəŋ1	
春	tɕʰyəŋ1	
顯	ɕi3	
曬	sɔ3	
晚	uɛ3	
暖	le3	
暗	ŋe3	
曲	tɕʰio5	
更	ke1	白
更	kəŋ1	文
月	yɪi5	
有	iu3	
朋	pʰe2	
服	fu5	
朝	tɕʰiɔ2	
木	mu5	
末	mo5	
本	pəŋ3	
殺	sᴀ5	
雜	tsʰᴀ5	
權	tsʰuɪi2	
杉	sɛ1	
李	li3	
村	tsʰe1	
杜	tʰu3	
條	tʰiɔ2	
來	lᴀ2	
杯	pᴀ1	
杰	tɕi5	
松	səŋ1	
松	tsʰəŋ2	
板	pɛ3	
極	tsɿ5	
林	liəŋ2	
果	ku3	
柄	piəŋ3	
染	ȵi3	
櫃	kʰuɪi5	
柱	tɕʰy3	
柴	sᴀ2	
柿	sɿ3	
樹	su5	
栗	li5	
校	ɕiɔ5	
樣	iɛ5	
根	ke1	
格	ke5	
桂	kuɪi3	
桃	tʰɔ2	
桌	tso5	
橋	tɕʰiɔ2	
樁	tso1	
桶	tʰəŋ3	
梗	ke3	
夢	məŋ5	
梨	li2	
梯	tʰᴀ1	
棉	mi2	
棋	tsʰɿ2	
棒	pʰo3	
棚	pʰəŋ2	
樓	liu2	
橫	ue2	
橘	tsɿ5	
欠	tɕʰi3	
歡	xue1	
歇	ɕi5	
歌	ku1	
正	tɕiəŋ3	
步	pʰu5	
武	u3	
歪	uᴀ1	
死	sɿ3	
母	mu3	
毒	tʰu5	
比	pi3	
毛	mɔ2	
毯	tʰɛ3	
民	miəŋ2	
气	tsʰɿ3	
水	suɪi3	
永	iəŋ3	
汁	tsɿ5	
漢	xe3	
汗	xe5	
江	tɕiɛ1	
池	tsʰɿ2	
湯	tʰo1	
沉	tɕʰiəŋ2	
沙	sɔ1	
河	xu2	
油	iu2	
治	tsɿ3	
法	fᴀ5	
泥	ȵi2	
潑	pʰo5	
洗	ʂʅ3	
洞	tʰəŋ5	
活	ue5	白
活	xue5	文
派	pʰᴀ3	
流	liu2	
淺	tɕʰi3	
漿	tɕiɛ1	
測	tsʰe5	
濃	ləŋ2	
浪	lo5	
浮	fu2	
浴	y5	
海	xᴀ3	
浸	tɕiəŋ3	
淡	tʰɛ3	
深	ɕiəŋ1	
添	tʰi1	
清	tɕʰiəŋ1	
溫	uəŋ1	
渴	kʰe5	
溪	tsʰɿ1	
滑	xuᴀ5	
滚	kuəŋ3	
滿	me3	
潭	tʰe2	
火	xu3	
滅	mi5	
燈	tiəŋ1	
灰	xuᴀ1	
竈	tsɔ3	
炎	i2	
炭	tʰɛ3	
炮	pʰɔ3	
點	ti3	
爛	lɛ5	
烘	xuəŋ1	
燭	tsu5	
烟	i1	
燒	ɕiɔ1	
熱	ȵi5	
焦	tɕiɔ1	
煤	mᴀ2	
照	tɕiɔ3	
熊	ɕyəŋ2	
熏	ɕyəŋ1	
熟	su5	
熬	ŋɔ2	
爬	pʰɛ2	
愛	ŋᴀ3	
父	fu3	
爺	iᴀ2	白
爺	i2	文
片	pʰi3	
牌	pʰᴀ2	
牙	ŋɔ2	
牛	ȵiu2	
物	u5	
牽	tɕʰi1	
特	tʰe5	
犁	li2	
犯	fɛ3	
狂	kʰuo2	
