#漢字	音標	解釋
□	tsʰʮa5	(往后)溜:他~到后边去了
□	miɛ5	(生命力、火势等)不强盛的状态:火~的很
□	tɕiɛ1	~哇:逃跑、溜走
□	lai1	~兮:窝囊
□	tsei1	~棱子:指有勇无谋者
□	ʈʰau3	~面:熟面粉,用做干粮
□	ŋã3	~子:模子
□	tɕiaŋ3	~墓:用土填埋墓穴
□	ʐɤ5	~黑了:弄脏了
□	iɛ1	“一个”的合音:~人
□	ȵiɛ2	“人家”的合音:~就是那种人
□	tɕʰiɛ3	“起来”的合音:你~,我们走
□	liɛ̃5	作势吓人:你凭啥~呢
□	kaŋ5	倔强:他太~了
□	tsʰuã1	击打:~了一拳
□	pʰia3	分裂:腿~开
□	siou2	刺眼:光太强了,把人~的受不了
□	tsʰʮa3	削,撕:~皮
□	tsa3	劈:~柴
□	tɕʰiŋ5	反应慢:这娃~的很
□	tsʰɿ3	取:~来
□	au1	叹词,表应答
□	au2	叹词,表惊讶
□	au5	叹词,表同意
□	mi5	堵,塞:水眼~了
□	pɛ̃5	够:~不着
□	tsʰã5	大吃:~了一顿肉
□	sa2	头
□	ɕiau1	娇气:你太~了
□	tsɿ5	娇气:这人~的很
□	kã5	尴尬:弄得~哩(的)很
□	ku3	强迫:他被~走了
□	ŋa1	我不,表拒绝:~,我还有事哩
□	pia3	扁:把东西压~了
□	ʈʰã5	抹:把桌子~一下
□	tsʰyei5	拉:把绳~住
□	tsʰã5	捶,打:把那不老实的家伙~了一顿
□	tsʰɿ1	插入:~到里头
□	kuaŋ1	架子上的横向条
□	ʈəŋ1	某方面有惊人表现:你~的很,一人干了三人的活
□	ʂau2	泼辣;干劲大
□	pʰã3	浅挖:~地
□	si1	漂亮:人
□	ʐau5	照:~镜子
□	pʰiã3	砍:~了一刀
□	xaŋ1	硬撑:他准备~到底
□	taŋ2	碰,遇:~运气
□	tuei3	碰撞:车~到树上了
□	liɛ2	离:~开
□	pia1	粘贴:墙上~了一张画
□	zʮa5	缝(衣物的边沿):~鞋|~裤边
□	syaŋ2	缩:手~回来
□	ʂau5	脸变色:他耍~了
□	pʰa1	腐朽:木头~了
□	ȵiɛ1	腐烂:这木料~了
□	tsʮai3	舒坦:你~的很
□	ʈʰã3	舒坦:你现在~的很
□	tou5	触摸:你别~
□	tsia1	语气词:~,给你
□	pʰia1	象声词:桌子拍得~~~
□	ʐʅ2	象声词:~的一声飞咧
□	paŋ2	象声词
□	tei3	象声词,吆喝牲口
□	mia5	象声词,猫叫声
□	ʐaŋ3	踱踩:~土
□	piɛ5	蹦:~~跳跳
□	uai3	那:~人|~事
□	ŋã5	量:~麦子
□	ka2	钱
□	tsʮai5	阔气:人家~的很
□	tã5	震,颠:车把人~得腰疼
□	xou1	靠威势或力量辖制:只有你才能把他~住
□	tuã5	驱赶:~狼
㨄	ʈou4	托起来:你把梯子~起来
㪗	tʰou3	衣服~一~。集韵上声厚韵,他口切:展也罢
䋎	tsã5	~纽扣
一	i1	
七	tsʰi1	
万	uã5	
丈	ʈʰaŋ5	
三	sã1	
上	ʂaŋ5	
下	ɕia5	文
下	xa5	白
不	pu1	
与	y5	
丐	kai5	
丑	ʈʰou3	
專	tsʮa1	
且	tsʰiɛ3	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piŋ3	
業	ȵiɛ1	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tsʰəŋ2	
兩	liaŋ3	
嚴	iã2	
喪	saŋ1	~事
喪	saŋ5	~失
个	kɤ5	
丫	ia1	
中	tsʮŋ1	
中	tsʮŋ5	射~
丰	fəŋ1	
串	tsʰʮa5	
臨	liɛ̃1	
丸	uã2	
丹	tã1	
爲	uei2	~人
爲	uei5	~什么
麗	li5	
舉	tɕy3	
乃	lai3	
久	tɕiou3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fa2	
樂	luo1	快~
樂	yo1	音~
乒	pʰiŋ1	
乓	pʰaŋ1	
喬	tɕʰiau2	
乖	kuai1	
乘	tsʰəŋ2	
乙	i1	
九	tɕiou3	
乞	tɕʰi1	
也	iɛ3	
習	si2	
鄉	ɕiaŋ1	
書	sʮ1	
買	mai3	
亂	lyã5	
乳	zʮ3	
乾	tɕʰiã2	
了	liau2	~结
予	y5	
爭	ʈəŋ1	
事	sɿ5	
二	ɛ5	
虧	kʰuei1	
云	yɛ̃1	
互	xu5	
五	u3	
井	tsiŋ3	
亘	kɛ̃5	
亞	ia5	
些	siɛ1	
亡	uaŋ2	
亢	kʰaŋ5	
交	tɕiau1	
亥	xai1	
亦	i1	
產	tsʰã3	
亨	xəŋ1	
畝	mu3	
享	ɕiaŋ3	
京	tɕiŋ1	
亭	tsʰiŋ2	
亮	liaŋ5	
親	tsʰiɛ̃1	~人
親	tsʰiɛ̃5	~家
人	ʐɛ̃1	
億	i5	
什	ʂʅ2	~锦
什	ʂʅ5	~么
仁	ʐɛ̃1	
仃	tiŋ1	
仄	tsei1	
僅	tɕiɛ̃3	
仆	pʰu2	~人
仆	pʰu1	前~后继
仇	ʈʰou2	文
仇	ʂou2	白
今	tɕiɛ̃1	
介	tɕiɛ5	
仍	zʮŋ2	
从	tsʰuŋ2	
仑	lyɛ̃2	
倉	tsʰaŋ1	
仔	tsɿ3	
仕	sɿ5	
他	tʰa3	
仗	ʈaŋ5	
付	fu5	
仙	siã1	
仝	tʰuŋ2	
代	tai5	
令	liŋ5	
以	i1	
儀	i5	
們	mɛ̃5	
仰	ȵiaŋ3	
件	tɕʰiã5	
價	tɕia5	
任	ʐɛ̃5	
任	ʐɛ̃1	姓
份	fɛ̃5	
仿	faŋ3	
企	tɕʰi1	
伊	i1	
伍	u3	
伎	tɕi5	
伏	fu2	
伐	fa2	
休	ɕiou1	文
休	siou1	白
衆	tsʮŋ5	
優	iou1	
伙	xuo3	
會	xuei5	
會	kʰuai3	~计
傴	ŋou1	
傘	sã3	
偉	uei3	
傳	tsʰʮa2	~达
傳	tsʮa5	~记
傷	ʂaŋ1	
倫	lyɛ̃2	
僞	uei3	
伯	pei1	
估	ku3	
伲	ȵi2	
伴	pʰã5	
伶	liŋ2	
伸	ʂɛ̃1	
似	sɿ5	
佃	tiã5	
但	tã5	
位	uei5	
低	ti1	
住	tsʮ5	
佐	tsuo3	
佑	iou5	
體	tsʰi3	
何	xuo2	
佗	tʰuo2	
佘	ʂɤ2	
余	y2	
佚	i2	
佛	faŋ3	
佛	fo1	文
佛	pʰo2	白,大~寺
作	tsuo1	
佝	kou1	
佞	ȵiŋ1	
你	ȵi3	
佣	yŋ5	
佩	pʰei3	
佬	lau3	
佯	iaŋ2	
佰	pei1	
佳	tɕia5	
使	sɿ3	
侄	tʂʰʅ2	
侈	tʂʰʅ3	
例	li5	
侏	tsʮ1	
侗	tʰuŋ5	
供	kuŋ5	
依	i1	
俠	ɕia2	
侶	ly3	
僥	tɕiau3	
偵	ʈɛ̃1	
側	tsʰei1	
僑	tɕʰiau2	
儈	kʰuai3	
儂	luŋ1	
侮	u3	
侯	xou2	
侵	tsiɛ̃1	文
侵	tsʰiɛ̃1	白
便	pʰiã2	~宜
便	piã5	方~
促	tsʰu1	
俄	ŋɤ2	
俊	tsuɛ̃5	
俎	tsu3	
俏	tɕʰiau5	
俐	li5	
俗	ɕy2	
俘	fu2	
保	pau3	
俞	y2	
信	siɛ̃5	
倆	liaŋ3	
儷	li5	
儉	tɕiã3	
修	siou1	
俯	fu3	
俱	tɕy5	
俸	fəŋ5	
倍	pʰei5	
倒	tau5	~水
倒	tau3	打~
倔	tɕyo5	
倘	tʰaŋ3	
候	xou5	
借	tsiɛ5	
倡	ʈʰaŋ3	
倦	tɕyã5	
倪	ȵi2	
倭	uo1	
債	tsai3	
值	tʂʰʅ2	
傾	tɕyŋ3	
假	tɕia3	
偎	uei3	
偏	pʰiã1	
做	tsuo1	文
停	tsʰiŋ2	
健	tɕiã5	
偶	ŋou3	
偷	tʰou1	
償	ʈʰaŋ1	
傀	kʰuei2	
傅	fu5	
傍	paŋ5	
傣	tai3	
儲	tsʰʮ2	
催	tsʰuei1	
傲	ŋau5	
僅	tɕiɛ̃5	
像	siaŋ5	
僚	liau1	
僧	ʂəŋ1	
僵	tɕiaŋ1	
僻	pʰi3	
儒	zʮ2	
儡	luei3	
兒	ɛ2	文
兒	zɿ2	白
兀	u1	
允	yɛ̃3	
元	yã2	
兄	ɕyŋ1	
充	tsʰʮŋ3	
兆	ʈau5	
先	siã1	
光	kuaŋ1	
克	kʰɤ1	文
克	kʰei1	白
免	miã3	
兑	tuei5	
兔	tʰu5	
黨	taŋ3	
兜	tou1	
兢	tɕiŋ1	
入	zʮ1	
全	tɕʰyã2	文
全	tsʰuã2	白
八	pa1	
公	kuŋ1	
六	liou1	
兮	ɕi1	
蘭	lã2	
共	kuŋ5	
關	kuã1	
興	ɕiŋ1	~旺
興	ɕiŋ5	高~
兵	piŋ1	
其	tɕʰi1	
具	tɕy5	
典	tiã3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕiã1	
獸	ʂou5	
冀	tɕi5	
内	luei5	
岡	kaŋ1	
冉	ʐã3	
册	tsʰei1	
再	tsai3	
冒	mau5	
冕	miã3	
寫	siɛ3	
軍	tɕyɛ̃1	
農	luŋ1	
冠	kuã5	
冢	tsʮŋ3	
冤	yã1	
冬	tuŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tsʰʮŋ1	
決	tɕyo1	
決	tɕyo3	
况	kʰuaŋ5	
冷	ləŋ3	
凍	tuŋ5	
冼	ɕiã3	
冽	liɛ1	
淨	tsiŋ5	文
淨	tsʰiŋ5	白
凄	tsʰi1	
準	tsʮɛ̃3	
凇	suŋ1	
涼	liaŋ1	
涼	liaŋ5	~干
凌	liŋ2	
減	tɕiã3	
湊	tsʰou5	
凜	liɛ̃3	
凝	ȵiŋ1	
几	tɕi3	
凡	fã2	
鳳	fəŋ5	
鳧	fu2	
凭	pʰiŋ2	
凱	kʰai3	
凰	xuaŋ2	
凳	təŋ5	
凶	ɕyŋ1	
凸	tʰu1	
凹	ua1	
出	tsʰʮ1	
擊	tɕi1	
函	xã2	
鑿	tsʰuo2	
刀	tau1	
刃	ʐɛ̃5	
分	fɛ̃1	~开
分	fɛ̃5	本~
切	tsʰiɛ1	
刈	i1	
刊	kʰã1	
刎	uo1	
刎	uɛ̃1	
刑	ɕiŋ2	
划	xua2	~船
划	xua5	计~
列	liɛ1	
劉	liou2	
則	tsei1	
剛	kaŋ1	
創	tsʰyaŋ3	
初	tsʰʮ1	
删	sã1	
判	pʰã5	
刨	pau2	~地
利	li5	
别	piɛ1	~扭
别	piɛ2	文,~了一把刀
别	pʰiɛ2	白,~了一把刀
刮	kua1	
到	tau5	
制	tʂʅ5	
刷	sʮa1	
券	tɕyã5	文
券	tɕʰyã5	文
刹	sa1	~车
刹	sa3	古~
刺	tsʰɿ3	
刻	kʰɤ1	文
刻	kʰei1	白
劊	kʰuai3	
刴	tuo5	
劑	tsi5	
劑	tsʰi5	
剃	tsʰi5	
削	ɕyo1	
前	tsʰiã2	
剮	kua1	
劍	tɕiã3	
剔	tsʰi1	
剖	pʰau1	
剜	uã1	
剝	po1	
劇	tɕy5	
剩	səŋ5	
剪	tsiã3	
副	fu5	
割	kuo1	
剽	pʰiau1	
剿	tsʰau1	
剿	tɕiau1	
劈	pʰi3	
力	li1	
勸	tɕʰyã5	
辦	pã5	
功	kuŋ1	
務	u5	
劣	lyo1	
動	tuŋ5	文
動	tʰuŋ5	白
助	tsʮ5	
努	lou3	
劫	tɕiɛ2	
勵	li5	
勁	tɕiɛ̃5	
勞	lau1	
勢	ʂʅ5	
勃	po1	
勇	yŋ3	
勉	miã3	
勒	lei1	
勘	kʰã1	
募	mu5	
勤	tɕʰiɛ̃2	
勳	ɕyɛ̃1	
勺	sʮo2	
勾	kou1	
勿	uo1	
包	pau1	
匆	tsʰuŋ1	
匈	ɕyŋ1	
匍	pʰu2	
匕	pi1	
化	liou1	
化	xua5	
北	pei1	
匝	tsa1	
匠	tsiaŋ5	文
匠	tsʰiaŋ1	白
匡	kʰuaŋ1	
匣	ɕia2	
匪	fei3	
匱	kʰuei3	
匹	pʰi5	
區	tɕʰy1	
區	ŋou1	姓
醫	i1	
匾	piã3	
匿	ȵi1	
十	ʂʅ2	
千	tsʰiã1	
卅	sa3	
升	səŋ1	
午	u3	
卉	xuei5	
半	pã5	
華	xua5	~山
華	xua1	中~
協	ɕiɛ2	
卑	pi1	
卒	tsou2	
卓	tsʮo2	
單	tã1	~独
單	ʂã2	姓
賣	mai5	
南	lã2	
博	po1	
占	ʈã1	
卡	kʰa3	~车
卡	tɕʰia3	关~
卡	tɕʰia1	发~
卡	tɕʰia5	把糖~到喉咙眼子了
盧	lou1	
卦	kua5	
臥	uo5	
衛	uei2	
卯	mau3	
