#漢字	音標	解釋
一	eik7	
丁	teiŋ1	
七	tsʰeik7	
丈	tioŋ6	
丈	tʰioŋ6	
三	saŋ1	
上	sioŋ6	
下	a6	下山。
丐	kai5	
丑	tʰieu3	
丑	tsʰieu3	
專	tsuŋ1	
且	tsʰe3	
丕	pʰi1	
世	si5	
丗	si5	
丘	kʰou1	
丘	kʰeu1	
丙	piŋ3	
業	ŋik8	
東	tœŋ1	
東	touŋ1	
絲	sei1	
丞	seiŋ2	
兩	laŋ6	
嚴	ŋiaŋ2	
喪	sɔuŋ5	丧失。
丫	a1	
中	touŋ1	
丰	houŋ1	
臨	leiŋ2	
丹	taŋ1	
主	tsu3	
主	tsi3	
丼	tsaŋ3	
丼	tsiŋ3	
丽	lɛ6	
舉	ki3	
乃	nai3	
久	kieu3	
義	ŋi6	
之	tsi1	
烏	ou1	
乍	tsa5	
乏	huak8	
樂	ŋɔuk8	音乐。
喬	kieu2	
乖	kuai1	
乘	seiŋ2	
乘	seiŋ2	
乙	eik7	
九	kou3	
九	kieu3	
乞	kʰøk7	
也	ja1	
也	ja6	
也	je1	
也	je6	
習	tseik8	
鄉	hioŋ1	
書	tsøi1	
買	mɛ3	
亂	lɔuŋ6	
亂	luaŋ6	
乾	kiŋ2	乾坤。
亂	lɔuŋ6	
亂	luaŋ6	
了	lieu3	
事	sou6	
二	nei6	
亏	kʰøi1	
互	hou6	
五	ŋou6	
五	ŋou3	
五	ŋu6	
五	ŋu3	
井	tsaŋ3	
井	tsiŋ3	
亞	a5	
亞	a5	
亡	wuŋ2	
交	kau1	
亥	hai6	
亦	eik8	
產	saŋ3	
亨	pʰœŋ1	
享	hioŋ3	
京	keiŋ1	
亭	teiŋ2	
亮	lioŋ6	
親	tsʰeiŋ1	
褻	sik7	
人	jeiŋ2	
億	ei5	
什	sik8	
仁	jeiŋ2	
仁	neiŋ2	
仄	tsak7	
仅	kiŋ3	
仇	seu2	
今	keiŋ1	
介	ŋai5	
仑	louŋ2	
倉	tsʰɔuŋ1	
仕	sou6	
他	tʰa1	
仗	tʰioŋ6	
付	hou5	
仙	siŋ1	
仞	jeiŋ6	
代	tɔi6	
代	tai6	
令	leiŋ6	
以	i3	
儀	ŋei2	
仰	ŋioŋ3	
仲	touŋ1	
件	kiŋ6	
任	jeiŋ6	
企	kʰi3	
伊	ei1	
伍	ŋu3	
伏	houk8	
伏	pouk8	
休	heu1	
傘	saŋ3	
偉	uoi3	
傳	tuŋ6	自传。
傷	sioŋ1	
倫	louŋ2	
僞	ŋøi	
伯	pœk7	
估	ku3	
伱	ni3	
伴	pʰuaŋ6	
伶	leiŋ2	
伸	seiŋ1	
似	sou6	
位	wøi6	
低	tɛ1	
住	teu6	
住	tøi6	
住	tseu6	
住	tsøi6	
佑	jieu6	
余	jøi2	
佚	eik8	
佛	hok8	
你	ni3	
僉	tsʰiŋ1	
佳	ka1	
使	sai3	
使	su3	
侃	kʰaŋ3	
來	lei2	
來	lai2	
侈	tsʰi3	
例	li6	
侏	tsøi1	
侖	louŋ2	
供	køŋ5	供品。
依	ei1	
俠	hik8	
僥	hieu1	
偵	teiŋ1	
側	tsʰœk7	
僑	kieu2	
儕	tsɛ2	
儂	nœŋ2	
侮	wu3	
侯	hɛu2	
侵	tsʰeiŋ1	
便	piŋ2	便宜。
俄	ŋɔ2	
俊	tsouŋ5	
俎	tsu3	
俏	sieu5	
俗	souk8	
俘	hou1	
保	pɔ3	
俞	jøi2	
俟	sou6	
俠	hik8	
信	søŋ5	
信	seiŋ5	
儼	i1	
儼	i3	
儼	iaŋ1	
儼	iaŋ3	
儼	ŋi1	
儼	ŋi3	
儼	ŋiaŋ1	
儼	ŋiaŋ3	
儉	kiŋ6	
修	seu1	
俯	hu3	
俱	køi6	
俸	houŋ5	
倉	tsʰɔuŋ1	
倒	tɔ3	打倒。
候	hɛu6	
倚	ai3	
倚	i3	
倦	kuŋ6	
倨	køi5	
倪	ŋɛ2	
倫	louŋ2	
債	tsai5	
傾	kʰeiŋ1	
假	ka3	真假。
偉	uoi3	
偏	pʰiŋ1	
偕	kai1	
停	teiŋ2	
健	kiŋ6	
側	tsʰœk7	
偵	teiŋ1	
偶	ŋeu3	
偷	tʰau2	
償	sioŋ3	
傅	hou5	
傍	pɔuŋ2	
傑	kik8	
傘	saŋ3	
備	pei6	
儲	tøi2	
催	tsʰɔi1	
傲	ŋɔ6	
傳	tuŋ6	自传。
債	tsai5	
傷	sioŋ1	
傻	sa3	
傾	kʰeiŋ1	
僅	kiŋ3	
僉	tsʰiŋ1	
像	tsʰioŋ6	
僑	kieu2	
僞	ŋøi	
僥	hieu1	
僧	tsœŋ1	
僵	kioŋ1	
價	ka5	
儀	ŋei2	
儂	nœŋ2	
億	ei5	
儉	kiŋ6	
儒	jøi2	
儕	tsɛ2	
償	sioŋ3	
優	eu1	
儲	tøi2	
儼	i1	
儼	i3	
儼	iaŋ1	
儼	iaŋ3	
