#漢字	音標	解釋
一	iᴇ6	
七	tɕʰiᴇ6	
万	uã6	
三	sã1	
上	sɦɑ̃4	
下	xɔ4	
世	ɕi5	
業	niæ3	
東	toŋ1	
絲	sɿ1	
丟	ty1	
兩	diɑ̃4	
嚴	iɛ̃2	
个	ko5	
中	tsoŋ1	
丰	foŋ1	
主	tsəu3	
舉	tɕy3	
義	ni6	
烏	u1	
九	tɕy3	
習	ɕiᴇ3	
書	səu1	
買	mᴀ4	
亂	lɛ̃6	
爭	tsən1	
事	sɦɿ6	
二	ɐ6	
虧	kʰuei1	
雲	in2	
五	u4	
井	tɕin3	
交	tɕio1	
產	tsʰã3	
亮	diɑ̃6	
親	tɕʰin1	
人	nin2	
倉	tsʰɑ̃1	
付	vu5	
件	tɕiɛ̃4	
任	nin6	
休	ɕy1	
優	y1	
會	fei6	
傘	sã3	
傳	sɦɛ̃2	
傳	tsɛ̃5	
傷	sɑ̃1	
位	uei6	
低	ti1	
住	sɦəu5	
余	y2	
佛	fᴇ3	
作	tsɔ6	
使	sɿ3	
侄	tsʰᴇ3	
側	tsʰæ6	
便	piɛ̃6	
俊	tɕin5	
修	ɕy1	
借	tɕiɔ5	
假	kɔ3	
做	tso5	
停	din2	
健	tɕiɛ̃5	
偸	tʰy1	
像	ɕiɑ̃5	
僧	sən1	
兒	ɐ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiɛ̃1	
光	kuɑ̃1	
黨	tɑ̃3	
入	niᴇ2	
全	ɕɦiɛ̃2	
八	pᴀ6	
公	koŋ1	
六	lo3	
蘭	lã2	
共	koŋ5	
關	kuã1	
興	ɕin5	
兵	pin1	
典	tiɛ̃3	
寫	ɕiɔ3	
軍	tɕin1	
冤	iɛ̃1	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	
決	tɕiæ6	
冷	din4	
凍	toŋ5	
準	tsən3	
減	kã3	
湊	tɕʰy5	
几	tɕi3	
鳳	xoŋ6	
凳	din2	
凶	ɕioŋ1	
出	tsʰᴇ6	
擊	tɕiᴇ6	
刀	tᴇ1	
分	fən1	
切	tɕʰiæ6	
划	uᴀ6	
列	niæ3	
初	tsʰəu1	
判	pʰɛ̃5	
別	piæ6	
刮	kuᴀ6	
制	tsɿ5	
刷	sæ6	
刺	tsʰɿ5	
刻	kʰæ6	
剃	tʰi5	
削	ɕiɔ6	
前	ɕɦiɛ̃2	
劍	tɕiɛ̃5	
剝	pɔ6	
劇	tɕy5	
剩	ɕin6	
剪	tɕiɛ̃3	
副	fu5	
割	kæ6	
劈	pʰiᴇ6	
力	diᴇ3	
勸	tɕʰiɛ̃5	
辦	pɛ̃5	
動	doŋ4	
勁	tɕin5	
勤	ɕɦin2	
