#漢字	音標	解釋
□	tʃui1	lui⁵³~;肮脏
□	tʰam1	~日;昨天
□	im1	~湿;阴险
□	tʰɔŋ1	~猪
□	ʃi2	~但;随便
□	θia3	~公;外公
□	kai3	~样
□	lɛ5	~口水
□	lai5	~尿
□	lui5	~tʃui⁵³;肮脏
□	lut7	~毛
□	iak7	~手
□	tuk7	一泡尿
□	nɛn5	乳汁
□	tiau3	交合
□	tʃəp5	亲嘴
□	kia1	他的
□	tʰɛu3	休息
□	ȵia1	你的
□	kɛ5	倾~;谈天
□	lap7	全包揽
□	un5	关押
□	tɔk8	剁
□	kau3	劳~;
□	ŋɛu1	勾
□	tʃa3	占地方
□	kap7	合伙
□	ʃɔk8	吸吮
□	kʰəm3	咳嗽
□	kau5	哭
□	uŋ1	埋
□	θut7	堵塞
□	na1	头~
□	hai1	女阴
□	tʰuai3	好~
□	tuk7	底部
□	tʃut7	往里塞
□	ȵap7	心烦意乱
□	mɐŋ1	快
□	nau1	恼
□	ti1	我~
□	ŋa1	我個
□	fin5	扔
□	əp8	扔
□	θa1	抓紧
□	ia2	抓痒
□	θɔk7	择
□	nam5	拿
□	nun3	捻
□	lɛu1	掏
□	uŋ2	推搡
□	kʰiɛt7	揭
□	fɐk8	摆动
□	tat8	摔
□	kʰiɛt8	攀爬
□	kʰɔk8	敲
□	mɔ1	晏~~;天黑
□	θiap7	楔入
□	miau3	歪
□	piau1	水迸射
□	θap8	水煮
□	nəm3	沉思
□	nɛu3	浓稠
□	θai1	浪费
□	lau1	混合
□	tʃɐk7	炙烤
□	luk8	烫
□	hɔk7	煎烤
□	pau1	煲
□	liau5	玩
□	ʃai1	用舌取物
□	lɔŋ1	用水冲洗
□	ŋɐŋ5	用力解大便
□	lin2	男阴
□	tʃʰuai3	疮
□	kʰuai5	疲倦
□	huai3	痒
□	pai1	瘸
□	kʰɔk7	硬~;坚固
□	lau5	稀疏
□	tʰui2	笨
□	na1	粘贴
□	nuŋ1	糊了
□	pɐi2	糟糕
□	la5	缝隙
□	lia5	缝隙
□	kʰim1	耐用
□	kʰin1	聊天
□	pʰat8	肚子
□	pa2	背
□	kʰɐŋ5	能干
□	lɔk7	脱落
□	han1	节俭
□	tʃəm2	苍蝇叮
□	niɛt7	荆棘
□	mui5	菜汁
□	tʰat8	蟑螂
