#漢字	音標	解釋
□	uã1	~对:不讲理
□	ɡã2	~开:推开
□	ɡəŋ6	~脾气:性情固执
一	iɪʔ7	
丁	tiŋ1	
七	tsʰiɪʔ7	
万	vᴇ6	
丈	zã6	
三	sᴇ1	
上	zɒ̃6	
下	ɦᵘo6	
不	pəʔ7	
与	ɦy6	
丐	kᴇ5	
丑	tsʰᶺɤ5	
專	tsø1	
且	tsʰɪ5	
世	sɿ5	
丘	tɕʰy1	
丙	piŋ5	
業	ȵiɪʔ8	
叢	zoŋ2	
東	toŋ1	
絲	sɿ1	
丞	zəŋ2	
丢	ty1	
兩	liã6	
嚴	ȵɪ2	
喪	sɒ̃5	~失
喪	sɒ̃1	婚~
个	kᵊu5	~人
丫	iᴀ1	
丫	ᵘo1	
中	tsoŋ5	射~
中	tsoŋ1	当~
丰	foŋ1	
串	tsʰø5	
臨	liŋ2	
丸	ɦue2	
爲	ɦue2	作~
爲	ɦue6	因~
主	tsɿ5	
麗	li6	
舉	tɕy5	
乃	nᴇ6	
久	tɕy5	
義	ȵi6	
之	tsɿ1	
烏	ᵊu1	
乎	ɦᵊu6	
乏	vᴀʔ8	
樂	loʔ8	
樂	ɦiᴀʔ8	音~
喬	dʑiɔ2	
乖	kuᴀ1	
乘	zəŋ2	
乙	iɪʔ7	
九	tɕy5	
乞	tɕʰiɪʔ7	
也	ᴀ5	
也	iᴇ5	
習	ziɪʔ8	
鄉	ɕiã1	
書	sɿ1	
買	mᴀ2	
亂	lø6	
乳	zɿ6	
乾	dʑɪ2	
了	liɔ6	
爭	tsã1	
爭	tsəŋ1	
事	zɿ6	
二	ȵi6	
二	əl6	
于	ɦy2	
虧	kʰue1	
云	ɦiŋ2	
互	ɦᵊu6	
五	ɦᵊu6	
井	tsiŋ5	
亞	iᴀ5	
些	siɪʔ7	
亡	vɒ̃2	
交	kɔ1	
交	tɕiɔ1	
亦	iɪʔ7	
產	tsʰᴇ5	
畝	mᵊu6	
享	ɕiã5	
京	tɕiŋ1	
亭	diŋ2	
亮	liã6	
親	tsʰiŋ1	
人	zəŋ2	
人	ȵiŋ2	
億	ɦiɪʔ8	
仁	zəŋ2	
仁	ȵiŋ2	
僅	tɕiŋ5	
仆	pʰoʔ7	
仇	zᶺɤ2	
仇	dʑy2	姓
今	tɕiŋ1	
介	kᴀ5	
介	tɕiᴀ5	
仍	zəŋ2	
从	zoŋ2	
倉	tsʰɒ̃1	
他	tʰᴀ1	
仗	zã6	依~
仗	tsã5	打~
付	fᵊu5	
仙	sɪ1	
代	dᴇ6	
令	liŋ6	
以	i1	
儀	ȵi2	
仰	ȵiã6	
仲	zoŋ6	
件	dʑɪ6	
價	kᴀ5	
任	zəŋ6	
份	vəŋ6	
仿	fɒ̃5	
企	tɕʰi5	
伍	ɦᵊu6	
伏	voʔ8	
伐	vᴀʔ8	
休	ɕy1	
衆	tsoŋ5	
優	y1	
伙	fᵊu5	
會	ɦue6	
會	kue5	~计
會	kʰue5	~计
傘	sᴇ5	
偉	ɦue6	
傳	zø2	~达
傳	zø6	~记
傷	sɒ̃1	
倫	ləŋ2	
僞	ɦue6	
伯	pᴀʔ7	
估	kᵊu5	~计
伴	be6	
伸	səŋ1	
似	zɿ6	
佃	dɪ6	
但	dᴇ6	
位	ɦue6	
低	ti1	
住	zɿ6	
佑	ɦy6	
體	tʰi5	
何	ɦᵊu2	
余	ɦy2	
佛	vəʔ8	
作	tsoʔ7	
你	ni1	
佩	be6	
佳	tɕiᴀ1	
使	sɿ5	
侄	zəʔ8	
例	li6	
供	koŋ1	~给
供	koŋ5	~养
依	i1	
僥	tɕiɔ5	
偵	tsəŋ1	
側	tsəʔ7	
僑	dʑiɔ2	
侮	ɦᵊu6	
侵	tsʰiŋ1	
便	bɪ2	~宜
便	bɪ6	方~
促	tsʰoʔ7	
俄	ŋᵊu2	
俊	tsiŋ5	
俗	zoʔ8	
俘	fᵊu1	
保	pɔ5	
信	siŋ5	
儉	dʑɪ6	
修	sy1	
俯	fᵊu5	
俸	voŋ6	
俾	pe1	
倍	be6	
倒	tɔ5	
候	ɦᶺɤ2	
候	ɦᶺɤ6	
倚	i1	
借	tsiᴀ5	
倡	tsʰɒ̃5	
倦	dʑyø6	
債	tsᴀ5	
值	zəʔ8	
假	kᴀ5	放~
假	kᴀ5	真~
偏	pʰɪ1	
做	tsᵊu5	
停	diŋ2	
健	dʑɪ6	
偶	ᶺɤ5	
偶	ŋᶺɤ6	
偷	tʰᶺɤ1	
償	zɒ̃2	
傅	fᵊu5	
傢	kᴀ1	
傢	tɕiᴀ1	
儲	zɿ2	
催	tsʰe1	
傲	ŋɔ6	
傻	sᴀ5	
像	ziã6	
僧	səŋ1	
僵	tɕiã1	
僻	pʰiɪʔ7	
儒	zɿ2	
兒	ȵi2	
兒	əl2	
兒	ŋ̍2	
允	iŋ5	
元	ɦyø2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	zɔ6	
先	sɪ1	
光	kuɒ̃1	
克	kʰəʔ7	
免	mɪ6	
兑	de6	
兔	tʰᵊu5	
黨	tɒ̃5	
兜	tᶺɤ1	
入	zəʔ8	
全	zɪ2	
八	pᴀʔ7	
公	koŋ1	
六	loʔ8	
蘭	lᴇ2	
共	ɡoŋ6	
關	kuᴇ1	
興	ɕiŋ1	~旺
興	ɕiŋ5	高~
兵	piŋ1	
其	dʑi2	
具	dʑy6	
典	tɪ5	
兹	tsɿ1	
養	ɦiã6	
兼	tɕɪ1	
獸	sᶺɤ5	
内	ne6	
岡	kɒ̃1	
冉	ȵɪ6	
册	tsʰᴀʔ7	
再	tsᴇ5	
冒	mɔ6	
寫	siᴀ5	
軍	tɕiŋ1	
農	noŋ2	
冠	kue5	~军
冠	kue1	衣~
冤	yø1	
冥	miŋ2	
冬	toŋ1	
馮	voŋ2	
冰	piŋ1	
冲	tsʰoŋ1	
決	tɕioʔ7	
况	kʰuɒ̃5	
冷	lã6	
凍	toŋ5	
淨	ziŋ6	
凄	tsʰi1	
準	tsəŋ5	
涼	liã2	
凌	liŋ2	
減	kᴇ5	
湊	tsʰᶺɤ5	
凝	ȵiŋ2	
几	tɕi1	~乎
几	tɕi5	~个
凡	vᴇ2	
鳳	voŋ6	
凭	biŋ2	
凳	təŋ5	
凶	ɕioŋ1	
出	tsʰəʔ7	
擊	tɕiɪʔ7	
函	ɦø2	
鑿	zoʔ8	
刀	tɔ1	
刁	tiɔ1	
刃	zəŋ6	
刃	ȵiŋ6	
分	fəŋ1	
切	tsʰiɪʔ7	
刊	kʰø1	
刑	ɦiŋ2	
划	ɦᵘo2	~船
划	ɦuᴀʔ8	计~
列	liɪʔ8	
劉	ly2	
則	tsəʔ7	
剛	kɒ̃1	
創	tsʰɒ̃5	
初	tsʰᵊu1	
删	sᴇ1	
判	pʰe5	
刨	bɔ6	
利	li6	
别	biɪʔ8	
刮	kuᴀʔ7	
到	tɔ5	
制	tsɿ5	
刷	sᴀʔ7	
券	tɕʰyø5	
刺	tsʰɿ5	
刻	kʰəʔ7	
劑	tsi5	
剃	tʰi5	
削	siᴀʔ7	
前	zɪ2	
剮	kᵘo5	
劍	tɕɪ5	
剔	tʰiɪʔ7	
剜	ue5	
剝	poʔ7	
劇	dʑiᴀʔ8	
剩	zã2	
剪	tsɪ5	
副	fᵊu5	
割	kəʔ7	
劈	pʰiɪʔ7	
力	liɪʔ8	
勸	tɕʰyø5	
辦	bᴇ6	
功	koŋ1	
加	kᴀ1	
加	tɕiᴀ1	
務	ɦᵊu6	
劣	liɪʔ8	
動	doŋ6	
助	zɿ6	
助	zᵊu6	
努	nᵊu6	
劫	dʑiɪʔ8	
勵	li6	
勁	tɕiŋ5	
勞	lɔ2	
勢	sɿ5	
勃	bəʔ8	
勇	ioŋ5	
勉	mɪ6	
勳	ɕiŋ1	
勒	ləʔ8	
勘	kʰᴇ1	
募	mᵊu6	
勤	dʑiŋ2	
勺	zoʔ8	
勾	kᶺɤ1	
勿	vəʔ8	
匀	ɦiŋ2	
包	pɔ1	
匆	tsʰoŋ1	
匈	ɕioŋ1	
化	hᵘo5	
北	poʔ7	
匠	ziã6	
匪	fi5	
匹	pʰiɪʔ7	
區	tɕʰy1	
醫	i1	
匾	pɪ5	
十	zəʔ8	
千	tsʰɪ1	
升	səŋ1	
午	ɦᵊu6	
半	pe5	
華	ɦᵘo2	
協	ɦiᴀʔ8	
卑	pe1	
卒	tsəʔ7	
卓	tsoʔ7	
單	tᴇ1	
賣	mᴀ2	
南	nø2	
博	poʔ7	
占	tsø5	
卡	kʰᴀ5	
盧	lᵊu2	
卤	lᵊu6	
卦	kᵘo5	
臥	ŋᵊu6	
衛	ɦue6	
卯	mɔ6	
印	iŋ5	
危	ɦue2	
即	tsiɪʔ7	
卻	tɕʰiᴀʔ7	
卵	lø6	
卷	tɕyø5	
卿	tɕʰiŋ1	
廠	tsʰã5	
廳	tʰiŋ1	
历	liɪʔ8	
厲	li6	
壓	ᴀʔ7	
厭	ɪ5	
廁	tsʰɿ5	
厘	li2	
厚	ɦᶺɤ6	
原	ɦyø2	
廂	siã1	
廚	zɿ2	
厮	sɿ1	
去	tɕʰy5	
去	tɕʰɪ5	
縣	ɦyø6	
参	tsʰø1	
参	səŋ1	人~
又	ɦy6	
叉	tsʰᵘo1	
及	dʑiɪʔ8	
友	ɦy6	
雙	sɒ̃1	
反	fᴇ5	
发	fᴀʔ7	
叔	soʔ7	
取	tsʰy5	
受	zᶺɤ6	
變	pɪ5	
敍	zy6	
叛	be6	
疊	diɪʔ8	
口	kʰᶺɤ5	
古	kᵊu5	
句	tɕy5	
另	liŋ6	
叩	kʰᶺɤ5	
只	tsᴀʔ7	
只	tsəʔ7	
叫	tɕiɔ5	
可	kʰᵊu5	
台	dᴇ2	
史	sɿ5	
右	ɦy6	
葉	ɦiɪʔ8	
號	ɦɔ6	
司	sɿ1	
嘆	tʰᴇ5	
吃	tɕʰiɪʔ7	
各	koʔ7	
合	ɦəʔ8	
吉	tɕiɪʔ7	
吊	tiɔ5	
同	doŋ2	
名	miŋ2	
后	ɦᶺɤ6	
吏	li6	
吏	liɪʔ8	
吐	tʰᵊu5	~痰
吐	tʰᵊu5	呕~
向	ɕiã5	
嚇	hᴀʔ7	
呂	ly6	
君	tɕiŋ1	
吞	tʰəŋ1	
吟	ɦiŋ2	
否	fᶺɤ5	
含	ɦø2	
聽	tʰiŋ1	
啓	tɕʰi5	
吳	ɦᵊu2	
