#漢字	音標	解釋
一	i1	
七	tɕʰi1	
万	uã5	
三	sã1	
上	ʂɑ̃5	
下	ɕiᴀ5	
世	ʂʅ5	
業	iᴇ1	
東	tũŋ1	
絲	sɿ1	
丢	tiou1	
兩	liɑ̃3	
嚴	iã2	
个	kɤ5	
中	tʂũŋ1	
丰	fə̃ŋ1	
主	tʂu3	
舉	tɕy3	
義	i5	
烏	u1	
九	tɕiou3	
習	ɕi2	
書	ʂu1	
買	mæ3	
亂	luã5	
爭	tʂə̃ŋ1	
事	ʂʅ5	
二	ər5	
虧	kʰuei1	
云	yẽ2	
五	u3	
井	tɕiə̃ŋ3	
交	tɕiɔ1	
產	tʂʰã3	
亮	liɑ̃5	
親	tɕʰiẽ1	
人	ʐẽ2	
倉	tsʰɑ̃1	
付	fu5	
件	tɕiã5	
任	ʐẽ5	
休	ɕiou1	
優	iou1	
會	xuei5	
傘	sã3	
傳	tʂʰuã2	
傳	tʂuã5	
傷	ʂɑ̃1	
位	uei5	
低	ti1	
住	tʂu5	
余	y2	
佛	fu2	
作	tsuo1	
使	tʂʰʅ3	又
使	ʂʅ3	又
侄	tʂʅ2	
側	tsʰɤ5	
便	piã5	
俊	tsuẽ5	
修	ɕiou1	
借	tɕiᴇ5	
假	tɕiᴀ3	
做	tsu5	白
做	tsuo5	文
停	tʰiə̃ŋ2	
健	tɕiã5	
偷	tʰou1	
像	ɕiɑ̃5	
僧	sə̃ŋ1	
兒	ər2	
兄	ɕỹŋ1	
充	tʂʰũŋ1	
先	ɕiã1	
光	kuɑ̃1	
黨	tɑ̃3	
入	ʐu1	
全	tsʰuã2	白
全	tɕʰyã2	文
八	pᴀ1	
公	kũŋ1	
六	liou5	~个
六	lu1	~月~
蘭	lã2	
共	kũŋ5	
關	kuã1	
興	ɕə̃ŋ5	
兵	piə̃ŋ1	
典	tiã3	
寫	ɕiᴇ3	
軍	tɕyẽ1	
冤	yã1	
冬	tũŋ1	
冰	piə̃ŋ1	
冲	tʂʰũŋ1	
決	tɕyo1	
冷	lə̃ŋ3	
凍	tũŋ5	
準	tʂuẽ3	
減	tɕiã3	
湊	tsʰou5	
几	tɕi3	
鳳	fə̃ŋ5	
凳	tə̃ŋ5	
凶	ɕỹŋ1	
出	tʂʰu1	
擊	tɕi1	
刀	tɔ1	
分	fẽ1	
切	tɕʰiᴇ1	
划	xuᴀ5	
列	liᴇ1	
初	tʂʰuo1	
判	pʰã5	
别	piᴇ2	
刮	kuᴀ1	~风
刮	kuᴀ3	批评:~鼻梁子
制	tʂʅ5	
刷	ʂuᴀ1	
刺	tsʰɿ5	
刻	kʰei1	白
刻	kʰɤ5	文
剃	tʰi5	
削	suo1	白
削	ɕiɔ1	文
前	tɕʰiã2	
劍	tɕiã5	
剝	pɤ1	
劇	tɕy5	
剩	ʂə̃ŋ5	
剪	tɕiã3	
副	fu5	
割	kɤ1	
劈	pʰi1	
力	li1	
勸	tɕʰyã5	
辦	pã5	
動	tũŋ5	
勁	tɕiẽ5	
勤	tɕʰiẽ2	
勺	ʂuo2	
匀	yẽ2	
包	pɔ1	
化	xuᴀ5	
北	pei1	
匠	tɕiɑ̃5	
匹	pʰi1	
區	tɕʰy1	
十	ʂʅ2	
升	ʂə̃ŋ1	
半	pã5	
華	xuᴀ2	
協	ɕiᴇ2	
卒	tsu2	
單	tã1	
賣	mæ5	
南	nã2	
占	tʂã5	
衛	uei5	
印	iẽ5	
危	uei3	
卷	tɕyã3	
廠	tʂʰɑ̃3	
廳	tʰiə̃ŋ1	
历	li5	
厭	iã5	
厚	xou5	
原	yã2	
去	tɕʰy5	
縣	ɕiã5	
参	ʂẽ1	
及	tɕi1	
雙	ʂuɑ̃1	
反	fã3	
发	fᴀ1	
叔	ʂu3	
取	tɕʰy3	
變	piã5	
口	kʰou3	
古	ku3	
句	tɕy5	
叫	tɕiɔ5	
可	kʰɤ3	
台	tʰæ2	
右	iou5	
葉	iᴇ1	
號	xɔ5	
吃	tʂʰʅ1	
各	kɤ1	
吉	tɕi1	
名	miə̃ŋ2	
后	xou5	
向	ɕiɑ̃5	
呂	tɕy3	
吞	tʰuẽ1	
含	xã2	
聽	tʰiə̃ŋ1	
吳	u2	
吸	ɕi1	
吹	tʂʰuei1	
味	uei5	
命	miə̃ŋ5	
咸	ɕiã2	
品	pʰiẽ3	
響	ɕiɑ̃3	
啞	iᴀ3	
哭	kʰu1	
脣	tɕʰyẽ2	
唱	tʂʰɑ̃5	
善	ʂã5	
喊	xã3	
喜	ɕi3	
嘴	tsuei3	
器	tɕʰi5	
四	sɿ5	
回	xuei2	
園	yã2	
困	kʰuẽ5	
圍	uei2	
國	kuei1	白
國	kuo1	文
圖	tʰu2	
圓	yã2	
圈	tɕʰyã1	
土	tʰu3	
地	ti5	
均	tɕyẽ1	
壞	xuæ5	
坐	tsuo5	
坑	kʰə̃ŋ1	
塊	kʰuæ5	
墳	fẽ2	
垂	tʂʰuei2	
墊	tiã5	
埋	mæ2	
城	tʂʰə̃ŋ2	
塔	tʰᴀ1	
塞	sæ1	
墨	mei1	白
墨	mɤ5	文
墩	tuẽ1	
壁	pi5	
壯	tʂuɑ̃5	
聲	ʂə̃ŋ1	
殼	kʰɤ1	
壺	xu2	
夏	ɕiᴀ5	
外	uæ5	
多	tuo1	
夜	iᴇ5	
够	kou5	
大	tᴀ5	
天	tʰiã1	
失	ʂʅ1	
頭	tʰou2	
夾	tɕiᴀ1	
奪	tuo2	
契	tɕʰi5	
女	ȵy3	
奴	nũŋ2	
奸	tɕiã1	
好	xɔ3	
如	ʐu2	
婦	fu1	
妹	mei5	
姐	tɕiᴇ3	
姓	ɕiə̃ŋ5	
姜	tɕiɑ̃1	
姨	i2	
娘	ȵiɑ̃2	
婆	pʰɤ2	
婚	xuẽ1	
嫁	tɕiᴀ5	
嫂	sɔ3	
嫌	ɕiã2	
嫩	luẽ5	又
嫩	lẽ5	又
子	tsɿ3	
孔	kʰũŋ3	
字	tsɿ5	
孫	suẽ1	
孝	ɕiɔ5	
季	tɕi5	
學	ɕyo2	
孽	iᴇ1	又
孽	ȵiᴇ5	又
安	ɣã1	
宋	sũŋ5	
完	uã2	
官	kuã1	
定	tiə̃ŋ5	
寶	pɔ3	
實	ʂʅ2	
客	kʰei1	白
客	kʰɤ5	文
宮	kũŋ1	
害	xæ5	
容	ʐũŋ2	
寬	kʰuã1	
宿	su1	
寄	tɕi5	
密	mi1	
富	fu5	
寸	tsʰuẽ5	
對	tuei5	
寺	sɿ5	
尋	ɕiẽ2	白
尋	suẽ2	文
壽	ʂou5	
封	fə̃ŋ1	
射	ʂɤ5	
小	ɕiɔ3	
尖	tɕiã1	
嘗	tʂʰɑ̃2	
尺	tʂʰʅ1	
尾	uei3	
局	tɕy2	
屁	pʰi5	
層	tsʰə̃ŋ2	
屋	u1	
屬	ʂu2	
山	ʂã1	
歲	suei5	
