#漢字	音標	解釋
□	牛~，niu33~，牛虻	p
□	~pɔ33，蝙蝠	p
□	结~，kie55~，结痂	pʰ
□	ɕyə33~，翅膀	pʰ
□	~sui11，潜水	m
□	~tɕʰie33，睡觉	m
□	筛	tʰ
□	聚	tʰ
□	saŋ55~ka55，老人家	n
□	入	n
□	tɕia55ka55~，裸体	l
□	~个，~tɕia33，一个	tɕ
□	痛	tɕ
□	sɔ33~，钥匙	ɕ
□	侧着	kʰ
□	蚂蟥	kʰ
□	~tɕy24，磁铁	x
□	ɔŋ33~pian55，傍晚	ŋ
□	tɕʰiŋ31~，干净	ŋ
□	naŋ31mui33~，萤火虫	
□	kau31~tʰeu33，膝盖	p
□	~tɕia31，后背	p
□	~头，~tʰeu5	p
□	~kʰan55，难堪，过分	p
□	埋葬	p
□	用刀向下砍	p
□	~kʰyə55，瓢	p
□	一~花，一朵花，量词	p
□	tuŋ31~kyɔŋ11，男孩子	m
□	~liaŋ31，脖子	t
□	xuan31~,吩咐	t
□	~nai11，母亲	n
□	~tɕyə11，盒子	l
□	lɔ31~，阴沟	l
□	tɔ55~，抽屉	l
□	pu55~，肚子	l
□	tɕie31~，栀子	ts
□	凿	tsʰ
□	~笋，茭白	s
□	垃~,lɔ33~	s
□	~tɕʰy11，兔子	s
□	~钯	k
□	~iou204，还有	k
□	敷药	k
□	贴	k
□	贴	kʰ
□	ka31~tʰiaŋ55，脚后跟	x
□	sɔ55~，老虎	x
□	~tseu11，跳蚤	
□	学	
□	躲	
□	tʰian31~，蜘蛛	t
□	燃	t
□	讲~，讲话	t
□	kʰau33~tai11，脚底	tɕ
□	~tɕie31，舌头	tɕʰ
□	su31~,兔子	tɕʰ
□	~tʰɔ33，认识	ɕ
□	~ia31，飞蛾	ɕ
□	吃	ɕ
□	pʰɔŋ33~，不饱满的谷子	ɕ
□	喂	ɕ
□	擦	ɕ
□	~牯，阉割过的牛	k
□	~lə24，锉刀	k
□	折被子	kʰ
□	pai33~，簸箕	x
□	~pɔ33，外婆	ŋ
□	~雨，淋雨	
□	睁	pʰ
□	kɛ31~tsə33，荠菜	m
□	打	m
□	~豆，豌豆	m
□	~ma24，姑姑	m
□	~pai33tsʰu11，疟疾	m
□	saŋ55~，妻子	m
□	~ɛ31tai33，缉鞋底	tʰ
□	~muŋ33，窗户	tʰ
□	抓	n
□	舔	l
□	撩起	ts
□	~man33，瞎子	tsʰ
□	~tɕyə33，割稻谷的刀	k
□	tɕia55~li11，裸体	k
□	paŋ55~，哑巴	ŋ
□	~neŋ33，中介	ŋ
□	tsʰau33~，枝杈	
□	pian11~tɕyə33，编辫子	
□	眨	n
□	pa33~，钉耙	n
□	lɔ31~，喜鹊	ɕ
□	~lia11，披衣服	k
□	~su24,惹事	ŋ
□	sɔi33~，闪电	
□	ia31ɕian33扇扇子	
□	ɕy55~，飞蛾	
□	~yŋ204，彩虹	x
□	~peŋ33，远指“那边”	x
□	yɔŋ33~tɕyə33，蛤蟆	m
□	凹	n
□	ua31li55~，瓦砾片	l
□	木~，蚜虫	s
□	iu33~tɕyə33，孵小鸡	k
□	~ma33tsə33，荠菜	k
□	掐	kʰ
□	~sai55，河里的螺蛳	kʰ
□	xɛ55sui11,洒水	x
□	用手劈开	pʰ
□	su204~，子嗣	tɕ
□	ŋan33~蝉	tɕ
□	tɕʰy33~，舌头	tɕ
□	湿	tɕʰ
□	小缺口	kʰ
□	撕	
□	mi33~，睡觉	tɕʰ
□	liaŋ31~，台阶	kʰ
□	或者	pʰ
□	~sə33tə11，不舍得	m
□	踩	n
□	逆	n
□	ky33~，锉刀	l
□	喘	x
□	累	x
□	nɔi31~，哪里	tɕ
□	mui55~，一些	tɕ
□	kʰɔ55~，缸	tɕ
□	tsau33~，麻雀	tɕ
