#漢字	音標	解釋
一	inʔ2	
一	iʔ2	
七	dʑiʔ1	
七	dʑinʔ2	
万	uan1	
三	san1	
上	soŋ1	
下	ha1	
世	sɿ2	
業	ȵiɛnʔ2	
東	təŋ1	
絲	sɿ1	
丟	tiou1	
兩	dioŋ2	
兩	ioŋ2	
嚴	ȵiɛn2	
个	ko1	
中	tsəŋ1	
丰	fəŋ1	
主	tʮ2	
舉	tʮ2	
義	ŋi2	
烏	u1	
九	tɕiou2	
習	ɕiʔ1	
書	fʮ1	
買	mai2	
亂	non1	
爭	tsaŋ1	
事	sɿ1	
二	y2	
虧	hui1	
雲	yn2	
五	ŋ̍2	
井	tɕin2	
井	tɕiaŋ2	
交	kau1	
交	tɕiau1	
產	dzan1	
亮	dioŋ2	
親	dʑin1	
人	ȵin2	
倉	dzoŋ1	
付	fu2	
件	dʑiɛn2	
任	yn1	
休	ɕiou1	
優	iou1	
會	fi2	
傘	san2	
傳	dzɛn1	
傳	dzɛn2	
傷	soŋ1	
位	ui1	
低	ti1	
住	dʮ2	
余	y2	
佛	fənʔ2	
作	tsoʔ1	
使	sɿ2	
侄	dzɿʔ2	
側	tseʔ2	
便	biɛn2	
俊	tɕin2	
修	ɕiou1	
借	tɕia1	
假	ka1	
做	tsɿ1	
停	din2	
健	dʑiɛn2	
偷	nau1	
像	dʑioŋ2	
像	ɕioŋ2	
僧	sɛn1	
兒	y2	
兄	saŋ1	
兄	ɕiŋ1	
充	dzəŋ1	
先	ɕiɛn1	
光	kuoŋ1	
黨	toŋ2	
入	ynʔ1	
全	dʑiɛn2	
八	panʔ1	
公	kəŋ1	
六	diouʔ2	
蘭	nan2	
共	dzəŋ2	
共	kʰəŋ2	
關	kuan1	
興	ɕin1	
兵	pin1	
典	tiɛn2	
寫	ɕia1	
軍	tsən1	
冤	yɛn1	
冬	təŋ1	
冰	pin1	
冲	dzəŋ1	
决	tsɛnʔ2	
冷	naŋ2	
凍	təŋ1	
準	tsən2	
減	kan1	
湊	dʑiau2	
几	tɕi2	
鳳	fəŋ1	
凳	tiɛn2	
凶	ɕioŋ1	
出	dzənʔ2	
擊	tɕiʔ1	
刀	tau1	
分	fən1	
切	dʑiɛnʔ2	
划	fa1	
列	diɛnʔ2	
初	dzɿ1	
判	bon1	
别	biɛnʔ2	
刮	kuanʔ1	
制	tsɿ1	
刷	sonʔ1	
刺	dzɿ1	
刻	heʔ2	
剃	di1	
削	ɕioʔ1	
前	dʑiɛn2	
劍	tɕiɛn2	
剝	poʔ2	
劇	tɕʮ2	
剩	sən2	
剪	tɕiɛn2	
副	fu2	
割	konʔ2	
劈	biaʔ1	
力	dinʔ1	
勸	dzɛn1	
辦	pan1	
