#漢字	音標	解釋
□	piɛ7a	数量词，一撮
□	iam5	跨越
一	iɐt7a	
七	tʃʰɐt7a	
万	man2	
丈	tʃœŋ2	
三	ɬam1	
上	ʃœŋ2	~面
上	ʃœŋ3	~山
下	ha2	~降
下	ha2	底~
不	pɐt7a	
与	i3	给~
丑	tʃʰɐu3	
專	tʃin1	
且	tʃʰɛ3	
世	ʃɐi5	
丘	iɐu1	
丙	peŋ3	
業	nip8	
叢	tʃʰoŋ2	
東	toŋ1	
絲	ʃɿ1	
兩	lœŋ3	~个
兩	lœŋ3	几~
嚴	im2	
个	kɔ5	~人
丫	a1	~头
中	tʃoŋ5	射~
中	tʃoŋ1	当~
丰	foŋ1	
串	tʃʰin5	
臨	lɐm2	
丸	in2	
爲	uɐi2	~什么
爲	uɐi2	作~
主	tʃi3	
麗	lɐi2	美~
舉	ki3	
義	i2	
之	tʃi1	
乏	fat8	
樂	lɔk8	
樂	lɔk8	音~
乖	kuai1	
乘	ʃeŋ2	
乙	ip7b	
九	kɐu3	
乞	hɐt7a	
習	tʃɐp8	
鄉	hœŋ1	
書	ʃi1	
買	mai3	
亂	lin2	
乳	iui2	腐~
乾	kʰin2	~坤
了	liu3	~结
爭	tʃɐŋ1	
事	ʃɿ2	
二	i2	
于	i1	
于	i1	~此
虧	kʰuɐi1	
云	uɐn2	
互	ŋ̍2	
五	ŋ̍3	
井	tʃɛŋ3	
亞	a5	
亡	mɔŋ2	
交	kau1	
亥	hɔi2	
產	tʃʰan3	
亨	hɐŋ1	
畝	mɐu3	
享	hœŋ3	
亮	lœŋ2	
親	tʃʰɐn1	
人	iɐn2	
億	iɛk7a	
仁	iɐn2	
僅	kɐn3	
仆	pʰok8	
仇	tʃʰɐu2	
从	tʃʰoŋ2	跟~
仑	lɐn2	
倉	tʃʰɔŋ1	
仗	tʃœŋ5	
付	fu5	~钱
仙	ɬin1	
代	tɔi2	
令	leŋ2	
以	i3	~为
仰	iœŋ3	
仲	tʃoŋ2	
件	kin2	
價	ka5	
任	iɐm2	责~
份	fɐn2	一~
仿	fɔŋ3	~效
仿	fɔŋ3	相似
企	kʰi3	
伏	fok8	
休	iɐu1	
衆	tʃoŋ5	
會	ui2	~计
會	ui2	~议
傘	ɬan3	
偉	uɐi3	
傳	tʃʰin2	~达
傳	tʃʰin2	~记
傷	ʃœŋ1	
倫	lɐn2	
僞	uɐi3	
伯	pak7b	
估	ku3	~计
伴	pʰun5	
伺	ʃɿ2	
似	ʃɿ5	
位	uɐi2	
低	tɐi1	
住	tʃi2	
體	tʰɐi3	
何	hɔ2	
余	i2	
佛	fɐt8	
作	tʃɔk7b	工~
你	ni3	
佩	pʰui5	
佳	kai1	
使	ʃɐi3	
侄	tʃɐt8	
侈	tʃʰi3	奢~
例	lɐi2	
侍	ʃɿ2	
供	koŋ5	~给
偵	tʃeŋ1	
側	tʃʰɐk7a	
侵	tʃʰɐm1	
便	pʰin2	~宜
便	pin2	方~
促	tʃok7a	
俊	tʃɐn5	
俗	ʃok8	
保	pu3	
信	ɬɐn5	
儉	kim2	
修	ɬɐu1	
俱	ki2	
倍	pʰui3	
倒	tu3	打~
候	hau2	
候	hɐu2	
借	tʃɛ5	
倦	kin3	
倪	i2	
債	tʃai5	
值	tʃek8	
傾	kʰeŋ3	
假	kʰa5	放~
假	ka3	真~
做	tʃu5	
停	tʰeŋ2	
健	kin2	
偶	ŋau3	~然
偶	ŋɐu3	~然
偷	tʰɐu1	
傅	fu2	
傍	paŋ2	
儲	tʃi1	~蓄
催	tʃʰui1	
傲	ŋu2	
僧	tʃɐŋ1	
儒	i2	
兒	i2	
元	in2	
兄	heŋ1	
充	tʃʰoŋ1	
先	ɬin1	
光	kɔŋ1	
克	kʰɐk7a	
克	hɐk7a	
免	min3	
兑	tʰui5	
兔	tʰu5	
黨	tɔŋ3	
入	iɐp8	
全	tʃʰin2	
八	pat7b	
八	pɛt7b	
公	koŋ1	
六	lok8	
共	koŋ2	
關	kuan1	
興	heŋ1	~旺
興	heŋ5	高~
兵	peŋ1	
具	ki2	
典	tim3	
養	iœŋ3	
兼	kim1	
獸	ʃɐu5	
内	nui2	
岡	kɔŋ1	
册	tʃʰak7b	
再	tʃɔi5	
寫	ɬɛ3	
軍	kuɐn1	
農	noŋ2	
冤	in1	
冬	toŋ1	
馮	foŋ2	
冰	peŋ1	
冲	tʃʰoŋ1	
決	kʰit7b	
况	kʰɔŋ5	
冷	laŋ3	
凍	toŋ5	~水
淨	tʃɛŋ2	
準	tʃɐn3	
涼	lœŋ2	
凌	leŋ2	
減	kam3	
減	kɛm3	
湊	tʃʰɐu5	
凝	neŋ2	
几	ki3	
几	ki2	茶~
鳳	foŋ2	
凭	pʰɐŋ2	
凱	hai3	
凳	tɐŋ5	
凶	hɔŋ1	吉~
出	tʃʰɐt7a	
擊	kek7a	
函	ham2	
鑿	tʃɔk8	
刀	tu1	
刁	tiu1	~祸
分	fɐn1	~开
切	tʃʰit7b	~开
刊	hɔn3	
刎	mɐn3	
划	uak8	
列	lit8	
則	tʃʰɐk7a	
創	tʃʰɔŋ5	
初	tʃʰɔ1	
删	ʃan1	
判	pʰun5	
刨	pʰau2	(拿锄头挖)
刨	pʰau2	~冰
利	li2	
别	pit8	区~
别	pit8	离~
刮	kuat7b	
刮	kuɛt7b	
到	tu5	
制	tʃɐi5	
刷	tʃʰat7b	
券	kin3	
刺	ʃɿ5	
刻	kʰɐk7a	时~
劑	tʃɐi1	一~药
剃	tʰɐi5	
削	ɬœk7b	
前	tʃʰin2	
劍	kim5	
剖	pʰɐu3	
剝	pɔk7b	
劇	kʰɛk8	~烈
劇	kʰɛk8	戏~
剩	tʃeŋ2	
剪	tʃin3	
副	fu5	一~
割	kɔt7b	
劈	pʰɛk7b	
力	lek8	
勸	hin5	
辦	pan2	
加	ka1	
務	mu2	
劣	lit8	
動	toŋ2	
助	tʃɔ2	
努	nu3	
劫	kʰip7b	
勵	lɐi2	
勁	keŋ5	~敌
勁	kɛŋ5	有~
勞	lu2	
勃	put8	
勇	ioŋ3	
勘	hɐm1	1勘误;2勘探
募	mu5	
勤	kʰɐn2	
勺	hɔk8	~子
匀	uɐn2	
包	pau1	
化	fa5	
北	pɐk7a	
匙	tʃʰi2	汤~
匙	ʃi2	钥~
匠	tʃœŋ2	
匪	fi3	
匹	pʰɐt7a	一~布
區	kʰi1	~域
醫	i1	
十	ʃɐp8	
千	tʃʰin1	
升	ʃeŋ1	
午	ŋ̍3	
半	pun5	
華	ua2	~山、姓
華	ua2	中~
協	hip7b	
卒	tʃɐt7a	兵~
單	tan1	~独
賣	mai2	
南	nam2	
博	pɔk7b	
卜	pok7a	占~
卜	pak8	萝~
占	tʃim5	
卤	lu3	
臥	ŋɔ2	
衛	uɐi2	
卯	mau3	
印	iɐn5	
危	ŋɐi2	
即	tʃek7a	
卻	kʰœk7b	
卵	lin3	
卷	kin3	
卿	heŋ1	
廠	tʃʰɔŋ3	
廳	tʰeŋ1	
历	lek8	
壓	at7b	
厭	im5	
廁	tʃʰɐk7a	~所
厘	li2	
厚	hau3	
厚	hɐu3	
原	in2	
厦	ha2	~门
厦	ha2	偏~
廚	tʃʰi2	
去	hi5	来~
縣	in2	
参	tʃʰam1	
叉	tʃʰa1	
及	kɐp8	
雙	ʃœŋ1	
反	fan3	
发	fat7b	
叔	ʃok7a	
取	tʃʰi3	
受	ʃɐu2	
變	pin5	
叛	pʰun5	
口	hau3	
口	hɐu3	
古	ku3	
句	ki5	
另	leŋ2	
叩	kʰɐu5	~头
只	tʃek7b	
只	tʃi3	~有
叫	kiu5	
召	tʃiu1	号~
可	hɔ3	
台	tʰɔi2	
史	ʃɐi3	
右	iɐu2	
葉	ip8	
號	hu2	~数
吃	ʃek8	
各	kɔk7b	
合	hɔp8	
吉	kɐt7a	
同	tʰoŋ2	
名	mɛŋ2	
后	hau2	前~
后	hɐu2	前~
后	hau2	皇~
后	hɐu2	皇~
吏	lɐi2	
吐	tʰu5	~痰
吐	tʰu5	呕~
向	hœŋ5	
嚇	ha2	~一跳
嚇	hak7b	恐~
呂	lui3	
吞	tʰɐn1	
吟	iɐm2	
吠	fɐi2	
含	ham2	
聽	tʰeŋ1	~见
啓	kʰɐi3	
吳	ŋ̍2	
吵	tʃʰau3	
吸	kʰɐp7a	
吹	tʃʰui1	
吼	hau3	
吼	hɐu3	
吾	ŋ̍2	
呆	tai1	
告	ku5	
嘔	au3	~吐
嘔	ɐu3	~吐
員	in2	
周	tʃɐu1	
味	mi2	
呼	hu1	
命	mɛŋ2	
咁	kɔm3	
和	uɔ2	~气
咒	tʃɐu5	
咬	ŋau3	
咬	ŋɛu3	
咳	kʰɐt7a	~嗽
咸	ham2	
咽	in1	
哀	ɔi1	
品	pʰɐn3	
響	hœŋ3	
啞	a3	
噦	œk8	干~
哥	kɔ1	
哭	hɔk7a	
哲	tʃit7b	
哽	kʰaŋ3	骨~在喉
唆	ɬɔ1	啰~
脣	ʃɐn2	
