#漢字	音標	解釋
□	tau1	puk⁵⁴~:肩膀
□	taŋ3	pat⁵⁴~:鼻
□	ka1	~lik²⁴:丈夫;muei³³⁵~:妻子
□	muei6	~ka³³¹:妻子小姑子(夫之妹)
□	pat7	~taŋ⁴⁴:鼻
□	puk7	~tau⁵¹:肩膀
□	lik8	~ka³³¹:丈夫
□	ta3	大伯子
□	ŋua3	我们
一	iet7	
七	tsʰat7	
万	uan6	
丈	tɕieŋ6	
三	saːm1	
上	saŋ6	
下	xa6	
不	pat7	
丑	tsʰəu1	牛
丑	tɕʰiəu3	美~
且	tsʰia3	
東	tɔŋ1	
絲	si1	
兩	liŋ3	
个	ko6	
中	tɕiɔŋ1	
串	tɕʰyn5	
臨	lam2	
丸	yən2	
爲	uei6	
舉	ky3	
烏	u1	
乖	kuai1	
九	kiau3	
也	ia3	
習	tsep8	
書	ɕy1	
買	mai3	
亂	lun5	
了	le3	助词
了	liau3	助词
爭	tsieŋ1	
事	si6	
二	ȵi6	
云	yan2	
五	ŋ̍3	
井	tseŋ3	
些	ti6	
交	kaːu1	
亥	xai6	
畝	mau3	
亮	liŋ6	
親	tsʰan1	
人	ȵian2	
億	i5	
什	ɕi6	
仁	ȵian2	
今	kian2	
从	tsoŋ2	
倉	tsʰoŋ1	
他	tʰa1	
他	ta6	
仗	tseŋ6	
仙	sien1	
代	tai6	
以	i3	
仫	mo3	
們	no3	
們	ta6	
件	kin5	
價	ka5	
份	fen6	
伏	pɔk8	
會	uei6	
傘	saːn3	
傳	tɕyn2	
傷	ɕiŋ1	
伯	ma3	
伯	ta3	
估	ku3	
伴	puən6	
伸	tsʰan1	
但	taːn6	
位	uei6	
低	te1	
住	tɕy6	
佛	fat8	
你	no3	
你	ni3	
佬	laːu3	
侄	tsat8	
侗	tɔŋ6	
俗	tsɔk8	
保	paːu3	
信	sen5	
倆	lin3	
修	sau1	
倒	təu5	
候	xəu6	
借	tsa6	
值	tsiek8	
假	ka3	
偏	pʰin1	
做	tsok7	
停	tiŋ2	
偷	tʰau1	
傅	fu5	
傣	taːi6	
催	tsʰuei1	
傻	so5	
像	siŋ5	1
像	seŋ5	2
僵	kaŋ1	
元	yn2	
先	sin1	
光	koŋ1	
兔	tʰu5	
兜	to1	
全	tɕyn2	
八	pieːt7	
公	kɔŋ1	
六	lɔk7	
共	kiɔŋ5	
關	kuan1	~系
關	kyan1	~门
興	xeŋ5	
兵	piŋ1	
具	ky5	
養	iŋ3	
獸	ɕiau5	
内	nuei6	
再	tsai6	
冒	məu6	
寫	sa3	
冠	kuən1	
冤	yn1	
冬	tɔŋ1	
冲	tsʰɔŋ1	
冷	leŋ2	
凍	tɔŋ5	
淨	tsiŋ5	
準	tsan3	
減	kaːm3	
几	ki3	
凳	taŋ5	
凶	ɕiaŋ1	
出	tsʰak7	
分	fen1	
切	tsʰiet7	
划	ua2	
剛	kʰa3	
初	tsʰɔ1	~一
初	tɕʰiu1	月~
刨	paːu2	
利	li6	
别	piet8	
刮	kyɛt7	
到	təu5	
刷	tɕye7	
刺	tɕʰi5	
刻	kʰak7	
刴	tua6	
剃	tʰe3	
削	siːu1	
前	tsin2	
劍	kim5	
剜	uan3	
剝	pak7	
剩	ɕeŋ6	
剪	tsin3	
副	fu5	
割	kuaːt7	
劈	pʰek7	
力	lek8	
勸	kʰyn5	
辦	pien6	
功	kɔŋ1	
加	ka1	
動	toŋ6	
努	nu3	
勇	iɔŋ3	
勒	lat8	
勤	kiɛn2	
包	paːu1	
化	fa5	
北	pak7	
匙	ɕi2	
匠	tseŋ6	
區	kʰy1	
十	ɕiap8	
千	tsʰiːn1	
升	ɕeŋ1	
午	ŋ̍3	
半	puən5	
單	tan1	
賣	mai6	
南	naːm2	
卜	pak8	
占	tɕim5	
卯	maːu3	
印	iɛn5	
危	uei2	
卷	kyən3	
壓	aːp7	
厭	im5	
厚	xau6	
原	yn2	
廚	tsy2	
去	ky6	
又	iu6	
叉	tɕʰia1	
雙	soŋ1	
反	fɛːn3	
发	fɛt7	
叔	ɕiok7	
取	tɕʰy3	
受	ɕiu6	
變	pin5	
疊	tiep8	
口	kʰau3	
古	ku3	
句	ky5	
另	leŋ6	
只	tɕi3	
叫	kiau5	
叭	pa1	
叮	teŋ1	
可	kʰɔ3	
台	tai2	
右	iəu6	
葉	ie3	
叼	tiu1	
吃	ke3	
吊	tiu5	
同	tɔŋ2	
名	meŋ2	
后	xəu6	
吐	tʰu3	
向	sieŋ5	
嚇	xak3	
吞	tʰan1	
吠	fei6	
含	xaːm2	
聽	tʰeŋ5	
吮	tsut7	
吵	tsʰaːu3	
吸	tsut7	
吸	kiep7	~气
吹	tɕʰiɛ1	
吼	xau3	
告	kəu5	
嘔	au3	
周	tsau1	
味	uei5	
命	meŋ5	
和	ua2	
嚨	lɔŋ3	
咬	ŋap7	
咸	xaːm2	
哀	a1	
哄	xoŋ3	
啞	ŋa3	
哥	kɔ1	
哨	sau6	
哪	na5	
哭	ko3	
哼	xaŋ1	
脣	ɕiaːn1	
喚	xye5	
唱	tɕʰiŋ5	
囉	lɔ2	
喂	uei6	
善	sen6	
喇	la3	
喉	xau2	
喊	xem3	
喜	ɕi3	
噴	pʰan5	
嗉	ɕy5	
嗦	sɔ1	
嘴	tsuei3	
器	paːi1	
器	nun3	
嚼	ŋai5	
四	si5	
回	uei2	
因	iam1	
園	ɕyt1	
園	yan2	~麻
困	kun6	~倦
圍	uei2	
國	kuk7	
圖	tu2	
圓	yn2	
圈	kʰyn1	
土	tʰu3	
在	tsai6	
地	ti5	
圾	kiep7	
壞	uai6	
坐	tsua6	
坑	kʰieŋ1	
塊	kʰuai5	
坛	tʰam2	
壩	pa5	
墳	fen2	
坳	aːu5	
坼	tɕʰiek7	
垃	la3	
墊	tiem6	
埂	kan3	
埋	mai2	
城	ɕieŋ2	
堂	toŋ2	
堆	tuei1	
堵	tu3	
塌	tʰaːm3	
塘	taːŋ2	
塞	sak7	
填	teːn2	
牆	tseŋ2	
墨	mak8	
壁	pek7	
壯	tɕyaŋ6	
聲	ɕeŋ1	
殼	kʰak7	
壺	fu2	
處	tɕʰy6	
備	pi6	
夕	tsek8	
外	uai6	
多	to1	
夜	ia6	
够	kau5	
大	taːi6	
天	tʰin1	
太	tʰaːi6	
夫	fu6	
頭	tau2	
夸	kʰua3	
夾	kaːp7	
奪	tut8	
奇	ki2	
獎	tseŋ3	
套	tʰəu5	
女	paːi1	
女	nyn3	
奶	naːi3	
好	fa3	~像
好	fu3	~吃
如	y2	
婦	fu6	
媽	ma3	
妖	iəu1	
妹	muei6	
姊	tsi3	
始	ɕi3	
姐	tsie3	
姑	ku6	
姓	siŋ6	
姜	kin1	
姨	i2	
娘	nieŋ2	
娶	tɕʰy3	
婆	pɔ2	
婚	xuan1	
嬸	sam3	
媒	muei2	
媳	sek7	
嫂	səu3	
嫩	nan6	
子	tɕi3	
孔	kʰioŋ3	
字	tɕi6	
孫	san1	
孤	kua3	
學	xaːk8	
孩	nɔŋ2	
孵	pəu6	
守	sau3	
安	ŋuən1	
宗	tsɔŋ1	
官	kuən1	
定	teŋ6	
實	ɕiet8	
客	kʰieːk7	
宵	siːu1	
家	ka1	
家	tsie2	大~
容	iɔŋ2	
寬	kʰut7	
寅	iɛn2	
密	mat8	
富	fu5	
寒	xuən6	
寡	kua3	
寸	tsʰan5	
對	tuai6	
尋	lo3	
封	fɔŋ2	
射	sa6	
將	tseŋ1	
小	siəu3	
少	ɕiːu3	
尖	tsim1	
塵	tsan2	
嘗	siŋ2	
就	tɕiu6	
尺	tɕʰiːk7	
尽	tsen6	
尾	mi3	
尿	niu6	
屁	pʰi3	
層	seŋ2	
屋	ok7	
屎	ɕi3	
屐	kek8	
屙	ɔ1	
山	ɕiɛn1	
歲	sei5	
嶺	leŋ5	
岳	ŋaːk8	
崩	paŋ1	
工	kɔŋ1	
左	tsɔ5	
巧	kʰiau3	
巫	kuei3	
差	tsa1	
已	i3	
巳	tsi6	
巴	pa1	
巾	kian1	
市	ɕi6	
布	pu6	
師	ɕi1	
希	ɕi2	
帳	tɕeŋ5	
帚	tsau3	
帝	te5	
帶	tai5	
席	seːk8	
幫	poŋ1	
常	siŋ1	
帽	məu6	
干	kuan1	
平	piŋ2	
年	ȵian2	
牀	ɕoŋ2	
應	eŋ5	
底	te3	
座	tsua6	
庹	pʰaːi3	
開	kʰai1	
弄	lɔŋ6	
弓	kiɔŋ1	
弟	te6	
張	tseŋ1	
彎	uan1	
弱	niek8	
彈	taːn2	
强	kin2	
當	taːŋ1	
影	ɛŋ3	
往	uŋ3	
待	tai2	
很	xan3	
得	tek7	
心	sam1	
必	pa3	
忍	ȵian3	
忘	mom6	
忙	muŋ2	
快	kʰuai6	
念	nim1	
怎	tseŋ6	
怕	pʰa5	
憐	liŋ2	
思	si1	
急	kiep7	
怪	kuai6	
恨	xan6	
息	sik7	
恶	ok7	
悔	xuei3	
懸	ŋai2	
悲	pei2	
情	tseŋ2	
惜	sek7	
慣	kuan5	
想	siŋ3	
意	i5	
感	kem3	
願	yn6	
慌	xuŋ1	
慌	fuŋ1	1
慢	miɛn6	
懂	toŋ3	
懶	lan3	
戌	sat7	
戲	ɕi5	
成	ɕieŋ2	
我	mu1	
戒	kaːi6	
或	u2	
戚	tsʰek7	
戳	tɕʰiok7	
戴	tai5	
房	fuŋ2	
所	sɔ3	
扁	pin3	
扇	sien3	
手	ɕiau3	
扎	tsʰaːn2	
扑	pʰu1	
打	ta3	~扮
打	kyt7	~人
扔	yɛt8	
托	tʰɔk7	
扛	kɔŋ2	
扣	kʰau5	
掃	səu5	
揚	iŋ2	
扮	paːn6	
扶	fu2	
批	pʰie1	
找	lo3	
抄	tsʰaːu1	
把	pa3	
把	ɕy5	~尿
抓	tsua1	
投	tau2	
抖	tau3	
摳	kʰau1	
搶	tsʰeŋ3	
披	pʰi1	
抬	tai2	
抱	paːu6	
抹	maːt8	
抽	tɕʰau1	
抿	min3	
拃	kaːp8	
拄	tɕʰiŋ6	
擔	taːm6	
拆	tɕʰiek7	
拈	ŋa1	
拌	puːn1	
拍	pʰieːk7	
拖	tʰɔ1	
招	tsiu1	
拜	paːi5	
攏	lɔŋ3	
攔	laːn2	
擰	neŋ3	
撥	put7	
拱	kɔŋ3	
拳	kyən2	
拼	pʰiŋ5	
拿	tsau3	
挂	kua5	
指	tɕi3	
按	ŋuən6	
挑	tʰiu1	
挖	ua3	
撓	ȵiaːu2	
擋	taːŋ3	
擠	tse3	
挨	ŋaːi1	
挪	nɔ2	
挺	tʰiŋ3	
捂	u3	
捅	tʰɔŋ3	
捆	kʰuan3	
捉	tsop7	
撈	laːu2	
撿	kim5	
換	xuːn6	
捧	pʰɔŋ3	
捶	tsie2	
捶	tsʰuei2	
掉	lɔk7	
掌	tseŋ3	
掏	tʰau1	
排	paːi2	
接	tsip7	
推	tʰuai1	
摻	tsʰaːm1	
提	te2	
插	tsop7	
握	ok7	
揣	tɕʰyai1	
揩	kʰaːi1	
揪	niu3	
揭	ket7	
擱	fuŋ5	
摟	lau3	
搓	tso1	
搜	sau1	
搬	puːn1	
搭	taːp7	
摆	paːi3	
摇	iu2	
摘	tsiet7	
摞	lɔ5	
摸	mua3	
撑	tsʰeŋ6	
撒	sa3	
撕	si1	
操	tsʰəu1	
擤	siŋ5	
擦	tsʰaːt7	
攢	tsaːn5	
支	tɕi1	
收	sau1	
改	kai3	
故	ku3	
救	kiu5	
教	ko2	
敢	kaːm3	
散	saːn3	
敬	keŋ5	
數	su3	
敲	kʰau1	
斑	piaːn1	
斗	tau3	
料	liəu5	
斜	tsa2	
斤	kian1	
斧	fu3	
斷	teŋ3	
新	san1	
方	fuŋ1	
旋	syn6	
族	tsɔk8	
旗	ki2	
無	u6	
日	ȵet8	
舊	kiau6	
早	tsəu3	
旱	xuan6	
時	ɕi2	
明	meŋ2	
易	i6	
星	sieːŋ1	
是	ɕi6	
晃	xoŋ3	1
晃	foŋ3	2
晏	aːn5	
曬	saːi6	
暈	yɛn2	
晚	man3	
晨	tɕiu2	
晾	laːŋ3	
暖	nun3	
暗	uan2	
暴	pəu6	
曲	tɕʰy3	
更	keŋ5	
替	tʰe5	
最	tsuei5	
月	ȵyt7	~蚀
月	ŋye8	二~
有	iəu5	
望	muŋ6	
朝	tɕiu2	
木	mok8	
未	mi6	
本	pen3	
术	ɕiet8	
朶	tua3	
機	ki1	
殺	sak7	
杆	kuan3	
杉	ɕia1	
李	li3	
材	tsʰai2	
杠	koŋ5	
條	tiu1	粉~
條	tiəu2	量词
來	lai2	
楊	ieŋ2	
杯	puei1	
杷	pa2	
松	sɔŋ1	
板	paːn3	
枇	pi2	
枉	uŋ3	
枕	tsam3	
林	lem2	
果	kua3	
枝	tɕi1	
棗	tsəu3	
槍	tsʰeŋ1	
架	ka5	
柄	pieŋ5	
柏	pieːk7	
染	ȵim3	
柚	iau6	
櫃	kuei5	
查	tsa2	
柱	tɕy5	
柳	lau3	
欄	laːn2	
樹	ɕy6	
栓	ɕyɛn1	
栗	lat8	
校	xaːu6	
樣	iŋ6	
核	kʰat8	
根	kan1	
桃	təu2	
框	kʰioŋ1	
桐	tɔŋ2	
桑	saŋ2	
桔	kye7	
橋	kiːu5	
樁	tsoŋ1	
桶	tʰɔŋ3	
梁	lieŋ2	
梅	mei2	
夢	moŋ6	
梨	li2	
梭	so1	
梯	tʰe1	
梳	ɕiu1	
棉	min2	
棋	ki2	
棍	kuan5	
棒	paŋ5	
棚	pɔŋ2	
棵	kʰua3	
棺	kuŋ2	
椅	i3	
椒	tsiu1	
椰	ia1	
楚	tsʰu3	
樓	lau2	
概	kʰaːi5	
榕	iɔŋ2	
榨	tsa5	
榴	lau2	
檻	kʰam3	
橫	ŋyɛŋ2	
檐	im2	
欠	kʰim5	
次	tsʰi5	
歡	fun1	
欲	iok8	
欺	kʰiɛn1	
歌	kɔ1	
正	tseŋ5	
步	pu6	
歪	uai1	
死	si3	
殖	paːi1	
殖	nun3	
段	ten5	
母	ma3	
母	mu3	
每	muei3	
毒	tɔk8	
比	pi3	
毛	məu2	
气	kʰi5	
水	sie3	
水	tɕʰaːt7	
永	ioŋ2	
求	kiu2	
漢	xuən5	
湯	tʰaŋ1	
汽	kʰi5	
沉	tsem2	
沙	sa1	
溝	kau1	
没	ma2	
漚	ŋau5	
河	xɔ2	
油	iəu2	
治	tɕi6	
沿	yn2	
法	fap7	
泡	pʰəu6	~茶
泡	pʰəu1	尿~
波	pɔ1	
泥	nɛ2	
潑	pʰut7	
洋	iaŋ2	
洒	sa3	
洗	ɕie3	
洞	tɔŋ6	
活	ut8	
派	pʰaːi5	
流	lau2	
淺	tsʰin3	
漿	kieŋ5	
澆	ko2	
渾	xyn2	
濃	nɔŋ2	
浪	laːŋ6	
浮	fɔ2	
海	xaːi3	
涂	tu2	
消	siːu1	
漲	tɕeŋ3	
澀	sip7	
涮	tɕye7	
淀	kʰin5	
淋	lem2	
淘	tɛ2	
淡	taːm6	
深	sen2	
清	tsʰeŋ1	
渣	tɕia1	
渴	kʰak7	
游	iəu2	
湖	fu2	
溼	sap7	
溶	iɔŋ2	
滋	tɕi2	
滑	uat8	
滚	kuan3	
滿	men5	
灘	tʰaːn1	
滴	tek7	
漂	pʰiu1	~浮
漂	pʰiu5	~布
漆	tsʰat7	
漏	lau6	
漱	su5	
潲	sau5	
灌	kuːn5	
火	xua3	
滅	mit8	
燈	taŋ1	
灰	xuei2	1
灰	fuei2	2
靈	lɛŋ2	
竈	tsəu5	
災	saːi1	
爐	lu2	
炒	tsʰaːu3	
燉	ten5	
炭	tʰan6	
炮	pʰaːu5	
炸	tsa5	
點	tim3	
爛	laːn6	
烘	xɔŋ1	
烙	lo1	
燭	tsɔk7	
烟	in1	
燒	ɕiu1	
燙	tʰaŋ1	
熱	ȵiet7	
焊	xuan6	
焙	puei6	
焦	tsiu1	
焰	in5	
然	in2	
煎	tsin1	
煤	muei2	
照	tɕiu5	
煨	uei1	
煮	tɕy3	
熄	sek7	
熊	ɕioŋ2	
熟	ɕiok8	
熬	au6	
燃	ŋen2	
燕	in5	
爪	tsaːu3	
爬	pa2	
愛	ŋai5	
父	ta3	
父	fu6	
爺	ia1	灶王~;姑~，姨~
爸	pa6	
片	pʰin5	
牙	ŋa2	
牛	ȵiau2	
牢	ləu2	
物	uat8	
牽	kʰen1	
犁	lie2	
犬	kʰyən3	
犯	fam6	
狀	tɕioŋ6	
狂	koŋ2	
狐	fu2	
狗	kau3	
狠	xen3	
獨	tɔk8	
獅	si2	
狸	li2	
狼	loŋ2	
猜	tsʰaːi1	
豬	tɕy1	
猫	mau2	
蝟	uei5	
猾	uat8	
獺	tɕʰaːt7	
玉	y6	
王	ioŋ1	
玩	uan6	
環	uan2	
現	in6	
玻	pɔ1	
球	kiəu2	
理	li3	
璃	li2	
瓜	kua1	
瓢	piu2	
瓣	paːn6	
瓦	mo5	
瓶	peŋ2	
甘	kem1	
甜	tim2	
生	paːi1	
生	ɕieŋ1	
生	nun3	
用	iɔŋ6	
甩	ɕyɛi3	
田	tʰin2	
甲	kaːp7	
申	ɕiaːn1	
電	tin6	
男	naːm2	
男	nun3	
畫	ua6	
畜	tsʰɔk7	
癤	tsiet7	
疤	pa1	
瘡	tsʰoŋ1	
疼	tʰoŋ6	
