#漢字	音標	解釋
一	iəʔ7	
七	tɕʰiəʔ7	
万	uæ5	
三	sæ1	
上	sɤ5	
下	xa5	
世	sɿ5	
業	ȵiəʔ7	
東	tuəŋ1	
絲	sɿ1	
丢	tiou1	
兩	liɛ3	
嚴	ȵiaŋ2	
个	kuae3	一~
个	kɤ5	~子
中	tsʰuəŋ1	
丰	xuəŋ1	
主	tsu3	
舉	tɕy3	
義	ȵi5	~泉:地名。白
義	i5	仁~。文
烏	uəʔ7	~涂三四。白
烏	u1	~黑。文
九	tɕiou3	
習	səʔ7	~美:地名。白
習	ɕiəʔ7	学~。文
書	su1	
買	mae3	
亂	luæ5	
爭	tsɤ1	
事	sɿ5	
二	ər5	
虧	kʰuei1	
雲	yəŋ2	
五	u3	
井	tɕiɛ5	
交	tɕiɑo1	
產	tsʰaŋ3	
亮	liɛ5	
親	tɕʰiəŋ1	
人	zəŋ2	
倉	tsʰuo1	~上:地名。白
倉	tsʰæ1	~库。文
付	xu5	
件	tɕʰiɛ5	
任	zəŋ5	
休	ɕiou1	
優	iou1	
會	xuei5	
傘	saŋ3	
傳	tsʰuaŋ2	
傳	tsuæ5	
傷	sæ1	
位	uei5	
低	ti1	
住	tsʰu5	
余	y2	
佛	xuəʔ7	
作	tsuaʔ7	
使	sɿ3	
侄	tsʰəʔ7	
側	tsaʔ7	
便	piɛ5	
俊	tɕyəŋ5	
修	ɕiou1	
借	tɕiɛ5	
假	tɕia3	
做	tsuəʔ7	
停	tʰiɛ2	~一下。白
停	tʰiəŋ2	~车。文
健	tɕiɛ5	
偷	tʰou1	
像	ɕiɛ5	
僧	səŋ1	
兒	zɿ2	~狗。白
兒	ər2	~子。文
兄	ɕyɛ1	弟~。白
兄	ɕyəŋ1	难~难弟。文
充	tsʰuəŋ1	
先	ɕiɛ1	
光	kuo1	~线。白
光	kuæ1	~线。文
黨	taŋ3	
入	zuəʔ7	
全	tɕʰyaŋ2	
八	paʔ7	
公	kuəŋ1	
六	liou5	
蘭	laŋ2	
共	kuəŋ5	
關	kuæ1	
興	ɕiəŋ5	
兵	piəŋ1	
典	tiaŋ3	
寫	ɕiɛ3	
軍	tɕyəŋ1	
冤	yɛ1	
冬	tuəŋ1	
冰	piəŋ1	读字音
冲	tsʰuəŋ1	
決	tɕyəʔ7	
冷	liɛ3	~雨。白
冷	ləŋ3	~静。文
凍	tuəŋ5	
準	tsuəŋ3	
減	tɕiaŋ3	
湊	tsʰou5	
几	tɕi3	
鳳	xuəŋ5	
凳	təŋ5	
凶	ɕyəŋ1	
出	tsʰuəʔ7	
擊	tɕiəʔ7	
刀	tɑo1	
分	xuəŋ1	
切	tɕʰiəʔ7	
划	xua2	
列	liəʔ7	
初	tsʰou1	
判	pʰæ5	
别	piəʔ7	
