#漢字	音標	解釋
□	pʰᴇ1	
□	kʰən5	~东西
□	ɑŋ3	无明火,多烟
一	iɪʔ7	
丁	tiən1	
七	tɕʰiɪʔ7	
万	uɛ̃5	
丈	tsɑŋ5	
三	sɛ̃1	
上	sɑŋ5	
上	sɑŋ3	~声
下	xa5	一~子,~去,~饺子
下	ɕia5	上~
不	pəʔ7	
与	y2	
与	y3	参~
丑	tsʰʌɯ3	
專	tsʊ̃1	
且	tɕʰi3	
世	sɿ5	
丘	tɕʰiʊ1	
丙	piən3	
業	iɪʔ7	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tsʰən2	
丢	tiʊ1	
兩	liɑŋ3	
嚴	iɪ̃2	
喪	sɑŋ1	
喪	sɑŋ5	
个	kʌɯ5	
中	tsoŋ1	
中	tsoŋ5	打~
丰	foŋ1	
串	tsʰʊ̃5	
臨	liən2	
丸	ʊ̃2	
丹	tɛ̃1	
爲	uɐi2	
爲	uɐi5	
主	tsu3	
麗	lɐi5	
舉	tɕy3	
乃	lᴇ3	
久	tɕiʊ3	
麽	iɔ1	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fæʔ7	
樂	lɑʔ7	
乒	pʰiən1	
乓	pʰɑŋ1	
喬	tɕʰiɔ2	
乖	kuᴇ1	
乘	tsʰən2	
乙	iɪʔ7	
九	tɕiʊ3	
乞	tɕʰiɪʔ7	
也	ᴇ3	
習	ɕiɪʔ7	
鄉	ɕiɑŋ1	
書	su1	
買	mᴇ3	
亂	lʊ̃5	
乳	lu3	
乾	tɕʰiɪ̃2	~坤
了	liɔ3	
爭	tsən1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuɐi1	
云	yən2	
互	xu5	
五	u3	
井	tɕiən3	
亞	ia5	
些	ɕi3	
亡	uɑŋ2	
交	tɕiɔ1	
亦	iɪʔ7	
產	tsʰɛ̃3	
畝	miən3	一~地
享	ɕiɑŋ2	
京	tɕiən1	
亭	tʰiən2	
亮	liɑŋ5	
親	tɕʰiən1	
人	ʐən2	
億	i5	
仁	ʐən2	
僅	tɕiən3	
仇	tsʰʌɯ2	
今	tɕiən1	
介	tɕiᴇ5	
仍	ʐən2	
从	tsʰoŋ2	
仑	lən2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰa1	
仗	tsɑŋ5	
付	fu5	
仙	ɕiɪ̃1	
代	tᴇ5	
令	liən5	
以	i3	
仰	iɑŋ3	
仲	tsoŋ5	
件	tɕiɪ̃5	
價	tɕia5	
任	ʐən5	
份	fən5	
仿	fɑŋ3	
伍	u3	
伏	fɔʔ7	
休	ɕiʊ1	
衆	tsoŋ5	
優	iʊ1	
伙	xʊ3	
會	xuɐi5	
會	kʰuᴇ5	~计
傘	sɛ̃3	
偉	uɐi2	
傳	tsʰʊ̃2	
傷	sɑŋ1	
倫	lən2	
僞	uɐi3	
伯	pɔʔ7	
估	ku3	
伴	pʊ̃5	
伶	kʰua3	
伸	sən1	
似	sɿ5	
佃	tiɪ̃5	
但	tɛ̃5	
位	uɐi5	
低	ti1	
住	tsu5	
佑	iʊ5	
體	tʰi3	
余	y2	
佛	fəʔ7	
作	tsɑʔ7	
你	li3	
佩	pʰɐi5	
佳	tɕia1	
使	sɿ3	
例	lɐi5	
供	koŋ1	
供	koŋ5	
依	i1	
俠	ɕiæʔ7	
偵	tsən1	
側	tsʰəʔ7	
僑	tɕʰiɔ2	
侯	xʌɯ2	
侵	tɕiən1	
便	piɪ̃5	
便	pʰiɪ̃2	~宜
促	tsʰɔʔ7	
俄	ʊ2	
俊	tɕyən5	
俏	tɕʰiɔ5	
俗	sɔʔ7	
保	pɔ3	
信	ɕiən5	
修	ɕiʊ1	
俯	fu3	
俸	foŋ5	
倍	pɐi5	
倒	tɔ3	
倒	tɔ5	
倘	tʰɑŋ3	
候	xʌɯ5	
倚	i3	
倡	tsʰɑŋ5	
倦	tɕyɪ̃5	
債	tɕiᴇ5	
值	tsəʔ7	
傾	tɕʰioŋ1	
假	tɕia3	
偏	pʰiɪ̃1	
做	tsʊ5	
停	tʰiən2	
健	tɕiɪ̃5	
偶	ʌɯ3	
偷	tʌɯ1	
償	tsʰɑŋ2	
傅	fu5	
儲	tsʰu2	
催	tsʰɐi1	
傲	ɔ5	
傻	sa3	
像	ɕiɑŋ5	
僧	tsən1	
僵	tɕiɑŋ1	
儒	lu2	
兒	ɚ2	
允	yən3	
元	yɪ̃2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	tsɔ5	
先	ɕiɪ̃1	
光	kuɑŋ1	
克	kʰəʔ7	
免	miɪ̃3	
兑	tɐi5	
兔	tʰu5	
黨	tɑŋ3	
兜	tʌɯ1	
入	ʐuəʔ7	
全	tɕʰyɪ̃2	
八	pæʔ7	
公	koŋ1	
六	lɔʔ7	
蘭	lɛ̃2	
共	koŋ5	
關	kuɛ̃1	
興	ɕiən1	
興	ɕiən5	
兵	piən1	
其	tɕʰi2	
具	tɕy5	
典	tiɪ̃3	
兹	tsɿ1	
養	iɑŋ3	
兼	tɕiɪ̃1	
獸	sʌɯ5	
内	lɐi5	
岡	kɑŋ1	
册	tsʰəʔ7	
再	tsᴇ5	
冒	mɔ5	
寫	ɕi3	
軍	tɕyən1	
農	loŋ2	
冠	kʊ̃1	
冠	kʊ̃5	~军
冤	yɪ̃1	
冥	miən3	
冬	toŋ1	
馮	foŋ2	
冰	piən1	
冲	tsʰoŋ1	
決	tɕyɪʔ7	
况	kʰuɑŋ5	
冷	lən3	
凍	toŋ5	
淨	tɕiən5	
凄	tɕʰi1	
準	tsuən3	
涼	liɑŋ2	
凌	liən2	
減	tɕiɑŋ3	
湊	tsʰʌɯ5	
凜	liən3	
凝	liən2	
几	tɕi1	~乎
几	tɕi3	~个
凡	fɛ̃2	
鳳	foŋ5	
凭	pʰiən2	
凱	kʰᴇ3	
凳	tən5	
凶	ɕioŋ1	
出	tsʰuəʔ7	
擊	tɕiɪʔ7	
函	xɛ̃2	
鑿	tsɑʔ7	
刀	tɔ1	
刁	tsiɔ1	
刃	ʐən5	
分	fən1	
切	tɕʰiɪʔ7	
刊	kʰɛ̃1	
刑	ɕiən2	
划	xua1	~杠子
划	xua2	~船
划	xuæʔ7	~破
划	xua5	计~
列	liɪʔ7	
劉	liʊ2	
則	tsəʔ7	
剛	kɑŋ1	
創	tsʰuɑŋ5	
初	tsʰʊ1	
判	pʰʊ̃5	
