#漢字	音標	解釋
一	iʔ7	
丁	teŋ1	
丈	tsaŋ5	
三	san1	
上	saŋ5	
下	sa5	
不	puʔ7	
不	pouʔ7	
且	tsʰɛ3	
丞	tsʰɛŋ2	
並	pɛŋ5	
中	tsoŋ1	
主	tsy3	
久	kiu3	
么	mɔ1	
之	tsɹ̩1	
之	tsi1	
乎	fu1	
乖	kuai1	
乘	tsʰɐn2	
九	kiu3	
乞	kʰəʔ7	
也	iɛ3	
亂	lɔn5	
了	liau3	
事	sɹ̩5	
事	si5	
二	əɻ̩5	
五	u3	
些	sɛ1	
亡	uaŋ2	
交	kiau1	
亮	liaŋ5	
今	kim1	
今	kin1	
他	tʰa1	
付	fu5	
仙	sin1	
令	lin5	
令	lɛŋ5	
以	i3	
件	kin5	
份	fɐn5	
伏	fuʔ7	
伐	faʔ7	
休	sɐu1	
休	siu1	
伙	fɔ3	
伯	pɔʔ7	
估	ku3	
伴	pun5	
位	ui5	
低	tɐi1	
住	tsu5	
住	tsy5	
何	hɔ2	
余	y2	
佛	fuʔ7	
作	tsɔʔ7	
你	ni2	
你	lei3	
佩	pʰɐi5	
佩	pʰei5	
佳	kiai1	
使	si3	
侄	tsiʔ7	
來	lai2	
侍	sɹ̩5	
侍	si5	
供	koŋ1	
便	piɛn5	
便	pin5	
俗	tsuʔ7	
俗	suʔ7	
保	pau3	
保	pou3	
信	sin5	
修	sɐu1	
修	siu1	
俯	fu3	
俺	ŋan3	
俺	an3	
個	kɔ5	
倘	tʰaŋ3	
倚	i3	
借	tsɛʔ7	
假	kia3	
停	tʰeŋ2	
偶	ŋɐu3	
偷	tʰɐu1	
傅	fu5	
傑	tsiɛʔ7	
備	pei5	
傳	tsʰɔn2	
傷	saŋ1	
像	siaŋ5	
僚	liau2	
僧	tsɐŋ1	
儀	i2	
優	iu1	
兄	soŋ1	
先	sin1	
光	kuaŋ1	
兒	ɻ̩2	
兒	y2	
兒	əɻ̩2	
入	yʔ7	
内	nɔi5	
内	lɵy5	
全	tsʰyn2	
兩	liaŋ3	
八	paʔ7	
公	koŋ1	
六	luʔ7	
六	liuʔ7	
共	koŋ5	
兵	pin1	
兵	pɛŋ1	存疑
其	tsʰi2	
兼	kim1	
再	tsai5	
冒	mau5	
冠	kun1	
冢	tsoŋ3	
冢	tsʰoŋ3	
冤	iɔn1	
冥	meŋ2	
冷	lɐŋ3	
凌	leŋ2	
凡	fan2	
出	tsʰuʔ7	
出	tsʰyʔ7	
刀	tau1	
刁	tiau1	
分	fɐn1	
刑	ieŋ2	
初	tsʰɔ1	
到	tau5	
到	tou5	
刺	tsʰi5	
刺	si5	
削	syəʔ7	
前	tsʰin2	
剛	kaŋ1	
剪	tsan3	存疑
劍	kin5	
勇	ioŋ3	
勒	laʔ7	1
動	toŋ5	
