#漢字	音標	解釋
□	liɑ1	形容撒嬌的聲音和样子：～聲～氣
□	tsʰiɑ1	躲～：捉迷藏
□	lo1	～熟的：很熟
□	tʃʰo1	噘：嘴巴～起
□	xɘ1	象聲詞，形容笑的聲音
□	tiɐɔ1	選：～些好的做種
□	ȵiɐɔ1	～嘴：努嘴
□	ɕiɐɔ1	掀：把被窩一～就起來噠
□	ʃɘ̃1	～薄的：很薄
□	miẽ1	一～～子：一點點
□	liẽ1	睡～噠：睡迷糊了
□	pʰã1	趕(雞)：你莫去～它
□	lã1	～薄的：很薄
□	tʰiã1	你莫～我囉：你不要拿我開玩笑了
□	ȵiã1	茶～子：茶汁儿
□	kʰuã1	散發(不好的氣味)：飯菜～得餿氣
□	kʰuã1	～臭的：很臭
□	lən1	搓(線)：箇根線～好噠
□	lən1	～～子：鈔票
□	lin1	～～子：悄悄地
□	pʰoŋ1	～～頭：一種髮型，經吹風吹過後，頭髮邃松高聳
□	liɑ2	爬：莫往高頭～
□	tɕiɑ2	解釋；爭論
□	kuɑ2	氣～噠：氣壞了
□	lɐɛ2	～田：水稻生長期間，在植株之間進行除草
□	tɐɔ2	銼
□	liɵʊ2	(肢體酸疼無力)
□	tsã2	(馬蜂)蜇(人)
□	tsiã2	～話：因未聽清楚或開玩笑而把別人的話學走了樣
□	ɸu3	掀：把被窩一～
□	piɑ3	象聲詞：槍聲
□	liɑ3	(向下)垂：肩膀一～起；～肩胛
□	po3	象聲詞，敲擊木魚或頭部的聲音
□	tʰie3	丟失：～咖噠(丟失了)
□	tɕʰye3	折斷
□	pʰɐɛ3	佩帶(徽章、符號等)
□	lɐɛ3	(雞用爪子)刨(地)
□	tɘɪ3	抵：把門～起
□	tʰɘɪ3	剔：把肉～下來
□	mɐɔ3	偷；騙
□	mɐɔ3	瞎猜亂碰
□	mɐɔ3	打，擊：～他一拳
□	tsʰiɵʊ3	眼睛一～起：眼睛斜着
□	ɕiɵʊ3	自高自大，目中無人：～得要死
□	pʰiẽ3	蘸：～點醬油
□	ȵiã3	遊逛
□	ȵiã3	抖：～咖點灰
□	ȵiã3	讓：～他去搞
□	ȵiã3	外露：真開水不響，真財主不～
□	kʰuã3	打：～他幾個嘴巴
□	tsʰən3	厲害：真鬧得～唻
