#漢字	音標	解釋
□	tsʰɿ1	有音无字:近处看
□	u1	有音无字:跑得飞快的样子
□	tɕʰy1	有音无字:放置
□	ta1	有音无字:一般写作大大，父亲
□	kʰa1	有音无字:把东西抱在怀里
□	ŋa1	有音无字:~里~达，人顽固不知变通
□	kua1	有音无字:不吃饭直接吃菜
□	keɪ1	有音无字:拿
□	tɔ1	有音无字:耳~
□	ŋã2	有音无字:缝隙
□	ioŋ2	有音无字，刚睡醒眼睛模糊不清的样子
□	tsɿ3	有音无字:一缕
□	xa3	有音无字:人或物弱、劣
□	pʰie3	有音无字:折断
□	tə3	有音无字:干净平整
□	tsʰen3	有音无字:讨厌
□	ua5	有音无字:拿高处的东西
□	neɪ5	有音无字:这
□	ten5	有音无字:把物品放在这里不动
□	ka7	有音无字:眼睛闭起来;眼睛开闭
□	to7	有音无字:用针缝几下衣服
□	tsʰie7	有音无字:精干
□	kʰie7	有音无字:系起来
□	miə3	没有的合音
䐬	tsʰɔ2	胃里难受
一	tɕiẽ5	
一	ie7	
丁	tin1	
七	tɕʰie7	
万	uã5	
丈	tsã5	
三	sã1	
上	sã5	~山
上	sã5	~面
下	ɕ#ia5	~降
下	xa5	底~，白读
下	ɕ#ia5	文读
不	iẽ1	
不	po7	
与	y3	给~
丐	k#ɛ5	乞~
丑	tsʰə3	
專	tsuã1	
且	tsʰeɪ3	
世	sɿ5	
丘	tɕʰiə1	
丙	pin3	
業	ie7	文读
業	nie7	白读
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tsʰen2	
丟	tiə1	
兩	niã3	~个
兩	niã3	几~几钱
嚴	niẽ2	
嚴	iẽ2	
喪	sã5	~失
喪	sã1	婚~
个	ko5	~人
丫	ŋa1	~头
中	ŋə5	
中	tsoŋ5	射~
中	tsoŋ1	当~
丰	foŋ1	
串	tsʰuã5	
臨	lin2	
丸	uã2	肉~
丹	tã1	
爲	#ueɪ5	~什么
爲	#ueɪ2	作~
主	tɕy3	
丽	ni5	美~
舉	tɕy3	
乃	n#ɛ3	
久	tɕiə3	
久	ŋə5	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fa7	
樂	lo7	
樂	#ye5	文读
樂	yo7	音~，白读
喬	tɕʰiɔ2	
乖	k#uɛ1	
乘	tsʰen2	
乙	ie7	
九	tɕiə3	
也	i3	~是，白读
也	ie3	文读
習	ɕie7	
鄕	ɕiã1	
書	ɕy1	
書	kɔ1	
買	m#ɛ3	
亂	nuã5	
乳	y3	
了	sə1	
了	liɔ3	~结
爭	tsen1	
事	sɿ5	
二	ɐr5	
于	y2	
虧	kʰ#ueɪ1	
雲	yn2	
互	xu5	
五	ken1	
五	u3	
井	tɕin3	
些	seɪ1	
亡	uã2	
交	kɔ1	
交	tɕiɔ1	文读
亥	x#ɛ5	
產	tsʰã3	
亨	xen1	
畝	mə3	
享	ɕiã3	
京	tɕin1	
亭	tʰin2	
亮	niã5	
親	tɕʰin1	
親	tɕʰin5	~家
人	ŋɔ1	
人	ʐen2	
億	i5	
億	ie7	
仁	ʐen2	
僅	tɕi3	
仇	tsʰə2	
今	ken1	
仍	ʐen2	
从	tsʰoŋ2	跟~
仑	nen2	
倉	tsʰã1	
仕	sɿ5	
他	tʰa1	
仗	tsã5	
付	fu5	
仙	ɕiẽ1	
代	t#ɛ5	
令	lin5	
以	i3	
以	niẽ3	
儀	i2	
仰	niã3	
仲	tsoŋ5	
件	tɕiẽ5	
價	tɕ#ia5	
任	ʐen2	
任	ʐen5	
份	fen5	一~两~
仿	fã3	~效
仿	fã3	~佛
仿	fã3	相似
企	tɕʰi3	
伊	i1	
伍	u3	
伏	fo7	
伐	fa7	
休	ɕiə1	
衆	tsoŋ5	
優	iə1	
伙	xo3	
會	kʰ#uɛ5	~计
會	x#ueɪ5	~议
會	x#ueɪ5	~不~
傘	sã3	
偉	#ueɪ3	
傳	tsʰuã2	~达
傳	tsuã5	~记
伢	ŋa2	小孩子
傷	sã1	
倫	nen2	
僞	#ueɪ3	
伯	pie7	
估	ku3	~计
伴	pã5	
伸	sen1	
似	sɿ5	
但	tã5	
位	#ueɪ5	
低	ti1	
住	tɕy5	
住	kʰə5	
佑	iə5	
體	tʰi3	
何	xo2	
余	y2	
佛	fo7	
作	tso7	工~
佝	kʰə2	
佩	pʰeɪ5	
佳	tɕ#ia1	
使	sɿ3	
侄	tʂɚ7	
侉	kʰua3	
例	li5	
侍	sɿ5	
供	koŋ1	~给
供	koŋ5	~养
依	i1	
僥	tɕiɔ3	~幸
側	tsʰie7	
僑	tɕʰiɔ2	
侮	u3	
侯	xə2	
侵	tɕʰin1	
便	pʰiẽ2	
便	piẽ5	方~
促	tsʰo7	
俄	ŋo2	
俊	tɕyn5	
俏	tɕʰiɔ5	
俗	so7	
保	pɔ3	
信	ɕin5	
儼	iẽ3	
儉	tɕiẽ3	
修	ɕiə1	
俯	fu3	
倶	tɕy5	
俸	foŋ5	
倍	peɪ5	
倒	tɔ5	~水
倒	tɔ3	打~
倔	tɕ#ye7	~强
倘	tʰã3	~使
候	xə5	
倚	i3	
借	tɕi5	
借	tɕiɛ5	文读
借	tseɪ5	白读
倡	tsʰã5	提~
債	ts#ɛ5	
値	tʂɚ7	
傾	tɕʰin1	
假	tɕ#ia5	放~
假	tɕ#ia3	真~
偏	pʰiẽ1	
做	tso5	
停	tʰin2	
健	tɕiẽ5	
偶	ŋə3	
偸	tʰə1	
償	tsʰã2	
傅	fu5	
傍	pã5	
儲	tɕʰy3	~蓄
催	tsʰeɪ1	
傲	ŋɔ5	
傻	sa3	
像	ɕiã5	
僧	sen1	
僵	tɕiã1	
僻	pʰie7	
儒	y2	
兒	ɐr2	
允	yn3	
元	yẽ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
充	kʰ#uo7	
兆	tsɔ5	
先	ɕiẽ1	
光	kuã1	
克	kʰie7	
免	miẽ3	
兌	teɪ5	
兔	tʰu5	
黨	tã3	
兜	tə1	
入	ʐo7	
全	tɕʰyẽ2	
八	pa7	
公	koŋ1	
六	lo7	
蘭	nã2	
共	koŋ5	
關	kuã1	
興	ɕin1	~旺
興	ɕin5	高~
兵	pin1	
其	tɕʰi2	
具	tɕy5	
典	tiẽ3	
養	iã3	
兼	tɕiẽ1	
獸	sə5	
冀	tɕi5	
內	neɪ5	
岡	kã1	
冉	ʐã3	
冊	tsʰie7	
再	ts#ɛ5	
冒	mɔ5	
寫	seɪ3	
軍	tɕyn1	
農	noŋ2	
冠	kuã5	~军
冠	kuã1	衣~
冢	tsoŋ3	
冤	yẽ1	
冬	toŋ1	
馮	foŋ2	
冰	pin1	
冲	tsʰoŋ1	
決	tɕ#ye7	
況	kʰuã5	
冷	nen3	
凍	toŋ5	
淨	tɕin5	
準	tɕyn3	
涼	niã2	
凌	lin2	
減	tɕiẽ3	
湊	tsʰə5	
凝	lin2	
几	tɕi1	~乎
几	tɕi3	~个
几	tɕi3	茶~
凡	fã2	
鳳	foŋ5	
凭	pʰin2	
凱	kʰ#ɛ3	
凳	ten5	
