#漢字	音標	解釋
□	la2	遺忘：～塌噠，～記噠
䞀	xɘ2	
䵋	ɸɜ3	［小孩］吐：～奶
一	i7	
丁	tiã1	
丁	tin1	
七	tsʰi7	
三	sã1	
上	ʂuŋ6	
下	ɕiɔ6	
下	xɔ6	
不	pu7	
丕	pʰɜ1	
世	ʂʅ5	
丙	pin3	
丟	tiɘ1	
並	pin6	
中	tʂən1	
丹	tã1	
主	tɕy3	
乃	la3	
乏	ɸɔ7	
乒	pʰin1	
九	tɕiɘ3	
亂	lø̃5	
亂	lø̃6	
事	sɿ6	
二	e6	
互	ɸu5	
互	ɸu6	
五	u3	
井	tsiã3	
井	tsin3	
交	tɕiɑ1	
亭	tin2	
亮	liuŋ6	
人	in2	
他	tʰɔ1	
付	ɸu5	
件	tɕĩ6	
任	in5	
份	ɸən6	
伏	ɸu7	
伐	ɸɔ7	
休	ɕiɘ1	
伯	pæ7	
伴	pø̃6	
佃	tĩ5	
佃	tĩ6	
但	tã6	
佈	pu5	
位	uɜ6	
低	ti1	
住	tɕy6	
余	y2	
佛	ɸu7	
作	tso7	
併	pin5	
使	ʂʅ3	
侄	tʂʅ7	
來	la2	
侯	xɘ2	
便	pĩ2	
便	pĩ6	
俊	tsən5	
俘	ɸu2	
保	pɑ3	
修	siɘ1	
俯	ɸu3	
俵	piɑ3	
俸	ɸən5	
倉	tsʰuŋ1	
個	ko5	
倍	pɜ6	
們	mən2	
倒	tɑ3	打～
倘	tʰuŋ3	～使
候	xɘ5	
候	xɘ6	
借	tsiɔ5	
假	tɕiɔ3	
偋	poŋ5	一作「摒」，～起噠：藏起來了
偏	pʰĩ1	
做	tsɘ5	
停	tin2	
健	tɕĩ5	
側	tsæ7	
偷	tʰie1	
偷	tʰɘ1	
傅	ɸu5	
傍	puŋ2	
傑	tɕʰie7	
傘	sã3	
備	pɜ5	
傳	tɕø̃2	
傳	tɕø̃6	
傷	ʂuŋ1	
傾	tɕʰyn1	文
傾	kʰoŋ1	
傾	kʰuən1	文
像	siuŋ5	
像	tsiuŋ6	
僧	tsən1	
僧	sĩ1	
僻	pʰi7	
優	iɘ1	
兄	ɕin1	
充	tʂʰən1	
兇	ɕin1	
先	sĩ1	
光	kuŋ1	
免	mĩ3	
兒	e2	
兔	tʰɘ5	
兜	tɘ1	
入	y7	
全	tsĩ2	
兩	liuŋ3	
八	pɔ7	
公	kən1	
六	lɘ7	
共	kən5	
共	kən6	
兵	pin1	
典	tĩ3	
冇	mɑ6	～得
冒	mɑ5	
冕	mĩ3	皇帝加～
冤	ø̃1	
冥	min2	
冬	tən1	
冰	pin1	
冷	loŋ3	
冷	lən3	
准	tɕyn1	
凍	tən5	
凡	ɸã2	
凳	tĩ5	
凳	tən5	
出	tɕʰy7	
刀	tɑ1	
分	ɸən1	
分	ɸən6	
切	tsʰie7	
列	lie7	
初	tsʰɘ1	
判	pʰø̃5	
別	pʰie7	
刨	pɑ2	
刮	kuɔ7	
到	tɑ5	
制	tʂʅ5	
刷	sɔ7	
刺	tsʰɿ5	
刻	kʰæ7	
剃	tʰi5	
削	ɕio7	
前	tsĩ2	
剔	tʰi7	
剝	po7	
剩	ʂən6	
剪	tsĩ3	
副	ɸu5	
割	ko7	
劃	ɸɔ2	～船
劃	ɸɔ6	
劇	tɕy5	
劈	pʰi7	
劈	pʰiɔ7	
劍	tɕĩ5	
力	li7	
勁	tɕin5	
勉	mĩ3	
動	tən5	
動	tən6	
募	mo5	
勤	tɕin2	
勸	tɕʰø̃5	
勺	ɕio5	
勺	ɕio7	
勻	yn2	
勿	ɸu7	
包	pɑ1	
匐	ɸu7	
化	ɸɔ5	
北	pæ7	
匠	tsiuŋ6	
匪	ɸɜ3	
匯	ɸɜ5	
匯	ɸɜ6	
匹	pʰi7	
匾	pʰĩ3	
區	tɕʰy1	
十	ʂʅ5	
升	ʂən1	
卉	ɸɜ5	
半	pø̃5	
卑	pɜ1	
卒	tsæ7	
協	ɕie7	
南	lã2	
博	po7	
卞	pĩ5	
占	tʂø̃5	
卯	mɑ3	
印	in5	
危	uɜ2	
卷	tɕø̃3	
厚	xɘ5	
厚	xie6	
厚	xɘ6	
原	ø̃2	
厭	ĩ5	
去	tɕʰie5	
去	tɕʰy5	
參	sĩ1	
及	tɕʰi7	
反	ɸã3	
叔	ʂɘ7	
取	tsʰi3	
口	tɕʰie3	
口	kʰɘ3	
古	ku3	
句	tɕy5	
叨	tɑ1	
叫	tɕiɑ5	
叮	tiã1	
可	kʰo3	
台	ta2	
右	iɘ6	
吃	tɕʰiɔ7	
吃	tʂʰʅ7	
各	ko7	
吉	tɕi7	
吊	tiɑ5	
同	tən2	
名	miã2	
向	ɕiuŋ5	
吞	tʰĩ1	
吞	tʰən1	
吠	ɸɜ5	
否	pʰi3	
否	ɸɘ3	
含	xã2	
吳	u2	
吸	tɕʰi7	
吹	tɕʰyɜ1	
吼	xɘ3	
呂	lɜ3	
味	uɜ6	
呸	pʰɜ3	
命	miã6	
命	min6	
咄	to7	
咐	ɸu5	
咪	mi1	
品	pʰin3	
哄	xən3	
哭	kʰu7	
唇	ʂən2	
唐	tuŋ2	
唬	ɸu3	
唱	tʂʰuŋ5	
問	uən5	
問	uən6	
啞	ŋɔ3	
啼	ti2	
善	ʂø̃5	
喉	xɘ2	
喊	xã3	
喜	ɕi3	
單	tã1	
嘆	tʰã5	
嘗	ʂuŋ2	
嘣	pən1	
嘴	tsɜ3	
器	tɕʰi5	
噴	ɸən5	～啾
嚴	ȵĩ2	
四	sɿ5	
回	ɸɜ2	
因	in1	
囤	tən2	
困	kʰuən5	
圈	tɕʰø̃1	
國	tɕyæ7	
國	kuæ7	
圍	uɜ2	
園	ø̃2	
圓	ø̃2	
圖	tɘ2	
團	tø̃2	
土	tʰɘ3	
地	ti5	
地	ti6	
均	tɕyn1	
坍	tʰã1	
坐	tso6	
坑	kʰoŋ1	
坑	kʰən1	
坡	pʰo1	
坦	tʰã3	
坪	piã2	
坪	pin2	
坯	pʰɜ1	
垂	tɕyɜ2	
