#漢字	音標	解釋
□	miᶨ1	~马:马虎
□	ɕyɛ2	~斥:责备
□	miᶨ3	侦查
□	kʰv̩1	发~:发笑
□	mʊʔ8	慢慢地嚼
□	tsɿ5	极少地吸
□	kʰv̩1	液体向外漏
□	pʰiᶨ3	称东西时秤杆下垂,即不足
□	vəʔ8	翻眼珠
□	tsʰɿ1	膏药~
□	tsɿ1	质问
㓾	tsʰɿ2	~鱼
㗘	pʰæʔ8	乱说话或说脏话
㗘	pʰæʔ7	嘴吃放在平面上的食物
㞞	sɔŋ2	精液;软弱无能
擓	kʰuɛ1	
㨃	tuəi3	~账
㩢	mɛʔ8	
㪬	tɕʰyæʔ8	捣
㫰	læ̃1	晾衣物
㵾	tsʰəŋ1	寒冷,~人
㷈	ʊʔ7	
㹕	xuɛ̃1	硬,不软和
㽹	fɛ̃5	恶心
穇	tɕʰyʊ̃3	不黏
䐥	ɔŋ5	食物腐败变味
䗙	xʊ2	~䘆:蚯蚓
䗙	xʊ̃2	~䘆:蚯蚓
䙞	təŋ5	~子:厚外套
䟺	pʰɛ1	在积水或烂泥中行走
䬵	kʰɛ2	打饱嗝
䬶	ŋəŋ5	腐烂味
䴛	sɔ5	咸
䶢	kʰɛ̃2	
䶢	ŋɛ̃2	
一	iəʔ7	
丁	tiŋ1	
七	tɕʰiəʔ7	
万	vɛ̃1	
丈	tsʰæ̃1	
三	sɛ̃1	
上	sæ̃1	
下	ɕiɑ1	文
下	ɕiɑ5	文
下	xɑ1	白
不	pəʔ7	
与	yᶨ1	
丐	kɛ5	
丑	tsʰəi3	
專	tsʊ̃1	
且	tsʰɛ3	文
且	tɕʰiɛ3	文
且	tɕʰiɑ3	白
丕	pʰiᶨ1	
世	sɿ5	
丘	tɕʰiəɯ1	
丙	piŋ3	
業	iʔ8	
叢	tsʰɔŋ2	
東	tɔŋ1	
絲	sɿ1	
丞	tsʰəŋ2	
丢	təi1	
兩	lɛ̃3	
兩	liæ̃3	
嚴	iɪ̃2	
並	pʰiŋ1	~排
喪	sæ̃1	
喪	sæ̃5	
个	kʊ5	
个	kə5	哭~一场
丫	ŋɑ1	
中	tsɔŋ1	
中	tsɔŋ5	
丰	fɔŋ1	
串	tsʰʊ̃1	
串	tsʰʊ̃5	
臨	liŋ2	
丸	ʊ̃2	
丸	ʊ2	~药
丹	tɛ̃1	
爲	vəi1	
爲	vəi2	
主	tsv̩3	
麗	liᶨ5	文
麗	liᶨ1	白
舉	tɕyᶨ3	
乃	nɛ3	
久	tɕiəɯ3	
義	iᶨ5	
之	tsɿ1	
烏	v̩1	
乍	tsɑ5	
乎	fv̩1	
乏	fɛʔ8	
樂	læʔ7	
樂	iæʔ7	
樂	læʔ8	
乒	pʰiŋ1	
乓	pʰæ̃1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tsʰəŋ2	
乘	tsʰəŋ5	
乙	iəʔ7	
乜	miɑ2	~斜
九	tɕiəɯ3	
乞	tɕʰiʔ7	
也	ɛ3	文
也	iɛ3	文
也	ɑ3	白
也	iɑ3	白
習	ɕiʔ8	
鄉	ɕiæ̃1	
書	sv̩1	
買	mɛ3	购买;毒打
亂	lʊ̃1	
乳	ʐv̩3	
乾	tɕʰiɪ̃2	
乾	kɛ̃1	文
乾	kʊ̃1	白
了	liɔ3	
了	lə0	语气词
予	yᶨ3	
爭	tsəŋ1	
事	sɿ1	
二	ɚ1	
于	yᶨ2	
虧	kʰuəi1	
云	yəŋ2	
互	fv̩1	
五	v̩3	
井	tɕiŋ3	
亘	kəŋ5	
亞	iɑ5	
些	ɕiɛ1	文
些	ɕiɑ1	白
亡	væ̃2	
亢	kʰæ̃5	
交	tɕiɔ1	文
交	kɔ1	白
亥	xɛ1	
亦	iʔ7	
產	tsʰɛ̃3	
亨	xəŋ1	
畝	mʊ3	
享	ɕiæ̃3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liæ̃1	
親	tɕʰiŋ1	
人	ʐəŋ2	
億	iᶨ5	
什	səŋ2	
什	sə3	
什	səʔ8	
仁	ʐəŋ2	
僅	tɕiŋ3	
仆	pʰɔʔ7	
仇	tsʰəi2	
仇	tɕʰiəɯ2	姓
今	tɕiŋ1	文
今	kəŋ1	白
介	tɕiɛ5	文
介	kɛ5	白
仍	ʐəŋ2	
从	tsʰɔŋ2	
仑	ləŋ2	
倉	tsʰæ̃1	
仔	tsɿ3	
仔	tsɛ3	
仕	sɿ1	
他	tʰɑ1	
仗	tsæ̃5	
付	fv̩5	
仙	ɕiɪ̃1	
仞	ʐəŋ5	
仟	tɕʰiɪ̃1	
代	tʰɛ1	
令	liŋ1	
以	iᶨ3	
儀	iᶨ2	
們	məŋ2	
仰	niæ̃3	
仲	tsʰɔŋ1	
件	tɕʰiɪ̃1	
價	tɕiɑ5	
任	ʐəŋ1	
任	ʐəŋ2	
份	fəŋ1	
仿	fæ̃3	
伊	iᶨ1	
伏	fɔʔ8	
伏	pʰv̩1	白,孵
伐	fɛʔ8	
休	ɕiəɯ1	
衆	tsɔŋ5	
優	iəɯ1	
伙	xʊ3	
會	xuəi1	
會	kʰuɛ5	~计
傘	sɛ̃3	
偉	vəi3	
傳	tsʰʊ̃2	~统
傳	tsʊ̃5	~记
伢	ŋɑ2	
傷	sæ̃1	
倫	ləŋ2	
僞	vəi3	
伯	pɔʔ7	
估	kv̩3	
伴	pʰʊ̃1	
伸	səŋ1	
伺	sɿ5	
伺	tsʰɿ5	~候
似	sɿ5	
佃	tʰiɪ̃1	
但	tɛ̃5	
佈	pv̩5	
位	vəi1	
低	tɕiᶨ1	
住	tsʰv̩1	
佐	tsʊ3	
佑	iəɯ1	
體	tʰiᶨ3	文
體	tɕʰiᶨ3	白
佔	tsiɪ̃5	
何	xʊ2	
佗	tʰʊ2	
佘	sɑ2	
余	yᶨ2	
佛	fəʔ8	
作	tsæʔ7	
佞	niŋ5	
佟	tʰɔŋ2	
你	nəi3	
佣	iɔŋ1	
佩	pʰəi5	
佬	lɔ3	
佮	kʊʔ7	
佰	pɔʔ7	
佳	tɕiɑ1	
併	piŋ5	
使	sɿ3	
侄	tsʰiʔ8	
侈	tsʰɿ3	
侉	kʰuɑ3	
例	liᶨ1	
侏	tsv̩1	
供	kɔŋ5	
依	iᶨ1	
俠	ɕiɛʔ7	
侶	lyᶨ3	
僥	tɕiɔ3	
偵	tsəŋ1	
側	tsʰəʔ7	
僑	tɕʰiɔ2	
儂	nɔŋ2	
侮	v̩3	
侯	xəi2	
侵	tɕiŋ1	~略
便	pʰiᶨ2	~宜
便	pʰiɪ̃2	~宜
便	piɪ̃5	文
便	pʰiɪ̃1	白,方~
促	tsʰɔʔ7	
俄	ŋʊ2	
俊	tɕyəŋ5	
俏	tɕʰiɔ5	
俑	iɔŋ3	
俗	sɔʔ8	
俘	fv̩2	
保	pɔ3	
俞	yᶨ2	
信	ɕiŋ5	
倆	liɑ3	
倆	liæ̃3	
儉	tɕiɪ̃3	
修	ɕiəɯ1	
俯	fv̩3	
俱	tɕyᶨ5	
俸	fɔŋ5	
倌	kʊ̃1	
倍	pəi5	
倒	tɔ3	
倒	tɔ5	
倔	tɕʰyəʔ7	
倔	tɕyʊʔ7	~脾家
倘	tʰæ̃3	
候	xəi5	
倚	iᶨ3	
借	tɕiɑ5	
倡	tsʰæ̃5	
倪	niᶨ2	
倭	ʊ1	
債	tsɛ5	
值	tsʰəʔ7	文
值	tsəʔ8	文
值	tsʰəʔ8	白
傾	tɕʰiŋ1	
傾	tɕʰiŋ3	
偃	iɪ̃3	
假	tɕiɑ3	
偌	ʐæʔ7	
偏	pʰiɪ̃1	
做	tsʊ5	
停	tʰiŋ2	
健	tɕiɪ̃5	
偶	ŋəi3	
偷	tʰəi1	
償	sæ̃2	
傀	kʰuɛ3	
傀	kʰuəi3	
傅	fv̩1	
傅	fv̩5	
傍	pæ̃1	
傍	pʰæ̃2	
傣	tɛ3	
儲	tsʰv̩2	
催	tɕʰyᶨ1	
傻	sɑ3	
像	ɕiæ̃5	文
像	tɕʰiæ̃1	白
僧	səŋ1	
僵	tɕiæ̃1	
儒	ʐv̩2	
兒	ɚ2	
允	yəŋ3	
