#漢字	音標	解釋
一	i5	
丁	tin1	
七	tɕʰi1	
丈	tʂaŋ5	
三	san1	
上	ʂaŋ1	~山
上	ʂaŋ5	~面
下	ɕia5	~降
下	xa5	底~
不	pu5	
丐	kɛ5	乞~
丑	tʂəu2	
丑	tʂʰəu2	
且	tɕʰiɛ5	
世	ʂʅ2	
丘	tɕʰiəu1	
丙	pin1	
丞	tʂʰəŋ2	
丢	tiəu1	
並	pin5	合併
丫	ia1	~頭
中	tʂuŋ5	射~
中	tʂuŋ1	當~
串	tʂʰuan5	
丸	van2	肉~,彈~
丹	tan1	
主	tʂu2	
乃	nɛ2	
久	tɕiəu2	
之	tsɿ2	
乍	tsa5	
乎	xu1	
乏	fa2	
乖	kuɛ1	
乘	tʂʰəŋ1	
乙	i2	
九	tɕiəu2	
乞	tɕʰi2	
也	iɛ5	者~,~是
乳	ʐu1	
乾	xuŋ1	烘~
亂	lan5	
了	liɔ2	~結
事	sɿ5	
二	ɚ5	
互	xu5	
五	vu2	
井	tɕin2	
些	ɕiɛ5	
亞	ia5	
亡	vaŋ5	
交	tɕiɔ1	
亥	xɛ2	
亦	i5	
亨	xəŋ1	
享	ɕiaŋ2	
京	tɕin1	
亭	tʰin2	
亮	liaŋ5	
什	ʂʅ2	~物
仁	ʐəŋ2	
仆	pʰu2	
仆	pʰu1	倒
仇	tʂʰəu2	
仇	tɕʰiəu1	~敵
今	tɕin1	
介	tɕiɛ2	
仍	ʐəŋ2	
仕	sɿ5	
他	tʰa5	
仗	tʂaŋ5	
付	fu5	
仙	ɕian1	
令	lin5	
以	i5	
仰	iaŋ2	
仲	tʂuŋ5	
件	tɕian5	
任	ʐəŋ2	姓
任	ʐəŋ2	責~
份	fəŋ5	一~兩~
仿	faŋ2	~效
仿	faŋ2	相貌彷彿
企	tɕʰi2	
伊	i1	
伍	vu2	
伐	fa2	
休	ɕiəu1	
伙	xuɤ2	
伢	ia1	小孩子
伯	pei1	
估	ku2	~計
伴	pan5	
伶	lin2	
伸	ʂəŋ1	
伺	tsʰɿ5	
似	sɿ5	
佃	tian5	
但	tan5	
位	vuei5	
低	ti1	
住	tʂu5	
佐	tsuɤ2	
佑	iəu5	
何	xɤ2	
佛	fɤ2	
佛	fɤ2	彷彿
作	tsuɤ5	~坊,工~
你	ni2	
佩	pʰei5	
佳	tɕia5	
使	sɿ1	
侄	tʂʅ2	
來	lɛ2	
例	li5	
侖	luŋ2	
供	kuŋ1	~給,~不起
供	kuŋ2	~認
供	kuŋ5	~養,上~
依	i1	
侮	vu1	
侯	xəu2	
侵	tɕʰin1	
便	pʰian1	~宜
便	pian1	方~
促	tsʰu1	
俄	ɤ2	
俊	tɕyŋ5	
俏	tɕʰiɔ2	
俏	tɕʰiɔ1	悄悄
俗	su2	
俘	fu1	~虜
保	pɔ2	
信	ɕin5	
修	ɕiəu1	
俯	fu5	
俱	tɕy1	
俸	fəŋ1	
倉	tsʰaŋ1	
倍	pʰei5	
倒	tɔ5	~水
