#漢字	音標	解釋
一	i2	
七	kʰi2	
万	uan5	
三	ɬan1	
上	ʃaŋ5	
下	ʃa5	
世	ʃi5	
業	nɛ2	
東	toŋ1	
絲	ɬɿ1	
丢	tiəu1	
兩	liaŋ3	
嚴	iɛn2	
个	ko5	
中	tʃoŋ1	
丰	foŋ1	
主	tʃy3	
舉	tʃy3	
義	i5	
烏	u1	
九	tʃiəu3	
習	ɬi2	
書	ʃy1	
買	mai3	
亂	luan5	
爭	tɬən1	
事	ɬɿ5	
二	ə5	
虧	kʰuei1	
云	yn2	
五	u3	
井	tɬin3	
交	tʃau1	
產	tʃʰan3	
亮	liaŋ5	
親	tɬʰin1	
人	in2	
倉	tɬʰaŋ1	
付	fu5	
件	tʃiɛn5	
任	in5	
休	ɬiəu1	
優	iəu1	
會	xuei5	
傘	ɬan3	
傳	tʃʰuan2	
傳	tʃuan5	
傷	ʃaŋ1	
位	uei5	
低	ti1	
住	tʃy5	
余	y2	
佛	fu2	
作	tɬo2	
使	ʃi3	
侄	tʃi2	
側	tɬʰə2	
便	piɛn5	
俊	tʃyn5	
修	ɬiəu1	
借	tɬɛ5	
假	tʃa3	
做	tɬo5	
停	tʰin2	
健	tʃiɛn5	
偷	tʰəu1	
像	tɬiaŋ5	
僧	tɬən1	
兒	ə2	
兄	ʃioŋ1	
充	tʃʰoŋ1	
先	ɬiɛn1	
光	kuaŋ1	
黨	taŋ3	
入	y2	
全	tɬʰuan2	
八	pa2	
公	koŋ1	
六	lu2	
蘭	lan2	
共	koŋ5	
關	kuan1	
興	ʃin5	
兵	pin1	
典	tiɛn3	
寫	ɬɛ3	
軍	tʃyn1	
冤	yɛn1	
冬	toŋ1	
冰	pin1	
冲	tʃʰoŋ1	
決	tʃyɛ2	
冷	lən3	
凍	toŋ5	
準	tʃuən3	
減	tʃiɛn3	
湊	tɬʰəu5	
几	tʃi3	
鳳	foŋ5	
凳	tən5	
凶	ʃoŋ1	
出	tʃʰy2	
擊	tʃi2	
刀	tau1	
分	fən1	
切	tɬʰɛ2	
划	xua5	
列	lɛ2	
初	tɬʰu1	
判	pʰuan5	
别	pɛ2	
刮	kua2	
制	tʃi5	
刷	ʃua2	
刺	tɬʰɿ5	
刻	kʰə2	
剃	tʰi5	
削	ɬiəu1	
前	tɬʰiɛn2	
劍	tɬiɛn5	
剝	po2	
劇	tʃy5	
剩	ʃin5	
剪	tɬiɛn3	
副	fu5	
割	ko2	
劈	pʰi2	
力	li2	
勸	tʃʰuan5	
辦	pan5	
動	toŋ5	
勁	tʃin5	
勤	tʃʰin2	
勺	ʃau2	
匀	yn2	
包	pau1	
化	xua5	
北	pə2	
匠	tɬiaŋ5	
匹	pʰi2	
區	tɬʰy1	
十	ʃi2	
升	ʃin1	
半	puan5	
華	xua2	
協	ʃɛ2	
卒	tʃu2	
單	tan1	
賣	mai5	
南	nan2	
占	tʃan5	
衛	uei5	
印	in5	
危	uei2	
卷	tʃuan3	
廠	tʃʰaŋ3	
廳	tʰin1	
历	li2	
厭	iɛn5	
厚	xəu5	
原	yɛn2	
去	kʰə5	
縣	ʃiɛn5	
参	ɬən1	
及	tʃi2	
雙	ʃuaŋ1	
反	fan3	
发	fa2	
叔	ʃu2	
取	tʃʰy3	
變	piɛn5	
口	kʰəu3	
古	ku3	
句	tʃy5	
叫	tʃau5	
可	kʰo3	
台	tʰai2	
右	iəu5	
葉	iɛ2	
號	xau5	
吃	tʃʰi2	
各	ko2	
吉	tʃi2	
名	min2	
后	xəu5	
向	ʃiaŋ5	
呂	ly3	
吞	tʰən1	
含	xan2	
聽	tʰin1	
吳	u2	
吸	tʃi2	
吹	tʃʰuei1	
味	uei5	
命	min5	
咸	ʃiɛn2	
品	pʰin3	
響	ʃiaŋ3	
啞	ia3	
哭	kʰu2	
脣	tʃʰən2	
唱	tʃʰaŋ5	
善	ʃiɛn5	
喊	xan3	
喜	ʃi3	
嘴	tʃuei3	
器	tʃʰi5	
四	ɬɿ5	
回	xuei2	
園	yɛn2	
困	kʰuən5	
圍	uei2	
國	ko2	
圖	tʰu2	
圈	tʃʰuan1	
土	tʰu3	
地	ti5	
均	tʃyn1	
壞	xuai5	
坐	tɬo5	
坑	kʰən1	
塊	kʰuai3	
墳	fən2	
垂	tʃʰuei2	
墊	tiɛn5	
埋	mai2	
城	tʃʰin2	
塔	tʰa2	
塞	ɬə2	
墨	mə2	
墩	tən1	
壁	pi2	
壯	tʃuaŋ5	
聲	ʃin1	
殼	kʰo2	
壺	xu2	
夏	ʃa5	
外	uai5	
多	to1	
夜	iɛ5	
够	kəu5	
大	ta5	
天	tʰiɛn1	
失	ʃi2	
頭	tʰəu2	
夾	tʃa2	
奪	to2	
契	tʃʰi5	
女	ny3	
奴	nu2	
奸	tʃiɛn1	
好	xau3	
如	y2	
婦	fu5	
妹	mei5	
姐	tɬɛ3	
姓	ɬin5	
姜	tʃiaŋ1	
姨	i2	
娘	niaŋ2	
婆	pʰo2	
婚	xuən1	
嫁	tʃa5	
嫂	ɬau3	
嫌	ʃiɛn2	
嫩	nən5	
子	tɬɿ3	
孔	kʰoŋ3	
字	tɬɿ5	
孫	ɬən1	
孝	ʃau5	
季	tʃi5	
學	ʃo2	
孽	nɛ2	
安	ŋan1	
宋	ɬoŋ5	
完	uan2	
官	kuan1	
定	tin5	
寶	pau3	
實	ʃi2	
客	kʰə2	
