#漢字	音標	解釋
□	li1	xa33~~:挠痒痒
□	tsuai1	~一筋斗
□	pən1	~~:小孩的围裙
□	ta2	~米:舀米
□	xa2	~li45li55:挠痒痒
□	tɕia2	~方:吝啬
□	ŋo2	~烂:自然腐烂
□	tsuai2	~实:结实
□	ku3	~倒:强迫
□	ka3	~~:儿语，指肉
□	ke3	~实:膈应某人
□	mie3	~断:折断
□	lo3	~pɚ55:当地一种鱼
□	tɕʰio3	~一眼:看一眼
□	tʰən3	~一下:等一下
□	paŋ3	~~田:paŋ44 paŋ42 tʰian31水容易流失的干田
□	maŋ3	~~:饭饭，一般对小孩子说
□	pau5	~~坑坑:坑坑洼洼
□	kən5	~~:印痕
□	toŋ3	①指人做不合宜的事情;②~~:指做不合宜事情的人
□	ŋaŋ5	①被水淹:~死;②施肥过度
□	kʰuei3	一~:一指长
□	kaŋ3	一~:一会儿
□	pei1	不该浪费而浪费:~活路
□	uai3	不好:~货
□	ka1	乱放东西:到处~起都是
□	lia2	人疲倦或不舒服:今天~得很
□	tʰai1	估量:用手~一下
□	tsɿ1	伸:~起个脑壳
□	tse3	假装要做某事:~屎~尿
□	tʰoŋ3	兜:在外头~床铺盖
□	tsuaŋ3	凑，添:~点钱
□	tu2	加水煮肉，把肉里的油脂煮出来:~肥肉
□	pei3	动:莫~费浪费:~嘎些钱
□	iəu5	动: ~快点
□	lo3	吃干净:两下把饭~完
□	fei3	吐
□	tɕin1	吮吸
□	tɕia2	味道涩
□	lo1	哄:~倒
□	tɕiaŋ5	因为长时间没洗澡而造成身体脏:身上好~
□	toŋ2	将衣物放在水中稍加清洗:在水里头~一下就拿出来咾
□	kən3	尽管:~他去做
□	lau2	往上提(衣、裤):~袖子
□	me3	想:~一~
□	xa1	扒拉，翻动:锅里菜要糊了，~一下
□	laŋ3	把水放在器物里摇动清洗器物:把桶~一下
□	pʰie3	折断:~点柴
□	lia2	拖延:莫~，快点走
□	lən1	捻:~手指拇儿
□	iəu1	掐:~两下
□	tia1	提东西
□	tsʰau5	搅动，翻动:莫去乱~
□	pa5	摔:~到地上
□	pʰan5	摸:莫去~他
□	ɕy5	收拾:~完咾再下楼
□	lia1	放~:撒娇
□	tsau1	晒干的:~花生
□	mau1	植物上面的长势太好，营养被藤吸收了而结不出果实
□	lau2	植物萎
□	pin5	植物的一种繁衍法，埋种于泥土中，发芽后再移栽:~红苕
□	u3	沾上:~起泥巴
□	ue3	洋~咾:非常得意的样子
□	lian5	滚来滚去:在床上~
□	ŋa1	物体破碎后分成的部分，相当于“瓣”:一~苹果
□	kʰoŋ1	用手拍打器具使里面的东西出来:~出来
□	le2	用不善的眼神看着:用眼睛把别个~倒
□	ŋən3	硌:~倒手咾
□	ia1	粘贴:~起来
□	ləu3	绊:~一脚
□	yan5	绕
□	sɿ3	耳~:耳光
□	ləu2	脏:身上好~
□	tɕiau2	脾气不好
□	lia3	舔
□	u3	草率，不认真地做:~两下就走咾
□	kai2	莽撞
□	tɕian3	蚌，tɕian44 kʰo31
□	lia2	语气词，表示东西在眼前某个地方
□	təu3	踹:~你两脚
□	tʰən3	身体受到碰撞而震动:~一下
□	tsɿ3	量词，可用手拿的一小束:一~香
□	pa5	铺:~床，~窝
□	sa2	锯:~一锯子
□	paŋ1	附着在少数形容词前，表示程度深，有“很”的意思:~硬，~紧
□	i2	面条吸水粘在一起:面~嘎咾
□	xo1	骗
㝩	kʰaŋ3	
㧯	lau3	扛，抬，举:~起走
㧸	pʰaŋ3	碰，触碰
㨦	soŋ3	(往前或往上)推
