#漢字	音標	解釋
□	pʰun6	ham1~:石臼
□	kʰio6	lɔ6~:蜘蛛
□	lai1	~柴:劈柴
□	kau1	~龙:虹
□	ham1	~pʰun6:石臼
□	un1	~门:关门
□	mun2	~麦:磨麦
□	man3	~秧:拔秧
□	lɔ6	~kʰio6:蜘蛛
□	lai6	~尿:撒尿
□	tsʰap7	~酒:酿酒
□	kiet7	~墙:築墙
□	tʰeʔ7	~人:绑人
□	tʰap8	~草:除草
□	ia3	一~米:一把米
□	kʰien1	串,穿过
□	sa2	人
□	zu1	他
□	ŋa6	傻
□	tʰuʔ8	凸
□	nap7	凹
□	maŋ1	勤
□	mɔ3	叫,喊
□	keu1	哭,原文作“譥”
□	kʰie6	啮
□	tsɔŋ3	坐
□	lai1	大~:右边
□	tsi1	女阴
□	nioŋ3	女
□	lɔ1	娶
□	lat8	宰、杀,原文作“戮”
□	sai1	小孩
□	tsau1	干
□	tiap8	打~:打扮
□	ham3	扔掉
□	tɔŋ6	抖
□	mua1	披
□	pʰaŋ3	抱
□	ȵiet7	挖
□	tseʔ7	挤
□	tsuɛ1	搓、捼
□	tsʰim6	摇
□	la3	摸
□	zɛ6	撒
□	li3	撕
□	li2	旱地
□	sut7	柴~:木屑
□	ua3	树~:树枝
□	ȵia3	母亲
□	pʰa6	水~:水缸
□	mɔŋ1	没有
□	puʔ7	溢出
□	pʰan3	满
□	pʰi6	漏~:笊篱
□	tsʰeu1	牙~:牙刷
□	lau2	玩
□	sɔŋ3	玩
□	at7	生气
□	lan1	疏
□	tsʰuɛ6	疥疮
□	kʰie6	疲倦
□	kʰam3	盖
□	kʰiʔ8	眼~:眼睛
□	lieu2	笊~:笊篱,原文作“篱”
□	tsʰa6	篱笆
□	kʰiaŋ6	紧
□	ȵien1	耳~:耳环
□	kʰun6	耳~:耳朵
□	pi3	肉
□	ŋau1	能干
□	tsɔi6	苎麻
□	teu1	虎~:虎窝
□	pin6	虱~:篦子
□	kie3	蛙,又音
□	kʰio6	蜈蚣
□	lɔ1	讨,找
□	niu3	谷~:谷穗
□	kaʔ7	跟
□	huat8	跨
