#漢字	音標	解釋
□	ŋa1	~得大声:哭出声,哭得大声。
□	lia1	~皮:脱皮。
□	sua1	~下来:将东西从附着物上取下。—把叶子从树枝上~下来。
□	mai1	~~母奶(儿称):吃~~。
□	tɕiəu1	~用力拧:把衣服~干再晒。
□	ȵiæn1	~瘫坐:他~到地上,怎么也爬不起来。
□	maŋ1	~~:饭(儿语)
□	tɕyŋ1	~有褶皱:衣服~成这个样子,该熨一熨了
□	tia2	~拖板鞋:趿,穿鞋只 套上脚尖。
□	lia2	~人:累人。
□	tsua2	~一脚:踢一脚。
□	fai2	~莽撞:他做事~~的。
□	ɡai2	~傻:~宝,骂人的话。
□	luei2	~滚:~雪球
□	təu2	~对着:~到大雨跑,淋湿了会感冒。
□	ka3	~~:肉(儿称)。
□	tia3	~饭:吃饭。用于骂人的话。
□	so3	~样子丑,不好看。—他长得好~。
□	sai3	~犁:表动作,~田
□	tʰən3	~(撞):~到肚子了,好疼
□	ŋən3	~脚:硌脚。
□	pʰaŋ3	~到:碰到,摸到。
□	laŋ3	~出来:洒出来,指用器皿装液体,容易洒出来
□	kʰuaŋ3	~到桌子:撞到桌子。
□	puŋ3	~出一块:凸出一块。
□	pia5	~一脚:踩一脚
□	mia5	~到墙上:涂到墙上,有用力涂的意思
□	ȵia5	~做作: 这个女的一副~相
□	tʰai5	~大:这个人肚子好~。
□	tsʰei5	~拖延:~时间
□	zei5	~慢慢移动:你喊他快点,他就是~哈~哈的让人心慌。
□	yei5	~花:~一支花
□	nau5	~鱼:放毒—河里不许~鱼。
□	tɕʰiəu5	~崴:~到脚。
□	tʰən5	~(一般和“不”连用,表示不好意思):你不~和他要钱的话就只能挨饿。
□	pu1	凹陷
□	li1	哈~~:抓挠胳肢窝或敏感部位,让人发笑。
□	tsuai2	扔:~岩头。
□	tsʰuŋ5	教唆,~他去偷东西。
㬹	tsən1	
一	i2	
七	tɕʰi2	
万	vuan5	
三	san1	
下	xa5	
不	pu2	
丑	tsʰəu3	
且	tɕʰiei1	
且	tɕʰiei3	
世	sɿ5	
業	ȵi2	
東	tuŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liaŋ3	
嚴	ȵiæn2	
个	ko5	
中	tsuŋ1	
丰	xuŋ1	
串	tsʰuan5	
爲	vuei2	
主	tsu3	
舉	tɕy3	
乃	lai3	
麽	mo5	
義	ȵi5	
義	i5	
烏	vu1	
乏	fa2	
乓	pʰaŋ1	
乖	kuai1	
九	tɕiəu3	
鄉	ɕiaŋ1	
書	su1	
買	mai3	
亂	luan5	
了	liau3	
爭	tsən1	
事	sɿ5	
虧	kʰuei1	
云	yn2	
五	vu3	
井	tɕin3	
亞	ia5	
些	ɕiei1	
交	tɕiau1	
產	tsʰan3	
亭	dən2	
亮	liaŋ5	
親	tɕʰin1	
人	zən2	
介	kai5	
仑	luən2	
倉	tsʰaŋ1	
他	tʰa1	
付	fu5	
代	tai5	
件	tɕiæn5	
任	zən5	
份	fən5	
伊	i1	
休	ɕiəu1	
優	iəu1	
會	xuei5	
傘	san3	
傳	dzuan2	
傳	tsuan5	
傷	saŋ1	
伴	pan5	
位	vei5	
位	vuei5	
低	ti1	
住	tsu5	
體	tʰi3	
佘	sei1	
余	y2	
佛	fu2	
作	tso2	
你	ȵi3	
佤	va5	
佬	lau3	
佳	tɕia1	
使	sɿ3	
侄	tsɿ2	
供	kuŋ5	
依	i1	
俠	ɕia2	
側	tsʰei2	
侯	xəu2	
便	biæn2	
便	piæn5	
俊	tɕyn5	
俏	tɕʰiau5	
保	pau3	
信	ɕin5	
修	ɕiəu1	
倒	tau3	
倔	tɕyei5	
借	tɕi5	
借	tɕiei5	
倡	tsʰaŋ5	
值	tsɿ2	
假	tɕia3	
偏	pʰiæn1	
做	tsəu5	
停	dən2	
健	tɕiæn5	
偷	tʰəu1	
傍	paŋ5	
催	tsʰuei1	
傻	xa3	
像	tɕʰiaŋ5	
像	ɕiaŋ5	
僧	sən1	
儒	zu3	
元	yan2	
兄	ɕyŋ1	
光	kuaŋ1	
免	miæn3	
兔	tʰu5	
黨	taŋ3	
入	zu2	
全	dʑyan2	
八	pa2	
公	kuŋ1	
六	lu2	
蘭	lan2	
共	kuŋ5	
關	kuan1	
興	ɕin5	
兵	pin1	
養	iaŋ3	
内	nuei5	
冉	zan3	
寫	ɕiei3	
寫	ɕyei3	
軍	tɕyn1	
冤	yan1	
冬	tuŋ1	
冰	pin1	
冲	tsʰuŋ1	
况	kʰuaŋ5	
冷	lən3	
凍	tuŋ5	
準	tsuən3	
涼	liaŋ2	
減	kan3	
湊	tsʰəu5	
几	tɕi3	
鳳	xuŋ5	
凳	tən5	
凶	ɕyŋ1	
凹	ŋau1	
出	tsʰu2	
擊	tɕi2	
刀	tau1	
分	fən1	
切	tɕʰi2	
切	tɕʰiei2	
刊	kʰan1	
列	li2	
創	tsʰuaŋ5	
初	tsʰu1	
判	pʰan5	
利	li5	
别	pʰi2	
别	piei2	
刮	kua2	
到	tau5	
制	tsɿ5	
刷	sua2	
刺	tsʰɿ5	
刻	kʰei2	
剃	tʰi5	
削	ɕio1	
前	dʑiæn2	
剖	pʰəu1	
剝	po2	
劇	tɕy5	
剩	sən5	
剪	tɕiæn3	
副	fu5	
割	ko2	
劈	pʰi2	
力	li2	
勸	tɕʰyan5	
辦	pan5	
加	tɕia1	
務	vu5	
動	tuŋ5	
勁	tɕin5	
勞	lau2	
勒	lei1	
勤	dʑin2	
勺	sau2	
匀	yn2	
包	pau1	
北	pei2	
匠	tɕiaŋ5	
匪	fei3	
匹	pʰi2	
區	tɕʰy1	
十	sɿ2	
升	sən1	
半	pan5	
卒	tsu2	
單	tan1	
單	san2	
賣	mai5	
南	lan2	
占	tsan5	
卡	kʰa3	
卤	lu3	
臥	vo5	
臥	o5	
衛	vuei5	
卯	mau3	
印	in5	
危	vuei2	
卵	luan3	
卷	tɕyan3	
廠	tsʰaŋ3	
廳	tʰən1	
历	li2	
壓	ŋa2	
壓	ŋa5	
原	yan2	
厦	ɕia3	
去	tɕʰi5	
去	tɕʰy5	
縣	ɕiæn5	
参	sən1	
又	iəu5	
叉	tsʰa1	
及	tɕi2	
雙	suaŋ1	
反	fan3	
发	fa2	
叔	su2	
取	tɕʰy3	
變	piæn5	
口	kʰəu3	
古	ku3	
叫	tɕiau5	
可	kʰo3	
右	iəu5	
葉	i2	
號	xau5	
嘆	tʰan5	
吃	tɕʰi2	
各	ko2	
吉	tɕi2	
同	duŋ2	
名	min2	
后	xəu5	
向	ɕiaŋ5	
呂	luei3	
君	tɕyn1	
吞	tʰən1	
吞	tʰuən1	
吠	fei5	
否	fəu3	
含	xan2	
聽	tʰən1	
啓	tɕʰi3	
吳	vu2	
吸	tɕi2	
吹	tsʰuei1	
吼	xəu3	
呆	tai1	
告	kau5	
嘔	ŋəu3	
嗆	tɕʰiaŋ5	
味	vuei5	
呸	pʰei3	
呼	fu1	
命	min5	
和	xo2	
詠	yŋ3	
咪	mi1	
咬	ŋau3	
咸	xan2	
品	pʰin3	
哄	xuŋ3	
哈	xa1	
響	ɕiaŋ3	
啞	ŋa3	
噲	kʰuai1	
哥	ko1	
哪	la3	
哭	kʰu2	
哼	xən1	
脣	suən2	
唉	ai1	
唐	daŋ2	
唥	lən5	
唱	tsʰaŋ5	
啊	a1	
囉	lo1	
喂	vei3	
善	san5	
喊	xan3	
喔	vo1	
喘	tsʰuan3	
喝	xo1	
喵	miau1	
噴	pʰən1	
噴	pʰən5	
嗅	ɕiəu2	
嗅	ɕyŋ5	
嗡	uŋ1	
嗨	xai1	
嗯	ŋən1	
嘴	tsuei3	
嘿	xei1	
噘	tɕyei1	
器	tɕʰi5	
嚷	zaŋ1	
嚼	tɕiau2	
四	sɿ5	
回	xuei2	
团	duan2	
園	yan2	
