#漢字	音標	解釋
一	i2	
七	tɕʰi2	
万	uæ5	
三	sæ1	
上	saŋ5	
下	ɕia5	
下	xa5	白,一~
不	pu2	
世	sɿ5	
業	niᴇ2	
東	toŋ1	
絲	sɿ1	
丢	tiɘu1	
兩	niaŋ3	
嚴	niᴇ2	
个	ko̞5	
中	tsoŋ1	
丰	foŋ1	
主	tsu3	
舉	tɕi3	
烏	u1	
九	tɕiɘu3	
習	ɕi2	
書	su1	
買	mae3	
亂	nuæ5	
爭	tsəiŋ1	
事	sɿ5	
二	æ5	
亏	kʰuəi1	
云	in2	
五	u3	
井	tɕin3	
交	tɕiau1	
產	tsʰæ3	
亮	niaŋ5	
親	tɕʰin1	
人	zəiŋ2	
倉	tsʰaŋ1	
他	na1	口语
他	næ1	口语
付	fu5	
件	tɕiᴇ5	
任	zəiŋ5	
休	ɕiɘu1	
优	iɘu1	
會	xuəi5	
傘	sæ3	
傳	tsʰuæ2	
傳	tsuæ5	
傷	saŋ1	
伯	pæ2	
位	uəi5	
低	ti1	
住	tsu5	
余	i2	
佛	fu2	
作	tso̞2	
你	ni3	
使	sɿ3	
侄	tsɿ2	
側	tsæ2	
側	tsʰæ2	
便	piᴇ5	
俊	tɕin5	
修	ɕiɘu1	
借	tɕiᴇ5	
假	tɕia3	
做	tsu5	
停	tʰin2	
偷	tʰɘu1	
像	ɕiaŋ5	
僧	səiŋ1	
兄	ɕioŋ2	
充	tsʰoŋ1	
先	ɕiᴇ1	
光	kuaŋ1	
党	taŋ3	
全	tɕʰiᴇ2	
八	pa2	
公	koŋ1	
六	nu2	
蘭	næ2	
共	koŋ5	
關	kuæ1	
興	ɕin5	
兵	pin1	
典	tiᴇ3	
寫	ɕiᴇ3	
軍	tɕin1	
冤	iᴇ1	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	
決	tɕiᴇ2	
凍	toŋ5	
准	tsuəiŋ3	
減	tɕiᴇ3	
湊	tsʰɘu5	
几	tɕi3	
鳳	foŋ5	
凳	təiŋ5	
凶	ɕioŋ2	
出	tsʰu2	
擊	tɕi2	
刀	taɤ1	
分	fəiŋ1	
切	tɕʰiᴇ2	
划	xua5	
列	niᴇ2	
初	tsʰu1	
判	pʰæ5	
别	piᴇ2	
刮	kua2	
制	tsɿ5	
刷	sua2	
刺	tsʰɿ5	
刻	kʰæ2	
剃	tʰi5	
削	ɕio̞2	
前	tɕʰiᴇ2	
劍	tɕiᴇ5	
剝	po̞2	
劇	tɕi5	
剩	səiŋ5	
剪	tɕiᴇ3	
副	fu5	
割	ko̞2	
劈	pʰi2	
力	ni2	
勸	tɕʰiᴇ5	
辦	pæ5	
動	toŋ5	
勁	tɕin5	
勤	tɕʰin2	
勺	so̞2	
匀	in2	
包	paɤ1	
化	xua5	
北	pæ2	
匠	tɕiaŋ5	
