#漢字	音標	解釋
一	i5	
七	tɕʰi5	
三	sã1	
上	sɔ̃6	
下	xa1	
世	ʂʅ5	
丢	tiəø1	
中	təŋ1	
中	tɕyəŋ1	
主	tɕy3	
九	tɕiəø3	
亂	lɔ̃6	
事	sɿ6	
二	e6	
五	ŋ̍3	
井	tɕiã3	
井	tɕiɪ̃3	
交	tɕiɔ1	
亮	liɔ̃6	
人	læ̃2	
人	ȵiɪ̃2	
付	fu6	
件	tɕʰiæ̃6	
任	læ̃6	
休	ɕiəø1	
位	ue6	
低	ti1	
住	tɕʰy6	
余	y2	
佛	fu3	
作	tsʊ5	
使	ʂʅ3	
侄	tʂʰʅ5	
來	le2	
便	pʰiæ̃6	
俊	tsæ̃5	
修	ɕiəø1	
倉	tsʰɔ̃1	
個	kʊ5	
借	tɕia5	
假	ka3	
做	tsu5	
停	tʰiã2	
停	tʰiɪ̃2	
健	tɕʰiæ̃6	
側	tsʰe5	
偷	tʰəø1	
傑	tɕʰie5	
傘	sã3	
傳	tɕʰyã2	
傳	tɕyã5	
傷	sɔ̃1	
像	ɕiɔ̃6	
像	tɕʰiɔ̃6	
僧	tsæ̃1	
優	iəø1	
兄	ɕyæ̃1	
充	tɕʰyəŋ1	
兇	ɕyəŋ1	
先	ɕiæ̃1	
光	kuɔ̃1	
兒	ʐʅ2	
入	ʐʅ5	
全	tɕʰyæ̃2	
兩	liɔ̃3	
八	pa5	
公	kəŋ1	
六	liəø5	
共	kʰəŋ6	
兵	piɪ̃1	
典	tiæ̃3	
冤	yã1	
冬	təŋ1	
冰	piɪ̃1	
冷	lã1	
冷	læ̃3	
准	tɕyæ̃3	
凍	təŋ5	
凳	tæ̃5	
凳	tɔ̃5	
出	tɕʰy5	
刀	tɔ1	
分	fæ̃1	
切	tɕʰie5	
列	lie5	
初	tsʰu1	
判	pʰɔ̃5	
别	pʰie5	
刮	kua1	
制	tʂʅ5	
刷	ɕya5	
刺	tsʰɿ1	
刻	kʰe5	
剃	tʰi5	
削	ɕiʊ5	
前	tɕʰiæ̃2	
剝	pʊ5	
剩	sæ̃6	
剪	tɕiæ̃3	
副	fu5	
割	kʊ6	
劃	xua6	
劇	tɕy5	
劈	pʰi1	
劈	pʰia5	
劍	tɕiæ̃5	
力	li5	
勁	tɕiɪ̃5	
動	tʰəŋ6	
勤	tɕʰiɪ̃2	
勸	tɕʰyã5	
勺	ɕiʊ5	
匀	yæ̃2	
包	pɔ1	
化	xua6	
北	pe5	
匠	tɕʰiɔ̃1	
匹	pʰi2	
區	tɕʰy1	
十	ʂʅ5	
升	sæ̃1	
半	pɔ̃5	
卒	tse5	
協	ɕie5	
南	lã2	
占	tsã5	
印	iɪ̃5	
危	ue2	
卷	tɕyã3	
厚	xəø1	
原	yã2	
厭	iæ̃5	
去	tɕʰy5	
去	tɕʰie5	
參	sæ̃1	
及	tɕʰie5	
反	fã3	
叔	səø5	
取	tɕʰy3	
口	kʰəø3	
口	xəø3	
古	ku3	
句	tɕy5	
叫	tɕiɔ5	
可	kʰʊ3	
台	tʰæ2	
右	iəø6	
吃	tɕʰia5	
各	kʊ5	
吉	tɕi5	
名	miã2	
名	miɪ̃2	
向	ɕiɔ̃5	
吞	tʰæ̃1	
含	xã2	
吳	u2	
吸	tɕi5	
吹	tɕʰye1	
呂	le3	
呂	li3	
味	ue6	
命	miã6	
命	miɪ̃6	
品	pʰiɪ̃3	
哭	kʰu5	
唇	sæ̃2	
唱	tsʰɔ̃5	
問	uæ̃6	
啞	ŋa3	
善	sã6	
喊	xã3	
喜	ɕi3	
單	tã1	
嘗	sɔ̃2	
嘴	tɕi3	
器	tɕʰi5	
嚴	ȵiæ̃2	
四	sɿ5	
回	xue2	
困	kʰuæ̃5	
圈	tɕʰyã1	
國	kue5	
圍	ue2	
園	yã2	
圓	yã2	
圖	tʰu2	
土	tʰu3	
地	tʰi6	
均	tɕyæ̃1	
坐	tsʰʊ1	
坑	kʰã1	
坑	kʰɔ̃1	
垂	tɕʰye2	
埋	mæ2	
城	tsʰæ̃2	
塊	kʰuæ3	
塔	tʰa5	
塞	se5	
墊	tʰiæ̃6	
墨	me5	
墩	tæ̃1	
墳	fæ̃2	
壁	pi5	
壁	pia5	
壞	xuæ6	
壯	tsɔ̃5	
壺	xu2	
壽	səø6	
夏	xa6	
外	uæ6	
多	tʊ1	
夜	ia6	
够	kəø5	
夢	məŋ6	
大	tʰæ6	
天	tʰiæ̃1	
失	ʂʅ5	
夾	ka5	
夾	tɕia5	
契	tɕʰi5	
奪	tʊ5	
女	ȵy3	
奴	lu2	
奸	kã1	
好	xɔ3	
如	lu2	
妹	me6	
姐	tɕie2	
姐	tɕia3	
姓	ɕiã5	
姓	ɕiɪ̃5	
姨	i2	
娘	ȵiɔ̃2	
婆	pʰʊ2	
婚	kʰuæ̃1	
婦	fu6	
嫁	ka5	
嫂	sɔ3	
嫌	ɕiæ̃2	
嫩	læ̃6	
子	tsɿ3	
孔	kʰəŋ3	
字	tsʰɿ6	
孝	xɔ5	
季	tɕi5	
孫	sæ̃1	
學	ɕiʊ5	
學	xuʊ5	
孽	ȵie5	
安	ŋã1	
宋	səŋ5	
完	uã2	
官	kuã1	
定	tʰiã6	
定	tʰiɪ̃6	
客	kʰe5	
客	kʰɔ5	
宮	kəŋ1	
害	xæ6	
容	yəŋ2	
宿	sʊ5	
寄	tɕi5	
密	miɪ̃5	
富	fu5	
實	ʂʅ5	
寫	ɕia3	
寬	kʰuã1	
寶	pɔ3	
寸	tsʰæ̃5	
寺	tsʰɿ2	
封	fəŋ1	
射	sa6	
尋	tɕʰiɪ̃2	
對	te5	
小	ɕiɔ3	
尖	tɕiæ̃1	
尺	tsʰa5	
尾	miɪ̃1	
尾	ue3	
局	tɕʰy5	
屁	pʰi5	
屋	u5	
層	tsʰæ̃2	
屬	ɕy1	
山	sã1	
巖	ŋæ2	
岸	ŋã5	
州	tsəø1	
左	tsʊ3	
市	ʂʅ6	
布	pu5	
希	ɕi1	
師	sɿ1	
席	ɕi5	
席	ɕia5	
帶	tæ5	
帽	mɔ6	
幣	pi5	
幫	pɔ̃1	
平	pʰiã2	
平	pʰiɪ̃2	
年	ȵiæ̃2	
幼	iəø6	
幾	tɕi3	
牀	tsʰɔ̃2	
店	tiæ̃5	
府	fu3	
廟	miɔ6	
廠	tsʰɔ̃3	
廳	tʰiɔ1	
廳	tʰiɪ̃1	
延	iæ̃2	
建	tɕiæ̃5	
弄	ləŋ6	
式	ʂʅ6	
引	iɪ̃3	
弟	tʰi6	
弱	iʊ5	
張	tsɔ̃1	
彈	tʰã2	
彎	uã1	
形	ɕiɪ̃2	
影	ŋɔ̃3	
影	iɪ̃3	
律	li5	
後	xəø6	
徐	ɕy2	
得	te5	
心	ɕiɪ̃1	
忙	mɔ̃2	
快	kʰuæ5	
念	ȵiæ̃6	
急	tɕi5	
怪	kuæ5	
恨	xæ̃6	
恩	ŋæ̃1	
恭	kəŋ1	
息	ɕi5	
惜	ɕie6	
惡	ŋʊ5	
想	ɕiɔ̃3	
愁	tsʰəø2	
意	i5	
愛	ŋæ5	
感	kã3	
慌	xuɔ̃1	
慢	mã6	
慣	kuã5	
慶	tɕʰiɪ̃6	
憋	pie5	
懂	təŋ3	
懶	lã1	
懷	xuæ2	
戒	kæ5	
或	xue5	
截	tɕʰie5	
戰	tsã5	
戲	ɕi5	
户	xu6	
房	fɔ̃2	
所	sʊ3	
扁	piæ̃3	
扇	sã5	
手	səø3	
打	ta3	
托	tʰʊ5	
扮	pã1	
找	tsɔ3	
抄	tsʰɔ1	
把	pa3	
抓	tɕya1	
抖	təø3	
折	tse5	
抱	pɔ1	
抽	tsʰəø1	
拆	tsʰe5	
拉	la1	
拍	pʰa5	
拐	kuæ3	
拖	tʰʊ1	
拜	pæ5	
指	tʂʅ3	
挖	ua1	
挺	tʰiã3	
挺	tʰiɪ̃3	
捏	ȵie5	
排	pʰæ2	
掛	kua5	
接	tɕie5	
插	tsʰa5	
換	xuã6	
握	uʊ5	
摇	iɔ2	
搬	pɔ̃1	
搭	ta5	
搶	tɕʰiɔ̃3	
摘	tsa5	
摘	tse5	
摸	mʊ5	
撞	tsʰɔ̃6	
撤	tsʰe5	
撥	pʊ5	
擁	yəŋ3	
擇	tsʰe5	
擊	tɕi5	
擦	tsʰa5	
擺	pæ3	
改	kæ3	
放	fɔ̃5	
敗	pʰæ6	
敢	kã3	
敲	tɕʰiɔ1	
整	tsæ̃3	
數	su3	
數	su5	
料	liɔ6	
斜	ɕia2	
新	ɕiɪ̃1	
斷	tʰɔ̃3	
方	fɔ̃1	
族	tsʰu5	
日	ʐʅ5	
日	ȵiɪ̃5	
早	tsɔ3	
旺	uɔ̃6	
明	mæ̃2	
星	ɕiã1	
星	ɕiɪ̃1	
春	tɕʰyæ̃1	
時	ʂʅ2	
晚	uã3	
暖	lɔ̃1	
暗	ŋã5	
曆	li6	
曬	sæ5	
曲	tɕʰy5	
更	kæ̃1	
書	ɕy1	
會	xue6	
月	ye5	
有	iəø1	
朋	pʰəŋ2	
服	fu5	
朝	tsʰɔ2	
木	mu5	
末	mʊ5	
本	pæ̃3	
杉	sa1	
李	li1	
村	tsʰæ̃1	
杜	tʰu5	
杯	pe1	
東	təŋ1	
松	səŋ1	
松	tsʰəŋ2	
板	pã3	
林	liɪ̃2	
果	kuʊ3	
柄	piɪ̃3	
染	lã3	
柱	tɕʰy6	
柴	tsʰæ2	
柿	ʂʅ6	
栗	li5	
校	ɕiɔ6	
根	kæ̃1	
格	ke5	
桂	kue5	
桃	tʰɔ2	
桌	tsʊ5	
桶	tʰəŋ3	
梗	kɔ̃3	
條	tʰiɔ2	
梨	li2	
梯	tʰi1	
棉	miæ̃2	
棋	tɕʰi2	
棒	pɔ̃5	
棚	pʰəŋ2	
業	ȵie5	
極	tɕi5	
榮	yæ̃2	
樁	tsɔ̃1	
樓	ləø2	
樣	iɔ̃6	
樹	tɕʰy6	
橋	tɕʰiɔ2	
橘	tɕy5	
橫	xuæ̃2	
櫃	kʰue6	
權	tɕʰyã2	
欠	tɕʰiæ̃5	
歇	ɕie5	
歌	kʊ1	
歡	xuã1	
正	tsæ̃5	
步	pʰu6	
武	u3	
歪	uæ1	
歲	se5	
死	sɿ3	
殺	sa5	
殼	kʰʊ5	
殼	xuʊ5	
母	mu3	
毒	tʰu5	
比	pi3	
毛	mɔ2	
毯	tʰã3	
民	miɪ̃2	
氣	tɕʰi5	
水	ɕy3	
永	yæ̃3	
汁	tɕi5	
汗	xã6	
江	kɔ̃1	
江	tɕiɔ̃1	
池	tʂʰʅ2	
決	tɕye5	
沉	tsʰæ̃2	
沖	tɕʰyəŋ1	
沙	sa1	
河	xuʊ2	
油	iəø2	
治	tʂʰʅ6	
法	fa5	
泥	ȵi2	
洗	ɕi3	
洞	tʰəŋ6	
活	xuʊ5	
派	pʰæ6	
流	liəø2	
浪	lɔ̃6	
浮	pʰɔ2	
浮	fəø2	
浴	y6	
海	xæ3	
浸	tɕiɪ̃5	
淡	tʰã6	
深	sæ̃1	
淺	tɕʰiæ̃3	
添	tʰiæ̃1	
清	tɕʰiã1	
清	tɕʰiɪ̃1	
減	kã3	
渠	tɕʰy2	
測	tsʰe5	
渴	xʊ5	
湊	tsʰəø6	
湯	tʰɔ̃1	
溪	ɕi1	
溫	uæ̃1	
滅	mie5	
滑	ua5	
滚	kuæ̃3	
滿	mɔ̃3	
漢	xã5	
漿	tɕiɔ̃1	
潑	pʰʊ5	
潭	tʰã2	
濃	ləŋ2	
火	xuʊ3	
灰	xue1	
灶	tsɔ5	
炎	iæ̃2	
炭	tʰã5	
炮	pʰɔ6	
烏	u1	
烘	kʰəŋ1	
焦	tɕiɔ1	
煙	iæ̃1	
煤	me2	
照	tsɔ5	
熊	ɕyəŋ2	
熏	tɕʰyæ̃1	
熟	səø5	
熬	ŋɔ2	
熱	le5	
燈	tæ̃1	
燒	sɔ1	
營	iɪ̃2	
燭	tɕy5	
爛	lã6	
爬	pʰa2	
爭	tsã1	
爭	tsæ̃1	
父	fu6	
爺	ie2	
片	pʰiæ̃5	
牌	pʰæ2	
牙	ŋa2	
牛	ȵiəø2	
物	u5	
特	tʰe5	
牽	tɕʰiæ̃1	
犁	li2	
犯	fã6	
狂	kʰɔ̃2	
狗	kəø3	
猛	məŋ3	
玉	y6	
王	uɔ̃2	
班	pã1	
現	ɕiæ̃6	
球	tɕʰiəø2	
琴	tɕʰiɪ̃2	
瓜	kua1	
瓦	ŋa3	
瓶	pʰiɪ̃2	
甘	kã1	
甜	tʰiæ̃2	
生	sã1	
生	sæ̃1	
産	tsʰã3	
用	yəŋ6	
田	tʰiæ̃2	
甲	ka5	
畜	tsʰəø5	
畫	xua6	
病	pʰiã6	
痛	tʰəŋ5	
瘡	tsʰɔ̃1	
瘦	səø5	
癢	iɔ̃1	
發	fa5	
白	pʰe5	
白	pʰɔ5	
百	pe5	
皮	pʰi2	
盆	pʰæ̃2	
益	i5	
盒	xuʊ5	
監	kã5	
盤	pʰɔ̃2	
目	mu5	
直	tʂʰʅ5	
省	sæ̃3	
眉	miɪ̃2	
看	kʰã5	
眼	ŋã3	
瞎	kʰa5	
知	tʂʅ1	
短	tɔ̃3	
矮	ŋæ3	
石	sa5	
石	ʂʅ5	
破	pʰʊ5	
硬	ŋæ̃6	
碎	se5	
碑	pe1	
碗	uã3	
碟	tʰie5	
磚	tɕyã1	
磨	mʊ2	
磨	mʊ6	
神	sæ̃2	
祠	tsʰɿ2	
票	pʰiɔ5	
禍	xuʊ6	
福	fu5	
租	tsu1	
秤	tsʰæ̃5	
