#漢字	音標	解釋
□	siɑŋ1	~應:利益或便宜 他得了不少~應。*原文作香，非是，不取
□	tsʰy3	⿰娶刂，切斷:地瓜~了;脚碰破:脚~了 字匯補 青主切
□	ku1	一群人:一~人;人群聚集:人~在一堆兒
□	tsən1	一種杏仁可食的杏樹:~杏
□	pai1	中間高起，向西周漫開:小~~山，餑餑~~了;嘴角耷拉:~~嘴兒
□	lan3	井水鹽份大:這井水~
□	pʰa1	人藏起來:人都~了;捉迷藏:~老姥，~老媽兒
□	nɑŋ5	人群集集:市集上人眞~
□	kʰɛ1	勒:~人，用繩~死(上吊)
□	xa1	坍塌:窯洞~了
□	kʰiǝu3	執拗不順:性子~
□	tʃyɛ1	多說廢話:瞎~~
□	tsiɑŋ1	娶:~媳婦
□	niɑŋ1	孱縴弱的樣子:這孩子瘦的像~~兒一樣
□	xən1	惡聲申斥:~哆
□	xǝu3	打:~了一棒子
□	xɛ5	把池或井里的水打淨:~干
□	kʰuǝn1	抽打，擊:~幾鞭子
□	kʰɛ3	指物體的空腔:鞋~郞，房子里沒東西，只是個空~郞
□	piɑu5	捆綁或絞緊:~起來
□	tiɛn1	搗:~成面兒
□	ʃya1	撓:用手~，狗~門
□	kʰɛ1	撓腋窩:自己~齊自己笑
□	kɛ1	攪:~拉
□	y3	文靜:這孩子挺~氣
□	tʃiɛ5	無理辯駁:瞎~~
□	tsʰa3	煮:~豬食
□	tsʰa1	狗豬喫:~食
□	xɛ1	玩水:這孩眞愛~拉水
□	tʰo3	瓜蔓~過墙
□	kʰǝn5	生活困窘:日子眞~
□	tən3	用口算:口~
□	ia3	男陰:~子，或作鴨
□	pɑŋ3	畜皮做的鞋:靰鞡~，猪皮~
□	man3	癡子:氣~
□	tsa5	皮膚感到冰冷:水眞~人
□	liɛ1	盲從或多說廢話:瞎~~
□	pʰo1	磨刀石:~石
□	nɑŋ3	細碎:截~的
□	ma1	緩視:~□着兩眼
□	kʰuan3	繩子捆綁不緊:繩子太~
□	tsʰa1	背後議論:~~
□	tʰai3	胖人走路困難的樣子:~拉~拉
□	pɛ1	胡說:瞎~~
□	tsʰɑŋ5	觸摸:這東西嬌貴，別~~
□	kɛ5	討厭:~人
□	tʃʰyɑŋ3	豎，立:~起杆子， ~起來要像條漢子
□	tʃya5	象聲詞，鳥名:麻~~
□	kyɛ1	走路上下晃動:~齊
□	iŋ5	身體依，靠:他~在墙上
□	tsʰi3	載倒:一頭~下去
□	ʃiɑu5	這麽早就:你~來了?~做完了?
□	y5	連續輸入:兩人鍘草，一個~的，一個鍘的。鍋下再~一把草。
□	pʰai3	量詞，人畜稀屎或鼻涕:一~鼻子
□	xiŋ5	量詞，層:外面包一~紙
□	y1	銅絲、鐵絲類整型:把鐵~成直角形
□	pɑŋ5	雙，對:咱倆合/ka/~，兩人一~兒
□	ʃyɑŋ5	頭朝下，身體懸空的感覺:~人
□	tsʰǝu1	風乾:衣袋~~乾了
□	mən1	高大不靈活:這人長的員~;粗重不時髦:這大柜做得太~
㗑	pai5	
㩳	suŋ3	推推~~
㪗	tʰǝu3	把口袋或包里的東西掏出來:布兜~錢
㲯	lan5	零亂不整:頭髮~毿
㽢	an3	種:~上菜豆;小田:小瓜~子 集韻 鄔感切
䁬	tsʰəŋ5	目不明:瞢~眼兒 廣韻 昨棱切
䃦	tən1	厚而粗的石頭:石~子
䌥	in3	~被子
䑔	fa5	浸水舂米碾米:~米
䗚	po5	~蟭:~拉蟭
䚳	tsɿ5	心里~的 集韻 支義切
䜺	tsʰa5	豆~子
䝼	tsʰiŋ5	
䝼	tsiŋ5	任意:~着吃，~着穿
䠙	pʰɑŋ3	用脚底踏地或踢人:又蹬又~
䠷	tʰiɑu3	高~個兒
一	i3	
一	təŋ5	
丁	tiŋ1	
七	tsʰi3	
丈	tʃiɑŋ5	
三	san1	
上	ʃiɑŋ3	~聲
上	ʃiɑŋ5	~去
下	xia5	
不	pu3	
不	tsin5	
丐	kai5	
丑	tʃʰiǝu3	
且	tsʰiɛ3	
丕	pʰei1	
世	ʃi5	
丘	kʰiǝu1	
丙	piŋ3	
丟	tiǝu1	
並	piŋ3	
丫	ia1	
中	tsuŋ1	~國
中	tsuŋ5	不當不~兒
串	tʃʰyan5	
丸	uan1	
丹	tan1	
主	tʃy3	
乃	nai3	
久	kiǝu3	
之	tsɿ1	
乍	tsa5	
乎	xu1	
乏	fa5	
乒	pʰiŋ1	
乖	kuai1	
乘	tʃʰiŋ3	~除
乘	tʃʰiŋ5	~車
乙	i3	
乜	miɛ5	~斜
乜	niɛ5	代詞:一件事
九	kiǝu3	
乞	kʰi3	
也	iɛ3	
乾	kan1	~燥
乾	kʰiɛn1	~坤
亂	lan5	
了	mo3	
了	liɑu3	
了	nan3	
予	y5	
事	sɿ5	
二	ɚ5	
于	y1	
互	xu1	
五	u3	
井	tsiŋ3	
亘	kən1	
些	siɛ1	这~
亞	ia3	
亡	uɑŋ5	
交	kiɑu1	
亥	xai5	
亦	i5	
亨	xəŋ1	
享	xiɑŋ3	
京	kiŋ1	
亭	tʰiŋ5	
亮	liɑŋ5	
人	in1	
人	tsʰin5	
什	ʃi5	~物
仄	tsɛ3	
仇	tʃʰiǝu5	
仇	kʰiǝu1	姓
今	kin1	
介	kiei5	
仍	ləŋ3	
仕	sɿ3	
他	tʰa1	
仗	tʃiɑŋ5	
仙	siɛn1	
代	tai5	
令	liŋ5	
以	i3	
仰	iɑŋ3	
件	kiɛn5	
份	fən5	三~材料
仿	fɑŋ3	
企	kʰi5	
伊	i5	
伏	fu5	
伐	fa5	
休	xiǝu1	
伕	fu1	伙~
伙	xuo3	
伯	pɛ5	
估	ku3	
伴	pan5	
伶	liŋ5	~俐
伶	liŋ1	孤苦~仃
伸	ʃin1	
似	sɿ5	
伽	kʰiɛ5	
佃	tiɛn5	
但	tan1	~是
佇	tsu5	
位	uei5	
低	ti1	
住	tʃy5	
佐	tso3	
佑	iǝu5	
何	xo5	
佘	ʃiɛ1	
余	y5	
佛	fo5	
佛	fu5	
作	tso1	~坊
作	tso5	工~
作	tso3	糟蹋:胡~，~索
佞	niŋ5	
你	ni3	
佣	yŋ1	
佩	pʰei5	
佬	lɑu3	
佮	ka3	~親:合
佰	pɛ3	
佳	kia5	
佻	tʰiɑu3	
佻	tʰiɑu1	輕~~的
佼	kiɑu1	
使	sɿ3	
侃	kʰai3	
侄	tʃi5	
來	lai1	
來	lai3	胡說:胡~ 集韻 洛代切
侈	tʃʰi1	
例	li5	
侍	sɿ5	
供	kuŋ1	~養弟妹念書
供	kuŋ5	上~，~果兒
依	i3	
依	i1	饒恕，不再糾纏:人家不~了
侮	u1	
侵	tsʰin1	
侶	ly3	
便	piɛn5	
便	pʰiɛn5	~宜
促	tsʰu3	
俄	o1	
俊	tsin5	
俏	tsʰiɑu5	
俐	li5	
俑	yŋ3	
俗	su5	
俘	fu5	
保	pɑu3	
信	sin5	
修	siǝu1	
倶	ky5	
俳	pʰai5	
俸	fəŋ5	
俺	an3	
倆	lia3	
倆	liɑŋ3	伎~
倉	tsʰɑŋ1	
個	ko5	
倌	kuan1	
倒	tɑu3	~手
倒	tɑu5	~垃圾
倔	kyɛ5	
倖	xiŋ5	
倘	tʰɑŋ3	
候	xǝu5	
倚	i3	
倜	tʰi5	
借	tsiɛ5	
倡	tʃʰiɑŋ1	
値	tʃi5	
倦	kyan5	
倩	tsʰiɛn5	
倪	ni1	
倫	lən5	
倭	uo1	
倷	na3	你们，原文作 衲 白讀
假	kia3	
偉	uei3	
偎	uei1	
偎	uei3	
偏	pʰiɛn1	
做	tso5	
做	tsǝu5	干活:~生活兒
停	tʰiŋ3	~止
停	tʰiŋ5	死後~放:~尸
健	kiɛn5	
側	tsɛ3	
偵	tʃiŋ1	
偶	ǝu3	
偸	tʰǝu1	
傀	kʰuei3	
傍	pɑŋ1	
傖	tsʰən5-	寒~
傘	san3	
備	pei5	
傢	kia1	
催	tsʰei1	
催	tsʰai5	~逼:別~他吃飯
傲	ɑu5	
傳	tʃyan5	~記
傳	tʃʰyan5	~染
債	tsai5	
傷	ʃiɑŋ1	
傻	ʃia3	
傾	kʰəŋ3-	
傾	kʰiŋ3	
僅	kin3	
像	siɑŋ5	
像	tsʰiɑŋ5-	兩人的臉兒眞~
僑	kʰiɑu5	
僕	pʰu3	
僚	liɑu5	
僞	uei3	
僥	xiɑu3	~幸
僧	səŋ1	
僵	kiɑŋ1	
僻	pʰi3	
儀	i5	
億	i5	
儈	kʰuai5	
儉	kiɛn3	
償	ʃiɑŋ3	
儡	lei3	
優	iǝu1	
