#漢字	音標	解釋#('wuu_th_pl_td', '包場正餘餘東話', '包場-餘東', '#8B0000', None, None, '來源：<u>正心修身</u>基於呂四方言研究及海門縣方言志修改整理擴充而成<br>說明：本文所紀錄的通東（包場-餘東）屬於太湖吳語的毗陵小片，是帶有吳淮邊界特徵的特殊吳方言，以通東地區的中間地帶的包場鎮餘東鎮爲代表。通東地區（古通州東鄉）的方言具有高度的一致性。不同鄉鎮之間方言區別，主要體現在聲調歸派以及調值與連讀變調上，部分點直接音韻也有細微差別，內部大致可分爲三路口音：以呂四（呂泗）爲代表的東路口音，以包場餘東爲代表的中路口音，以四甲爲代表的西路口音，以及位於如皋境內的南場話。呂四以及四甲擁有現成字表，餘東-包場是由正心修身綜合整理該兩字表資料，並根據田調重新記音考訂本字整合而成。<br>以下講述 包場-餘東 呂四 四甲 三地音系差別<br>包場-餘東音系無獨立ɚ韻，凡呂四字表中ɚ韻字一律併入ɛ。<br>包場-餘東音大部分幫組麻韻讀如ɤᵚ韻，如馬ʔmɤᵚ③ 區別於四甲mo③<br>包場-餘東音次濁平一律入陰去 區別於呂四（沿iɪ̃②!=宴iɪ̃⑤），四甲（次濁平一律讀陽平）<br>包場-餘東音有獨立次濁入調⑧B 4ˀ 區別於四甲讀入陽入調⑧5ˀ，呂四讀入陰入調⑦34ˀ。<br>（注：四甲 陰入⑦34ˀ 陽入⑧4ˀ 呂四 陰入⑦34ˀ 陽入⑧23ˀ 餘東-包場 陰入⑦34ˀ 陽入⑧A 23ˀ 次濁入⑧B 5ˀ）<br>以上爲主要音系差別<br>原字表材料均僅有29個聲母<br>p pʰ b m f v t tʰ d n l ts tsʰ dz s z tɕ tɕʰ dʑ ɕ ʑ k kʰ ɡ ŋ x ɣ 0<br>正心修身根據實際發音將接撮口tɕ組聲母單獨列出記爲tʃ，舌面細音在接撮口呼時具有強烈的舌葉色彩，與原接齊齒呼的tɕ組聽感上存在較大差異，新派的齊齒呼tɕ組發生女國音現象併入ts組，如 今讀如tsiŋ乃至tsəŋ 先憲讀如siɪ̃，接撮口呼的tɕ組音則舌葉色彩加劇，如虛讀如ʃʯ，新派的iⱼ韻有兩個演變方向一爲併入ɿ導致雞=資=tsɿ，二爲舌葉化讀如ʅ 雞tʃʅ!=資tsɿ，因爲影響到韻的分合，字表採用了較爲老派的發音tɕiⱼ，並未將iⱼ韻tɕ組併入tʃ或是ts，又正心修身將陽調零聲母單獨列出記作ɦ（通東陽調零聲母與上海陽調匣母性質相同），故聲母總數爲36個，比前字表記音多出tʃ tʃʰ dʒ ʃ ʒ ɲ ɦ幾個聲母。其他韻母也根據實際發音進行了記音調整，使用者可以通過記音對比自行發現。<br>另注：通東話的a韻字在不同聲母後有不同變體在軟齶音後爲a，在雙脣音及舌尖音後爲aɐ̥（帶有強烈的央後元音色彩）,在接i介音時實際發音爲iä，字表記音中一律記作a，並沒有根據實際發音單列，需要注意。', '44 1 1a 陰平 ꜀,113 2 1b 陽平 ꜁,51 3 2a 陰上 ꜂,231 4 2b 陽上 ꜃,334 5 3a 陰去 ꜄,213 6 3b 陽去 ꜅,34 7 4a 陰入 ꜆,23 8a 4b 陽入 ꜇,5 8b 4c 次濁入 ꜁', None, None)
#簡稱	/	包場-餘東#與文件名一致
#全稱	/	包場正餘餘東話#xx話
#版本	/	#版本號或更新時間
#聲母	/	#聲母順序，用逗號分開。如：b,p,m,f
#韻母	/	#韻母順序，用逗號分開。如：a,o,e
#聲調	/	44 1 1a 陰平 ꜀,113 2 1b 陽平 ꜁,51 3 2a 陰上 ꜂,231 4 2b 陽上 ꜃,334 5 3a 陰去 ꜄,213 6 3b 陽去 ꜅,34 7 4a 陰入 ꜆,23 8a 4b 陽入 ꜇,5 8b 4c 次濁入 ꜁#每個聲調包括：五度調值 八聲 四聲 漢字調類 四角調類，調內用空格分隔，調間用逗號分開。如：55 1 1a 陰平 ꜀,35 2 1b 陽平 ꜁,214 3 2 上 ꜂,51 5 3 去 ꜄
#說明	/	來源：<u>正心修身</u>基於呂四方言研究及海門縣方言志修改整理擴充而成<br>說明：本文所紀錄的通東（包場-餘東）屬於太湖吳語的毗陵小片，是帶有吳淮邊界特徵的特殊吳方言，以通東地區的中間地帶的包場鎮餘東鎮爲代表。通東地區（古通州東鄉）的方言具有高度的一致性。不同鄉鎮之間方言區別，主要體現在聲調歸派以及調值與連讀變調上，部分點直接音韻也有細微差別，內部大致可分爲三路口音：以呂四（呂泗）爲代表的東路口音，以包場餘東爲代表的中路口音，以四甲爲代表的西路口音，以及位於如皋境內的南場話。呂四以及四甲擁有現成字表，餘東-包場是由正心修身綜合整理該兩字表資料，並根據田調重新記音考訂本字整合而成。<br>以下講述 包場-餘東 呂四 四甲 三地音系差別<br>包場-餘東音系無獨立ɚ韻，凡呂四字表中ɚ韻字一律併入ɛ。<br>包場-餘東音大部分幫組麻韻讀如ɤᵚ韻，如馬ʔmɤᵚ③ 區別於四甲mo③<br>包場-餘東音次濁平一律入陰去 區別於呂四（沿iɪ̃②!=宴iɪ̃⑤），四甲（次濁平一律讀陽平）<br>包場-餘東音有獨立次濁入調⑧B 4ˀ 區別於四甲讀入陽入調⑧5ˀ，呂四讀入陰入調⑦34ˀ。<br>（注：四甲 陰入⑦34ˀ 陽入⑧4ˀ 呂四 陰入⑦34ˀ 陽入⑧23ˀ 餘東-包場 陰入⑦34ˀ 陽入⑧A 23ˀ 次濁入⑧B 5ˀ）<br>以上爲主要音系差別<br>原字表材料均僅有29個聲母<br>p pʰ b m f v t tʰ d n l ts tsʰ dz s z tɕ tɕʰ dʑ ɕ ʑ k kʰ ɡ ŋ x ɣ 0<br>正心修身根據實際發音將接撮口tɕ組聲母單獨列出記爲tʃ，舌面細音在接撮口呼時具有強烈的舌葉色彩，與原接齊齒呼的tɕ組聽感上存在較大差異，新派的齊齒呼tɕ組發生女國音現象併入ts組，如 今讀如tsiŋ乃至tsəŋ 先憲讀如siɪ̃，接撮口呼的tɕ組音則舌葉色彩加劇，如虛讀如ʃʯ，新派的iⱼ韻有兩個演變方向一爲併入ɿ導致雞=資=tsɿ，二爲舌葉化讀如ʅ 雞tʃʅ!=資tsɿ，因爲影響到韻的分合，字表採用了較爲老派的發音tɕiⱼ，並未將iⱼ韻tɕ組併入tʃ或是ts，又正心修身將陽調零聲母單獨列出記作ɦ（通東陽調零聲母與上海陽調匣母性質相同），故聲母總數爲36個，比前字表記音多出tʃ tʃʰ dʒ ʃ ʒ ɲ ɦ幾個聲母。其他韻母也根據實際發音進行了記音調整，使用者可以通過記音對比自行發現。<br>另注：通東話的a韻字在不同聲母後有不同變體在軟齶音後爲a，在雙脣音及舌尖音後爲aɐ̥（帶有強烈的央後元音色彩）,在接i介音時實際發音爲iä，字表記音中一律記作a，並沒有根據實際發音單列，需要注意。#HTML格式，僅允許一行，用<br>換行
□	tsɿ5	引誘：伲～我上當
□	tʰi5	和麪時水摻多了，太黏糊：麪太～着
□	ˀɭiⱼ1	提（物）
□	ȵiⱼ6	眼不明：眼睛～
□	ȵiⱼ6	～疙瘩，菜糊糊
□	ɕiⱼ1	撒：～草
□	ɕiⱼ5	液體沿着縫隙或者器壁慢慢向上移動
□	bu4	坍塌
□	fu3	拋撒
□	fu5	絡（紗）：～車
□	fu5	用牙齒劈去甘蔗等的皮兒
□	vu4	木匠打眼的動作：～鑽，打眼的工具
□	tsu1	突起：～出來一塊
□	su1	～腿：抖腿
□	ku5	～弄，房子與房子之間的狹窄過道
□	ɡu6	污垢附着在人體或器物上：～手，黏手
□	xu3	新派，撒
□	xu5	又音，用牙齒等劈去甘蔗等的皮兒
□	xu5	新派
□	ˀu1	陷入
□	ʒyⱼ4	把過長的竹木鋸掉或把繩索撦斷一截
□	ɦyⱼ6	條播種子：～麥
□	pa1	加入，～點料酒
□	ba2	拉，拽：～蝦網，～架
□	va2	～鋤，即鋤頭
□	tʰa1	遺尿：～尿
□	da2	挪動，轉移，延宕
□	da2	～點錢
□	da6	量詞：條，一～毛巾
□	tsa3	～臉，指膽量、能耐：你个有～
□	tsa5	～邊～沿，指大小長度剛好搆到
□	dza6	拉肚子：肚裏～
□	sa5	看～姆：親友看望產婦，一般在產後一週左右
□	za4	哆嗦
□	za6	溜走：他～來着
□	za6	～子：柴火垛
□	ka5	～二胡，即拉二胡
□	ka5	～裏：這上面，這裏面
□	ɡa2	擠人：他硬要～進來
□	ŋa6	～子，文蛤的俗名，又叫蛼和；蠣～：一種貝類
□	xa1	割取：～點肉下來
□	ɣa2	應答的疑問詞：～，伲說嗲
□	ɕia5	喫的詈語：～屎个
□	ˀua5	～襠，腿襠
□	tʃya3	唆狗咬人，引申爲唆使
□	dʒya4	與□tʃya⁵¹同義
□	pʰɛ3	撥弄：仔細～～；揀揀乾淨；撥拉：～算盤珠
□	dɛ6	擱置或兩端懸掛之物中間下垂
□	dɛ6	～涼（天气漸涼）
□	ɭɛ6	～草（菅）
□	tsʰɛ3	播種後用鋤頭再蓋上一層土：～趟子
□	kɛ1	從上面撥去一點：飯嫌多，～來點
□	ɡɛ2	碰，惹：箇個人～不得
□	ɣɛ2	喊：～他來
□	ɣɛ4	表懊惱傷感的嘆詞
□	ʑiɛ6	賣～，裝窮酸出洋相
□	kuɛ5	那麼；～～仔：那樣，疑爲「國兒」合音
□	xuɛ1	俗語，大喫，帶有戲謔性
□	ˀuɛ3	晃動
□	ʃyɛ3	俗語，喫，帶有戲謔性
□	ˀmeⁱ5	覓，疑本字即「謀」
□	teⁱ1	投防：～豆種
□	deⁱ2	整理：拏材料～～好
□	deⁱ4	煩躁不安：他～殺着；喫了不消化
□	deⁱ4	因受寒等而倒吸气
□	ˀɭeⁱ3	（小孩）頑皮，搗亂
□	tseⁱ3	油煠：～油條，～長生果
□	tsʰeⁱ5	把柴火塞到竈膛裏燒：～火 疑本字爲「湊」
□	dzeⁱ6	㬪，拏碗～起來
□	seⁱ3	頑皮：箇小安（官）忒～，又音
□	xeⁱ1	咳嗽
□	xeⁱ5	滲
□	ɣeⁱ2	兒子，男孩。暫書作「矦」或「㺅」
□	dʑieⁱ6	疉，補丁～補丁，～被子
□	ɕieⁱ3	頑皮：箇小安（官）忒～
□	ʑieⁱ4	掙扎
□	ˀueⁱ1	～草，水草
□	ʒyeⁱ4	儲存，積蓄：～點錢建房子
□	pʰɔ1	滚：～下來；～軑
□	ˀnɔ3	表示給予或近指的指示詞：～，拏去|～，在箇那
□	tsʰɔ1	腿襠下繫布：～尿布
□	sɔ5	齒外露：牙齒～个
□	zɔ6	踏，踩
□	zɔ6	（方向）偏
□	kɔ3	嬉鬧：～笑
□	kɔ5	浪費、糟蹋
□	kɔ5	餵（豬食）
□	kʰɔ3	蛹變蛾子
□	kʰɔ5	買（酒、油等）：～酒，～油
□	ŋɔ6	稱讚
□	ŋɔ6	巴望
□	xɔ1	魚肉或食油等經久變質，有哈喇味：～人
□	xɔ5	靠
□	biɔ6	歪斜
□	ˀmiɔ3	斜着眼略微看一下：～～
□	tʰiɔ3	在人面前說別人壞話：～禍
□	tʰiɔ3	讓人佔便宜：～伲發財
□	diɔ6	舊時三餘等地墾區的地積單位，合20畞『海門縣方言誌』四甲字表作⿰土窕
□	diɔ6	收藏
□	ˀɭiɔ3	揮霍（家財）
□	tɕiɔ3	外～，即外行
□	tɕiɔ3	壅根時把土翻到根部的動作
□	dʑiɔ2	蓋子不蓋緊，露一點縫：拏蓋頭～點
□	dʑiɔ4	～座前：七數裏，即死後七七四十九天內，一天三次，靈位前上供。座，即座子，供奉靈位處
□	ˀiɔ1	捆
□	kʰuo3	身裏～～殺殺
□	kʰuo5	用鹽拌生魚、螺絲等以去異味
□	ˀŋuo5	啃：～裕米
□	ˀuo3	嘔吐
□	tʃyo5	往下用勁，癩着不走：他～好仔不肯跑；～喪，棺材擡起來時感到特別重
□	dʒyo4	彎腰蹲下
□	dʒyo6	待在某處
□	ʃyo5	落～屋
□	ʒyo2	魚類變質，魚肉變鬆；引申爲懦弱無能：～貨
□	pʰɤᵚ5	量詞，次，遍：衣裳過仔兩～，書唸仔三～
□	bɤᵚ2	玩弄：～火
□	mɤᵚ5	遮～，遮蔽：太陽遮～
□	ˀmɤᵚ3	（牙齒脫落者）咀嚼
□	ˀmɤᵚ3	沿着地面慢慢移動：拏隻缸～過來
□	ˀmɤᵚ3	～～：估算
□	ˀmɤᵚ3	竊視
□	ˀmɤᵚ5	醃製魚肉時，先用少許鹽擦拭
□	mɤᵚ6	盤旋飛翔
□	tʰɤᵚ1	程度副詞，完全：～溼
□	dɤᵚ2	硌：～腳
□	ˀnɤᵚ1	～～，當地婦女舊時取名，一般寫作「奴」
□	ˀɭɤᵚ3	～嘴，有澀味
□	ˀɭɤᵚ3	用篩子篩糧食時，把要除去的雜物攏在一起的動作
□	tsʰɤᵚ3	揍；唆使人相鬥：你和他～
□	dzɤᵚ2	催眠動作，輕輕拍拍嬰兒
□	kʰɤᵚ1	圈，圍：太陽～，日暈
□	ˀŋɤᵚ5	～沖沖，慢慢地
□	xɤᵚ1	～頭，一時想起
□	xɤᵚ1	吆喝（狗等）
□	ɣɤᵚ2	蛼～，文蛤（呂四字表作⿰車和）
□	pʰɑŋ1	酸～气：食物變酸的气味
□	fɑŋ1	香～：香灰水，沖泡喝下據說能辟邪
□	dɑŋ6	量詞：條，一～毛巾
□	ˀɭɑŋ5	枝～，枝條
□	ˀɭɑŋ5	探望老人
□	ɭɑŋ6	狗前腿躍起
□	ɭɑŋ6	（量詞）做一～（幹一陣）
□	ɭɑŋ6	（量詞）來一～（來一次）
□	ɭɑŋ6	繩索沒繃緊，往下彎，又叫「紿dɛ²¹²」
