#漢字	音標	解釋
□	mẽ3	iɔ̃5~:时不时
□	si1	~~哩:没精神的样子
□	y1	~起:把绳子等绕好
□	tʃʯ1	~~:堵塞物
□	tʰa1	~口子:用块状、泥状等物质封缺口
□	na1	~落:东西放在某个地方忘记带
□	ʃa1	~脑壳:脑子不灵活
□	kʰa1	~子:刚才
□	ŋa1	~烂布:给婴儿包尿片
□	tʰʊ1	~□ni5:另外
□	tsʊ1	~口:孕妇挑食
□	sʊ1	~下来:顺着杆子或坡等溜或走下来
□	piε1	~开:撬开
□	niε1	~板:拖鞋
□	nʌ1	~皮:锅巴
□	sʌ1	~□kʊ1:完工
□	tʰiɤ1	~紧:手握锄头把等往下猛撞击，利用惯性使锄头把与铁器部分接牢固
□	tsiɤ1	~老:父亲兄弟的统称
□	tsʰiɤ1	~尿:把尿
□	mã1	~圿:污垢
□	siɪ̃1	~泥巴:用棍子等刮擦泥巴
□	ɕiɪ̃1	~~:极性程度副词
□	ɔ̃1	~□mẽ3:打算花掉、献出等
□	nə̃ŋ1	~~:褶皱
□	tʃə̃ŋ1	~起:人、动物因寒冷而蜷缩
□	dʒʅ2	~顾倒:注意，用于否定
□	ma2	~□vu˨:不干净
□	na2	~树:爬树
□	na2	~粪:拉屎
□	ɡa2	~~:螃蟹
□	nã2	~□iɪ̃7:旁边
□	dzã2	~手:荆棘扎手
□	ʯã2	~衣衫:手工缝衣服
□	dziɪ̃2	~~:萝卜等切成的圆柱形小块
□	mɔ̃2	~槌
□	nẽ2	~烂:捻碎
□	ɣə̃ŋ2	~概:总是
□	zɿ3	~~哩:不灵活
□	bu3	~口水:婴幼儿玩口水
□	tsʰu3	~牙齿:吃到异物牙齿有酸痛感
□	tʃʯ3	~该:命中注定
□	pa3	~~:哥哥
□	ma3	~倒:把握住
□	tʰa3	~子:智障的人
□	na3	~呱:不认真而导致乱、差
□	tsa3	~菜:坛子腌制的晒得半干的茄子等
□	dza3	~扫管:竹枝做的大扫把
□	ŋa3	~起:吵起来
□	ŋa3	~办法:不灵活的办法
□	xa3	~宝:傻瓜
□	kʰua3	~~:树枝;表树枝的量词:一~松叶
□	tʰæ3	~~哩:安逸放松躺坐的样子
□	dæ3	~娘:出嫁姑娘的统称
□	næ3	~意:了却心意
□	næ3	~呱:缺少魄力
□	xæ3	~~哩:大腹便便
