#漢字	音標	解釋
□	tɕiɪʔ7	(po)~:勤快
□	ɐ1	~搭搭:傻气
□	kuɐ1	~计:痒
□	tᴇ1	~布:扯布
□	tᴇ1	~七~八:乱说,乱扯
□	tʰuə̃1	~~;汤圆
□	tɔŋ1	~出:溢出
□	ȵi2	~线:缝衣针
□	vu2	~全部
□	ɡuᴇ2	~當當·不牢固
□	dᴇ̃2	~頭;飯后的談資
□	mɪn2	~鏠:没有缝隙
□	lɪn2	~世面,知晓
□	dɔŋ2	~嘴巴:漱口
□	tɕy5	~牢:頂住
□	to5	~腮
□	tʰuə̃5	~出来:掉出来
□	tɕʰiaŋ5	~蟹:咸的醃蟹
□	bu6	~太阳:晒太阳
□	dzɐ6	~污:排泄
□	zɔ6	~婆:疯婆子
□	no6	~孫:孫女
□	də6	~出:錯出
□	də6	~牢:纏住
□	ɦə6	~勿著:夠不到
□	liᴇ̃6	~煳
□	ɡaŋ6	~~鹅:小孩语鹅
□	doŋ6	~koŋ:肛门
□	n̩6	~娘
□	sɐʔ7	~亮
□	huɐʔ7	~开:敞开
□	ʑiɪʔ8	~拢:收集起来
□	ʑiɪʔ8	~转:侧转
□	ɡo6	一~:一手宽
□	fᴇ̃1	乖
□	ə5	人~倒:人彎下,人扑下
□	iᴇ̃1	伤疤痊愈后所结的皮
□	dʑiaŋ6	凑合,勉强
□	səʔ7	厉害
□	ɕioʔ7	唆使
□	nᴇ̃2	如今,现在
□	mə̃2	实心无孔缝状
□	ɦyn2	宠
□	dʑiɪʔ8	小气
□	ɦᴇ2	应允:是的
□	dzuə̃6	念叨
□	nᴇ6	性格文静
□	daŋ6	悬着摇摆
□	mɐ1	慢慢挪動
□	tɕʰiə1	拥抱,樓住
□	dzuə̃2	拾
□	sɔŋ5	挖苦,讽刺
□	tɪn5	掷
□	kᴇ̃5	擦拭:~屁股
□	ɡɐ2	松散
□	fi5	油炸
□	fu5	洗
□	sɐʔ7	浸泡衣物
□	dᴇ̃2	涂抺脂粉等
□	tsʰəʔ7	清水清净
□	kuaŋ1	漂亮
□	tʰuə̃1	物浮水面
□	sɔ1	生气走人
□	o5	硬吃下去
□	to1	編:~辮子
□	tʰi5	细腻
□	dzə6	背时
□	vɐ5	能幹
□	foŋ5	脏
□	bo6	腰~:束腰处
□	maŋ2	蒙了
□	huɐ1	衣裳~开:衣歷敞开
□	ə1	語助,表應允
□	nɔ6	踩
□	kʰo1	身~:胸围,腰围
□	və2	輕浮
□	daŋ6	逛
□	haŋ5	那
□	kᴇ̃5	量词:一~橘子
□	bᴇ6	量詞:一~凳
□	kaŋ1	钻进去
□	kɐ1	锯
□	u5	陷入
□	dzoʔ8	骂
□	biᴇ̃2	骨头~出,用舌头分出骨和肉
□	ʑy2	高傲貌
㧕	liə2	攪拌
㨨	dzə2	紬抽、拉(䋲線一类)
㪕	tsʰoʔ7	~起棍子
㪗	tʰə1	~開
㫰	lɔŋ6	晾晒
㽹	fᴇ̃5	心里想吐
㽺	ɕiɪʔ7	差透
㿯	təʔ7	~~宽:皮肤松弛
䂻	dzaŋ6	
䈴	liᴇ̃2	
䐥	oŋ5	~~臭
䛛	vᴇ6	买的东西轉让
䝋	tsoŋ1	公猪
䞀	hə1	~□sɿ;貪吃.貪财
䞁	i5	比长短
䪬	pʰoʔ7	用东西盖住
䯊	kʰo1	脚~头·膝盖
䶕	bo6	~:牙生得外向
丁	tɪn1	
七	tɕʰiɪʔ7	
万	mᴇ̃6-	
万	vᴇ̃6=	
丈	dzaŋ6	
三	sᴇ̃1	
上	zɔŋ2	~山
上	zɔŋ6	~面
下	ɦo2	~降
下	ɕiɐ5=	~面
下	ɦo2	底~
不	poʔ7	书面语
丑	tsʰə1	
專	tsuə̃1	
且	tɕʰiɐ1	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiə1	
丙	pɪn1	
業	ȵiɪʔ8	
叢	dzoŋ2	
絲	sɿ1	
丞	dzɪn2	
丢	tiə1	
兩	liaŋ2	
嚴	ȵiᴇ̃2	
喪	sɔŋ1	~事
喪	sɔŋ5	~失
个	ko5	~人
丫	o1-	~頭
中	tsoŋ1	当~
中	tsoŋ5	考~
丰	foŋ1	
串	tsʰuə̃5	
臨	lɪn2	
丸	və̃2	
丹	tᴇ̃1	
爲	vᴇ2	~啥
爲	vᴇ6	作~
主	tɕy1	
麗	li6	
舉	dʑy2	
乃	nɐ2	
久	tɕiə1	
義	ȵi6	
之	tsɿ1	
乍	tso1	
乎	vu2	
乏	vɐʔ8	
樂	loʔ8	快~
樂	ɦioʔ8	音~
乒	pʰɪn1	
喬	dʑiɔ2	
乖	kuɐ1=	
乘	dzɪn2	
九	tɕiə1	
乞	tɕʰi1	
也	ɦɐ2	
也	ɦiɐ2	
也	ɦiᴇ2	
習	ʑiɪʔ8	
鄉	ɕiaŋ1	
書	ɕy1	
買	mɐ2	
亂	luə̃6	
乳	ʑy2	
亁	dʑiᴇ̃2	
了	liɔ2	~结
予	ɦy2	
爭	tsɪn1	
事	zɿ6	
二	ȵi2-	
二	ɚ6=	
于	ɦy2	
虧	kʰuᴇ1	
云	ɦioŋ2	
云	ɦyn2=	
互	vu6	
五	ŋ̍2	
井	tin1	
亞	iɐ5	
亡	vɔŋ2	
交	kɔ1-	
交	tɕiɔ1=	
交	ɡɔ6	又,~丝.x或者+形
亥	ɦᴇ2	
亦	ɦiɪʔ8	
產	tsʰᴇ̃1	
亨	hə̃1	
畝	mə2	
享	ɕiaŋ1	
京	tin1	
亭	dɪn2	
亮	liaŋ6	
親	tɕʰin1	~戚
親	tɕʰin1	~家
人	ȵin2-	
人	zɪn2=	
人	sɪn1	~参
億	i5	
什	ziɪʔ8	
僅	dʑin2	
仆	pʰoʔ7	倒
仇	dzə2	
仇	dʑiə2	姓
今	tin1	
介	tɕiɐ5	
仍	zɪn2	
从	tsʰoŋ1	~容
从	dzoŋ2	跟~
倉	tsʰɔŋ1	
仕	zɿ2	
他	tʰɐ1	
仗	tsaŋ5	
付	fu5	
仙	ɕiᴇ̃1	
代	dᴇ6	
令	lɪn6	
以	ɦi2	
儀	ȵi2	
仰	ȵiaŋ2	
仲	dzoŋ6	
件	dʑiᴇ̃6	
價	ko1	
價	tɕiɐ1=	
任	zɪn2	姓
任	zɪn6	責~
份	vɪn6	
仿	fɔŋ1	
企	tɕʰi1	
伉	kʰɔŋ5	
伊	i1	
伊	ɦi2	他(俗语)
伏	voʔ8	
伐	vɐʔ8	
休	ɕiə1	
衆	tsoŋ5	
優	iə1	
會	vᴇ6	
會	kuᴇ5	~計
傘	sᴇ̃1	
偉	vᴇ2	
傳	dzuə̃2	~达
傳	dzuə̃6	~记
傷	sɔŋ1	
倫	lɪn2	
僞	vᴇ2	
伯	pɐʔ7	
估	ku1	
伴	bᴇ̃6	
伶	lɪn2	
伸	sɪn1	
伺	zɿ6	
似	zɿ6	
佃	diᴇ̃6	
但	dᴇ̃6	
佈	pu5	
位	vᴇ6	
低	ti1	
住	dʑy6	
佐	tso1	
佑	ɦiə6	
體	tʰi1	
何	ɦo2=	
何	ɦɐ2	~谁:谁,~个:哪个
佘	zo2	
余	ɦy2	
佛	voʔ8	
佛	vəʔ8	
作	tsoʔ7	
佞	ȵin6	
佟	doŋ2	姓
佣	ɦioŋ6	
佩	bᴇ6	
佩	pʰᴇ5	~件
佬	lɔ2	
佮	kəʔ7	~对伙:交朋友
佯	ɦiaŋ2	
佳	tɕiɐ1	
使	sɿ1	
侄	dziɪʔ8	
侈	tsʰɿ1	
侉	kʰuɐ1	
例	li6	
侍	zɿ6	
侔	mə2	
供	koŋ5=	
依	i1	
僥	tɕiɔ1	
偵	tsɪn1	
側	səʔ7	
側	tsʰəʔ7	
僑	dʑiɔ2	
儂	noŋ2	你(俗称)
侮	vu2	
侯	ɦə2	
侵	tɕʰin1	
便	biᴇ̃2	~宜
便	biᴇ̃6	方~
促	tsʰoʔ7	
俄	ŋo2	
俅	dʑiə2	
俊	tin1	
俏	tɕʰiɔ5	
俐	li6	
俑	ioŋ1	
俗	zoʔ8	
俘	fu1	
俚	li2	
保	pɔ1	
俞	ɦy2	
俟	zɿ2	
信	ɕin5	
儼	ȵiᴇ̃2	
儷	li6	
修	ɕiə1	
俯	fu1	
俱	tɕy1	
俸	voŋ6	
倌	kuə̃1	
倍	bᴇ6	
倒	tɔ1	
倔	dʑioʔ8	
倘	tʰɔŋ1	
候	ɦə2	
倚	i1	
借	tɕiɐ5	
倡	tsʰɔŋ5	
倦	dʑyə̃6	
倨	dʑy6	
倪	ȵi2	
倭	uo1	
債	tsɐ5	
值	dziɪʔ8	
傾	tɕʰin1	
假	ko1	放~
假	ko1-	真~
假	tɕiɐ1=	真~,放~
偏	pʰiᴇ̃1	
做	tso1	
停	dɪn2	
健	dʑiᴇ̃6	
偶	ŋə2	~然
偶	ŋə2	配~
偷	tʰə1	
僂	lə2	
償	zɔŋ2	
傀	ɡuᴇ2	
傅	fu5	姓
傅	vu6	師~
傈	li6	
傍	bɔŋ6	
傣	tʰɐ5	~族
儲	dʑy2	
催	tsʰᴇ1	
傲	ŋɔ6	
傻	sɐ1	
像	ʑiaŋ6	
僖	ɕi1	
僚	liɔ2	
僧	sɪn1	
僱	ku5	
僵	tɕiaŋ1	
僻	pʰiɪʔ7	
儒	ʑy2	
儡	lᴇ2	
兒	ȵi2-	
兒	ɚ2=	
允	ɦɪn2-	
允	ɦyn2=	
元	ȵyə̃2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	dzɔ6	
先	ɕiᴇ̃1	
光	kuɔŋ1	
克	kʰəʔ7	
免	miᴇ̃2	
兑	dᴇ6	
兔	tʰu5	
兜	tə1	
兢	tin1	
入	ziɪʔ8	
全	dʑyə̃2	
八	pɐʔ7	
公	koŋ1	
六	loʔ8	
兮	ɕi1	
蘭	lᴇ̃2	
共	ɡoŋ6	
關	kuᴇ̃1	
興	ɕin5	
兵	pɪn1	
其	dʑi2	
具	dʑy2	
典	tiᴇ̃1	
兹	zɿ2	又
養	ɦiaŋ2	
兼	tɕiᴇ̃1	
獸	sə5	
冀	tɕi5	
内	nᴇ6	
岡	kɔŋ1	
冉	zᴇ̃2	
册	tsʰəʔ7	
再	tsᴇ5	
冒	mɔ6	
冕	miᴇ̃2	
冗	ȵioŋ2	
寫	ɕiɐ1	
軍	tɕioŋ1	
農	noŋ2	
冠	kuə̃5	~军
冠	kuə̃1	衣~
冢	tsoŋ1	
冤	yə̃1	
冬	toŋ1	
馮	voŋ2	
馮	ɦoŋ2	
冰	pɪn1	
冲	tsʰoŋ1	
決	tɕioʔ7	
冶	ɦiᴇ2	
冷	lə̃2	
冷	laŋ2	
凍	toŋ5	
淨	dʑin6	
凋	tiɔ1	
凌	lɪn2	
減	tɕiᴇ̃1=	
湊	tsʰə5	
凜	lɪn2	
凝	ȵin2	
几	tɕi1	
几	tɕi1	~乎
几	tɕi1	茶~
凡	vᴇ̃2	
鳳	voŋ2	
鳳	ɦoŋ6	
凭	bɪn2	
凱	kʰɐ1	
凱	kʰᴇ1	
凳	tɪn5	
凶	ɕioŋ1	
凹	ɔ1	
出	tsʰiɪʔ7	
擊	tɕiɪʔ7	
凼	dɔŋ6	
函	ɦᴇ̃2	
刀	tɔ1	
刁	tiɔ1	
刃	zɪn6	
分	fɪn1	
切	tɕʰiɪʔ7	
刈	ȵi6	
刊	kʰᴇ̃1	
刎	vɪn2	
划	ɦuɐʔ8	
划	ɦuo2	~船
列	liɪʔ7	
劉	liə2	
則	səʔ7	
剛	kɔŋ1	
創	tsʰɔŋ5	
初	tɕʰy1	
删	sᴇ̃1	
判	pʰə̃5	
刨	bɔ2	
利	li6	
别	biɪʔ8	区~
别	biɪʔ8	离~
刮	kuɐʔ7	
到	tɔ5	
制	tsɿ5	
刷	sɐʔ7	
券	tɕʰyə̃5	
刺	tsʰɿ5	
刻	kʰəʔ7	
劊	kuᴇ5	
刴	to5	
劑	dʑi6	
剃	tʰi5	
削	ɕiɐʔ7	
前	dʑiᴇ̃2	
剮	kuo1	
劍	tɕiᴇ̃5	
剔	tʰiɪʔ7	
剖	pʰo1-	
剖	pʰə1=	
剜	vᴇ̃1	
剝	poʔ7	
劇	dʑiɪʔ8	~烈
劇	dʑiɪʔ8	戏~
剪	tɕiᴇ̃1	
副	fu5	
