#漢字	音標	解釋
□	fu1	(萝卜)糠了
□	iɔ̃2	(稀饭等)稠
□	tsʰɔ̃5	
□	pi5	lɔ33~:锅巴
□	tʰi5	lo33~:浇在蒸菜(如:肘子肉)上的各种调料
□	læ5	li45~:脏
□	ie1	tsĩ~:勤快
□	kʰɔ̃1	tĩ33~:砧板
□	iã5	tʰəŋ⁴⁵~:影子
□	mi1	~倒嘴巴:嘴巴抿上
□	pa1	~细人的:抱小孩
□	ka1	~鞋带,系鞋带
□	ŋa1	~巴子:一天到晚哭的人,多指小孩
□	tɕia1	~每:亲家母之间互称
□	ia1	~饭:稀饭
□	lo1	~tʰi45:浇在蒸菜(如:肘子肉)上的各种调料
□	me1	~~摸摸:形容很慢
□	ɕie1	~客:招待客人
□	lue1	~毂:轮子;~子:银元
□	tsue1	~鸡:鸡遭瘟病;~猪:猪遭瘟病
□	ye1	~进去:擩进去
□	piæ1	~脐眼:肚脐眼
□	kʰuæ1	~~:圆圈
□	lɔ1	~pi45:锅巴
□	liɔ1	~起脑壳:抬头
□	lã1	~~:奶奶
□	tɪ̃1	~kʰɔ̃33:砧板
□	tɪ̃1	~特:特意、故意
□	uən1	~猪:阉猪
□	ləŋ1	~面灰:揉面
□	ȵi2	~起爷爷:想起爷爷
□	pa2	~船:划船
□	la2	~ti45了:丢了
□	la2	~尿:尿床
□	ɕia2	~强:显摆
□	tʰo2	~碎:唠叨
□	tʰɔ2	~盆:澡盆
□	tʰã2	~人:别人、人家
□	mɔ̃2	~槌:棒槌
□	pi3	~菜:摘菜
□	tsʰa3	~听唔听:爱听不听
□	me3	~~:婶婶
□	lue3	~疡:脖子上长的一种疡子,比疡崽小
□	tsʰue3	~雨:淋雨
□	liəu3	~咖把:连咖
□	piã3	~菜:腌菜;~酒:酿酒
□	tsuã3	~倒你:追到你
□	ɕɪ̃3	~气古:有点傻又有点搞笑的人
□	tsʰəŋ3	~倒细渠嘞:推倒他了
□	kʰəŋ3	~鼻齈:擤鼻涕
□	mi5	~崽:蚂蚁
□	li5	~læ45:脏
□	kʰu5	~子肉:肘子肉
□	y5	~厕:厕所
□	tsʰa5	~水:浑水
□	tsʰa5	~行:乖
□	ka5	~子:鸡蛋
□	xa5	~倒了:(吃饭)噎住了
□	ȵia5	~倒嘞:手被门缝夹住
□	ɕia5	~米:努力
□	tsua5	~毛:刘海儿
□	pʰo5	~lo42:大雁
□	so5	~鼻齈:吸溜鼻涕
□	o5	~lɔ33气:狐臭
□	pʰiæ5	~气:指坛子菜等密封的东西漏气
□	pã5	~开了:裂开了
□	pã5	~起眼珠:瞪着眼睛
□	tsã5	~扣子:钉扣子
□	ŋã5	~~:刚
□	xã5	~倒了:中邪了
□	tsʰiã5	~日:昨天
□	iã5	~人:腻人
□	iã5	~肥料:撒肥料
□	tɔ̃5	~牛:牵牛
□	tsʰɔ̃5	~起:睁开
□	tsʰɔ̃5	~把伞:撑把伞
□	sɔ̃5	~饭:和“稀饭”对应,指干饭
□	ȶʰɔ̃5	~细:怎么
□	xɔ̃5	~气:米放久了产生的气味
□	ɔ̃5	~牯(蔸子):蠢男人
□	ɕiɔ̃5	~料:作料
□	tsɪ̃5	~ie33:勤奋
□	tɕɪ̃5	~饭:热饭
□	kʰɪ̃5	~只牙齿:装一颗牙齿
□	tuən5	~棍:拄拐杖
□	pəŋ5	~倒:躲起来;打~:捉迷藏
□	tʰəŋ5	~iã45:影子
□	tʰəŋ5	~子:台阶
□	tsʰəŋ5	~把:通常用竹制作的爪子形状的钩树叶的工具
□	kəŋ5	~进去:钻进去
□	ŋ̍5	~tsɿ45:丝瓜
□	ɕi5	ȶʰɔ̃45~:怎么
□	kʰa1	一~菜:一把菜
□	kã1	一~蛮大的气:一股好大的气味
□	pʰa3	一~:两臂平伸两手伸直的长度
□	kʰua3	一~米:一把米
□	pu5	一~草:一把草
□	tɕʰy5	一~骨头:一块骨头
□	kã5	一~井:一眼井
□	tsʰɔ̃5	一~皮:一层皮
□	ti5	不定量词,点、些
□	səŋ2	丑
□	tʰiɔ3	交换
□	ta5	介词:被、帮
□	tɕʰiã5	做事情蛮~:做事很能干
□	kɪ̃5	冷
□	ɔ̃5	凳~:椅子牚儿
□	ie1	凹
□	tsʰa5	凿子
□	liæ1	刺
□	tɕie5	副词。~人:每人
□	lyã2	动词,~床被:做一床被卧
□	pʰiæ3	只脚~倒嘞:脚崴了;~嘴巴:歪嘴巴的人
□	tiæ3	名词后缀。细人~:小孩儿
□	tsuən1	吮吸
□	ȶʰɔ̃1	唔~ɕi45,即某人或某家人不好,很坏。前面一般跟否定词“唔”,不用于肯定式
□	kua3	唔~起渠:不理他
□	tɕʰiəu5	喷~
□	ku5	圞~了:很圆
□	tʰiæ1	太,可能是“特”字
□	kua3	女阴
□	a1	娇
□	xo1	嫩~了:很嫩
□	ti5	完成体标记
□	pʰɔ̃1	形容词后加成分,表示程度很深:臭~了
□	tsʰɿ5	打巴~:打赤脚
□	pa1	扛;背
□	tsʰɔ5	把地面或桌椅等用大水冲洗一下
□	ia3	拜~:作辑
□	tɕiəu5	拧
□	ie1	拾~:收拾
□	ko3	指示代词,中指
□	ti5	指切碎的一片,做量词,相当于“块”
□	tsɿ3	攥
□	kʰa5	树~子:桠杈
□	kɔ̃1	比河小的水流
□	la5	水烫
□	ŋɔ5	油:把猪的肥肉放在锅里炸成油
□	pɔ̃5	泥~麻拐:泥蛙
□	lo3	涩~了:很涩
□	pi5	清~了:粥或汤等很稀
□	təŋ1	满~了:很满
□	liã5	煮
□	kʰɪ̃3	牛屎~;蜣螂
□	te1	猪~:给小猪喂食的木嘈
□	pɪ̃1	猪:喂猪
□	xe1	玩
□	tia1	用来晒红薯等的篾制品
□	ŋiæ1	用指尖掐:~一把
□	ȶʰɔ̃3	用茅草等搭在外边的用来看守农作物的棚
□	tsue5	疖子
□	xa1	瘦~了:很瘦
□	tsʰɪ̃3	看望
□	mi5	短~了:很短
□	pɪ̃1	硬~了:很硬
□	tsʰã5	碗橱
□	xa1	空~:秕子
□	tɕʰi3	站,徛
□	iəŋ2	粥稠
□	kɤ3	结构助词
□	pʰæ3	肚子~起蛮高:肚子挺得很高
□	ɔ̃1	腌菜、做酒的坛子
□	lia3	舔:~干净
□	tɕʰie5	落了一~雨:下了一场雨
□	ie5	薄~:薄
□	tsʰo2	装稻谷的大柜子,从上面开门,可装800斤左右的稻谷
□	tɕyã3	赶
□	ȶʰa5	跨:~过去
□	tse1	蹲。~倒:蹲着
□	ləŋ5	软~了:很软
□	lɔ1	轻~了:很轻
□	me1	那
□	piã5	酒~:酒曲
□	pu5	量词,一~尿:一泡尿
□	tɕi1	长豆~:长豆角
□	lɔ1	鱼、肉等的腥臊味、膻味:~气
□	xe5	鸡~:鸡嗉子
□	xæ5	鸡~:鸡嗉子
□	lã5	鸡~:鸡娘
□	kəŋ5	黄~子:黄澄澄
一	ie1	
丁	tɪ̃1	
七	tɕʰie1	
万	uã5	
丈	ȶʰɔ̃3	
三	sã1	
上	tsʰɔ̃5	
上	ɕiɔ̃3	~山
上	ɕiɔ̃5	边~
下	xa3-	~te45:下面;~来
下	xa5	~是:都是
下	ɕia5=	~旬
不	ɕiəu5	
丑	tɕʰiəu3	
專	tɕyã1	
世	sɿ5	
丘	tɕʰiəu1	
丙	pɪ̃3	
業	ȵie1	作~
東	təŋ1	
絲	sɿ1	头~:头发
丞	tɕʰɪ̃2	~相
兩	liɔ̃3	
嚴	iã2	
喪	sã1	
喪	sɔ̃1	ŋa33~:骂小孩哭像哭丧
个	ko5	
个	kɔ3	结构助词
个	ke1	这,指示代词,近指
丫	ia1=	~环
丫	a1-	手~:手指之间的分叉处
中	ȶəŋ1	
中	ȶəŋ5	
丰	fəŋ1	
串	tɕʰyã5	~网:渔网
丸	yã2	~子
丹	tã1	
爲	ue5	
主	tɕy3	
舉	tɕy3	
久	tɕiəu3	
義	ȵi5	~气
烏	u1	嘴巴是~咯:嘴巴是青的
樂	lo5	
乘	tɕʰɪ̃2	
乙	ie1	
九	tɕiəu3	
也	ia3	
習	ɕie5	~惯
鄉	ɕiɔ̃1	
書	ɕy1	
買	ma3	
亂	luã5	
乾	kuã1	天~:天旱
爭	tsɪ̃1=	~气
爭	tsɔ̃1-	莫要~:不要争
事	sɿ5	
二	ɔ5	
虧	kʰue1	~本
云	uən2	
互	fu5	
五	ŋ̍3-	
五	u3=	~谷
井	tsiɔ̃3	
交	kɔ1-	~杯酒
交	ȶɔ1=	~粮
亥	xa5	~时
產	tsʰã3	
畝	mɔ3	
京	tɕɪ̃1	
亮	liɔ̃5	月~
親	tsʰɪ̃1	~人
親	tsʰɪ̃5	老~:亲家爷:~家母
人	tsa1	
人	ɪ̃2=	~品
人	ȵi2-	证~
億	i5	
仁	ɪ̃2	
仇	tɕʰiəu2	
今	kɪ̃1	~日:今天
介	ka5	
从	tsʰəŋ2	
倉	tsʰuã1=	~库
倉	tsʰɔ̃1-	谷~
他	tʰa1	
仙	siã1	
代	ta5=	
代	tʰa5-	几~;~表
令	lɪ̃5	~郎
以	i3	
儀	ȵi2	~器
件	tɕʰiã5=	~衣衫;物~:东西
件	tɕʰiã3-	一~衣衫
價	ȶa5	话~:讲价
任	ɪ̃5	~你吃
份	fɪ̃5	
伍	ŋ̍3	
伏	fu2	
休	ɕiəu1	
衆	ȶəŋ5	
優	iəu1	
伙	xo3	
會	xue5	
會	kʰua5	~计
傘	sã3	
偉	ue3	
傳	ɕyã1	
傳	tɕʰyã2	
傷	ɕiɔ̃1	~口
估	ku1	
伴	pʰã3	作~
伸	ɕɪ̃1	
佃	tiã5	~农
位	ue5	~子:座位
低	ti1	
住	tɕʰy5	
佑	iəu5	
體	tʰi3	
何	xo2	
余	y2	
作	tso1	动~;工~
你	ȵi3	
佩	pʰe5	
佬	lɔ3	
侄	tɕʰie5	~女
例	li5	
侍	sɿ5	扶~:侍候
供	kəŋ5	~样:摆供品给祖先
依	i1	
偵	tɕɪ̃1	
側	tɕiæ1	~边:旁边
側	tɕʰiæ1	~面
侯	xe2	
便	pʰiã2	~宜
便	pʰiã5	随~
俊	tɕyn5	
俗	su2	
俚	læ3	
俚	liæ3	相当于“们”
保	pɔ3	
信	sɪ̃5	
修	ɕiəu1	
倍	pʰe5	
倒	tɔ3	
倒	tsʰɔ̃5	
倒	tɔ5	~车
候	xe5	
借	tsia5	
值	tɕʰie5	~班
假	ȶa3	真~:放~
偏	pʰiã1	
做	tsu5	~事
健	tɕʰiã5	~旺(多指老人家):健康硬朗
偷	tʰe1	
傅	fu5	师~
傍	pʰɔ̃3	
傲	ŋɔ5	
像	siɔ̃5-	石头古上刻了个~
像	tsʰiɔ̃5-	蛮~:很像
兒	ɔ2	
元	yã2	~旦
兄	xuã1-	~弟
兄	ɕiəŋ1=	堂~
充	tsʰəŋ1	
先	siã1	
光	kuã1=	~线
光	kɔ̃1-	扯耀~:闪电
克	kʰiæ1	~人
兑	tue5	
兔	tʰu5	
黨	tɔ̃3	
兜	te1	~点物件:兜东西在口袋里
全	tsʰyã2	~部
八	piæ1-	
八	pa1=	~角
公	kəŋ1	鸡~:公鸡
六	lu5	
六	liəu5	
蘭	lã2	
共	kəŋ5=	公~汽车
共	kʰəŋ5=	总~
關	kʰuã1	
興	ɕɪ̃5	高~
兵	pɪ̃1	
其	tɕʰi2	
具	tɕy5	
典	tiã3	
養	iɔ̃3	~崽:生孩子
内	lue5	
冇	mo5	~得钱:没有钱
册	tɕʰiæ1	
再	tsa5	
冒	mɔ5	
寫	sia3	
軍	tɕyn1	参~
農	ləŋ2	
冠	kuã1	
冤	yã1	~枉
冬	təŋ1	
冰	pɪ̃1	~箱
冲	ȶʰəŋ1	~法子个走:冲着往前走
決	tɕye1	~心
冷	lɔ̃3	好~人:好冷
凍	təŋ5	
淨	tsʰɪ̃5-	干~
淨	tsʰiɔ̃5-	搓~:搓干净
準	tsuən3	~备
涼	liɔ̃2	
減	kã3	
湊	tsʰe5	
几	tɕi3	
鳳	fəŋ5	
凭	pʰɪ̃2	
凳	tɪ̃5	
凶	ɕiəŋ1	
出	tɕʰye1	~血
擊	tɕie1	
凼	tʰɔ̃3	水坑
刀	tɔ1	
刁	tiɔ1	
分	fɪ̃1	~伙:分家
切	tɕʰie1	~菜
刑	ɕɪ̃2	
划	xua2	~得来
劉	liəu2	
初	tsʰu1	
判	pʰã5	
利	li5	
别	kua3	
别	pʰie5	特~
刮	kuæ1	~痧;刮北风
到	tɔ5	~举来嘞:到家了
刷	sa3	~帚:刷子;~衣服。又sua42
刷	sua3	~帚:刷子
刺	tsʰɿ5	
刻	kʰiæ1	
刴	to5	
剃	tʰi5	~脑:剃头
削	ɕiəu1	
前	tsʰiã2	~面:~日:前天
劍	tɕiã5	
剝	po1	
劇	tɕy5	
剩	ɕɪ̃5	
剪	tsiã3	~刀
副	fu5	
割	kuæ1	~舌子:割舌头
劄	tsuã3	~手:扎手
力	lie1	~气
勸	tɕʰyã5	
辦	pʰã5	~法
功	kəŋ1	
加	ȶa1	
務	u5	
動	təŋ5	
助	tsʰu5	
勵	li5	
勁	tɕɪ̃5	展~:发奋
勞	lɔ2	
勢	sɿ5	
勇	iəŋ3	
勤	tɕʰɪ̃2	
勺	ɕio5	
勾	ke1	
包	pɔ1	
匆	tsʰəŋ1	
化	xua5	
北	piæ1	
匙	sɿ2	锁~:钥匙
匠	tsʰiã5	木~
匪	fi3	土~
匹	pʰi1	
區	tɕʰy1	
醫	i1	
匾	piã3	
匿	io5	
十	ɕie5	
千	tsʰiã1	
升	ɕɪ̃1	上~
午	u3	
