#漢字	音標	解釋
□	tɕʰiᴀ1	抱：～娃子
□	sɒ1	剪：把头发～得齐了些
□	mæ1	扔出去：～了可远嘞
□	sai1	从振动的物上摔下来：从车上～下来哩
□	kuai1	磨刀：在瓮沿上～～刀
□	tsʰəɯ1	扶：把他～起来
□	iaʔ7	夹：～进书里
□	pʰəʔ7	乱跑：～出的
□	vəʔ7	远指：～个
□	nəʔ7	中指：～个
□	tsəʔ7	近指：～个
□	tsʰuəʔ7	调制：～浆糊
□	tɕyəʔ7	累伤了：～着哩
一	iəʔ7	
丁	tiə̃1	
七	tɕʰiəʔ7	
三	sæ1	
不	pəʔ7	
專	tsuæ1	
丘	tɕʰiəɯ1	
業	iaʔ7	
叢	tsʰuə̃1	
東	tuə̃1	
絲	sɿ1	
丞	tsʰə̃1	
丟	tiəɯ1	
嚴	i1	
喪	sɒ1	
个	kuəʔ7-	一～
丫	iᴀ1	
中	tsuə̃1	
丰	fə̃1	
臨	liə̃1	
丸	væ1	
丹	tæ1	
爲	vei1	
烏	vu1	
乎	xu1	
樂	iaʔ7	
樂	luaʔ7	
乒	pʰiə̃1	
乓	pʰɒ1	
喬	tɕʰiɔu1	
乖	kuai1	
乘	tsʰə̃1	
乙	iəʔ7	
乜	mi1	
乞	tɕʰiəʔ7	
鄉	ɕiɒ1	
書	su1	
乾	tɕʰi1	
爭	tsə̃1	
于	zu1	
虧	kʰuei1	
雲	yə̃1	
些	ɕi1	
亡	vɒ1	
交	tɕiɔu1	
亨	xə̃1	
京	tɕiə̃1	
亭	tʰiə̃1	
親	tɕʰiə̃1	
人	zə̃1	
仁	zə̃1	
仄	tsaʔ7	
仆	pʰaʔ7	
仇	tsʰəɯ1	
今	tɕiə̃1	
从	tsʰuə̃1	
仑	lyə̃1	
倉	tsʰɒ1	
他	tʰᴀ1	
仙	ɕi1	
仟	tɕʰi1	
儀	zɿ1	
們	məʔ7	
任	zə̃1	
伊	zɿ1	
休	ɕiəɯ1	
優	iəɯ1	
傳	tsʰuæ1	
傷	sɒ1	
倫	lyə̃1	
伯	piaʔ7=	
伶	liə̃1	
伸	sə̃1	
低	tsɿ1	
何	xəɯ1	
佘	səɯ1	
余	zu1	
作	tsaʔ7	
佝	kəɯ1	
佟	tʰuə̃1	
你	ȵiəʔ7-	～们；你的：～行
佣	yə̃1	
佰	piaʔ7	
佳	tɕiᴀ1	
依	zɿ1	
偵	tsə̃1	
側	tsʰaʔ7	
僑	tɕʰiɔu1	
侯	xəɯ1	
侵	tɕʰiə̃1	
便	pʰi1	
促	tsʰuəʔ7	
俄	ŋəɯ1	
俘	fu1	
俞	zu1	
修	ɕiəɯ1	
倌	kuæ1	
倚	tɕʰiə̃1	
倪	nɿ1	
倭	vəɯ1	
傾	tɕʰiə̃1	
偏	pʰi1	
停	tʰiə̃1	
偷	tʰəɯ1	
催	tsʰuei1	
僚	liɔu1	
僧	sə̃1	
僮	tʰuə̃1	
僵	tɕiɒ1	
僻	pʰiəʔ7	
儒	zu1	
兒	ai1-	猫～
兒	ɐ˞1=	
兀	vəʔ7	
元	y1	
兄	su1-	～弟
兄	ɕyə̃1=	
充	tsʰuə̃1	
先	ɕi1	
光	kɒ1	
克	kʰaʔ7	
兜	təɯ1	
兢	tɕiə̃1	
入	zuəʔ7	
全	tɕʰy1	
八	paʔ7	
公	kuə̃1	
六	luəʔ7=	
兮	sɿ1	
蘭	læ1	
關	kuæ1	
興	ɕiə̃1	
兵	piə̃1	
其	tsʰɿ1	
具	tsu1-	家～
兹	tsɿ1	
兼	tɕi1	
岡	kɒ1	
冊	tsʰaʔ7	
軍	tɕyə̃1	
農	nə̃1	
冠	kuæ1	
冤	y1	
冥	miə̃1	
冬	tuə̃1	
馮	fə̃1	
冰	piə̃1	
冲	tsʰuə̃1	
凄	tsʰɿ1	
凉	liɒ1	
凋	tiɔu1	
凌	liə̃1=	
几	tsɿ1	
凡	fæ1	
凭	pʰiə̃1	
凶	ɕyə̃1	
凸	tʰuəʔ7	
出	tsʰuəʔ7	
擊	tɕiəʔ7	
函	xæ1	
刀	tɔu1	
刁	tiɔu1	
分	fə̃1	
切	tɕʰiaʔ7	
刊	kʰæ1	
刑	ɕiə̃1	
列	liaʔ7	
劉	liəɯ1	
剛	kɒ1	
初	tsʰu1	
刪	sæ1	
刨	pʰɔu1	
刮	kuaʔ7	
刷	suaʔ7	
刻	kʰaʔ7	
削	ɕyaʔ7	
前	tɕʰi1	
剔	tʰiəʔ7	
剖	pʰɔu1	
剜	væ1	
剝	paʔ7	
割	kaʔ7	
剽	pʰiɔu1	
劁	tɕʰiɔu1	
劈	pʰiəʔ7	
力	liəʔ7	
功	kuə̃1	
加	tɕiᴀ1	
劣	liaʔ7	
劫	tɕiaʔ7	
勞	lɔu1	
勋	ɕyə̃1	
勒	liəʔ7	
勘	kʰæ1	
勤	tɕʰiə̃1	
勺	suəʔ7	
勾	kəɯ1	
勿	vaʔ7	
勻	yə̃1	
包	pɔu1	
匆	tsʰuə̃1	
匈	ɕyə̃1	
北	piəʔ7	
匙	sɿ1	
匡	kʰɒ1	
匹	pʰiəʔ7	
區	tsʰu1	
醫	zɿ1	
匿	ȵiəʔ7	
千	tɕʰi1	
升	sə̃1	
華	xiᴀ1	
卑	pei1	
卓	tsuaʔ7	
單	tæ1	
南	næ1	
卜	paʔ7=	
占	tsæ1	
盧	ləɯ1	
危	vei1	
卻	tɕʰiaʔ7	
卿	tɕʰiə̃1	
厄	ŋaʔ7	
廳	tʰiə̃1	
历	liəʔ7	
壓	iaʔ7	
廁	tsʰaʔ7	
厘	lei1	
原	y1	
廂	ɕiɒ1	
廚	tsʰu1	
厩	tɕiəɯ1	
厮	sɿ1	
去	kʰəʔ7-	～学校
叄	sæ1	
参	tsʰæ1	
参	tsʰə̃1	
参	sə̃1	
叉	tsʰᴀ1	
雙	sɒ1	
发	faʔ7	
叔	suəʔ7	
叨	tɔu1	
只	tsəʔ7	
叮	tiə̃1	
可	kʰəʔ7-	～好嘞
台	tʰai1	
叱	tsʰəʔ7	
葉	iaʔ7	
號	xɔu1	
司	sɿ1	
叼	tiɔu1	
各	kaʔ7	
吆	iɔu1	
吉	tɕiəʔ7	
同	tʰuə̃1	
名	miə̃1	
君	tɕyə̃1	
吟	iə̃1	
吧	pᴀ1	
吨	tuə̃1	
吩	fə̃1	
含	xæ1	
听	tsʰɿ1-	～见
听	tʰiə̃1=	
吭	kʰə̃1	
吴	vu1	
吸	ɕiəʔ7	
吹	tsʰuei1	
吾	vu1	
呀	iᴀ1	
呆	tai1	
呈	tsʰə̃1	
嘔	ŋəɯ1	
員	y1	
嗚	vu1	
周	tsəɯ1	
呸	pʰei1	
呻	sə̃1	
呼	xu1	
和	xɔu1-	他～我
和	xuəɯ1=	
咕	ku1	
嚀	ȵiə̃1	
咥	tiaʔ7	
咨	tsɿ1	
咯	kʰaʔ7	
咱	tsᴀ1	
咳	xai1	
咳	kʰaʔ7	
咸	xæ1-	～菜
咸	ɕi1=	
哀	ŋai1	
哄	xuə̃1	
哇	vᴀ1	
哎	ai1	
哥	kəɯ1	
哩	lei1	
哭	kʰuəʔ7	
哲	tsaʔ7	
哼	xə̃1	
脣	tsʰuə̃1	
唉	ai1	
唐	tʰɒ1	
嘮	lɔu1	
唯	vei1	
啄	tsuaʔ7	
商	sɒ1	
啊	ᴀ1	
啤	pʰɿ1	
啦	lᴀ1	
嗇	səʔ7	
啼	tsʰɿ1	
喉	xəɯ1	
喧	ɕy1	
噴	pʰə̃1	
嗟	tɕyaʔ7	
嗯	ə̃1	
嘈	tsʰɔu1	
嘉	tɕiᴀ1	
噓	su1	
嘞	ləʔ7	
嘲	tsʰɔu1	
噩	ŋaʔ7	
囂	ɕiɔu1	
囊	nɒ1	
囚	tɕʰiəɯ1	
回	xuai1	
因	iə̃1	
团	tʰuæ1	
囤	tʰuə̃1	
園	y1	
囱	tsʰuə̃1	
圍	vei1	
圖	tʰu1	
圓	y1	
圈	tɕʰy1	
圪	kəʔ7	
圭	kuei1	
均	tɕyə̃1	
坊	fɒ1	
坍	tʰæ1	
坑	kʰə̃1	
堅	tɕi1	
坛	tʰæ1	
墳	fə̃1	
坡	pʰəɯ1	
坤	kʰuə̃1	
坪	pʰiə̃1	
坯	pʰɿ1	
坯	pʰei1	
垂	tsʰuei1	
型	ɕiə̃1	
垠	iə̃1	
垣	y1	
埃	ŋai1	
埋	mai1	
城	tsʰə̃1	
域	yəʔ7	
培	pʰei1	
基	tsɿ1	
堂	tʰɒ1	
堆	tuei1	
堤	tsʰɿ1	
堪	kʰæ1	
塌	tʰaʔ7	
塔	tʰaʔ7	
塘	tʰɒ1	
填	tʰi1	
墒	sɒ1	
牆	tɕʰiɒ1	
增	tsə̃1	
