#漢字	音標	解釋
一	iɐt7a	
七	tʰɐt7a	
万	man6	
三	θam1	
上	siaŋ6	
下	ha6	
世	sɐi5	
業	nip8	
東	toŋ1	
絲	θi1	
丟	tiu1	
兩	liaŋ3	
嚴	ȵim2	
个	kɔ5	
中	tsoŋ1	
丰	foŋ1	
主	tsy3	
舉	ky3	
義	ȵi6	
烏	u1	
九	tsɐu3	
習	θap6	
書	sy1	
買	mai4	
亂	lun6	
爭	tsaŋ1	
事	si6	
二	ŋi6	
虧	kʰuɐi1	
雲	uɐn2	
五	ŋ̍4	
井	teŋ3	
交	kau1	
產	tsʰan3	
亮	liaŋ6	
親	tʰɐn1	
人	ȵiɐn2	
倉	tʰœŋ1	
付	fu6	
件	kin4	
任	ȵiɐm6	
休	iɐu1	
優	iɐu1	
會	ui6	
傘	θan5	
傳	syn2	
傷	siaŋ1	
位	uɐi6	
低	tɐi1	
住	tsy6	
余	y2	
佛	fɐt8	
作	tœk7b	
使	sɐi3	
侄	tsɐt8	
側	tsʰɐk7a	
便	pin6	
俊	tɐn5	
修	θɐu1	
借	tɛ5	
假	ka3	
做	tu5	
停	teŋ2	
健	kin6	
偸	tʰɐu1	
像	θiaŋ5	
僧	tɐŋ1	
兒	ŋi2	
兄	feŋ1	
充	tsʰoŋ1	
先	θin1	
光	kuɔŋ1	
黨	tœŋ3	
入	iɐp8	
全	θun2	
八	pat7b	
公	koŋ1	
六	lok8	
蘭	lan2	
共	koŋ6	
關	kuan1	
興	heŋ5	
兵	peŋ1	
典	tim3	
寫	θɛ3	
軍	kuɐn1	
冤	yn1	
冬	toŋ1	
冰	peŋ1	
冲	tsʰoŋ1	
決	kʰyt7a	
冷	laŋ4	
凍	toŋ5	
準	tsɐn3	
減	kam3	
湊	tʰɐu5	
几	ki3	
鳳	foŋ1	
凳	tɐŋ5	
凶	hoŋ1	
出	tsʰɐt7a	
擊	kek7a	
刀	tou1	
分	fɐn1	
切	tʰit7a	
划	uak6	
列	lit8	
初	tsʰu1	
判	pʰun5	
別	pit8	
刮	kuat7b	
制	tsɐi5	
刷	tsʰat7b	
刺	tʰi5	
刻	kʰɐk7a	
剃	tʰɐi5	
削	θiak7b	
前	θin2	
劍	kim5	
剝	pœk7b	
劇	kek8	
剩	seŋ6	
剪	tin3	
副	fu5	
割	kœt7b	
劈	pʰek7a	
力	lek8	
勸	hyn5	
辦	pan6	
動	toŋ4	
勁	keŋ6	
勤	tsɐn2	
勺	siak6	
勻	iɐn2	
包	pau1	
化	fa5	
北	pɐk7a	
匠	siaŋ6	
匹	pʰɐt7a	
區	kʰy1	
十	sɐp8	
升	seŋ1	
半	pun5	
華	ua2	
協	hip7a	
卒	tɐt7a	
單	tan1	
賣	mai6	
南	nam2	
占	tsim5	
衛	uɐi4	
印	iɐn5	
危	ŋɐi2	
卷	kyn3	
廠	tsʰiaŋ3	
廳	tʰeŋ1	
历	lek8	
厭	im5	
厚	hɐu4	
原	yn2	
去	hui5	
縣	yn6	
参	sɐm1	
及	tsap6	
雙	sœŋ1	
反	fan3	
发	fat7b	
叔	sok7a	
取	tʰy3	
變	pin5	
口	hɐu3	
古	ku3	
句	ky5	
叫	kiu5	
可	kʰœ3	
台	tœy2	
右	iɐu6	
葉	ip8	
號	hou6	
吃	hek7a	
各	kœk7b	
吉	kɐt7a	
名	meŋ2	
后	hɐu6	
向	hiaŋ5	
呂	ly4	
吞	tʰɐn1	
含	hɐm2	
聽	tʰeŋ5	
吳	ŋ̍2	
吸	hɐp7a	
吹	tsʰui1	
味	mi6	
命	meŋ6	
咸	ham2	
品	pʰɐn3	
響	hiaŋ3	
啞	ŋa3	
哭	hok7a	
脣	sɐn2	
唱	tsʰiaŋ5	
善	sin4	
喊	ham5	
喜	hi3	
嘴	tui3	
器	hi5	
四	θi5	
回	ui2	
園	yn2	
困	kʰuɐn5	
圍	uɐi2	
國	kuɔk7b	
圖	tu2	
圓	yn2	
圈	kʰyn1	
土	tʰu3	
地	ti6	
均	kʰuɐn1	
壞	uai6	
坐	θœ4	
坑	haŋ1	
塊	fai5	
墳	pɐn2	
垂	sui2	
墊	tim6	
埋	mai2	
城	seŋ2	
塔	tʰap7b	
塞	θɐk7a	
墨	mɐk8	
墩	tɐn1	
壁	pek7a	
壯	tsœŋ5	
聲	seŋ1	
殼	hœk7b	
壺	u2	
夏	ha6	
外	ŋui6	
多	tœ1	
夜	iɛ6	
够	kɐu5	
大	tai6	
天	tʰin1	
失	sɐt7a	
頭	tɐu2	
夾	kap6	
奪	tut8	
契	kʰɐi5	
女	nui4	
奴	nu2	
奸	kan1	
好	hou3	
如	y2	
婦	fu4	
妹	mui6	
姐	tɛ3	
姓	θeŋ5	
姜	kiaŋ1	
姨	i2	
娘	niaŋ2	
婆	pɔ2	
婚	fɐn1	
嫁	ka5	
嫂	θou3	
嫌	im2	
嫩	nun6	
子	ti3	
孔	kʰoŋ3	
字	θi6	
孫	θun1	
孝	hau5	
季	ki5	
學	hœk6	
孽	nip8	
安	œn1	
宋	θoŋ5	
完	yn2	
官	kun1	
定	teŋ6	
寶	pou3	
實	sɐt8	
客	hak7b	
宮	koŋ1	
害	hœy2	
容	ioŋ2	
寬	fun1	
宿	θok7a	
寄	ki5	
密	mɐt8	
富	fu5	
寸	tʰun5	
對	tui5	
寺	si2	
尋	θɐm2	
壽	sɐu6	
封	foŋ1	
射	sɛ6	
小	θiu3	
尖	tim1	
嘗	siaŋ2	
尺	tsʰek7a	
尾	mi4	
局	kok8	
屁	pʰi5	
層	θɐŋ2	
屋	ok7a	
屬	sok8	
山	san1	
歲	θui5	
巖	ŋam2	
岸	ŋœn6	
州	tsɐu1	
左	tœ5	
幣	pɐi6	
市	si4	
布	pu5	
師	si1	
希	hi1	
帶	tai5	
席	θek8	
幫	pœŋ1	
帽	mou6	
平	peŋ2	
年	nin2	
幼	iɐu5	
慶	heŋ5	
牀	sœŋ2	
店	tim5	
廟	miu6	
府	fu3	
延	in2	
建	kin5	
開	hœy1	
弄	loŋ6	
式	sek7a	
引	iɐn4	
弟	tɐi4	
張	tsiaŋ1	
彎	uan1	
弱	ȵiak6	
彈	tan2	
形	ieŋ2	
影	eŋ3	
律	lɐt8	
徐	θy2	
得	tɐk7a	
心	θɐm1	
忙	mœŋ2	
快	fai5	
念	nim6	
懷	uai2	
急	tsɐp7a	
怪	kuai5	
恨	hɐn6	
恩	ɐn1	
恭	koŋ1	
息	θek7a	
恶	œk7b	
惜	θek7a	
