#漢字	音標	解釋
#簡稱	/	同江二屯
#全稱	/	同江二屯話
#聲母	/	
#韻母	/	
#聲調	/	213 1 1a 陰平 ꜀,52 2 1b 陽平 ꜁,45 3 2 上 ꜂,,31 5 3 去 ꜄
#版本	/	2022-03-09
#錄入人	/	鶩高赭紗匕
#參考資料	/	《同江（三村鎮）方言島語言研究》
#說明	/	
㮇	thiã3	
䖳	tʂa5	
一	ˀi1	
丁	tiŋ1	
七	tɕhi1	
万	ˀuã5	
丈	tʂɑŋ5	
三	θã1	
上	ʂɑŋ5	
下	ɕia5	
不	pu3	
与	ˀy2	
丐	kɛ5	
丑	tʂhou3	
專	tʂuã1	
且	tɕhiə1	
丕	phei2	
世	ʂʅ5	
丘	tɕhiou1	
丙	piŋ3	
業	ˀiə5	
叢	tθhəŋ2	
東	təŋ1	
絲	θɿ1	
丞	tʂhəŋ2	
兩	liɑŋ3	
嚴	ˀiã2	
喪	θɑŋ1	婚～
喪	θɑŋ5	～失
个	kuo1	一～
丫	ˀia1	
中	tʂəŋ1	～间
中	tʂəŋ5	射～
丰	fəŋ1	
串	tʂhuã5	
臨	liə̃2	
丹	tã1	
爲	ˀuei5	
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	nɛ3	
久	tɕiou3	
義	ˀi5	
之	tʂʅ1	
烏	ˀu1	
乍	tʂa5	
乎	xu1	
乏	fa2	
樂	lə5	快～
樂	ˀyə5	音～
喬	tɕhiɔ2	
乖	kuɛ1	
乘	tʂhəŋ2	
乙	ˀi3	
九	tɕiou3	
乞	tɕhi3	
也	ˀiə3	
習	ɕi2	
鄉	ɕiɑŋ1	
書	ʂu1	
買	mɛ3	
亂	luã5	
乳	lu3	
乾	tɕhiã2	～坤
了	liɔ3	～解
爭	tʂəŋ1	
事	ʂʅ5	
二	ˀə5	
于	ˀy2	
虧	khuei1	
雲	ˀyə̃2	
互	xu5	
五	ˀu3	
井	tɕiŋ3	
亞	ˀia5	
些	ɕiə1	
亡	ˀuɑŋ2	
交	tɕiɔ1	
亥	xɛ5	
亦	ˀi5	
產	tʂhã3	
亨	xəŋ1	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	thiŋ2	
亮	liɑŋ5	
親	tɕhiə̃1	～戚
親	tɕhiŋ5	～家
人	ˀiə̃2	
億	ˀi5	
什	ʂʅ2	～锦
仁	ˀiə̃2	
僅	tɕiə̃33	
仆	phu2	
仇	tʂhou2	报～
仇	tɕhiou2	
今	tɕiə̃1	
介	tɕiə5	
仍	ˀiə1	
仍	ləŋ1	
从	tθəŋ2	
仑	luə̃2	
倉	tθhɑŋ1	
仕	ʂʅ5	
他	tha1	
仗	tʂɑŋ5	
付	fu5	
仙	ɕiã1	
代	tɛ5	
令	liŋ5	
以	ˀi3	
儀	ˀi5	
仰	ˀiɑŋ3	
仲	tʂəŋ5	
件	tɕiã5	
價	tɕia5	
任	ˀiə̃5	
份	fə̃5	
仿	fɑŋ3	
