#漢字	音標	解釋
□	tsa1	胡子～
□	tsɛ1	用手挠，～痒
□	pʰau1	松软：包子蒸得蛮～松
□	tsau1	(花生、瓜子等干果炒得很脆)
□	liu1	(将菜放热水中焯一下)
□	liu1	～箕:滗米汤用的竹篾器具
□	ɕiu1	(类似榫头的东西，～子
□	ɕiu1	掀开;～被窝
□	lẽ1	啃，～骨头
□	tsẽ1	(少，差)
□	man1	～子:眼球表面长出的妨码视力的白膜，或者油等被体长出的白霉。
□	lan1	(形容词前缀，～稀咯:很稀)
□	ŋan1	(小巷子)
□	ȵiaŋ1	(闲逛)
□	liŋ1	
□	ȵiŋ1	～哩:那边
□	ɕiŋ1	～里～气，即神里神气
□	ˀio2	～哩,怎么啦
□	tɕiəu2	留着:～哒把他吃
□	ŋõ2	(用力摇动)
□	səŋ2	(吝啬，节俭)
□	tɕʰiŋ2	～死:找死(骂人语)
□	ŋ2	～～,儿语大便
□	tʂʰa3	张开口:笑得嘴巴一～起
□	pʰia3	(象声词，表示枪声)
□	kua3	～波波：坏了的蛋
□	ˀɛ3	理睬，莫～他
□	pʰai3	一边高一边低：肩胛一～起
□	sai3	理睬:不～起
□	kuai3	～噶哒，坏了，事情糟了
□	fei3	颜色褪去：～色
□	ɕiəu3	(动词，神气)
□	kʰõ3	(米谷等食物朽坏了)
□	ŋõ3	(碾碎)
□	ȵiõ3	游逛;到处～
□	ȵiõ3	(抖落，把灰～咖
□	tsẽ3	(竹木因变质而脆了)
□	piẽ3	蘸:～点糖
□	man3	(长)
□	kʰuan3	(狗叫声)
□	səŋ3	(形容词前缀，～白咯:很白)
□	tɕiəu5	～毛巾;把毛巾拧干
□	tɕʰiõ5	(踩)
□	pʰan5	(禽兽群;一～鸭)
□	la6	(前加成份，表示程度很深;～粗咯)
□	lia6	
□	ˀya6	(喊)
□	liəu6	做事利索，麻～
□	liəu6	(动物流产)
□	tsa7	(磕碰)
□	ˀa7	(象声词，表示惊讶)
□	tɕia7	(～乎:邋遢。)
□	ȵia7	不～腮:不好
□	ˀya7	(田埂上过水的口子)
□	po7	蛋：鸡～～
□	so7	差;不好:质量～
□	ˀo7	象声词，表示事出意外
□	ˀuo7	(唤狗声)
□	ˀuo7	烫：开水～哒
□	ˀuo7	小气，枢门
□	lɛ7	(荆棘)
□	tsɛ7	(物体向一边倾斜)
□	mei7	～人：相貌丑
□	tɕiəu7	形容词前缀，～酸咯:很酸
□	ʂẽ7	(前加成份，表示程度很深，～薄咯:很薄的)
□	ləŋ7	(无偿索要，赚取)
㖿	ˀiɛ3	(惊奇声)
㞎	pa2	粪便，屎(小儿语)
㫰	lõ6	(晾晒衣物)
一	ˀi7	
丁	tiaŋ1-	
丁	tiŋ1=	
七	tɕʰi7	
万	ˀuan6	
丈	tʂʰõ6	
三	san1	
上	ʂõ6	
下	xa6-	底～
下	xa6	(量词):看一～
下	xa6	(量词)，全部，全都:～用完哒
下	ɕia6=	
不	pu7	
与	ˀy3	
丐	kai5	
丑	tʂʰəu3	
專	kyẽ1	
且	tɕʰiɛ3	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piŋ3	
業	ȵiɛ7-	
業	ˀiɛ7=	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiəu1	
兩	liõ3	
嚴	ȵiẽ2-	
嚴	ŋan2-	～～:正好
嚴	ˀiẽ2=	
喪	sõ5	
喪	san5=	～失
个	ko5	
丫	ŋa1-	
丫	ˀia1=	
中	tʂəŋ1	
丰	fəŋ1	
串	kʰyẽ6	
臨	liŋ2	
丸	ˀyẽ2	
丹	tan1	
爲	ˀuei2	
爲	ˀuei6	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	lai3	
久	tɕiəu3	
義	ȵi6-	
義	ˀi6=	
之	tʂʅ1	
烏	ˀu1	
乍	tsa5	
乎	fu1	
樂	lo7	快～
樂	ˀio7	音～
乒	pʰiŋ1	
喬	tɕʰiu2	
乖	kuai1	
乘	ʂəŋ2	
乙	ˀiɛ7	
九	tɕiəu3	
乞	tɕʰi3	
也	ˀia3-	
也	ˀiɛ3=	
習	ɕi7	
鄉	ɕiõ1	
書	ɕy1	
買	mai3	
亂	lõ6	
乳	ˀy3	
乾	tɕʰiẽ2	
了	liu3	
予	ˀy3	
爭	tsan1-	
爭	tsẽ1=	
事	sɿ6	
事	lia6	
二	ˀɛ6	
于	ˀy2	
虧	kʰuei1	
雲	ˀyŋ2	
互	fu6	
五	ŋ3-	
五	ˀu3=	
井	tɕiaŋ3-	
井	tɕiŋ3=	
亘	kẽ5	
亞	ˀia5	
些	ɕiɛ1	
亟	tɕi7	
亡	ˀuõ2	
交	tɕiu1	
亥	xai6	
亦	ˀi7	
產	tsʰan3	
亨	xẽ1	
畝	meu3	
畝	miu3	
享	ɕiõ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liõ6	
親	tɕʰiŋ1	
人	ȵiŋ2-	
人	ˀiŋ2=	
億	ˀi5	
什	ʂəŋ6	
仁	ȵiŋ2-	
仁	ˀiŋ2=	
僅	tɕiŋ3	
仆	pʰu2	
仇	tʂʰəu2	
仇	tɕʰiəu2	(姓氏)
今	tɕiŋ1	
介	kai5-	
介	tɕiɛ5=	
仍	ˀiŋ2	
从	tsʰəŋ2	
仑	ləŋ2	
倉	tsʰõ1	
仕	sɿ6	
他	xa1-	
他	tʰa1=	
仗	tʂõ5	
付	fu5	
仙	ɕiẽ1	
代	tʰei6-	
代	tʰai6=	
令	liŋ6	
以	ˀi3	
儀	ȵi2	
們	məŋ1	
仰	ȵiõ3-	
仰	ˀiõ3=	
仲	tʂəŋ5	
件	tɕʰiẽ6	
價	tɕia5	
任	ȵiŋ6-	
任	tan1	
任	ˀiŋ6=	
份	fəŋ6	
仿	xõ3	
企	tɕʰi3	
伊	ˀi1	
伍	ˀu3	
伏	fu7	
休	ɕiəu1	
衆	tʂəŋ5	
優	ˀiəu1	
伙	xo3	
會	kʰuai5	～计
會	fei5	
傘	san3	
偉	ˀuei3	
傳	kʰyẽ2	～达
傳	kʰyẽ6	～记
伢	ŋa2	～叽:男孩子
傷	ʂõ1	
倫	ləŋ2	
僞	ˀuei3	
伯	pa7	
估	ku1	
伴	pʰõ6	
伶	liŋ2	
伸	ʂəŋ1	
伺	tsʰɿ5	～候
伺	sɿ5	～机
似	sɿ6	
伽	ka1	
佃	tiẽ5	
但	tʰan6	
位	ˀuei6	
低	ti1	
住	tɕʰy6	
佐	tso3	
佑	ˀiəu6	
體	tʰi3	
何	xo2	
佘	ʂa2	
佘	ʂɛ2	
余	ˀy2	
佛	fu7	
作	tso7	
佞	ȵiŋ5	
你	ȵi6-	
你	ȵi3=	
佣	ˀiŋ6	
佩	pʰei5	
佩	pʰei6	
佬	lau3	
佳	tɕia1	
使	ʂʅ3	
侄	tʂʰʅ7	
侈	tʂʰʅ3	
侉	kʰua3	
例	li5	
侍	ʂʅ6	
侏	tɕy1	
供	kuəŋ1	～给
供	fəŋ6	
依	ˀi1	
俠	ɕia7	
僥	tɕiu3	
偵	tʂəŋ1	
側	tsɛ7	
僑	tɕʰiu2	
儂	ləŋ2	
侮	ˀu3	
侯	xeu2	
侵	tɕʰiŋ1	
便	pʰiẽ2	～宜
便	pʰiẽ6	方～
促	tsʰəu7	
俄	ŋo2	
俊	tsəŋ5-	
俊	kyŋ5=	
俏	tɕʰiu5	
俐	li5	
俑	ˀiŋ3	
俗	səu7	
俘	fu2	
保	pau3	
俞	ˀy2	
信	ɕiŋ5	
儼	ˀiẽ3	
倆	liõ3	
儉	tɕiẽ3=	
修	ɕiəu1	
俯	fu3	
俱	tɕʰy6	
俸	fəŋ6	
倍	pʰei6	
倒	tau3	打～
倒	tau5	～水
倔	kya7	
倘	tʰan3	
候	xeu6	
倚	ˀi3	
借	tɕia5-	
借	tɕiɛ5=	
倡	tʂʰõ1	
倦	kyẽ5	
倪	ȵi2	
倭	ˀuo1	
債	tsai5	
值	tʂʰʅ7	
傾	kʰuan1-	倒掉:～纸屑
傾	kʰyŋ1=	～斜
假	tɕia3	
偋	pʰẽ6	(倚靠着)
偎	ˀuei1	
偏	pʰiẽ1	
做	tsəu5	
停	tʰiŋ2	
健	tɕʰiẽ6	
偶	ŋeu3	
偷	tʰeu1	
償	ʂõ2-	
償	tʂʰõ2=	
傀	kʰuai3	
傅	fu5	
傍	pʰõ2	
傢	tɕia1	～具
儲	tɕʰy2	
催	tsʰei1	
催	tsʰei5	
傲	ŋau5	
傻	sa3	
傻	xa3	
像	tɕʰiõ5	
僧	sẽ1	
僵	tɕiõ1	
僻	pʰi7	
儆	tɕiŋ5	
儒	ˀy2	
儒	lo6	
儘	tɕiŋ3	(用在动词前，表示动作在一段时间里保持持续状态，～哒不来;老不来)
儡	lei3	
兒	ˀɛ2	
允	ˀyŋ3	
元	ŋẽ2-	
元	ŋyẽ2-	
元	ˀyẽ2=	
兄	fyŋ5-	
兄	ɕiaŋ1=	
充	tʂʰəŋ1	
兆	tʂeu6	
先	ɕiẽ1	
光	kuõ1	
光	liŋ1	
克	kʰɛ7	
免	miẽ3	
兌	tei3	(整批的买进)
兌	tei6	
兔	tʰəu5	
黨	tõ3	
兜	teu1	
兢	tɕiŋ1	
入	ˀy7	
入	ȵia7	亵词:交合
全	tɕʰiẽ2=	
全	kʰyẽ2=	
八	pa7	
公	kuəŋ1	
兮	ɕi1	
蘭	lan2	
共	kʰuəŋ6	
關	kuan1	
興	ɕiŋ1	
興	ɕiŋ5	
兵	piŋ1	
其	tɕʰi2	
具	tɕʰy6	
典	tiẽ3	
兹	tsɿ1	
養	ˀiõ3	
兼	tɕiẽ1	
獸	ʂəu5	
冀	tɕi5	
內	lei6	
冇	mau6	
岡	kõ1	
冉	ˀiẽ3	
冊	tsʰɛ7	
再	tsai5	
冒	mau6	
冕	miẽ3	
冗	ˀiŋ3	
寫	ɕia3-	
寫	ɕiɛ3=	
軍	kyŋ1	
農	ləŋ2	
冠	kuõ1	
冠	kuõ5	～军
冢	tʂəŋ3	
冤	ˀyẽ1	
冥	miŋ2	
冬	təŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tʂʰəŋ1	发～:生气
决	kya7	
况	kʰõ5-	
况	kʰuõ5=	
冶	ˀia3-	
冶	ˀiɛ3=	
冷	lan3-	
冷	lẽ3=	
凍	təŋ5	
淨	tɕʰiaŋ6-	
淨	tɕʰiŋ6=	
凄	tɕʰi1	
準	kyŋ3	
凉	liõ2	
凋	tiu1	
凌	liŋ2	
減	kan3-	
減	tɕiẽ3=	
湊	tsʰeu5	
凝	ȵiŋ2	
几	tɕi3	
凡	fan2	
鳳	fəŋ6	
凭	pʰiŋ2	
凱	kʰai3	
凰	xõ2	
凳	tẽ5	
凶	ɕiŋ1	
凹	ŋau1	
擊	tɕi7	
鑿	tsʰo7	
刀	tau1	
刁	tiu1	
刃	ȵiŋ5	
分	fəŋ1	
切	tɕʰiɛ7	
刈	lai2-	～田：水稻生长期间，在植株之间进行除草
刊	kʰõ1-	
刊	kʰan1=	
刎	ˀuəŋ3	
刑	ɕiŋ2	
划	fa2	～船
划	fa6	计～
列	liɛ7	
劉	liəu2	
則	tsɛ7	
剛	kõ1	
創	tsʰõ5	
初	tsʰəu1	
刪	san1	
判	pʰõ6	
刨	pʰau5	
利	li5	
别	pʰiɛ7	
刮	kua7	
到	tau5	
制	tʂʅ5	
刷	sa7	
券	kʰyẽ6	
刹	sa7	
刺	tsʰɿ5	
刻	kʰɛ7	
劊	kʰuai5	
剁	to5	
劑	tɕi5	
劑	tɕi6	
剃	tʰi5	
削	ɕio7	
前	tɕʰiẽ2	
剮	kua3	
劍	tɕiẽ5	
剔	tʰi7	
剖	peu1=	
剜	ˀuan1	
剝	po7	
劇	tɕy5	
剩	ʂəŋ6	
剪	tɕiẽ3	
副	fu5	正～，又读fu24,量词
副	fu7	
割	ko7	
割	kɛ5=	
剽	pʰiu2	
剿	tɕiu3	
劈	pʰia7-	
劈	pʰɛ7-	
劈	pʰi1	用刀将竹木的枝桠削下，或将竹木片破开
劈	pʰi7=	
勸	kʰyẽ6	
辦	lia6	
功	kuəŋ1	
加	tɕia1	
務	ˀu6	
劣	liɛ7	
動	tʰəŋ6	
助	tsʰəu6	
努	ləu3	
劫	tɕʰiɛ7	
勵	li5	
勁	tɕiŋ5	
勞	lau2	
勢	ʂʅ5	
勃	pʰu7	
勃	po7	
勇	ˀiŋ3	
勉	miẽ3	
勋	fyŋ5	
勒	lɛ7	
勘	kʰõ1-	
勘	kʰan1=	
募	mu6	
勤	tɕʰiŋ2	
勺	so7	
勾	keu1	
勿	ˀu7	
勻	ˀyŋ2	
包	pau1	
匆	tsʰəŋ1	
匈	ɕiŋ1	
匍	pʰu2	
匐	fu2	
匕	pʰi3	
化	fa5	
北	pɛ7	
匙	ʂʅ1	
匠	tɕʰiõ5	
匡	tɕʰiõ1-	
匡	kʰuõ1=	
匪	fei3	
匹	pʰi7	
區	tɕʰy1	
醫	ˀi1	
匾	piẽ3	
匿	ȵi7	
十	ʂʅ7	
千	tɕʰiẽ1	
卅	sa1	
卅	sa6	
升	ʂəŋ1	
午	ˀu3	
卉	fei5	
半	põ5	
華	fa2	
協	ɕiɛ7	
卑	pei1	
卒	tsəu7	
卓	tso7	
單	tan1	
賣	mai5	
南	lan2	
博	po7	
卜	pu3	
占	tẽ1-	～米
占	tʂẽ5	～地方
卡	kʰa3	
盧	ləu2	
卤	ləu3	
卦	kua5	
臥	ŋo5-	
臥	ˀuo7-	
臥	ˀuo5=	
衛	ˀuei5	
卯	mau3	
印	ˀiŋ5	
危	ˀuei2	
即	tɕi7	
卻	tɕʰio7	
卵	lõ3	
卷	kyẽ3	～纸
卷	kyẽ5	考～
卸	ɕia6-	
卸	ɕiɛ5=	
卿	tɕʰiŋ1	
廠	tʂʰõ3	
廳	tʰiaŋ1-	
廳	tʰiŋ1=	
历	li7	
厲	li5	
厭	ˀiẽ5	
廁	tsʰɛ7	
厘	li2	
厚	xeu6	
原	ŋẽ2-	
原	ŋyẽ2-	
原	ˀyẽ2=	
廂	ɕiõ1	
厥	kya7	
厦	ɕia6	
廚	tɕʰy2	
厮	sɿ1	
去	tɕʰy5-	～皮
去	tɕʰiɛ6-	
縣	ɕiẽ6	
叄	san1	
参	sẽ1	人～,～加
参	tsʰan1	
又	ˀiəu6	
叉	tsʰa1	
及	tɕʰi7-	
及	tɕi7=	
友	ˀiəu3	
雙	sõ1	
反	fan3	
叔	ʂəu7	
取	tɕʰi3	
受	ʂəu6	
變	piẽ5	
敘	ɕi5	
叛	pʰõ5	
叟	seu3	
疊	tʰiɛ7	
口	kʰeu3	
古	ku3	
句	tɕy5	
另	liŋ6	
叨	tau1	
叩	kʰeu5	
只	tʂʅ7	
叫	tɕiu5	
召	tʂeu6-	
召	tʂʰeu6-	
叭	pa7	
叮	tiaŋ1	
可	kʰo3	
台	tʰei2-	
台	tʰai2=	
史	ʂʅ3	
右	ˀiəu6	
叵	pʰo3	
葉	ˀiɛ7	
號	xau2	～哭
號	xau6	～数
司	sɿ1	
嘆	tʰan5	
叼	tiu1	
嘰	tɕi1	
吁	ɕy1	
吃	tɕʰia7-	
吃	tʂʰʅ1=	
各	ko7	
吆	ˀiu1	
合	xo7	
吉	tɕi7	
吊	tiu5	
同	tʰəŋ2	
名	miaŋ2-	
名	miŋ2=	
后	xeu6	
吏	li5	
吐	tʰəu3	
向	ɕiõ5	
吒	tsa7	
嚇	xa7-	
嚇	ɕia6=	
吕	lei3	
嗎	ma1	
君	kyŋ1	
吝	liŋ6	
吞	tʰẽ1	
吟	ȵiŋ2	
否	feu3	
吧	pa1	
吨	təŋ1	
含	xõ2	
听	tʰiaŋ1-	
听	tʰiŋ1=	
启	tɕʰi3	
吴	ˀu2	
