#漢字	音標	解釋
□	la5	[zɿ31]~:刚烧煎的油泼得~一声
□	tɕʰyɤ1	~皮子:吝啬鬼
□	pæ1	~呔:常用作复合形容词的后缀,表示程度很深,例如“丧眼(贪婪)~呔,二屎(二杆子)~呔”
□	næ1	~脑:对脑袋的蔑称
□	lau1	~快:赶快
□	mẽ1	~头:低头
□	kʰuẽ1	~麻:矜持,架子大
□	tɕʰiaŋ1	~借:不惜一切代价地借债,例如“就是~借,咋都要把娃供到大学毕业呢”
□	nəŋ1	~~:一会儿就,间接重复地,例如“他~~来咧,~~来咧”
□	ɕi2	~~儿:没有一点心力
□	sa2	~识:监视
□	mia2	~的一声,哭咧
□	mia2	~呜[u55]:学猫叫的声音,“~呜”是“喵”[miau55]的析音
□	uɤ2	~树股:砍去树木的斜枝
□	kʰəŋ2	~忙:赶快
□	ɕi3	~头:里头
□	i3	~咐:叮咛
□	pʰa3	~死:作废
□	ia3	~不理:两人在玩跳格子等游戏之前为了不首先把瓦片类游戏物品扔出所喊的话
□	kɤ3	~结:彻底了断
□	pʰiɛ3	~室洼:旁边,离中心很远的地方
□	tiɛ3	~下来咧:理屈词穷了
□	kʰuẽ3	~他:怪不得
□	kaŋ3	~烟:大量地冒烟
□	xã5	~子:个子
□	ka1	“给下”的合音
□	tɕʰia1	“去呀”的合音:(甲)你做啥~?(乙)我进城~。
□	kua1	“姑家”的合音:~婆(姑奶奶)
□	ua1	“乌鸦”的合音,“老~、黑老~”指乌鸦
□	uei1	“屋里”的合音
□	tɕiau1	“丢了”的合音
□	tɕiẽ1	“街里”的合音:在~去咧
□	tʂaŋ1	“这样”的合音
□	tɕʰiaŋ1	“曾想”的合音,“不~、~不住”都是“说不定”的意思
□	tsʰau2	“造谣”的合音:胡~呢
□	maŋ2	“门上”的合音:~儿(门前)
□	sa3	“是啊”的合音,限于“得是啊”(是不是啊)的语境
□	tia3	“底下”的合音
□	tiɛ3	“底下”的合音
□	uei3	“兀一(那一)”合音的又读:~个,~回
□	tsau3	“就要”的合音,偏要:我~去呢
□	tiẽ3	“地里”的合音:在~去咧
□	tiẽ3	“得很”的合音
□	uẽ3	“兀么”合音的又读,指“那里”:你再给~退几步
□	lyẽ3	“驴唇”的合音,“”指很宽的血印,有的地方叫作“驴唇”
□	nia5	“人家”的合音
□	uei5	“兀一(那一)”的合音:~些,~搭儿(那里)
□	tʂẽ5	“这么”的合音
□	liẽ5	“连阴”的合音:~雨
□	uẽ5	“兀么”的合音,“那么”的意思:咋就拿咧~长一截子呢?
□	piaŋ2	①~~面:一种宽面片
□	tʰa3	下~子:下决心
□	paŋ2	亲,吻
□	mã5	介词,向、朝:~南走,~过走
□	ɕiɤu5	凝聚:炭糟(煤渣)~咧一圪垯
□	suɤ5	分散着把面粉等下到开水锅里
□	uɤ2	吆喝役畜向右走
□	tsã1	头~~上:低着头
□	sa2	头,脑袋
□	næ1	对小孩肥胖的避讳
□	piaŋ2	对仇敌等死亡的庆幸说法
□	mi5	小憩
□	tɕʰia2	山西~:一种对山西人不雅的述称
□	tsã2	干~:吃馒头或饼子的时候不就菜
□	tɕia2	我的~:好家伙,我的天哪
□	fæ3	手部特别是指头突然受疼后发出的感叹:,你咋把我指头砸得这么疼的?
□	tʂɤ1	打~:打扫(卫生)
□	tsʰuæ5	拿脸~:用面子强行办事
□	tɕʰyɤ1	捞取:你拿笊篱把锅里头的面~完
□	tʰia3	敲铙的声音
□	tsʰua3	日把~:不行;不行的人
□	tuəŋ2	没~:没有钱物的戏谑说法
□	tɕiau1	滑稽
□	ʐau2	狗娃儿~:婴儿拉屎以后呼唤狗来吃屎的叫法
□	tsaŋ2	猛~:突然间
□	kʰaŋ1	用铁索拴:那个狗爱咬人,不~不行
□	kʰæ2	用力拦截住狂奔的骡马;管束住顽劣的孩子
□	tsʰua5	畏葸不前:你咋不往头走光~呢?
□	tsuæ1	站,呆:~着不走
□	ʂa2	舒服,无劳作之累
□	tsuæ3	舒服,不劳力劳心
□	zuæ3	舒服,不劳力、不劳心
□	næ2	蠢笨:嫑看他看着~,其实内秀着呢
□	mia5	语义同“~呜[mia35u55]”
□	zɿ1	象声词,跟去声调的“啦”组合成为“~啦”:刚烧煎的油泼得~啦一声
□	kʰɯ1	象声词
□	piaŋ1	象声词
□	pʰiaŋ1	象声词:~~~地响呢;~嘡~嘡的响声
□	zəŋ1	象声词;~~:做作、个性强而动作麻利的女性
□	zɿ2	象声词
□	piau2	象声词
□	zɿ5	象声词
□	kɯ5	象声词
□	pia5	软~拉:软的东西
□	tɕiaŋ3	过于,偏于:~大,~长,~短,~严重
□	sa1	邋~:邋遢
□	tɕiɛ3	那么:~你就走呀?
□	tsæ3	那么:~你就走呀?
□	tɕiɛ5	那么:~你就走呀?
□	tsæ5	那么
㑳	tʂɤu5	
㓲	pʰiã3	
㜺	tsã3	~劲:女性漂亮并且精干
㞎	pa3	
㞗	tɕʰiɤu2	
㞗	tɕʰiɤu1-	很不得已的语气:~,给你
㞗	niɤu2-	讳饰性的白读
㞞	suəŋ2	
㢟	tʂʰã3	
㩳	suəŋ3	
㪖	lɤu1	打(耳光)
㪺	tɕy3	
棡	kaŋ5	
㮲	tsʰɤu1	
㵍	mẽ1	~地:种地前浇地使之有墒
㵍	mẽ5	~头:剃头前把头弄湿
㹒	pʰɤ1	~牛:种公牛;牛羊交配
㹯	ɕiɤu1	
㽹	fã3	
㾤	tɕʰiaŋ1	
㾭	liɤu5	
㾭	liɤu2	四川~子:对个子矮小的四川人的蔑称
䁪	tsã3	
䄩	i1	
䇍	nɤu1	站,立
䌥	iẽ3	
䓴	zuã3	
䙅	iau5	
䙡	kʰuei5	
䝊	tsʰa2	
䡲	tʂʰã2	
䡲	ʂã2-	~腰子:腰不直者
䵚	tʰau3	~黍:高粱
一	i1	
一	i3	~二,~二~
一	i5	~定
丁	tiŋ1	
七	tɕʰi1	
万	vã5	
丈	tʂaŋ5	
三	sã1	
上	ʂaŋ5	
上	ʂaŋ3	~声调,又读
上	xaŋ5-	房~,楼~,锅~
下	xa5-	
下	ɕia5	
不	pu1	
不	pu2-	我~:我坚决不这么干
与	y5	~其,~会
丏	miã3	
丐	kæ5	
丑	tʂʰɤu3	
專	tsuã1	
且	tɕʰiɛ3	
且	tɕʰiɛ2-	时间副词
丕	pʰei3	
世	ʂʅ2-	~事,~界
世	ʂʅ5	~上,~界
丘	tɕʰiɤu1	
丙	piŋ3	
業	niɛ1	
叢	tsʰuəŋ2	
東	tuəŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丢	tiɤu1	
兩	liaŋ3	
兩	liaŋ1-	这~天
嚴	niã2-	
嚴	iã2	
並	piŋ5	
喪	saŋ1	
喪	saŋ5	~失
个	kɤ5	
个	kɤ1-	单体量词:几~,三~
个	tɕia1-	啥~:什么
个	kɤ2-	背~子:驼背
丫	ia1	
中	tsuəŋ1	
丰	fəŋ1	
串	tsʰuã5	
臨	liẽ2	
臨	liŋ2-	~毕了:到最后
丸	uã2	
丹	tã1	
爲	uei2	
爲	uei5	~啥
主	tsu3	
麗	li5	
舉	tɕy3	
乂	i5	
乃	næ3	
久	liɤu3	
久	liɤu2-	只~:一直,好久
麽	mɤ02	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	举,抬:~手,~脚
乍	tsʰa5	初来~到
乎	xu1	
乏	fa2	
樂	luɤ1	欢~
樂	yɤ1	音~
乒	pʰiŋ1	
乓	pʰaŋ1	
喬	tɕʰiau2	
乖	kuæ1	
乘	tʂʰəŋ2	
乘	tʂʰəŋ3-	~机,~坐
乘	ʂəŋ5	上~
乙	i1	
乜	miɛ3	
九	liɤu3	
乞	tɕʰi1	
也	iɛ1	之乎者~
也	iɛ3	副词
習	ɕi2	
鄉	ɕiaŋ1	
書	su1	
買	mæ3	
買	mæ1-	~卖
亂	lyã5	
亂	lyã1-	~楦:邋遢,不修边幅
乳	zu3	
乾	tɕʰiã2	
了	liau3	
了	liau02	你把这顿饭吃~再去
了	niau5-	用作叫卖声:韭菜便宜卖~!
了	liau5-	用作叫卖声:西瓜便宜卖~!
予	y5	
爭	tsəŋ1	
事	sɿ5	
二	ɯ5	
二	ə1	一[i51]~一[i51]
二	ə3	一[i51]——~,~~三四
亍	tsʰu2	
于	y1	~是,关~
于	y2	姓氏
虧	kʰuei1	
云	yẽ2	
互	xu5	
亓	tɕʰi2	
五	u3	
井	tɕiŋ3	
亘	kẽ5	
亞	ia3	~洲,~军
亞	ia5	~军
些	ɕiɛ1	
些	ɕiɛ2-	表很多
些	ɕiɛ3-	表极多
亟	tɕi2	
亡	vaŋ2	
亢	kʰaŋ5	
交	tɕiau1	
亥	xæ5	
亦	i1	
產	tsʰã3	
亨	xəŋ1	
亨	xẽ1-	大~
享	ɕiaŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liaŋ5	
親	tɕʰiẽ1	
親	tɕʰiẽ5	~家
亳	pɤ1	
褻	ɕiɛ5	
亹	mẽ2	
人	ʐẽ2	
億	i5	
什	ʂʅ2	
什	ʂẽ5	~么
仁	ʐẽ2	
仃	tiŋ1	
仄	tsei1	
僅	tɕiẽ3	
仆	pʰu2	
仆	pʰu1	~~
仇	tʂʰɤu2	
今	tɕiẽ1	
介	tɕiɛ5	
从	tsʰuəŋ2	
仑	lyẽ2	
仑	lyẽ5	兆~(附近村名)
倉	tsʰaŋ1	
倉	tsʰaŋ3-	~促
仔	tsæ1	
仔	tsɿ3	~细
仕	sɿ5	
他	tʰa1	
仗	tʂaŋ5	
付	fu5	
仙	ɕiã1	
仝	tʰuəŋ2	
仞	ʐẽ3	
代	tæ5	
令	liŋ5	
以	i1	
儀	i5	
仰	niaŋ3	
仲	tsuəŋ5	
件	tɕiã5	
價	tɕia5	
任	ʐẽ5	
任	ʐẽ2	姓氏
份	fẽ5	
仿	faŋ3	
企	tɕʰi1	
伉	kʰaŋ5	
伊	i2	
伋	tɕi1	
伍	u3	
伏	fu2	
伐	fa2	
休	ɕiɤu1	
衆	tsuəŋ5	
優	iɤu1	
伙	xuɤ3	
會	xuei5	
會	kʰuæ3	~计
傘	sã3	
偉	uei3	
傳	tsʰuã2	~达
傳	tsuã5	~记
傷	ʂaŋ1	
倫	lyẽ2	
僞	uei3	
佇	tsu5	
伯	pei2-	
伯	pei1	~父,叔~
估	ku1	
估	ku5	~计
估	ku3	猜测
伴	pã5	
伶	liŋ2	
伸	ʂẽ1	
伺	tsʰɿ5	
似	sɿ5	
伽	tɕia1	
佃	tiã5	
但	tã5	
位	uei5	
低	ti1	
住	tsu5	
佐	tsuɤ3	
佑	iɤu5	
體	tʰi3	
何	xuɤ2	
佗	tʰuɤ3	华~
佘	ʂʅɛ2	
余	y2	
佚	i2	
佛	fɤ2	~教
佛	fɤ3	仿~
作	tsuɤ1	~坊;~料;工~
佝	kɤu1	
佞	niŋ5	
佟	tʰuəŋ2	
你	ni3	
你	ni1	复数及定格:~都来,~妈,~单位
佣	yŋ5	
佤	ua3	
僉	tɕʰiã1	
佩	pʰei3	
佬	lau3	
佮	kɤ1	
佯	iaŋ2	
佳	tɕia1	
佴	ɯ3	搁置
佶	tɕi1	
佺	tsʰuã2-	
佺	tɕʰyã2	
佻	tʰiau3	
佼	tɕiau3	
使	sɿ3	
侃	kʰã1	
侄	tʂʅ2	
侈	tʂʰʅ3	
侉	kʰua3	
例	li5	
侍	sɿ5	
侏	tsu1	
侗	tuəŋ5	
供	kuəŋ1	~给
供	kuəŋ5	~销
依	i1	
俠	ɕia2	
侶	ly3	
僥	tɕiau3	
偵	tʂẽ1	
側	tsʰei1	
側	tsei1	~棱
僑	tɕʰiau2	
儈	kʰuæ3	
儕	tsʰæ2	
侮	vu3	
侯	xɤu2	
侵	tɕʰiẽ3	
便	piã5	
便	pʰiã2	~宜
促	tsʰɤu1	
促	tsʰɤu5-	~织织:灶蟋蟀
俄	ŋɤ2	
俅	tɕʰiɤu2	
俊	tsuẽ5-	
俊	tɕyẽ5	
俎	tsɤu3	
俏	tɕʰiau5	
俐	li5	
俑	yŋ3	
俗	ɕy2-	
俘	fu2	
俚	li3	
保	pau3	
俞	y2	
信	ɕiẽ5	
儼	iã2	
倆	lia1	
倆	liaŋ3	伎~
儷	li5	
儉	tɕiã3	
修	ɕiɤu1	
俯	fu3	
俱	tɕy5	
俳	pʰæ2	
俵	piau3	
俸	fəŋ5	
倌	kuã1	
倍	pʰei5	
倏	tsʰu1-	
倏	su1	
倒	tau3	
倒	tau5	~退
倔	tɕyɛ5	
倖	ɕiŋ5	
倘	tʰaŋ3	
候	xɤu5	
候	xɤu2-	气~
倚	i3	
倜	tʰi1-	
倜	tʰi5	
借	tɕiɛ5	
倡	tʂʰaŋ3	
倦	tɕyã5	
倨	tɕy1	
倩	tɕʰiẽ1-	
倩	tɕʰiã5	
倪	ni2	
倭	uɤ1	
值	tʂʅ2	
傾	tɕʰyŋ3	
偁	tʂʰəŋ3	
偃	iã1	
假	tɕia3	真~;放~
偈	tɕi5	
偌	ʐɤ1	
偎	uei1	
偏	pʰiã1	
偏	pʰiã5	~坡
偕	ɕiɛ2	
做	tsɤu5-	
做	tsuɤ1	
停	tʰiŋ2	~当;~分:均匀分配
停	tʰiŋ5	~止
偢	tɕʰiɤu1	
健	tɕiã5	
偶	ŋɤu3	
偷	tʰɤu1	
僂	lɤu2	
僂	ly3	
償	ʂaŋ3-	
償	tʂʰaŋ2	
傀	kʰuei2	
傅	fu5	
傈	li1	
傍	paŋ5	
傣	tæ3	
儻	tʰuəŋ1-	
儐	piẽ1	
儲	tsʰu2	
儺	nuɤ2	
催	tsʰuei1	
傲	ŋau5	
傶	tɕʰi1	
傻	ʂa3	
像	ɕiaŋ5	
僖	ɕi3	
僚	liau2	
僧	səŋ1	
僭	tɕiã3	
僮	tʰuəŋ2	
僳	sɤu1	
僵	tɕiaŋ1	
僷	iɛ1	
僻	pʰi3	
儆	tɕiŋ5	
儋	tã1	
儒	zu2	
儡	luei3	
兒	ɯ2	
兒	ɯ5-	~马子:儿马;~骡子
兀	u5	~些:那些
兀	u1	突~
允	yẽ3	
元	yã2	
兄	ɕyŋ1	
充	tsʰuəŋ3	~分~;扩~
充	tsʰuəŋ1	王~;扩~
兆	au5	
先	ɕiã1	
先	ɕiã5	~后:妯娌
光	kuaŋ1	
光	kuaŋ3	~绪
光	kuaŋ5	使得光
光	kuaŋ2-	语气副词,偏偏、就:我~要去
克	kʰei1	
免	miã3	
兑	tuei5	
兔	tʰɤu5	
兕	sɿ5	
兗	iã3	
黨	taŋ3	
黨	taŋ5-	姓氏
兜	tɤu1	
兢	tɕiŋ1	
入	zu1	
全	tsʰuã2-	
全	tɕʰyã2	
全	tsʰuã3-	~凭
八	pa1	
八	ma1-	猪~戒
公	kuəŋ1	
六	liɤu1	
六	lɤu1	~安
兮	ɕi1	
蘭	lã2	
共	kuəŋ5	
關	kuã1	
興	ɕiŋ1	
興	ɕiŋ5	高~,~趣
兵	piŋ1	
其	tɕʰi2	
具	tɕy5	
典	tiã3	
兹	tsɿ1	~介绍;龟[kuei31]~:唢呐
養	iaŋ3	
兼	tɕiã1	
獸	ʂɤu5	
冀	tɕi5	
内	luei5	
岡	kaŋ1	
冉	ʐã3	
册	tsʰei1	
再	tsæ5	
冒	mau5	
冕	miã3	
冗	zuəŋ3	
寫	ɕiɛ3	
軍	tɕyẽ1	
農	luəŋ2	
冠	kuã1	
冠	kuã5	~军
冢	tsuəŋ3	
冤	yã1	
冥	miẽ3-	
冥	miŋ3	~~之中
冬	tuəŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tsʰuəŋ1	
冲	tsʰuəŋ5	~子
決	tɕyɛ3	
况	kʰuaŋ5	
冶	iɛ1	
冷	ləŋ3	
凍	tuəŋ5	
冼	ɕiã1	姓氏
冽	liɛ1	
淨	tɕiŋ5	
凄	tɕʰi1	
準	tsuẽ3	
凇	suəŋ1	
涼	liaŋ2	
涼	liaŋ5	使凉
凊	tɕʰiŋ5	凝固
凋	tiau1	
凌	liŋ2	
減	tɕiã3	
湊	tsʰɤu5	
凖	tsuẽ3	
凘	sɿ1	风~:荨麻疹
凜	liẽ3	
凝	niŋ2	
几	tɕi3	
几	tɕi1	茶~;~个(白读)
凡	fã2	
鳳	fəŋ5	
鳧	fu2	
凭	pʰiŋ2	
凭	miŋ2-	全~
凱	kʰæ3	
凰	xuaŋ2	
凳	təŋ5	
凶	ɕyŋ1	
凸	tɤu3	
凹	ua1	
出	tsʰu1	
出	tsʰu5	派~所
擊	tɕiɛ1-	
擊	tɕi1	
凼	taŋ5	
函	xã2	
鑿	tsuɤ2	
刀	tau1	
刁	tiau1	
刃	ʐẽ5	
分	fẽ1	
分	fẽ5	过~;~枝:分蘖;~瓣:大蒜瓣与瓣之间未粘连
切	tɕʰiɛ1	
刈	i5	
刊	kʰã1	
芻	tsɤu1	
刎	vẽ1	
刑	ɕiŋ2	
划	xua5	
划	xua1	~船,~拳,~开
划	xua2	~不来,不~算
刖	yɛ1	
列	liɛ1	
劉	liɤu2	
則	tsei1	
剛	kaŋ1	
剛	tɕiaŋ2-	~才
剛	kaŋ2	~才
創	tsʰuaŋ3	~伤,开~
初	tsʰɤu1	
删	sã1	
判	pʰã5	
刨	pau2	
利	li5	
别	pʰiɛ5-	~股:树木的斜枝
别	piɛ3	~扭
别	piɛ2	区~,针
别	pʰiɛ2-	另,重:~来,~做,~弄一个
别	piɛ5-	野~路:野种
剗	tsʰã3	一~
刮	kua1	
到	tau5	
刳	kʰua3	
刷	sua1	
刷	sua2-	~掉:予以取消
券	tɕyã5	
刹	sa1	~车
刹	tsʰa1	佛~
刺	tsʰɿ3	~刀
刺	tsʰɿ5	~客;鱼~,枣~
刺	tsʰɿ1	伸
刻	kʰei1	
劊	kʰuæ3	
劊	kʰuɤ1	砍去树木的枝杈
劌	kuei5	
刴	tuɤ5	
劑	tɕi5	
剃	tʰi2-	
剃	tʰi5	
削	suɤ1	
剋	kʰei1	
剌	la1	
前	tɕʰiã2	
剮	kua3	~刀
剮	kua1	舍得一身~
劍	tɕiã5	
剓	li2	
剔	tsʰɿ1-	
剔	tʰi1	
剔	tsʰei1-	铲:~土
剖	pʰau1	
剜	uã1	
剝	pɤ1	~削,~皮
剝	pau1	象声词
劇	tɕy5	
剩	ʂəŋ5	
剪	tɕiã3	
副	fu5	
割	kɤ1	
剶	tsʰuã5	
剽	piau1	
剽	pʰiau2	~窃
剿	tsʰau1	~袭,围~
劈	pʰi3	
劈	pʰia3-	~子:铁皮水壶;扯:~纸
劈	pʰiɛ3-	折:~树股
劐	xuɤ1	
力	li1	
勸	tɕʰyã5	
辦	pã5	
功	kuəŋ1	
加	tɕia1	
務	vu5	
劣	lyɛ1	
動	tuəŋ5	
助	tsɤu5	
努	nɤu3	
劫	tɕʰiɛ1	
劬	tɕʰy2	
劭	ʂau2	
勵	li5	
勁	tɕiẽ5	干~,苍~
勞	lau2	
勢	ʂʅ5	
勃	pɤ1	
勇	yŋ3	
勉	miã3	
勳	ɕyẽ1	
勐	məŋ5	
勒	lei1	
勖	ɕy1	
勘	kʰã1	
勤	tɕʰiẽ2	
勰	ɕiɛ2	
勺	ɕyɤ2	
勾	kɤu1	~结;~当
勿	vɤ1	
匀	iẽ2-	
匀	yẽ2	
包	pau1	
匆	tsʰuəŋ1	
匈	ɕyŋ1	
匍	pʰu2	
匐	fu2	
化	xua5	
北	pei1	
匙	sɿ1	钥~
匙	sɿ2	铁:锅铲
匝	tsa1	
匝	tsa3-	~长径短
匠	tɕiaŋ5	
匡	kʰuaŋ1	
匣	xa2-	
匣	ɕia2	
匪	su3-	
匪	fei3	
匱	kʰuei5	
