#漢字	音標	解釋
一	ieʔ7	
一	iʔ7	
丁	tɛ̃1	
七	tsʰiʔ7	
丈	tsʰoŋ3	姑~、姨~
丈	tsʰoŋ6	一~
三	sã	
上	soŋ6	上山
上	soŋ6	上面
下	huo1	底下
丐	kue5	
丑	tsʰiu3	
且	tsʰia3	
丕	pʰi1	
世	sɿ5	~界、第三~
世	se5	一~工
丘	kʰiu1	
丙	piŋ3	
丞	tsʰiŋ2	
並	piŋ5	
中	tsəŋ1	當中
中	tsəŋ5	射中
丸	iẽ2	
丹	tuẽ1	
主	tsi3	
久	kiu3	
么	iau1	
乏	faʔ7	
乙	ieʔ7	
九	kiu3	
也	ia3	
乳	i3	
乾	kuẽ1	
乾	tsʰiẽ2	乾坤
亂	luẽ6	
了	liau3	了結
事	sai6	做~
事	sɿ6	~故
二	ɡi6	
于	i2	
互	fu6	
五	ŋ3/ʔəŋ3	
井	tsiã3	
亞	o5	
亡	moŋ2	
交	kau1	
亥	hue6	
享	soŋ3	
京	kiŋ1	
亭	tʰiŋ2	
人	ŋiŋ2	
仁	iŋ2	桃仔~
仁	ŋiŋ2	忠孝~義、~慈
仇	tsʰiu2	
今	kiŋ1	
介	kai5	
仗	tsoŋ5	
付	fu5	
仙	siẽ1	
代	tʰue6	朝~
代	tai5	交~
令	liŋ6	
以	i3	
仰	ioŋ3	
仲	tsəŋ5	
件	kʰiẽ6	
任	iŋ6	責任
份	fiŋ6	
仿	foŋ3	
企	kʰi6	
伍	ŋ3/ʔəŋ3	
伐	foʔ7/fuoʔ7	
休	siu1	
伯	puoʔ7	
估	ku3	
伴	pʰuẽ5	
佃	tʰiẽ6	
但	tʰã6	
佈	pu5	
位	vi6	
低	ti1	
住	tsʰi6	
佔	tsoŋ5	
余	i2	
佛	fi6	拜~、彌勒~
佛	fɵ6	~祖、敗~
作	tsɵʔ7	
你	lai3	
佩	pʰi5	
佳	ko1	
倂	piŋ5	
使	sɿ3	
來	li2	
例	le6	
供	kiəŋ1	(餵養)
供	kəŋ1	提~
供	kʰiəŋ6	供養
侯	hai2	
侵	tsʰiŋ1	
便	pʰɛ̃2	便宜
便	pʰiẽ6	方便
係	si6	
