#漢字	音標	解釋
□	niŋ1	(程度副词,常用在表示细小、微薄等意义的单音节形容词后,如~细、~碎)
□	liŋ1	(领着)
□	m̩3	(表疑问,发音时双唇微闭)
□	ŋ̍3	(表疑问)
□	m̩5	(对别人的问题进行回答)
□	ŋ̍5	(表应答或赞同)
□	pia1	~唧,象声词
□	le1	~头,低头
□	lɔ1	~~,猪
□	ku2	~咛,蠕动
□	sa2	~气,指空气的放出或露出
□	ə2	~头:抬头
□	te2	~意:故意
□	muə3	~儿:本领、能力
□	pẽ3	~脸:形容面部表情严肃,《徐州十三韵》一请韵:“~脸,无笑色也。”
□	liə5	~开:让开,《集韵》马韵力者切“身不就貌”
□	tʰuə5	~车,一种专门用来拉犁、耙等农具的运输工具,现己不用。《徐州十三韵》五货韵“~车”
□	lɔ5	~石,打场时拴在滚石后面的石板,《徐州十三韵》七要韵:“石”
□	tsʰa3	一般指动物吃食,当指人时含有狠强的贬义。如:你看这孩子,吃饭级的到处都是
□	uɛ3	下象棋时把帅左右移动
□	tʂou5	不灵活,《徐州十三韵》十一又韵:“不和顺也”
□	tɕʰiɛ5	互相推诿、拖延而不去做
□	lou1	介词,照着、向着:二话没说,~头就打
□	ou3	份子,没你的~
□	tʂæ̃3	传染
□	pɛ2	副词,表示禁止,相当于“不要“
□	liɔ2	原来指男人的生殖器,现形容很少:一~子
□	fɛ5	叹词,由于疼痛而发出的声音
□	uɛ2	在地上蠕动或艰难的前进
□	pʰɛ3	坐,猛坐,常含有讽刺意味,《徐州十三韵》六邰韵“派平声,一脏~下来”蹶用脚跺,徐州十三韵》六哈韵:“排上声,脚~
□	n̩5	对别人的问题进行回答
□	tɕiẽ3	小火慢煮:~丸子。《徐州十三韵》十二稳韵:“先煮曰~,再煮曰炼。”
□	xuɛ3	左右活动
□	næ̃3	干吃,不用水送服
□	suə5	往后退
□	tsʰuaŋ2	戳
□	luæ̃2	扒开寻找
□	pæ̃3	扔、抛弃
□	tʰa1	把食物放在整子(平底锅)上用油煎熟
□	tʂʰæ̃1	拖延
□	ʐou1	拟声词,形容风声或者物体快速前进发出的声音:风~的
□	ma1	指走过经过,《集韵》末韵莫葛切:“行,过也。”
□	kua2	指扯住、划烂
□	tsʰaŋ5	摩擦
□	tiou1	撒手、放松,《徐州十三韵》十一幽韵:“开手也”
□	tʂaŋ2	放、添加
□	xuə2	棺材
□	ʐou1	泛义动词:扔、甩、打、转悠等
□	liə3	泛义动词,和“剋”相仿
□	liaŋ1	牵着
□	tsʰuɛ1	用工具把米、豆子等捣碎
□	tɔ1	用东西夹,如~菜
□	lɛ3	用手拔草
□	ni5	用脚使劲踩
□	kaŋ3	私下传播谣言
□	muə5	移动、转动、借东西
□	mɔ1	老~
□	pɛ3	衣服洗好后放在清水里漂洗,《徐州十三韵》六吹韵:“二,洗衣布也”
□	sɛ2	表示赞叹,意思和“好“相近
□	n̩3	表疑问,发音时下颌微收,有时也表示出乎意料或不以为然,如:~?我的书哪去了?
□	pʰiə5	让开
□	pʰia5	象声词
□	kaŋ2	走。~腿
□	kua1	量词,仅用于修饰棉绒,相当于“卷”,如:一~棉绒
□	pʰɛ1	量词,相当于“泡”:—~屎
㓱	tʰou2	用工具捅,《广韵》侯韵度侯切:“刀剜物”
㞗	tɕʰiou2	男性生殖器,现一般出现在骂人的话里
㞘	tu1	在萧县方言中,一的意思是尾部,可以具体指某事物的尾部,这时一般和词缀“子”组成双音节词语“~子”。也可引申为某事件的结尾,如:他说话从来没头没~的。《广雅·释亲》:“≈,臀也,又多鹿反。”《广韵》屋韵丁木切:“尾下窍也。”即肛门的意思。和《广雅》、《广韵》相比,萧县方言中~的词义已经扩大化了。
㞚	sa1	可以兼作名词和动词。做名词时常和“子”结合成“~子”,即楔子,如:这个桌子有点活动,加个~子就好了。作动词时指用楔子插入,如:把榫眼~一下
㞞	ɕyŋ2	(精液)
㧕	liou1	添加:锅开了,~点水
㧿	tʂʰuaŋ2=	
㩟	tsɛ5	用线缝,也作“縡“
㱂	kʰaŋ1	水果、蔬菜由于长时间地搁置而失去水分
㱟	pʰi3	折断,《广韵》支韵敷羁切:“开肉,又匹靡切。”
䘯	tɕʰiɔ5	缝在衣服里子边上的窄布或盖起来的衣服边儿,《徐州十三韵》七要韵:“衣~”
䝼	tɕʰiŋ2	(坐享其成,如~吃~喝)
䩩	yæ̃3	用荆条编成的带有提梁的篮筐。《广韵》阮韵于阮切:“量物之䩩”
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	uæ̃5	
丈	tʂaŋ5	
三	sæ̃1	
上	ʂaŋ5	
下	xia5	
不	pu1	
丐	kɛ5	
丑	tʂʰou3	
專	tʂuæ̃1	~门
且	tɕʰiə1=	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piŋ3	
業	iə1	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
絲	luə2	
丞	tʂʰəŋ2	
丢	tiou1	
兩	liaŋ3	
嚴	iæ̃2	
喪	saŋ1	(又,~事)
喪	saŋ5	(又)
个	kə5	
丫	ia1	
中	tsuŋ1-	
丰	fəŋ1	
串	tʂʰuæ̃5	
臨	lẽ2-	
臨	liẽ2=	
丸	uæ̃2	
丹	tæ̃1	
爲	vi5-	
爲	ue2	
爲	ue5	
主	tʂu3	
麗	li2	
舉	tɕy3	
乃	nɛ3	
久	tɕiou3	
麽	məŋ0	助词,后加成分,如吃饭~走~,表疑问
義	i5	
烏	u1	
乏	fa2	
樂	luə1	可~
乒	pʰiŋ1	
乓	pʰaŋ0	乒~球
乓	pʰa1	乒~球
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tʂʰəŋ2	(又)
乙	i1	
九	tɕiou3	
也	iə3=	
習	ɕi2	
鄉	ɕiaŋ1	
書	ʂu1	
買	mɛ3	
亂	luæ̃5	
乾	tɕʰiæ̃2	~隆
了	lə0	
了	liɔ3	~不起
爭	tsəŋ1-	
事	sɿ5	
二	ɭɚ5-	
于	y3	
虧	kʰue1	
云	yẽ2	
互	xu5	
五	u3	
井	tsiŋ3	
亘	kẽ5	~古不变
些	ɕiə3	
亡	uaŋ2	
亢	kʰaŋ2	
交	tsiɔ1	
亥	xɛ5	~时
產	tsʰæ̃3	
亨	xəŋ1	
畝	mu3	
享	ɕiaŋ3	~受
京	tsiŋ1	
亭	tʰiŋ2	
亮	liaŋ5	
親	tɕʰiŋ5	(~家)
親	tɕʰiẽ1	
人	ʐẽ2	
億	i5	
什	ʂẽ2	
仁	ʐẽ2	
仆	pʰu2	
仇	tʂʰou2	
仇	tɕʰiou2	姓
今	tɕiẽ1	
介	tɕiə5=	
介	tɕiɛ5-	~绍,老派读法
从	tsʰuŋ2	
仑	luẽ2	
倉	tsʰaŋ1	
仔	tsɛ3	
他	tʰa1	
仗	tʂaŋ5	
付	fu5	
仙	ɕiæ̃1	
代	tɛ5	
令	liŋ5	
以	i1	
仨	sa1	
儀	i2	
們	mẽ2	
仰	iaŋ3	~望
仲	tsuŋ5	
件	tɕiæ̃5	
價	tɕia5	
任	ʐẽ2	(又)姓
任	ʐẽ5	(又)~意
份	fẽ5	
仿	faŋ3	~照
企	tɕʰi3	
伉	kʰaŋ5	~俪
伍	u3	
伏	fu2	
伐	fa2	
休	ɕiou1	
衆	tsuŋ5	
優	iou1	~秀
伙	xuə3	
會	xue5	
會	kʰuɛ5	~计
傘	sæ̃3	
傳	tʂʰuæ̃2	
傳	tʂuæ̃5	
傷	ʂaŋ1	
倫	luẽ2	
僞	ue3	
伯	pe1-	大~
伴	pɛ5-	
伴	pæ̃5=	
伶	liŋ2	(~俐)
伸	tʂʰẽ1-	~腿
伽	tɕia1	
佃	tiæ̃5	~户
但	tæ̃5	
位	ue5	
低	ti1	
住	tʂu5	
佐	tsuə3	辅~
佑	iou5	保~
體	tʰi3	(又)
體	tʰi2	~育(又)
何	xə2	
佘	ʂʅ2-	~老太君
佛	fu2	
作	tsuə1	~业
佞	niŋ5	
佟	tʰuŋ2	
你	ni3	
佣	yŋ5	
佩	pʰe5	
佮	kə1	相交、相处:~朋友
佯	iaŋ2	
佰	pe1-	
佳	tɕia1	
佼	tsiɔ1	~~者
使	tʂʰʅ3	(又)老
使	ʂʅ3	(又)新
使	sɿ3	老
侃	kʰæ̃3	~~而谈
侄	tʂʅ2	
例	li5	
侍	ʂʅ5	
侗	tuŋ5	
供	kuŋ1	(又,~人上学)
供	kuŋ5	
依	i1	
俠	xia2	
侶	ly3	
僥	tsiɔ3	~幸
偵	tʂẽ1	~察
側	tsʰe1-	~面
僑	tɕʰiɔ2	
儈	kʰuɛ5	
儂	nuŋ2	
