#漢字	音標	解釋
□	pɐt7a	舀水
㪗	tʰou3	展开，㪗气，把纸团㪗开
一	jɐt7a	一定，一个
丁	teŋ1b	天干，姓
七	tsʰɐt7a	数字
丈	tsœŋ6	一丈，老丈人
三	sam1b	数字
上	sœŋ5	动词，上去
上	sœŋ6	方位，上面
下	ha6	下降
下	ha6	下面
不	pɐt7a	否定，不过
丐	kʰoi5	乞丐，给，被动标记
丑	tsʰɐu3	地支名
且	sɛ3	而且，况且
丕	pʰei1a	曹丕
世	sɐi5	世界
丘	jɐu1b	一丘田，姓
丙	peŋ3	天干
丞	seŋ2	丞相
丟	tiu1b	扔，丢失
並	peŋ5	并且，并排，并肩
丫	ʔa1a	丫头
中	tsoŋ1b	中秋，当中，中央
中	tsoŋ5	射中，中状元
串	tsʰyn5	一串，串通
丸	jyn3	药丸，丸子
丹	tan1b	人丹
主	tsy3	主人，地主
乃	nai5	人名用字
久	kɐu3	长久，久仰
之	tʰi1a	之乎者也
乎	fu1b	之乎者也
乏	fat8	乏力，缺乏
乖	kuai1a	小孩听话，精乖(精明，贬义)
乘	seŋ2	乘法，乘坐
乙	jek7a	天干
乜	mɐt7a	乜[什么]
九	kɐu3	数字
乞	hɐt7a	乞讨
也	ja9a	之乎者也，也是
乳	jy5	乳房，麦乳精，哺乳
乸	la3	乸[雌性]
乾	kon1b	干湿
乾	kʰin2	乾隆，乾坤
亂	lyn6	混乱，乱动
了	leu5	了结
爭	tsaŋ1b	争吵，战争
事	sy6	大事，事情
二	ji6	数字
于	jy1a	于是，姓
雲	vɐn2	诗云
互	vu6	互相，相互
五	ʔŋ5	数字
井	tsɛŋ3	一口井，井井有条
些	sɛ1a	一些
亞	ʔa5	亚洲，亚军，东亚
亡	mɔŋ2	死亡，亡人
交	kau1b	交通，交白卷
亥	hoi6	地支末位，辛亥革命
亦	jek8	亦可
亨	hɐŋ1b	大亨，亨通
享	hœŋ3	分享，享受
京	keŋ1b	北京，京剧
亭	tʰeŋ2	亭子，凉亭
亮	lœŋ6	天亮，亮光
人	jɐn2	人民，老人
仁	jɐn2	仁义，桃仁
仆	pok8	前仆后继
仇	sɐu2	报仇
仇	sɐu2	姓
今	kɐm1b	今天，今年，如今
介	kai5	介绍，中介
仍	jeŋ2	仍然，仍旧
仕	sy6	仕途
他	tʰa1a	其他
仗	tsœŋ5	打仗，炮仗
付	fu6	付钱
仙	sin1a	神仙，仙丹
代	toi6	代表
令	leŋ6	令人，命令
以	ji5	可以，以毒攻毒
仰	jœŋ5	仰视，瞻仰，景仰
仲	tsoŋ5	杜仲，人名
件	kin6	一件，事件
任	jɐm6	姓
任	jɐm6	任务
份	fɐn6	一份，份量
仿	fɔŋ3	相仿，仿照
企	kʰi5	企业，企求
伊	ji1a	姓，伊犁
伍	ʔŋ5	队伍，姓
伏	fok8	三伏，伏案
伐	fat8	讨伐，伐木
休	jɐu1b	休息，退休
伙	fɔ3	伙食
伯	pɐk7b	伯伯，伯父
估	ku3	估计，毛估估
伴	pun6	伙伴，伴随
伶	leŋ2	名伶，伶俐
伸	sɐn1b	伸手，延伸
伺	sy6	伺侯，伺机
似	tsʰy5	相似，似乎
但	tan6	但是，不但
佈	pou5	宣布，公布
位	vɐi3	地位，位子
低	tɐi1a	高低
住	tsy6	
佐	tsɔ6	辅佐，佐料
佔	tsin5	占领，占地方
何	hɔ2	姓，哪里
佘	sɛ2	姓，佘太君
余	ʔy2	姓
佛	fɐt8	佛像，阿弥陀佛
作	tsɔk7b	工作，作坊
佞	mɔŋ3	奸佞，佞臣
你	lei5	第二人称
佢	ky5	他
佩	pʰui5	佩服
佬	lau3	佬(肥~)
佳	kai1a	人名用字
倂	peŋ5	合并
使	sy3	假使，大使，用
侄	tsɐt8	侄子，内侄
來	loi2	过来，来去
侈	tsi3	奢侈
例	lei6	举例，例子
侍	si6	服侍，侍卫
侖	lɐn2	昆仑
供	koŋ1b	供給，供应，供不起
供	koŋ1b	上供，供佛，坐着别动(骂小孩子用)
依	ji1a	依靠，依旧
侮	mou5	侮辱
侯	hɐu2	诸侯，姓
侵	tsʰɐm1b	侵略，入侵
便	pin6	便宜
便	pin6	方便，便当
促	tsʰok7a	督促，促进
俄	ŋɔ2	俄国，苏俄
俊	tsɐn5	英俊
俗	tsok8	风俗习惯，还俗，俗气
俘	fu1a	俘虏
保	pou3	保护，担保
俠	hap8	侠义，武侠
信	sɐn5	书信，相信
修	sɐu1b	修理，装修
俯	fu3	俯视，俯卧撑
倶	ky6	俱备，俱乐部
俸	foŋ3	俸禄
俾	pʰei3	俾使，俾益
倉	tcʰɔŋ1b	谷仓，仓库
個	kɔ5	一个，这个。个人，个体户。
倍	pʰui5	几倍
倒	tou3	打倒，倒掉
倒	tou3	倒着走，倒车
倔	kuɐt8	倔强
倘	tʰɔŋ3	倘使
候	hɐu6	等候，候车
倚	ʔi3	倚靠，不偏不倚
借	tsɛ5	借钱
倡	tsʰœŋ1b	提倡，倡议
倣	fɔŋ3	仿效
倦	kyn3	疲倦
倪	ŋɐi2	姓
倫	lɐn2	天伦之乐，伦理
倭	vɔ1a	倭寇
値	tsek8	值得，价值
假	ka3	真假
假	ka5	放假，假期
偉	vɐi5	伟大，雄伟
偏	pʰin1b	偏偏，偏僻
做	tsou6	做事情
停	tʰeŋ2	停下，停留
健	kin6	健康，老人体健
側	tsɐk7a	侧面，侧着睡
偵	tsen1b	侦察
偶	ŋɐu5	配偶
偶	ŋɐu5	偶然
偸	tʰɐu1b	偷东西
傅	fu6	姓，
傍	pʰɔŋ2	傍晚，傍热
傑	kit8	杰出，豪杰
傘	san5	雨伞
備	pei6	准备，备用，刘备
傢	ka1a	傢伙，傢什(工匠用的)，傢具
催	tsʰoi1a	催他快去、催眠
