#漢字	音標	解釋
㮇	tʰiãŋ3	
一	ʑi3	
丁	tiə̃ŋ1	
七	tɕʰi3	
万	vãŋ3	
丈	tʂãŋ3	
三	sãŋ1	
上	ʂãŋ3	
下	ɕia3=	~降
下	xa3	底~
不	pu3	
与	ʑy1	
丐	kɛ3	
丑	tʂʰou3	
專	tʂuãŋ1	
且	tɕʰiə3	
丕	pʰi1	
世	ʂʅ1	
丘	tɕʰiou1	
丙	piə̃ŋ1	
業	ȵiə3	
業	ʑiə3	
叢	tsʰuə̃ŋ1	
東	tuə̃ŋ1	
絲	sɿ1	
丞	tʂʰə̃ŋ1	
丟	tiou1	
兩	liãŋ3	
嚴	ʑiãŋ1	
喪	sãŋ1	
喪	sãŋ3	
个	kə3	
丫	ʑia1	
中	tʂuə̃ŋ3	射~
中	tʂuə̃ŋ1	当~
丰	fə̃ŋ1	
串	tʂʰuãŋ3	
臨	liə̃ŋ1	
丸	vãŋ1	
丹	tãŋ1	
爲	vei1	
爲	vei3	
主	tʂu1	
麗	li3	
舉	tɕy1	
乃	nɛ1	
久	tɕiou1	
麼	ʑiɔ1	
義	ʑi3	
之	tsɿ1	
烏	vu1	
乍	tsa3	
乎	xu1	
乏	fa1	
樂	lə3	
樂	ʑyə3	
喬	tɕʰiɔ1	
乖	kuɛ1	
乘	tʂʰə̃ŋ1	
乘	ʂə̃ŋ3	
乙	ʑi1	
九	tɕiou1	
乞	tɕʰi3	
也	ʑiə1	
習	ɕi1	
鄕	ɕiãŋ1	
書	ʂu1	
買	mɛ1	
亂	luãŋ3	
乳	ʐu1	
乾	tɕʰiãŋ1	
了	liɔ1	
爭	tsə̃ŋ1	
事	sɿ3	
二	ʀɯ3	
于	ʑy1	介词
于	ʑy1	姓
虧	kʰuei1	
雲	ʑyə̃ŋ1	~彩
雲	ʑyə̃ŋ1	不知所~
互	xu3	
五	vu3	
井	tɕiə̃ŋ1	
亞	ʑia3	
些	ɕiə3	
亡	vãŋ1	
交	tɕiɔ1	
亥	xɛ3	
亦	ʑi3	
產	tsʰãŋ3	
亨	xə̃ŋ1	
畝	mu1	
享	ɕiãŋ1	
京	tɕiə̃ŋ1	
亭	tʰiə̃ŋ1	
亮	liãŋ3	
親	tɕʰiə̃ŋ1	
親	tɕʰiə̃ŋ3	
人	ʐə̃ŋ1	
億	ʑi3	
什	ʂʅ3	
仁	ʐə̃ŋ1	
僅	tɕiə̃ŋ1	
仆	pʰu1	仆人
仇	tɕʰiou1	
仇	tʂʰou1	~恨
今	tɕiə̃ŋ1	
介	kʰɛ1	
介	tɕiə3	
仍	ʐə̃ŋ1	
从	tsʰuə̃ŋ1	~容
从	tsʰuə̃ŋ3	跟~
仑	luə̃ŋ3	
倉	tsʰãŋ1	
仕	sɿ3	
他	tʰa1	
仗	tʂãŋ3	
付	fu3	
仙	ɕiãŋ1	
代	tɛ3	
令	liə̃ŋ3	
以	ʑi3	
儀	ʑi1	
仰	ʑiãŋ1	
仲	tʂuə̃ŋ3	
件	tɕiãŋ3	
價	tɕia3	
任	ʐə̃ŋ1	
任	tʰiə̃ŋ1	
任	ʐə̃ŋ3	
份	fə̃ŋ3	
仿	fãŋ1	
企	tɕʰi3	
伊	ʑi1	
伍	vu3	
伏	fu3	
伐	fa1	
休	ɕiou1	
衆	tʂuə̃ŋ3	
優	ʑiou1	
伙	xuə3	
會	kʰuɛ3	~计
會	xuei3	~不~
會	xuei3	开~
傘	sãŋ3	
偉	vei1	
傳	tʂʰuãŋ1	~下来
傳	tsuãŋ3	~记
伢	ʑia1	
傷	ʂãŋ1	
倫	luə̃ŋ1	
僞	vei1	
伯	pʰə3	
估	ku3	
伴	pãŋ3	
伶	liə̃ŋ1	
伸	ʂə̃ŋ1	
伺	tsʰɿ3	
似	sɿ3	
佃	tiãŋ3	
但	tãŋ3	
位	vei3	
低	ti1	
住	tʂu3	
佐	tsuə3	
佑	ʑiou3	
體	tʰi3	
何	xə1	
佘	ʂə1	
余	ʑy1	~粮
余	ʑy1	姓
佛	fu1	
佛	fu3	
佛	fə1=	
作	tsuə3	
佞	ȵiə̃ŋ3	
你	ȵi1	
佩	pʰei3	
佳	tɕia1	
使	sɿ3	
侄	tʂʅ1	
侈	tʂʰʅ3	
侉	kʰua3	
例	li3	
侍	sɿ3	
供	kuə̃ŋ1	~给
供	kuə̃ŋ3	上~
依	ʑi1	
僥	tɕiɔ1	
偵	tʂə̃ŋ1	
側	tsʰə3	
僑	tɕʰiɔ1	
侮	vu1	
侯	xou1	
侵	tɕʰiə̃ŋ1	
便	pʰiãŋ1	
便	piãŋ3	方~
促	tsʰu3	
俄	ɣə1	
俊	tsuə̃ŋ3	
俊	tɕyə̃ŋ3=	
俏	tɕʰiɔ3	
俗	su3	
俘	fu3	
保	pɔ1	
俟	sɿ3	
信	ɕiə̃ŋ3	
儼	ʑiãŋ1	
儉	tɕʰiãŋ1	
修	ɕiou1	
俯	fu1	
倶	tɕy1	
俸	fə̃ŋ3	
俾	pi1	
倍	pei3	
倒	tɔ3	~水
倒	tɔ1	打~
倔	tɕyə3	~强
倔	tɕyə3	脾气~
倘	tʰãŋ1	
候	xou3	
倚	ʑi3	
借	tɕiə3	
倡	tʂʰãŋ3	
倦	tɕyãŋ3	
倪	ȵi1	
債	tsɛ3	
値	tʂʰʅ1	
傾	tɕʰiə̃ŋ1	
假	tɕia3	放~
假	tɕia3	真~
偏	pʰiãŋ1	
做	tsu3-	
做	tsuə3	
停	tʰiə̃ŋ1	
健	tɕiãŋ3	
偶	ɣou3	~然
偶	ɣou1	配~
偸	tʰou1	
償	tʂʰãŋ1	
傀	kʰuei1	
傅	fu3	
傍	pãŋ3	
傢	tɕia1	
儲	tʂʰu1	
催	tsʰuei1	
傲	ɣɔ3	
傻	sa3	
像	ɕiãŋ3	
僧	sə̃ŋ1	
僵	tɕiãŋ1	
僻	pʰi3	
儒	ʐu1	
儡	luei1-	
儡	lei1=	
兒	ʀɯ1	
允	ʑyə̃ŋ1	
元	ʑyãŋ1	
兄	ɕyə̃ŋ1	
充	tʂʰuə̃ŋ1	
兆	tʂɔ3	
先	ɕiãŋ1	
光	kuãŋ1	
克	kʰə3	
免	miãŋ1	
兌	tuei3	
兔	tʰu3	
兗	ʑiãŋ1	
黨	tãŋ1	
兜	tou1	
入	ʐu3	
全	tɕʰyãŋ1	
八	pa3	
公	kuə̃ŋ1	
六	lu3-	
六	liou3	
兮	ɕi1	
蘭	lãŋ1	
共	kuə̃ŋ3	
關	kuãŋ1	~门
興	ɕiə̃ŋ1	
興	ɕiə̃ŋ3	
兵	piə̃ŋ1	
其	tɕʰi1	
具	tɕy3	
典	tiãŋ1	
兹	tsɿ1	
養	ʑiãŋ3	
兼	tɕiãŋ1	
獸	ʂou3	
冀	tɕi3	
內	nei3	
內	luei3	
岡	kãŋ1	
冉	ʐãŋ1	
冊	tsʰə3	
再	tsɛ3	
冒	mɔ3	
冗	ʐuə̃ŋ1	
寫	ɕiə1	
軍	tɕyə̃ŋ1	
農	luə̃ŋ1-	
農	nuə̃ŋ1=	
冠	kuãŋ1	
冠	kuãŋ3	~军
冢	tʂuə̃ŋ1	
冤	ʑyãŋ1	
冬	tuə̃ŋ1	~至
馮	fə̃ŋ1	
冰	piə̃ŋ1	
冲	tʰuə̃ŋ3	
決	tɕyə1	
況	kʰuãŋ3	
冷	lə̃ŋ1	
凍	tuə̃ŋ3	
淨	tɕiə̃ŋ3	
準	tʂuə̃ŋ3	~则
準	tʂuə̃ŋ1	批~
涼	liãŋ1	
凌	liə̃ŋ1	
減	tɕiãŋ1	
湊	tsʰou3	
凝	ȵiə̃ŋ1	
几	tɕi1	
几	tɕi3	
凡	fãŋ1	
鳳	fə̃ŋ3	
凭	pʰiə̃ŋ1	
凱	kʰɛ3	
凳	tə̃ŋ3	
凶	ɕyə̃ŋ1	~恶
凶	ɕyə̃ŋ1	吉~
出	tʂʰu3	
擊	tɕi3	
函	xãŋ1	
鑿	tsuə1	
刀	tɔ1	
刀	pa3	~
刁	tiɔ1	
刃	ʐə̃ŋ3	
分	fə̃ŋ1	~开
切	tɕʰiə3	
刈	ʑi3	
刊	kʰãŋ1	
刎	və̃ŋ1	
刑	ɕiə̃ŋ1	
划	xua1	~船
划	xua1	~破
列	liə3	
劉	liou1	
則	tsə3	
剛	kãŋ1	
創	tʂʰuãŋ3	
初	tʂʰu1	
刪	sãŋ1	
判	pʰãŋ3	
刨	pʰɔ1	
刨	pɔ3	
利	li3	
別	piə1	
刮	kuãŋ3	
到	tɔ3	
制	tʂʅ3	~度
制	tʂʅ3	~造
刷	ʂuãŋ3	
券	tɕʰyãŋ3	
刺	tsʰɿ3	
刻	kʰə3	
劊	kuei3	
剁	tuə3	
劑	tɕi3	
剃	tʰi3	
削	ɕyə3	
前	tɕʰiãŋ1	
剮	kua3	
劍	tɕiãŋ3	
剔	tʰi3	
剖	pʰə3	
剖	pʰou1=	
