#漢字	音標	解釋
七	tʰɤ1	
三	san1	
下	ia6	方位词
業	nie6	
東	loŋ1	
絲	si1	
九	tɕiao3	
書	sy1	
買	mae4	
虧	fɛi1	
五	ŋ̍4	
交	kiao1	
仇	sao2	~恨
代	lae5	
份	pɛn6	
休	sao1	
傘	san3	
住	sy6	
修	sao1	
借	tie5	
停	tiɛn2	
催	tʰuɛi1	
兑	luɛi5	
全	syn2	
六	lo6	
關	kuan1	
興	hiɛn1	时~
兵	piɛn1	
再	tɛi5	
湊	tʰao5	
几	ki3	
切	tʰie1	
初	tɕʰyø1	
勸	ɕyn5	
辦	pan5	
包	piao1	
匙	si2	
千	tʰin3	
升	sɛn1	
半	puŋ5	
單	lan1	
賣	mae6	
南	nan2	
印	iɛn5	
去	ɕy5	来~
縣	yn6	
變	pin5	
古	ku3	
葉	ie6	
號	o6	~数
后	ao6	~代
含	uŋ2	
聽	tʰiɛn5	
吵	tɕʰiao5	
味	mi6	
咳	ha5	
咸	an2	
哭	ho1	
喜	ɕi3	
嚼	siəɯ6	
四	si5	
圓	luŋ1	
地	ti6	
塔	tʰa5	
牆	siɛn2	
墨	mua6	
墩	luŋ1	
聲	siɛn1	
天	tʰin1	
夾	ka6	
女	ȵy4	
好	ho3	
妹	muɛi6	
姜	kiɛn1	
姨	i2	
嬌	kiəɯ1	
媒	muɛi2	
嫌	in2	
孝	hiao5	
孽	nie6	
守	sao3	
完	yn2	
官	kuŋ1	
定	tiɛn6	
寶	po3	
客	hiɐ5	
寄	ki5	
密	mɤ6	
寒	øn2	
寸	tʰuŋ5	
尖	tin1	
就	tao6	
尽	tɛn3	~前
尿	ȵiəɯ6	
屎	si3	
山	san1	
歲	sɛi5	
巖	nan2	
左	tø5	
帖	tʰie1	
帶	lae5	
席	sie6	
幫	pøn1	
平	piɛn2	
應	ɛn5	答~
廟	miəɯ6	
開	hɛi1	
强	kiɛn2	
當	løn1	
影	ɛn3	
待	lae5	~客
快	fae5	
念	ȵin6	
急	kie6	
怪	kuae5	
驚	kiɛn1	
戲	ɕi5	
戴	lae5	
戽	fu5	
摳	kʰao1	
拳	kyn2	
挾	ka5	
接	tie1	
插	tsʰa5	
摸	mø1	
撤	tʰie1	
放	poŋ5	
數	sy3	动词
斤	tɕiɛn1	
斧	pu5	
最	tɛi5	
月	ȵie6	
有	iao4	
服	po6	
木	mo6	
本	puŋ3	
殺	sa5	
杉	sa1	
李	li4	
來	lɛi2	
松	soŋ2	~树
板	pan3	
楓	poŋ1	
查	sa2	
桂	kuɛi5	
橋	kiəɯ2	
梅	muɛi2	
梨	li1	
梳	sø1	
棋	ki2	
楝	lin5	
模	mu2	
橫	vian2	
欠	ɕin5	
正	tɕiɛn1	~月
死	si3	
毒	to6	
毛	mo2	
气	ɕi5	
水	suɛi3	
永	yn4	~州，地名
求	tɕiao2	
