#漢字	音標	解釋
□	tsæ1	~嘴裂
□	pʰie3	~树枝,折
□	mie3	~杷,掰
□	xie3	~他一下,打人
□	lai3	~他一声,咸声
□	xu5	~被子
□	tsʰa6	~饭
□	kʰua6	~火柴
□	sɿ7	~火,往里放
□	kʰuan2	不直的东西叫~
□	lie6	不正叫~
□	lei1	倒
□	lɑu1	偷东西叫~
□	ȵin3	制叫~,抑
□	tʂʰʯæ3	受~,折磨
□	ʐʅ5	喂
□	ua3	喊
□	ɕioŋ5	嗅
□	tsʰən3	坏
□	ʂʯan1	扔掉东西叫~掉
□	tɕie1	抓
□	ləu1	抠
□	tan1	拿
□	kʰie3	指责
□	xuai3	摇晃叫~
□	ŋɑŋ1	牛叫的声音叫~
□	ŋɑŋ6	物品未放稳一碰桄~
□	xan5	狗~
□	noŋ5	皱折
□	kʰuɑŋ3	碰
□	lɑŋ5	稀疏叫~
□	kʰuan6	绊
□	tɕʰia6	花谢、人老
□	ȵiəu5	蛇~动、竹子烤弯~
□	uo2	诓
□	ta7	跌
□	kʰu2	蹲
䋞	mɑŋ3	
一	i7	
丁	tin1	
七	tɕʰi7	
万	uan6	
丈	tʂʰɑŋ6	
三	san1	
上	ʂɑŋ6	
不	pu7	
与	ɭ̩3	
丑	tʂʰəu3	
專	tʂʯan1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin3	
業	ȵie7	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liɑŋ3	
喪	sɑŋ5	
个	ko5	
中	tʂoŋ1	
丰	foŋ1	
串	tʂʰʯan5	
臨	lin2	
丸	uan2	
丹	tan1	
爲	uei2	
主	tʂʯ3	
麗	li6	
乃	nai3	
久	tɕiəu3	
麽	mo3	
義	ȵi6	
之	tʂʅ1	
烏	u1	
樂	lo6	
樂	io7	
乒	pʰin1	
喬	tɕʰiɑu2	
乖	kuai1	
乙	i7	
乞	tɕʰi7	
也	ie3	
也	ia3	白
習	ɕi6	
鄉	ɕiɑŋ1	
書	ʂʯ1	
買	mai3	
亂	lon6	
了	liɑu3	
予	ɭ̩2	
爭	tsən1	
事	sɿ6	
二	ʐʅ6	
二	ɭ̩6	
于	ʐʅ1	
