#漢字	音標	解釋
□	tɕĩẽ5	厩,马~
□	tsᴀ1	叉,~开脚
□	niəu3	拧,~手巾
□	ie2	拽,~住
□	tɕʰie3	掰
□	tsuaɪ3	甩
□	paɪ1	瘸,~子
□	kɑ̃5	硌,~脚
□	tsuᴀ2	踢,~球
一	i2	
丁	tĩẽ1	
七	tɕʰi2	
丈	tsɑ̃5	
上	sɑ̃5	
上	sɑ̃3	~声
丙	pĩẽ3	
業	nie2	
兩	liɑ̃3	
喪	sɑ̃5	~失
喪	sɑ̃1	吊~
个	ko5	
丰	foŋ1	
乎	fu1	
樂	lo2	快~
樂	io2	音~
乒	pĩẽ1	~乓球
乓	pʰoŋ3	乒~球
乘	tsʰə̃3	
乙	i2	
乞	tɕʰi2	
鄉	ɕiɑ̃1	
爭	tsə̃1	
事	sɿ5	
二	ɚ5	
云	ĩẽ2	
互	fu5	
井	tɕĩẽ3	
亡	vɑ̃2	
亢	kʰɑ̃5	
亦	i2	
亨	xə̃1	
享	ɕiɑ̃3	
京	tɕĩẽ1	
亭	tʰĩẽ2	
亮	liɑ̃5	
親	tɕʰĩẽ5	~家
什	sɿ5	~么
仃	tĩẽ1	
仆	pʰu2	前~后继
介	kaɪ5	
仍	zə̃3	
从	tsʰoŋ2	~容
倉	tsʰɑ̃1	
仕	sɿ5	
仗	tsɑ̃5	
令	lĩẽ5	
儀	i5	
仰	niɑ̃3	~望
仿	fɑ̃3	
伉	kʰɑ̃5	
傷	sɑ̃1	
僞	veɪ3	虚~
伯	pɤ2	
估	ku3	~计
伶	lĩẽ2	
伸	tsʰə̃1	
似	sɿ5	
何	xo2	
佛	fu2	
作	tso2	~揖
佞	lĩẽ5	奸~
佤	vᴀ3	
佯	iɑ̃2	
佰	pɤ2	
侍	sɿ5	
侶	lueɪ3	
侮	vu1	
侵	tɕĩ1	
促	tsʰu2	
俘	fəu2	
倆	liɑ̃3	伎~
俸	foŋ5	
倘	tʰɑ̃3	
倚	i1	
倡	tsʰɑ̃5	
倦	tɕĩẽ5	
傾	tɕʰĩẽ3	
偃	ĩẽ1	
傅	fu1	师~
傍	pʰɑ̃2	
傣	tʰaɪ5	
像	ɕiɑ̃5	
僧	sə̃1	
僳	so3	傈~族
僻	pʰi2	
儆	tɕĩẽ5	
儒	zu3	
儡	lueɪ3	
兒	ɚ2	
允	ĩẽ3	
元	ĩẽ2	
光	kuɑ̃1	
克	kʰɤ2	
兔	tʰu5	
黨	tɑ̃3	
兢	tɕĩẽ5	
入	zu2	
全	tɕʰĩẽ2	
八	pᴀ2	
六	lu2	
六	lu2	~安
興	ɕĩẽ1	
興	ɕĩẽ5	
兵	pĩẽ1	
内	nueɪ5	
岡	kɑ̃1	
冗	ioŋ3	
軍	tɕĩẽ1	
冤	ĩẽ1	
冥	mĩẽ2	
馮	foŋ2	
冰	pĩẽ1	
况	kʰuɑ̃5	
冷	lə̃3	
淨	tɕĩẽ5	
準	tsuə̃3	
凌	lĩẽ2	
凜	lĩ2	~然
凝	ni2	
鳳	foŋ5	
鳧	fu5	~水
凭	pʰĩẽ2	
凸	tʰu2	
出	tsʰu2	
擊	tɕi2	
鑿	tso2	~子
鑿	tso2	确~
切	tɕʰie2	~开
切	tɕʰie2	~记
刎	vẽ2	
刑	ɕĩẽ2	
列	lie2	
剛	kɑ̃1	
創	tsʰuɑ̃5	~伤
創	tsʰuɑ̃5	~造
初	tsʰu1	
别	pie5	~扭
剄	tɕĩẽ5	
刮	kuᴀ2	
刷	suᴀ2	
券	tɕĩẽ5	国库~
刹	sᴀ2	
刻	kʰɤ2	
削	ɕio2	~皮儿
削	ɕio2	剥~
剖	pʰo3	
剝	po2	~削
剝	po2	~皮儿
剩	sə̃5	
割	ko2	
剽	pʰiɑo2	~窃
劈	pʰi2	~开
劈	pʰi2	雷~
力	li2	
勸	tɕʰĩẽ5	
劣	lie2	
助	tsu5	
勁	tɕĩẽ5	
勇	ioŋ3	
勳	ɕĩẽ1	
勐	moŋ3	
勒	lɤ2	~令
勒	lɤ2	~紧
募	mo5	
勺	so2	
勿	vu2	
匀	ĩẽ2	
匕	pi3	
北	pɤ2	
匙	tsʰɿ1	
匠	tɕiɑ̃5	
匡	kʰuɑ̃1	
匣	tɕiᴀ2	
匹	pʰi1	
匿	ni5	
卅	sᴀ1	三十
升	sə̃1	
協	ɕie2	
卓	tso2	
卜	pʰu3	占~
卜	pu5	萝~
卡	kʰᴀ3	~住
危	veɪ2	
卻	tɕʰio2	
卵	nuɑ̃3	
卷	tɕĩẽ3	~入
卷	tɕĩẽ5	试~
卿	tɕʰĩẽ1	
廠	tsʰɑ̃3	
廳	tʰĩẽ1	
历	li2	
壓	iᴀ2	
原	ĩẽ2	
廂	ɕiɑ̃1	
厦	sᴀ5	大~
去	kʰɤ5	
参	sə̃1	人~
雙	suɑ̃1	
发	fᴀ2	~奋
发	fᴀ1	头~
叔	su2	
另	lĩẽ5	
召	tsɑo1	
叮	tĩẽ1	
可	kʰo3	
葉	ie2	
吃	tsʰɿ2	
各	ko5	
合	xo2	
名	mĩẽ2	
向	ɕiɑ̃5	
嚇	xɤ2	~人
呂	lueɪ3	
君	tɕĩẽ1	
吨	tuə̃3	
聽	tʰĩẽ5	
吭	kʰə̃1	~气
吸	ɕi2	
吻	vẽ2	
呈	tsʰə̃3	
呐	nᴀ2	
員	ĩẽ2	
嗆	tɕʰiɑ̃3	喝水~着
嗆	tɕʰiɑ̃3	烟~着
呢	nɤ1	语气助词
呵	xo1	
呼	fu1	
命	mĩẽ3	
咂	tsᴀ2	~嘴
咄	to2	
和	xo2	
和	fu2	~牌
和	xo2	~稀泥
和	xo5	~诗
嚀	lĩẽ2	
咧	lie2	~着嘴
哇	vᴀ1	
響	ɕiɑ̃3	
哥	ko1	
哭	kʰu2	
哺	fu3	
哼	xə̃1	
哽	kə̃3	
脣	suə̃2	
唐	tʰɑ̃2	
唰	suᴀ2	
唱	tsʰɑ̃5	
啄	tsuᴀ2	~食
商	sɑ̃1	
喝	xo1	
喝	xo1	~彩
喧	ɕĩẽ1	
嗑	kʰo5	
嗓	sɑ̃3	
嗜	sɿ5	
嗡	oŋ1	
嗬	xo1	
嘣	poŋ1	
囑	tsu2	
噎	ie2	
噔	tə̃1	
噪	tsʰɑo5	
嚓	tsʰᴀ2	
嚷	zɑ̃3	
嚼	tɕio2	
囊	nɑ̃2	
囫	fu2	
園	ĩẽ2	
困	kʰueɪ5	
囱	tsʰoŋ1	
圇	luə̃5	囫~吞枣
圓	ĩẽ2	
圈	tɕʰĩẽ1	
圈	tɕĩẽ5	猪~
聖	sə̃5	
地	nɤ1	作助词用
場	tsʰɑ̃2	~院
場	tsʰɑ̃3	上~
均	tɕĩẽ1	
坊	fɑ̃1	牌~
坑	kʰə̃1	
塊	kʰuaɪ3	
坪	pʰĩẽ2	
坷	kʰo1	坎~
型	ɕĩẽ2	
垒	lueɪ3	
埂	kə̃3	
埋	maɪ2	~怨
城	tsʰə̃2	
域	iəu2	
堂	tʰɑ̃2	
堤	tʰi2	
塌	tʰᴀ2	
塔	tʰᴀ2	
塘	tʰɑ̃2	
塞	sɤ2	瓶~儿
境	tɕĩẽ5	
墓	mo5	
牆	tɕʰiɑ̃2	
增	tsə̃1	
墨	mɤ2	
壁	pi2	
壤	zɑ̃3	
士	sɿ5	
壯	tsuɑ̃5	
聲	sə̃1	
殼	kʰo2	外~
殼	kʰo2	蛋~
壺	fu2	
壹	i2	
備	pi5	
复	fu2	
夕	ɕi2	
夙	su2	
央	iɑ̃1	
夯	xɑ̃1	
失	sɿ2	
夾	tɕiᴀ2	
夾	kɤ2	~肢窝
奄	ĩẽ1	
奉	foŋ5	
奕	i2	
獎	tɕiɑ̃3	
女	ni3	
奶	naɪ1	奶~
妄	vɑ̃5	
妝	tsuɑ̃1	
妨	fɑ̃2	
妯	tsu2	
妾	tɕʰie2	
姓	ɕĩẽ5	
娃	vᴀ2	
娘	niɑ̃1	
娜	nᴀ2	
娟	tsʰɑ̃1	
娟	tɕĩẽ1	
娠	sə̃2	
嬰	ĩẽ1	
婷	tʰĩẽ2	
媛	ĩẽ2	
媲	pi5	
嫦	tsʰɑ̃2	
嫩	nuə̃5	
孀	suɑ̃1	
子	tsɿ1	儿~
孕	ĩẽ5	
孫	suə̃1	
孟	moŋ5	
學	ɕio2	
孺	zu3	
孽	nie2	
寧	lĩẽ2	
寧	lĩẽ3	~可
宅	tsɤ2	
定	tĩẽ5	
宜	ni2	
客	kʰɤ2	
宣	ɕĩẽ1	
室	sɿ2	
容	ioŋ2	
宿	su2	
寂	tɕi2	
密	mi2	
寢	ɕĩ3	
寞	mo2	
尋	ɕĩẽ2	
封	foŋ1	
將	tɕiɑ̃5	大~
尔	ɚ3	
尚	sɑ̃5	
嘗	tsʰɑ̃2	
局	tɕiəu2	
層	tsʰə̃2	
居	tɕi1	
屈	tɕʰiəu2	
屉	tʰi1	
屆	kaɪ5	
屋	vu2	
屏	pʰĩẽ2	
屑	ɕio2	木~
屬	su2	
屢	lueɪ3	
履	lueɪ3	
崗	kɑ̃1	
巖	aɪ2	
嶺	lĩẽ3	
岳	io2	
峽	tɕiᴀ2	
崢	tsə̃1	
峰	foŋ1	
崇	tsʰoŋ2	
崖	aɪ2	
崩	poŋ1	
嶸	ioŋ2	
巡	ɕĩẽ2	
巢	tsʰɑo2	
巷	xɑ̃5	
巷	xɑ̃5	~道
帆	fɑ̃2	
師	sɿ1	
帳	tsɑ̃5	
帖	tʰie2	妥~
帖	tʰie2	字~
帖	tʰie2	请~
幫	pɑ̃1	
常	tsʰɑ̃2	
幌	xuɑ̃3	
幕	mo5	
