#漢字	音標	解釋
一	i5	
丁	tin1	
七	tsʰei5	
万	va2	
丈	tsɔŋ2	
三	sa1	
上	sɔŋ2	~山
上	sɔŋ2	~面
下	ɕiɔ2	底~
下	xɔ2	~降
不	pʰu5	
与	ʯ3	给~
丐	ka3	
丑	tsʰɒu3	
專	tɕʯe1	
且	tsʰi3	
世	sɿ3	
丘	tɕʰiɒu1	
丙	pin3	
業	ȵi5	
叢	tsaŋ2	
東	taŋ1	
絲	sɿ1	
丞	tsen2	
丢	tiəu1	
兩	liɔŋ2	
嚴	ȵi2	
喪	sɔŋ1	~事
喪	sɔŋ3	~命
个	ko3	
丫	iɔ1	
中	tsaŋ1	~间
中	tsaŋ3	~奖
丰	faŋ1	
串	tɕʰʯe3	
臨	lin2	
丸	uɯ2	
丹	ta1	
爲	uei2	作~
爲	uei2	~什么
主	tɕʯ3	
麗	lei2	
舉	tɕʯ3	
乃	na3	
久	tɕiɒu3	
義	ȵi2	
之	tsɿ1	
烏	u1	
乍	tsɔ3	
乎	fu2	
乏	fa5	
樂	lo5	
樂	io5	
喬	tɕiəu2	
乖	kua1	
乘	sen2	
乙	i5	
九	tɕiɒu3	
乞	tɕʰi5	
也	ie3	
習	sei5	
鄉	ɕiɔŋ1	
書	ɕʯ1	
買	ma3	
亂	lɯ2	
乳	ʯ3	
乾	tɕi2	~坤
了	liəu3	
爭	tse1	
事	sɿ2	
二	ɯ2	
于	ʯ2	
虧	kʰuei1	
云	ʯen2	
互	fu2	
五	u3	
井	tsiaŋ3/tɕin3	
亞	iɔ3	
些	se3	
亡	vɔŋ2	
交	tɕiɒu1	
亥	xɯ2	
亦	i5	
產	tsʰa3	
亨	xe1	
畝	miəu3	
享	ɕiɔŋ3	
京	tɕien1	
亭	tin2	
亮	liɔŋ2	
親	tsin1	
親	tsʰin1	~家
褻	si5	
人	zen2	
億	i5	
什	sen	
仁	len2	
僅	tɕʰien3	
仆	pu5	
仇	tsɒu2	
仇	tsiɒu2	姓
今	tɕien1	
介	tɕia3	
仍	len3	
从	tsaŋ2	~容
从	tsaŋ2	跟~
仑	len2	
倉	tsʰɔŋ1	
他	tʰa1	
仗	tsɔŋ3	
付	fu2	
仙	si1	
代	tɯ2	
令	lin2	
令	lin3	
以	i1	
儀	ȵi2	
仰	ȵiɔŋ3	
仲	tsaŋ3	
件	tɕie2	
價	tɕiɔ3	
任	len2	姓
任	len2	
份	fen2	
仿	fɔŋ3	
企	tɕi2	
伊	i5	
伍	u3	
伏	fu5	
伐	fa5	
休	ɕiɒu1	
衆	tsaŋ3	
優	iɒu1	
伙	xo3	
會	kua3	~计
會	fei2	~议
傘	sa3	
偉	uei3	
傳	tɕʯe2	~说
傳	tɕʯe2	~记
傷	sɔŋ1	
倫	len2	
僞	uei3	
伯	pe5	
估	ku1	
伴	pɯ2	
伶	lin2	
伸	sen1	
伺	sɿ1	
似	sɿ2	
佃	ti2	
但	ta2	
位	uei2	
低	tei1	
住	tɕʯ2	
佐	tso3	
