#漢字	音標	解釋
一	jɐt7a	
丁	ɗɪŋ1	
七	tʰɐt7a	
丈	ʃiɐŋ4	
三	ɬam1	
上	ʃiɐŋ4	
上	ʃiɐŋ6	
下	ʔa6	下面
下	ʔa4	打一下
不	ɓɐt7a	
丐	kɵa	
丑	tʃʰɐɔ3	
且	tʰie3	
丕	pʰi1	
世	ʃɛ	
丘	jɐɔ1	
丙	ɓɪŋ3	
丞	ʃɪŋ2	
丢	ɗiu1	
丢	ɗiu1	
並	pɪŋ4	
丫	ʔa1	
中	tʃʊŋ1	中間
中	tʃʊŋ	中獎
丰	fʊŋ1	
串	tʃʰun	
丸	jun2	
丹	ɗan1	
主	tʃy3	
乃	næ4	
久	tʃɐɔ3	
之	tʃi1	
乍	tʃa	
乎	fu2	
乏	fat8	
乒	ɓɪŋ1	
乓	ɓɐŋ1	
乖	kʷæ1	
乘	ʃɪŋ2	乘車
乘	ʃɪŋ6	萬乘之國
乙	jut	
九	kɐɔ3	
乞	hɐt7a	
也	jie4	
乳	ȵø4	
乾	kɔᵃn1	乾燥
乾	kin2	乾坤
亂	lun6	
了	liu4	
予	jy2	
予	jy4	
事	ʃi6	
二	ȵi6	
于	jy1	
云	wɐn2	
互	wu6	
五	ŋ̍4	
井	tɪŋ3	
亙	kɐŋ	
些	ɬie1	
亞	ʔa	
亟	ki	亟請
亟	kɪk7a	亟需
亡	mœŋ2	
亢	kʰœŋ1	人的喉嚨
亢	kʰœŋ	高亢
交	kau1	
亥	hɵa4	
亦	jɪk8	
亨	hɐŋ1	
享	hiɐŋ3	
京	kɪŋ1	
亭	tɪŋ2	
亮	liɐŋ6	
人	ȵɐn2	
什	ʃɐp8	什錦
什	ʃɐm6	什麼
仁	ȵɐn2	
仃	ɗɪŋ1	
仄	tʃɐk7a	
仆	pʰʊk7a	
仇	ʃɐɔ2	仇人
仇	kɐɔ2	仇姓
今	tʃɐm1	
介	kæ	
仍	ȵɪŋ2	
仔	ti3	仔細
仔	tɛ3	豬仔
仕	ʃi4	
他	tʰa1	
仗	tʃiɐŋ6	仗義
仗	tʃiɐŋ	打仗
付	fu6	
仙	ɬin1	
仝	tʊŋ2	
仞	ȵɐn6	
仟	tʰin1	
代	tɵa6	
令	lɪŋ2	令狐
令	lɪŋ6	命令
令	lɪŋ1	一令紙
以	ji4	
仰	ŋiɐŋ4	
仲	tʃʊŋ6	
件	kin4	
任	ȵɐm6	信任
任	ȵɐm2	任姓
份	fɐn6	
仿	fœŋ3	
企	ki4	
伊	ji1	
伍	ŋ̍4	
伏	fʊk8	
伏	pʊk8	伏臺
伐	fat8	
休	jɐɔ1	
伙	fo3	
伢	ŋa2	
伯	ɓak	老伯
估	ku1	
伴	pun4	
伶	lɪŋ2	
伸	ʃɐn1	
伺	ɬi6	伺候
似	tʰi4	
伽	kie2	伽藍
伽	ka1	瑜伽
佃	tin2	佃作
佃	tin6	佃農
但	tan6	
佇	ʃy4	
佈	ɓu	
位	wɛ6	
低	ɗɛ1	
住	tʃy6	
佐	to3	
佑	jɐɔ6	
佔	tʃim	
何	ʔo2	
佗	to2	
余	jy2	
佚	jɐt8	
佛	fɐt8	佛教
佛	fɐt7a	仿佛
作	tœk	
佞	nɪŋ6	
佟	tʊŋ2	
你	ni4	
佣	jʊŋ6	
佩	pʰø	
佬	lɔ3	
佰	pɪk7a	
佳	kæ1	
併	ɓɪŋ4	
使	ʃɛ3	使用
使	ʃi3	使者
侃	hɔᵃn3	
侄	tʃɐt8	
來	lɵa2	
侈	tʃʰi3	
例	lɛ6	
侍	ʃi6	
侏	tʃy1	
侖	lɐn2	
供	kʊŋ1	提供
供	kʊŋ	供奉
依	ji1	
侮	mu4	
侯	ʔɐɔ2	
侵	tʰɐm1	
侶	ly4	
便	pin6	便利
便	pin2	大腹便便
係	hɛ6	
促	tʰʊk7a	
俄	ŋo2	
俊	tɐn	
俎	tʃo3	
俏	tʰiu	
俐	li6	
俑	jʊŋ3	
俗	ɬʊk8	
俘	fu1	
保	ɓɔ3	
俠	ʔap8	
信	ɬɐn	
修	ɬɐɔ1	
俯	fu3	
俱	ky6	
俸	fʊŋ6	
俾	ɓi3	
倆	liɐŋ4	
倉	tʰœŋ1	
個	ko	
倌	kun1	
倍	pø4	
倏	ʃʊk7a	
們	mun2	
倒	ɗɔ3	
倒	ɗɔ	
倔	kʷɐt8	
倖	hɐŋ3	
倘	tʰœŋ3	
候	ʔɐɔ6	
倚	ji3	
借	tie	
倡	tʃʰiɐŋ1	倡優
倡	tʃʰiɐŋ1	
倦	kun6	
倩	tʰin	
倪	ŋɛ2	
倫	lɐn2	
倭	wo1	
值	tʃɪk8	
假	ka3	假如
假	ka	放假
偈	kɛ6	
偉	wɛ4	
偎	wɛ1	
偏	pʰin1	
偕	kæ1	
做	tu	
停	tɪŋ2	
健	kin6	
側	tʃɐk7a	
偵	tʃɪŋ1	
偶	ŋɐɔ4	
偷	tʰɐɔ1	
傀	kʷɛ3	傀儡
傅	fu4	師傅
傍	pœŋ6	依山傍水
傍	pœŋ2	傍晚
傑	kit8	
傘	ɬan	
備	pi6	
傢	ka1	
傣	tʰæ	
催	tʰø1	
傭	jʊŋ2	
傲	ŋɔ6	
傳	ʃun2	傳播
