#漢字	音標	解釋
□	tsɿ1	~牙膏:挤牙膏
□	tʃi1	~苏:紫苏
□	tsa1	~牙齿:塞牙
□	ŋa1	~下:打尖
□	tsia1	~淡:很淡
□	ʃia1	~开衣衫:敞开衣服
□	kua1	~浑:很浑
□	niɛ1	~像:很像
□	sai1	~树:锯木头
□	pəi1	~:柿子
□	pau1	~粉:很面
□	lau1	~皮:锅巴
□	lau1	~薄:很薄
□	tsiəu1	~圞:很圆
□	tsʰiəu1	~日:整天~时:经常
□	kã1	~:碗柜
□	pʰin1	~~:箅子
□	nin1	~巴子:光膀子
□	nin1	~尖:很尖
□	lu2	~蜂:马蜂
□	lu2	~子:双腿不能站立的人
□	ȵia2	~火:憋气生气
□	pʰai2	~□li5:不干净垃圾
□	tʰau2	~锉:锉刀
□	pʰuŋ2	~过来:扑过来
□	li3	~骨头:剔骨头
□	pʰu3	~命:拼命
□	pa3	~饭:下饭
□	pʰia3	~~:陡斜的地方
□	lia3	~肩膀:溜肩
□	kua3	~爢:食物等很软烂
□	kʰua3	~~:竹木的枝条
□	miɛ3	~嘴巴:努嘴
□	tʰiɛ3	~~:坎,自然形成或人工修筑的台阶状东西
□	ȵiɛ3	~人:让人难为情
□	tsəi3	~跤子:跌跤
□	mau3	~来:初来乍到
□	mã3	~~:叔叔
□	mã3	~饭:午饭
□	nã3	~虫子:蝉
□	xuŋ3	~鼻脓:擤鼻涕
□	iuŋ3	~倒腰:扭着腰
□	fuv5a	~耳巴子:扇耳光
□	fuv5a	~蚊仔:牛虻
□	la5a	~~:缝隙
□	lia5a	~口水:滴口水
□	lia5a	~舌子:伸舌头
□	lia5a	~尿:撒尿
□	tʃo5a	~真:确实
□	tio5a	~重:很重
□	ȵio5a	~水:拦河蓄水
□	tsiɛ5a	~蚂:蚂蚱
□	tsiɛ5a	~屎:使劲排便
□	lau5a	~疮:疥疮
□	tsau5a	~子:雾
□	tʰiau5a	~火:引火
□	ʃiau5a	~公:竹制的舀水器具
□	nin5a	~光:很光滑
□	uən5a	~死哩:淹死了
□	tuŋ5a	~椑:柿子
□	nuŋ5a	~~:划痕
□	tʰu5b	~衣肩:补衣肩
□	tʃu5b	~倒睏:侧着身睡
□	tʃu5b	~猪:种猪
□	tʃʰu5b	~气:伤心
□	pʰuv5b	~野猪:指旧时打猎伏击野猪
□	tʃuv5b	~夜:整夜
□	tʃʰia5b	~过去
□	ʃiɛ5b	~家:顾家
□	kiɛ5b	~倒:用胳膊夹住
□	pʰai5b	~~:山坡
□	kau5b	~火:火把
□	kau5b	~~:玉米秆
□	mã5b	~~:婶母
□	ŋã5b	~脚:硌脚
□	nin5b	~甲:穿山甲
□	muŋ5b	~~:伯母
□	lai5a	□phai24~:不干净垃圾
□	ya3	一~米:一手米
□	ȵiɛ3	一~米粉:一小把粉丝
□	la5a	一~:一排
□	lia5a	一~布:一小条布
□	puŋ5a	一~锁匙:一串锁匙
□	sa5b	一~南瓜:一片南瓜
□	pʰo5b	一~人:一群人
□	mã5b	一~柚子:一瓣柚子
□	tsio1	不正经,疯疯癫癫
□	tʃɯ5a	不正经,疯疯癫癫
□	lia5a	丑~哩:很丑
□	tʃʰu5b	丢失
□	xa2	亮~哩:亮堂堂的
□	nən1	令人恶心
□	in5b	以手探人腋下使发痒而笑
□	mu3	估计
□	tsʰin3	低头往下看
□	ȵi5b	作~:恶心欲吐
□	pa3	使劲往地下摔
□	siɛ5b	做事磨蹭
□	sia1	冇~味:没滋味,比喻某种心理感受
□	piɛ5a	冇~:不像样
□	tʰã5b	冇~位:不懂事
□	sia5a	凝结的鸡血等融化
□	siəu1	刀~:刀鞘
□	lau5b	劳累
□	tuŋ2	厚~哩:很厚
□	pʰai3	双臂张开
□	tã1	叼
□	sau2	吃戏称
□	səi3	吃贬称
□	xəi3	吃戏称
□	sia5a	吃贬称
□	tʃʰu5b	吃得~:吃得惯
□	kuv5b	吞咽:~口水
□	fəi3	呕吐
□	ʃiɛ1	呻吟
□	ŋa5a	咬
□	kʰo3	咳嗽
□	lu3	哄逗哭闹的小孩
