#漢字	音標	解釋
□	tɕʰiᴇ2	
□	iɑʔ7	lɤ⁵³~:闪电
□	pəɯʔ7	sɿ³¹~:屁股
□	pa1	~□puʔ⁵:傻子
□	kʰa1	~kʰaʔ⁵:刚刚
□	vɑ1	~□tsɤ⁴⁴:坏，差，丑
□	puo1	~头:点头
□	tuo1	~tuoʔ⁵:爷爷
□	ɤ1	~哩:母亲
□	tsʰᴇi1	~常:经常
□	təɯ1	~得:知道
□	tsɔŋ1	~早:早上
□	təŋ1	~徛:陡
□	sɑ2	~虫:蛔虫
□	xɑ2	~里:这里
□	iɑ2	~~壳:蝴蝶
□	xuo2	~妹崽:婴儿
□	lɤ2	~□tɕʰiɑ⁵³:蜘蛛
□	ᴇi2	~□tiᴇ⁴⁴:咱们
□	miaŋ2	~tɕʰi⁵³:棒槌
□	kʰəŋ2	~tʰiᴇ⁵³:低头
□	tsɿ5	~个:这个
□	tɕʰi5	~解:押解
□	tʰa5	~□sɿ⁴⁴:表“位置”义
□	tsɑ5	~哩:锥子
□	kɑ5	~个:那个
□	tʰɤ5	~tʰɤ¹¹:一间
□	miaŋ5	~□kuo⁴⁴哩:蜻蜓
□	ŋ̍5	~□tɕiɑ¹³:哪里
□	lɤ6	~面:擀面
□	ȵiou6	~䘆:蚯蚓
□	xəɯ6	~讲:如果
□	iɔŋ6	~远镜:望远镜
□	pʰoŋ6	~卵:不能孵出小鸡的蛋
□	tʰoŋ6	~□pəɯʔ⁵:烙铁
□	təŋ6	~□təŋ³¹:小孩学站
□	xəŋ6	~桃:核桃
□	ɕiɑʔ7	~圆粄:汤圆
□	puoʔ7	~口:张嘴
□	puoʔ7	~大口:打哈欠
□	kuoʔ7	~伙:合伙
□	pɤʔ7	~病:发病
□	lɤʔ7	~皮:脱皮
□	mouʔ7	~鱼头:蝌蚪
□	viŋ3	ŋʔ⁵~:嫉妒
□	sɿ1	□tʰa¹¹~:表“位置”义
□	lɔŋ1	□ləɯʔ⁵~哩:蝉
□	tɕʰiɑ2	□lɤ⁵³~:蜘蛛
□	təŋ3	□təŋ¹³~:小孩学站
□	la6	□tsɿ¹¹~:这里
□	tɕiɑ6	□ŋ¹¹~:哪里
□	puʔ7	□pa⁴⁴~:傻子
□	tɕʰiŋ2	一~:两臂平伸两手伸直的长度
□	nəŋ1	乳汁
□	lioŋ2	伸长手去取物
□	pʰəŋ6	倚，斜靠
□	nəɯ3	做~妇娘:坐月子
□	miᴇʔ7	凹
□	tɕiɔŋ6	刚，才
□	piʔ7	刚裂开，较小裂开的动作
□	pʰiʔ7	动态助词
□	pʰiᴇʔ7	动态助词
□	ləɯʔ7	动名词:刺
□	liou3	吐
□	liᴇʔ7	哄
□	suoʔ7	哪~:谁
□	vou3	哭
□	tsɑʔ7	嘴唇聚拢吸取液体
□	nuoʔ7	大声喊
□	tiouʔ7	头~:头往上抬
□	suo2	妇娘~:女人
□	mᴇiʔ7	妈
□	tɕʰiᴇ3	寻~放:捉迷藏
□	tɑʔ7	小坛子
□	tᴇiʔ7	很
□	təŋ1	微火久煮
□	sɑʔ7	快
□	nou5	慢
□	tiᴇ1	我~:我们
□	pʰi2	手爪~:做针线活儿时戴在手指上的工具
□	lɔŋ2	手~骨:胳膊
□	tsʰᴇi2	打啊~:打喷嚏
□	fəɯʔ7	扔
□	tɕʰiɑ2	扛
□	nᴇi3	抓，捉
□	iɑ2	招手，挥旗
□	pəɯʔ7	拨，给
□	tsʰuoʔ7	拴，捆，吊
□	liᴇ1	挖，捞
□	ɑ2	挥旗
□	nuo2	捏在手里
□	tɕʰiouʔ7	捡，拾
□	nəŋ3	捻
□	puoʔ7	掰
□	nəɯ2	揉
□	tɕiɑ6	搅除蜘蛛丝
□	tsʰəɯ2	擦
□	təɯʔ7	放
□	kou2	敲
□	tɕʰy1	新~崽:童养媳
□	tɕʰiɑ2	日头~枷:日晕
□	lɑ3	昼~:下午
□	tɕioʔ7	晒
□	kɑ6	更
□	tsʰɿ2	杀
□	tiouʔ7	淋
□	tɕiɑ1	滚屎~:蜣螂
□	tʰɤ1	漂浮在水中
□	nɑʔ7	烫
□	pʰuo6	犁铧
□	ŋɔŋ1	犯~:脾气犟
□	ɑ5	犯~:脾气犟
□	mɤʔ7	玩、耍
□	ləŋ2	用斧子砍
□	tsɤ1	男阴
□	tiouʔ7	砍有根的东西
□	ɕiᴇ2	窝
□	kuo2	给，替
□	muo2	肉
□	tɕiɑʔ7	背~:脊背
□	tʰiᴇʔ7	脾
□	suoʔ7	腌渍
□	tɕʰio1	自家两字的合音
□	tɕiʔ7	草~:蝗虫
□	kuo1	蚊~:蚊子
□	poŋ6	裂
□	tɕi1	谷笪~:晒谷场
□	liou1	跑
□	pu1	蹲
□	ȵiɑʔ7	迈，跨
□	kɑ3	这么，那么
□	pʰi2	钝
□	lou1	饭~:锅巴
□	tɕʰiŋ1	鸡~:鸡胃
□	ti2	麻~:麻子
□	piʔ7	麻~鸟:麻雀
㞞	səŋ2	精液
㦿	kʰa3	窗户
㩳	foŋ3	推
㬹	tsoŋ1	脚~
㷮	tsɑ1	干
㿸	ma6	体垢
䏘	piʔ7	女阴
䘅	nəɯʔ7	用指甲掐
䘆	fᴇi3	蚯蚓
䥛	tɕiᴇʔ7	
一	iʔ7	
丁	təŋ1	
七	tɕʰiʔ7	
万	va6	
丈	tɕʰiɔŋ2	~人
丈	tɕʰiɔŋ6	一~
三	sɔŋ1	
上	ɕiɔŋ6	~山
上	ɕiɔŋ6	~面
下	xuo6	~降
下	xuo6	底~
不	pɤʔ7	
与	y2	
丐	kɤ5	
丑	tɕʰiou3	
專	tsᴇi1	
且	tɕʰiʔ7	
丕	pʰi1	
丘	tɕʰiou1	
丙	piaŋ3	
業	ȵiɑʔ7	
叢	tɕʰioŋ2	
東	tioŋ1	1
東	ti1	2
絲	sɿ1	
丞	tsʰəŋ2	
丟	tiou1	
兩	tiɔŋ3	~斤
兩	tiɔŋ3	重量单位
嚴	nᴇi2	
並	piŋ6	
喪	sɔŋ5	~事
喪	sɔŋ5	~失
个	kɑ5	1
个	kəʔ7	2
丫	iɑ1	
