#漢字	音標	解釋
□	pi1	(~吐:唾沫)
□	ki1	(人合~伙)
□	ki1	(萝卜~:萝卜干)
□	ŋi1	(久浸水中)
□	i1	(好~:累)
□	tɕy1	(掐)
□	fᴇ1	(丢弃;投掷)
□	fa1	(水~:勺状的舀水筒)
□	tʰa1	(~眼泪:流眼泪)
□	tʰa1	(脱了:冲走了)
□	tsa1	(钝:刀子~)
□	nia1	(□kɯ ⁵⁵~:箅子)
□	pɐ1	(把:~衣服收回来)
□	pʰɐ1	(~起来困:趴着睡)
□	tɐ1	(豆腐~:正方体的豆腐泡)
□	tɐ1	(麦~脑:麦芒儿)
□	tʰɐ1	(痴牯~:阉割过的公牛)
□	nɐ1	(麻搭~:麻子——指人)
□	nɐ1	(心脯~:心口儿)
□	mɔ1	(~哈哈:打哈欠)
□	tɔ1	(锯~:鳜鱼)
□	nɔ1	(胁~下:腋下)
□	tsɔ1	(尔~:现在)
□	tsʰɔ1	(皲)
□	sɔ1	(□niəɯ⁴²~骨:肋骨)
□	kɔ1	(~眼:眨眼)
□	kʰɔ1	(压)
□	no1	(疤痕)
□	no1	(扒~手:扒手)
□	tsʰo1	(六指~:六指儿)
□	so1	(牙~肉:牙床)
□	xo1	(~谷:晒谷时用稻耙耙均匀)
□	o1	(~田狗:蝼蛄)
□	ɯ1	(腰~肉:里脊肉)
□	tʰʌɯ1	(大家~来了:大家都来了)
□	nʌɯ1	(馔~:擀面槌)
□	pĩ1	(跌)
□	tĩ1	(~呆:头脑不清楚)
□	tiẽ1	(牛婆~:母牛)
□	yẽ1	(~眼洞:眍眼儿)
□	mᴇ̃1	(~□nõ³³:远指那里)
□	nᴇ̃1	(舔)
□	tsʰᴇ̃1	(~好佬:不懂装懂的人)
□	tsʰan1	(犁~:犁身)(火~:烘篮)
□	san1	(【月争】~头:肘)
□	tɔ̃1	(~□pu²⁴:直径一米二左右的簸箕)
□	kɔ̃1	(鸡~□i⁴²:鸡冠)
□	kɔ̃1	(~积:积滞)
□	kʰɔ̃1	(小的坛子)
□	sɔŋ1	(~□mɔn³³砖:瓦下椽上的砖)
□	tɕʰiɔŋ1	(□tɕʰiẽ42~:直径两米多的簸箕)
□	pi2	(松~:松明)
□	tɐ2	(长)
□	kɔ2	(老□kɔ²⁴~:树上的野鸡)
□	po2	(下~:下巴)
□	mo2	(~□pu²⁴牛:马蜂)
□	tʌɯ2	(凸)
□	niəɯ2	(~□so21~13骨:肋骨)
□	ĩ2	(鸡□kõ21~:鸡冠)
□	liẽ2	(貂~:松鼠)
□	tɕʰiẽ2	(~□tɕʰion²¹:直径两米多的簸箕)
□	man2	(~槌:洗衣槌)
□	tsʰɔ̃2	(~瓜:黄瓜)
□	tsʰɔ̃2	(杉~:杉针)
□	tsʰɔ̃2	(~吐:唾沫)
□	kɔ̃2	(蚂螂~:螳螂)
□	mɔŋ2	(~~:水蛭)
□	tsʰɔŋ2	(~盒:放瓜子花生和糖果等的木盒)
□	xɔŋ2	(~鞋底:纳鞋底)
□	mi3	(大手~头:大拇指)
□	fu3	(~刺:仙人掌)
□	tsa3	(大的脓疮)
□	nɐ3	(侄~:侄子)
□	nɐ3	(脚股~:脚踝骨)
□	xɐ3	(有:有~,没~)
□	kɯ3	(舂~睡:打盹儿)
□	kɯ3	(~□nia²¹:箅子)
□	xʌɯ3	(~□ɚ⁴²:蚯蚓)
□	mĩ3	(软)
□	mĩ3	(脚~头:脚趾头)
□	pʰiẽ3	(头颈~了:落枕)
□	tiẽ3	(脚~□ke²4:脚踝骨)
□	tan3	(柴~:树墩)
□	tan3	(铁~:铁砧子)
□	tsan3	(蹲)
□	kan3	(~着:捂住/音住不让人看见)
□	kan3	(鸡~:鸡罩)
□	tsʰɔ̃3	(陡)
□	tsʰɔ̃3	(~山:坡地)
□	xɔ̃3	(~草:锄草)
□	ɚ3	(□xʌu⁵~:蚯蚓)
□	tsʰɿ5	(~指:小指)
□	pi5	(~虱:臭虫)
□	pu5	(□to²¹~:直径一米二左右的簸箕)
□	pu5	(~鸠:斑鸠)
□	pu5	(□mo⁴²~牛:马蜂)
□	pu5	(~臼:石臼)
□	fu5	(壁pi²¹~:飞的蝙蝠)
□	u5	(~浴:游泳)
□	tie5	(~□ku³3:蚕蛹)
□	kᴇ5	(脚□tiẽ55~:脚踝骨)
□	ta5	(~帚:刷锅用的)
□	ta5	(~~:钉锤)
□	ta5	(磨~~:磨中间且两边拴绳子的部分)
□	na5	(母~:随母改嫁的孩子,贬义)
□	na5	(肉~:粉刺)
□	na5	(砖头~:碎砖)
□	tɕia5	(面~丝:腮帮子)
□	nɐ5	(灶司馔~:送接灶时吃的、米粉做的实心汤圆)
□	nɐ5	(母~:妇女改嫁带来的儿女)
□	tsɐ5	(面~丝:腮帮子)
□	nɔ5	(鱼~:鱼钩)
□	kɔ5	(老~□kɔ24:树上的野鸡)
□	tiɔ5	(落雨~了:掉雨点儿了)
□	tiɔ5	(~水瓦:滴水瓦)
□	niɔ5	(裂:~开)
□	niɔ5	(~鼻:豁子)
□	tso5	(~幔:帐子)
□	ko5	(~鹰:夜鹰)
□	o5	(往上彀)
□	o5	(~过去:迈/跨过去)
□	tʰʌɯ5	(锅~乌:锅烟子)
□	tɕʰiəɯ5	(~~tɕʰiəu24~21 tɕʰiəu²4:痱子)
□	ɕiəɯ5	(塌皮~:流氓)
□	iəɯ5	(蛤蟆~~:蝌蚪)
□	ĩ5	(瞎谷~:秕谷)
□	sᴇ̃5	(鱼~:鱼刺)
□	nan5	(~柿:柿子)
□	xan5	(黄荆~:荆条)
□	kʰuɔ̃5	(~扣:布纽扣)
□	kʰuɔ̃5	(器物上的提手)
□	n̩5	(泻□:拉大便)
□	ni6	(~臭:狐臭)
□	pu6	(汤~子:汤婆子)
□	tu6	(用清水漂洗)
□	ku6	(□tie²⁴~:蚕蛹)
□	u6	(眼:湿的眼够)
□	ie6	(~面:加工挂面)
□	ie6	(知~:知了)
□	ia6	(太阳~:太阳穴)
□	mɐ6	(~裆裤:不开裆的裤子)
□	mɐ6	(~鹰:老鹰)
□	nɐ6	(么~:什么)
□	sɐ6	(拿)
□	sɐ6	(捡)
□	sɐ6	(~妹:打胎)
□	tɔ6	(大芦~:海碗)
□	nɔ6	(~□u³3:巫婆为受惊吓的小孩招魂的过程)
□	tsʰɔ6	(~尿:撒尿)
□	tsʰɔ6	(~肚:拉肚子)
□	tsʰɔ6	(择)(~字:测字)
□	ŋɔ6	(针~:顶针儿)
□	tɕʰiɔ6	(一~风:一阵风)
□	no6	(摁)
□	no6	(~地:地方)
□	o6	(~地:地方)
□	yo6	(鱼~:黑鱼)
□	ɯ6	(□nɔ³³~:巫婆为受惊吓的小孩招魂的过程)
□	ĩ6	(火~虫:萤火虫)
□	miẽ6	(器物上的裂纹)
□	tiẽ6	(□nie³³~:冰锥儿)
□	liẽ6	(~□tiẽ³³:冰锥儿)
□	pᴇ̃6	(牛相~:牛顶角)
□	fᴇ̃6	(迷~:迷惑)
□	tan6	(啬死~:吝啬鬼)
□	xan6	(给)
□	xan6	(被:衣服~贼偷脱了)
□	nɔ̃6	(尔~:这里)
□	mɔŋ6	(□sɔŋ²¹~砖:瓦下椽上的砖)
□	m̩6	(桑树~:桑葚)
□	mɔ1	擘开
㪗	tʰiəɯ5	(展开:~气)
㬹	tsan1	(~□sa²¹头:肘)
㽹	fɔ̃1	(~恶:恶心)
䅴	sɔ1	
一	i1	
丁	tiẽ1	
七	tɕʰi1	
万	uɔ̃6	
丈	tɕʰiɔŋ3	
三	sɔ̃1	
上	ɕiɔŋ3	(~山)
上	ɕiɔŋ6	(~面)
下	xo3	(底~)
下	xo3	(~来)
不	pɐ1	
与	y3	
丐	ka5	
丑	tɕʰiəɯ3	
專	tɕyĩ1	
且	tɕʰiɔ3	
丕	pʰi3	
世	ɕi5	
丘	tɕʰiəɯ1	
丙	piẽ3	
業	nia6	
叢	tsʰan2	
東	tan1	
絲	sɿ1	
丞	tɕʰiẽ2	
丢	tiəɯ1	
兩	niɔŋ3	(~个,几~)
嚴	nĩ2	
喪	sɔŋ1	(婚~)
喪	sɔŋ5	(~失)
个	kɯ5	(尔~,那~,面~,哪一~;刚~——刚刚)
个	kɯ5	
丫	ŋo1	
中	tsan1	(当~)
中	tsan5	(射~)
丰	fan1	
串	tɕʰyĩ5	
臨	liẽ2	
丸	uɔ̃2	
丹	tɔ̃1	
爲	uᴇ2	(作~)
爲	uᴇ2	(~什么)
主	tɕy3	
麗	ni6	
舉	tɕy3	
乃	nɔ3	
久	tɕiəɯ3	
麽	ie1	(~二三)
義	ni6	
之	tsɿ1	
烏	u1	
乎	fu1	
乏	fɔ̃6	(缺~)
樂	no6	(快~)
樂	yo6	(音~)
喬	tɕie2	
乖	kuɔ1	
乘	tɕʰiẽ2	(~法)
乘	ɕiẽ2	(~凉)
乙	i1	
九	tɕiəɯ3	
乞	tɕʰi1	
也	iɔ3	文(者~)
也	ia3	白(~是)
習	tɕʰi6	
鄉	ɕiɔŋ1	
書	ɕy1	
買	mɔ3	
亂	nɔ̃6	
乳	y3	
乾	tɕĩ1	(~坤)
了	nie3	(~结)
爭	tsan1	文(斗~)
爭	tsᴇ̃1	白(相~)
事	sɿ6	
二	ɚ6	
于	y2	
虧	kʰuᴇ1	
云	yẽ2	
互	fu6	
五	u3	
井	tɕiẽ3	
亞	iɔ5	
些	ɕiẽ6	
亡	ɔŋ2	
交	tɕie1	文
交	kᴇ1	白(~椅)
亥	xa6	
亦	i1	
產	tɕʰy6	
產	tsʰɔ̃3	文(生~)
產	sɔ̃3	白(~妇)
亨	xan1	
畝	mʌɯ3	
享	ɕiɔŋ3	
京	tɕiẽ1	
亭	tiẽ2	
亮	niɔŋ6	
親	tɕʰiẽ1	(~戚)
親	tɕʰiẽ1	(~家)
人	iẽ2	
億	i5	
什	ɕi6	(~物)
仁	iẽ2	
僅	tɕiẽ3	
仆	pʰo1	(倒)
仆	pʰo1	
仇	tɕʰiəɯ2	(姓)
今	tɕiẽ1	
介	kɔ5	
仍	iẽ1	
从	tsʰan2	(~容)
从	tsʰan2	(跟~)
仑	nan2	
倉	tsʰɔŋ1	
仕	sɿ6	
他	tʰɔ1	读字
仗	tɕiɔŋ5	
付	fu5	
