#漢字	音標	解釋
一	i7	𛅰
一	i7	𛆼
丁	lioŋ4	𛉼
七	tsʰa7	𛅲
万	va6	𛆨
万	uoɯ6	𛈄
丈	tsiaŋ1	𛈼
丈	tɕiaŋ4	𛊪
三	soŋ1	𛆊
上	ɕiaŋ4	𛆈
下	fɯə4	𛅽
不	mɯə4	𛆳
与	ie1	𛆱
与	y2	𛇄
与	iou4	𛈶
与	mai6	𛉟
丑	ɕiou3	𛆞
專	tɕiaŋ1	𛈌
且	sie3	𛇠
且	kø3	𛊴
世	ɕi5	𛆓
丘	tɕiou1	𛆝
丙	pioŋ2	𛇛
業	ni6	𛈥
東	lai1	𛊚
絲	sɯə1	𛊸
丞	ɕyu6	𛋙
兩	na6	𛅱
兩	liaŋ3	𛆇
嚴	tsəŋ2	𛋋
嚴	iŋ2	𛋍
喪	saŋ6	𛆢
喪	saŋ1	𛈊
个	kou5	𛆅
个	ȵie1	𛆯
个	ie5	𛇢
个	kou7	𛉦
丫	tie2	𛅹
丫	vɯə6	𛆴
中	tɕiaŋ1	𛈌
丰	faŋ1	𛆠
串	tɕʰyn5	𛆟
丹	la1	𛆍
丹	ləɯ1	𛈁
爲	va6	𛆨
爲	va2	𛊄
主	tɕyu3	𛆗
主	tɕi3	𛆺
主	li3	𛋒
主	ɕyu3	𛋱
舉	tɕyu3	𛆗
舉	tɕi3	𛆺
久	tɕiou3	𛆆
義	ȵie6	𛅺
之	tsɯə1	𛆷
之	tsɯə6	𛈤
烏	vu2	𛇯
烏	yə2	𛉍
樂	lou6	𛋧
喬	tɕiu2	𛊻
乖	kø1	𛇧
乖	kuə5	𛉌
乘	ɕyu6	𛋙
九	tɕiou3	𛆆
也	yu1	𛇁
習	ɕi5	𛆓
鄉	ɕiaŋ1	𛉶
書	ɕyu1	𛈬
買	mai6	𛉟
買	mø4	𛊊
亂	laŋ6	𛋈
乾	tɕyn2	𛈆
乾	tsʰø1	𛉉
了	tie2	𛅹
了	ti4	𛆒
爭	tsuoɯ1	𛋩
事	sɯə6	𛅵
事	sɯə4	𛆹
