#漢字	音標	解釋
□	pɿ1	~兜:耳光
□	xɔ1	~馍馍:馏馍馍
□	kʰuə5	~瓜子:嗑瓜子
□	zua5	头~:指点头
□	tɕyəʔ7	把纸撕了。
□	tsʰua5	拟声词,走路走得~的
□	piɪ3	挽袖子
□	tɕʰiʌu1	歪
□	tsua5	水滴的~~的
□	lu5	眼睛转得得~~家。
□	li1	隔~:指挠痒痒
一	iəʔ7	
丁	tiəŋ1	
七	tɕʰiəʔ7	
万	uæ5	
丈	tsɔ5	
三	sæ1	
上	xɔ2-	
上	sɔ5=	
下	ɕia5	下降
下	xa5-	底下
不	pəʔ7	
与	ʮ3	
丐	kɛe5	
丑	tsʰʌu3	
專	tɕyɪ1	
且	tɕʰiɛ3	
丕	pʰɛe3	
世	ʂɘr5	
丘	tɕʰiʌu1	
丙	piəŋ3	
業	iəʔ8	
叢	tsʰuəŋ2	
東	tuəŋ1	
絲	sɿ1	
丞	tsʰəŋ2	
丢	tiʌu1	
兩	lia3	
嚴	iɪ2	
喪	sɔ3	
个	kɔ5	
丫	ia1	
中	tsuəŋ3	射中
中	tsuəŋ1	当中
丰	xuəŋ1	
串	tɕʰyɪ5	
臨	liəŋ2	
丸	uʊ2	
丹	tæ1	
爲	uɛe2	作为
爲	uɛe5	因为
主	tsʮ3	
麗	li5	
舉	tsʮ3	
乃	nɛe3	
久	tɕiʌu3	
義	ɿ5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	xuaʔ8	
樂	laʔ2	
樂	iaʔ7	音乐
喬	tɕʰiɔu2	
乖	kuɛe1	
乘	tsʰəŋ2	
乙	iəʔ7	
九	tɕiʌu3	
乞	tɕʰiəʔ7	
也	iɛ3	
習	ɕiəʔ7	
鄉	ɕiɔ1	
書	sʮ1	
買	miɛ3-	
買	mɛe3=	
亂	lɔu5	
乳	zʮ3	
乾	tɕʰiɪ2	
了	liɔu3	
爭	tsəŋ1	
事	sɿ5	
二	ɐr5	
于	ʮ2	
虧	kʰuɛe1	
云	yəŋ2	
互	xu5	
五	uəʔ8	
井	tʂɘr3-	
亞	ia5	
些	ɕiɛ3	
亡	uə2	
交	tɕiɔu1	
亥	xɛe5	
亦	iəʔ7	
產	tsʰæ3	
亨	xəŋ1	
畝	mu3	
享	ɕiɔ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liɔ5	
親	tɕʰiəŋ1	亲人
親	tɕʰiəŋ5	亲家
人	zəŋ2	
億	ɿ5	
什	səŋ5	
仁	zəŋ2	
僅	tɕiəŋ3	
仆	pʰəʔ7	
仇	sɔ1-	
仇	tsʰʌu2	
仇	tɕʰiʌu2	姓
今	tɕiəŋ1	
介	tɕiɛ5	
仍	zəŋ1	
从	tsʰuəŋ2	
仑	luəŋ2	
倉	tsʰɔ1	
仕	sɿ5	
他	tʰa1	
仗	tsɔ5	
付	xu5	
仙	ɕiɪ1	
代	tɛe5	
令	liəŋ5	
以	ɿ3	
儀	ɿ2	
仰	niɔ3	
仲	tsuəŋ5	
件	tɕʰiɪ5	
價	tɕia5	
任	zəŋ2	姓
任	zəŋ5	责任
份	xuəŋ5	
仿	xuə1	
仿	xuə3	
企	tsʰɿ1	
伊	ɿ2	
伍	uəʔ8	
伏	xuəʔ8	
伐	xuaʔ8	
休	ɕiʌu1	
衆	tsuəŋ5	
優	iʌu1	
伙	xuə3	
會	kʰuɛe5	会计
會	xuɛe5	开会
傘	sæ3	
偉	uɛe3	
傳	tsʰuæ2	传达
傳	tsuæ5	传记
伢	nia2	
傷	sɔ1	
倫	luəŋ2	
僞	uɛe3	
伯	piəʔ7	
估	ku3	
伴	pɔu5	
伶	liəŋ2	
伸	səŋ1	
伺	tsʰɿ2	
似	sɿ5	
佃	tiɪ5	
但	tæ5	
位	uɛe5	
低	tsɿ3	
住	tsʮ5	
佐	tsuə3	
佑	iʌu5	
體	tsʰɿ3	
何	xɔ2	
佘	ɕiɛ2	
余	ʮ2	
佛	xuəʔ8	
作	tsaʔ7	
佞	niəŋ5	
你	nɿ3	
佩	pʰɛe5	
佳	tɕia1	
使	sɿ3	
侄	tsʰəʔ8	
侈	tʂʰɘr3	
例	li5	
侍	sɿ5	
供	kuəŋ5	
依	ɿ1	
僥	tɕiɔu3	
偵	tsəŋ1	
側	tsʰaʔ7	
僑	tɕʰiɔu2	
侮	u1	
侯	xʌu2	
侵	tɕʰiəŋ1	
便	pʰiɪ2	便宜
便	piɪ5	方便
促	tsʰuaʔ7	
俄	ŋɔ2	
俊	tɕyəŋ5	
俏	tɕʰiɔu5	
俗	ɕyəʔ8	
俘	xu2	
保	pɔu3	
信	ɕiəŋ5	
儼	iɪ3	
儉	tɕiɪ3	
修	ɕiʌu1	
俯	xu3	
俱	tsʮ5	
俸	xuəŋ5	
倍	pɛe5	
倒	tɔu5	倒水
倒	tɔu3	打倒
倔	tɕyəʔ7	
倘	tʰɔ3	
候	xʌu2	
倚	ɿ3	
借	tɕiɛ5	
倡	tsʰɔ3	
倦	tɕyɪ5	
倪	nɿ2	
倭	uə1	
債	tɕiɛ5	
值	tsʰəʔ8-	
值	tsəʔ8=	
傾	tɕʰiəŋ3	
假	tɕia5	放假
假	tɕia3	真假
偏	pʰiɪ1	
做	tsuə5	
停	tʰiəŋ2	
