#漢字	音標	解釋
□	kuai3	他這個人好～:指很兇
□	ŋan5	作動詞關之意:如把門～下
□	luŋ5	向後退縮
□	ŋaŋ1	喊
□	min1	嘴～一～:指併～併嘴
□	tʰin1	寂～噠:很安靜
□	tʰiau1	屋上的梁撩
□	təu7	形容很胖:胖～噠
□	lən2	心裏一～:指心中一算
□	tʰiəu5	手腳～:形容手腳快
□	suŋ3	拖拖～～
□	tsʰɛn1	指亂跑
□	laŋ1	指瘦
□	suŋ2	指貪喫
□	pʰɔŋ3	指撞擊或者比試
□	tɕʰian5	指想念
□	tən5	指站着袖手旁觀
□	lɔŋ5	指無事到處閒遊
□	tsɔŋ5	指肥胖
□	laŋ5	指費力做某事
□	ɕiaŋ5	指看
□	ŋan6	指倔強，相當於硬如:他～不來
□	tɕʰian6	指頭上的旋渦
□	tɕʰian6	指頑劣
□	təu7	指東西的底部
□	mən7	指性格內向
□	lɔŋ3	提在手中抖動
□	dzʱɛn6	擊打
□	pʰɔŋ1	攏～:指事情合成
□	tsʰɿ3	支使
□	bʱu6	暗中盯梢
□	ŋau5	水很～:指水很冷
□	tsɤ3	流噠:喜歡顯擺
□	kʰei2	爭得～～聲:指大聲爭吵
□	pɔŋ5	牆上～一下:指撞了一下，有時也指找人沒碰上
□	ɕi7	理睬:莫～他
□	ȵiaŋ3	甜得～人:很甜
□	lən1	用手摩動
□	bʱən3	用手逗弄
□	tsa7	用石頭～住:指壓住
□	ləu1	白～噠:形容很白
□	ləu1	真～:真小氣
□	lɛn3	罵人的話
□	y7	罵人的話
□	tuŋ3	聽人～:指聽人慫恿
□	tuŋ5	聽人～:指聽人慫恿
□	ɡʱuei6	腳～:指腳酸痛
□	xuŋ6	菜～子:指菜薹
□	sɿ2	葉子的梗:白菜～
□	dzʱau6	走～了路:走錯了路
□	tʰin6	起了～:結了冰
□	tɕʰiəu1	躲開:～到～邊
□	ȵiəu1	～起嘴巴:撅嘴
□	tsɛn1	～米:與糯米相對
□	tsʰɛn1	～豬:罵人的話
□	mən1	～是怪:副詞，指總是多怪
□	lən1	～子魚:指小魚
□	ȵən1	～動:指挪動
□	pʰɔŋ1	～鰱:雄魚
□	pʰɔŋ1	～下:打～下
□	tsuŋ1	～魂:指罵人亂跑
□	ŋai2	～高:指必定的
□	bʱau2	～花生:油炸花生
□	dzʱau2	～起嗯:算計着你
□	ɕiaŋ2	～人:指兇聲喝止
□	kʰe3	～一下:指爲難～下
□	tʰɤ3	～死做:不停地做
□	lɤ3	～一腳:指踢一腳
□	tsɤ3	～嬉噠:很撒嬌
□	lo3	～lian42③:哆嗦
□	kʰai3	～～氣氣:指乾脆
□	fei3	～奶:指小孩吐奶
□	ŋau3	～手:指傷手
□	təu3	～墊:用來曬東西的工具
□	tɕʰiəu3	～倒結:糾纏不清
□	ɕiəu3	～哩～氣:很神氣
□	pan3	～爛:指摔破
□	ŋan3	～動:挪動
□	kʰɛn3	～向下罩住:如俗語偷噠鍋拿斗笠～倒
□	tsʰən3	～住:按住
□	ɕin3	～頭，指很笨
□	xuŋ3	～鼻涕
□	ku5	～～叫
□	sɤ5	～人:指讓人生憐惜之情
□	lai5	～死:踩死
□	tsʰai5	～地上:坐地上
□	tsʰau5	～子:指社會上的混混
□	tsan5	～衣
□	xɛn5	～水:燒水
□	tian5	～房子:租房子
□	ɕian5	～前日:大前天
□	tʰən5	～平:指與人計較要求一樣
□	lən5	～手～腳:縮手縮腳
□	kʰɔŋ5	～臘肉:指用火熏
□	kaŋ5	～手～腳:礙手礙腳
□	tsʰuŋ5	～出:指先墊着
□	sa6	～子:指眼睛斜視的人
□	kʰei6	～一下:絆一下
□	lɔŋ6	～衣服:指晾曬衣服
□	dʱuŋ6	～豬:指殺豬
□	ɕi7	～人:火烤得讓人難受的樣子
□	tæ7	～嘴:打嘴巴
□	tɕie7	～人:吵鬧不寧
□	tʰɤ7	～重:指很重
□	tʰɤ7	～哩:指燒飺粑的工具
□	tɕʰio7	～禍:惹禍
□	lai7	～法:臭辦法
□	kai7	～哩:指～種蟲子
□	ləu7	～魚:用網具從水中撈
□	tsəu7	～汽
㩳	tsʰuŋ3	(存疑)～起走:指推走或說走
㲃	tɕiəu5	旋轉;彎曲
一	i7	
丁	tin1	
七	tɕʰi7	
丈	dzʱɔŋ6	
三	san1	
上	sɔŋ6	
下	ɕia6	～降
不	n̩5	(訓讀)
不	pɤ7	
丐	kai5	
且	tɕʰie6	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiu1	
丘	tɕʰiəu1	
丙	pin3	
丞	dzʱən2	
丟	tiəu1	
並	bʱin6	～肩而行
丫	ia1	
中	tsuŋ1	～間
中	tsuŋ5	～獎
串	ɡʱɛn5	
串	kʰuɛn5	
丸	vɛn2	
丹	tan1	
主	ky3	
乃	lai3	
久	tɕiu3	
久	tɕiəu3	
之	tsɿ1	
乍	dzʱa3	
乎	fu1	
乏	fan5	
乒	pʰin3	
乓	pʰɔŋ1	
乖	kuai1	
乘	sən2	
乙	i7	
九	tɕiu3	
九	tɕiəu3	
乞	tɕʰi7	
也	ia3	～是
乳	y3	
乾	tɕʰian2	
乾	kɛn1	～淨
亂	lɛn6	
了	tʰiau3	
事	sɿ6	
二	ə6	
云	vən2	
五	u3	
井	tɕin3=	
些	ɕia1	
些	ɕya1	
