#漢字	音標	解釋
一	i1	
七	tɕʰi1	
万	væ̃1	
三	sæ̃1	
上	ʂɒ1	
下	ɕia1	
世	ʂʅ1	
業	iɛ1	
東	tuəŋ1	
絲	sɿ1	
丟	tiəɯ1	
兩	liɒ3	
嚴	iæ̃2	
个	kɤ1	
中	tsuəŋ1	
丰	fəŋ1	
主	tʂu3	
舉	tɕy1	
義	i2	
烏	vu1	
九	tɕiəɯ3	
習	ɕi2	
書	ʂu1	
買	mɛe1	
亂	luæ̃1	
爭	tsəŋ1	
事	sɿ1	
二	ɐr1	
虧	kʰuɪi1	
雲	yn2	
五	vu3	
井	tɕin3	
交	tɕiɔo1	
產	tsʰæ̃3	
亮	liɒ1	
親	tɕʰin1	
人	ʐəŋ2	
倉	tsʰɒ2	
付	fu3	
件	tɕiæ̃1	
任	ʐəŋ1	
休	ɕiəɯ1	
優	iəɯ2	
會	xuɪi1	
傘	sæ̃3	
傳	tʂʰuæ̃2	
傳	tʂuæ̃1	
傷	ʂɒ1	
位	vɪi1	
低	ti1	
住	tʂu1	
余	y2	
佛	fɤ2	
作	tsuɤ2	
使	sɿ1	
侄	tʂʅ2	
側	tsʰɤ2	
便	piæ̃1	
俊	tɕyn3	
修	ɕiəɯ1	
借	tɕiɛ1	
假	tɕia1	
做	tsuɤ2	
停	tʰin1	
健	tɕiæ̃1	
偸	tʰəɯ1	
像	ɕiɒ1	
僧	səŋ1	
兒	ɐr2	
兄	ɕyn1	
充	tsʰuəŋ3	
先	ɕiæ̃2	
光	kuɒ1	
黨	tɒ3	
入	ʐu2	
全	tɕʰyæ̃2	
八	pa1	
公	kuəŋ1	
六	liəɯ1	
蘭	læ̃2	
共	kuəŋ1	
關	kuæ̃1	
興	ɕin1	
兵	pin1	
典	tiæ̃3	
寫	ɕiɛ3	
軍	tɕyn2	
冤	yæ̃1	
冬	tuəŋ1	
冰	pin1	
冲	tsʰuəŋ1	
決	tɕyɛ2	
冷	ləŋ3	
凍	tuəŋ1	
準	tsuəŋ3	
減	tɕiæ̃3	
湊	tsʰəɯ1	
几	tɕi3	
鳳	fəŋ1	
凳	təŋ1	
凶	ɕyn2	
出	tʂʰu1	
擊	tɕi2	
刀	tɔo1	
分	fəŋ1	
切	tɕʰiɛ1	
划	xua1	
列	liɛ1	
初	tsʰu3	
判	pʰæ̃1	
別	piɛ2	
刮	kua1	
制	tʂʅ1	
刷	sua1	
刺	tsʰɿ1	
刻	kʰɤ1	
剃	tʰi1	
削	ɕyɛ1	
前	tɕʰiæ̃2	
劍	tɕiæ̃3	
剝	pɤ1	
劇	tɕy1	
剩	ʂəŋ1	
剪	tɕiæ̃3	
副	fu1	
割	kɤ1	
劈	pʰi3	
力	li1	
勸	tɕʰyæ̃1	
辦	pæ̃1	
動	tuəŋ1	
勁	tɕin1	
勤	tɕʰin2	
勺	ʂuɤ2	
勻	yn2	
包	pɔo1	
化	xua1	
北	pɪi1	
匠	tɕiɒ1	
匹	pʰi2	
區	tɕʰy2	
十	ʂʅ2	
升	ʂəŋ1	
半	pæ̃1	
華	xua1	
協	ɕiɛ2	
卒	tsu2	
單	tæ̃1	
賣	mɛe1	
南	næ̃2	
占	tʂæ̃1	
衛	vɪi2	
印	in1	
危	vɪi3	
卷	tɕyæ̃1	
廠	tʂʰɒ3	
廳	tʰin1	
历	li1	
厭	iæ̃1	
厚	xəɯ1	
原	yæ̃2	
去	tɕʰy3	
縣	ɕiæ̃1	
参	səŋ1	
及	tɕi1	
雙	suɒ1	
反	fæ̃3	
发	fa1	
叔	ʂu3	
取	tɕy3	
變	piæ̃1	
口	kʰəɯ3	
古	ku3	
句	tʂʅ2	
叫	tɕiɔo1	
可	kʰɤ3	
台	tʰɛe2	
右	iəɯ1	
葉	iɛ1	
號	xɔo1	
吃	tʂʰʅ1	
各	kɤ2	
吉	tɕi1	
名	min2	
后	xəɯ1	
向	ɕiɒ1	
呂	ly3	
吞	tʰəŋ1	
含	xæ̃2	
聽	tʰin1	
吳	vu2	
吸	ɕi1	
吹	tsʰuɪi1	
味	vɪi3	
命	min1	
咸	xæ̃2	
品	pʰin3	
響	ɕiɒ3	
啞	ia3	
哭	kʰu1	
脣	tsʰuəŋ2	
唱	tʂʰɒ1	
善	ʂæ̃1	
喊	xæ̃3	
喜	ɕi3	
嘴	tsuɪi3	
器	tɕʰi1	
四	sɿ1	
回	xuɪi2	
園	yæ̃2	
困	kʰuəŋ1	
圍	vɪi2	
國	kuɤ1	
圖	tʰu2	
圓	yæ̃2	
圈	tɕʰyæ̃1	
土	tʰu3	
地	ti1	
均	tɕyn3	
壞	xuɛe1	
坐	tsuɤ1	
坑	kʰəŋ1	
塊	kʰuɛe3	
墳	fəŋ2	
垂	tsʰuɪi2	
墊	tiæ̃1	
埋	mɛe2	
城	tʂʰəŋ2	
塔	tʰa1	
塞	sɪi1	
墨	mɤ1	
墩	tuəŋ1	
壁	pi3	
壯	tsuɒ1	
聲	ʂəŋ1	
殼	kʰɤ1	
壺	xu2	
夏	ɕia1	
外	vɛe1	
多	tuɤ1	
夜	iɛ1	
够	kəɯ1	
大	ta1	
天	tʰiæ̃1	
失	ʂʅ1	
頭	tʰəɯ2	
夾	tɕia1	
奪	tuɤ2	
契	tɕʰi1	
女	mi3	
奴	nu2	
奸	tɕiæ̃1	
好	xɔo3	
如	ʐu2	
婦	fu1	
妹	mɪi1	
姐	tɕiɛ3	
姓	ɕin1	
姜	tɕiɒ1	
姨	i2	
娘	ȵiɒ2	
婆	pʰɤ2	
婚	xuəŋ1	
嫁	tɕia1	
嫂	sɔo3	
嫌	ɕiæ̃2	
嫩	nuəŋ1	
子	tsɿ3	
孔	kʰuəŋ3	
字	tsɿ1	
孫	suəŋ1	
孝	ɕiɔo1	
季	tɕi1	
學	ɕyɛ2	
孽	ȵiɛ1	
安	ŋæ̃1	
宋	suəŋ1	
完	væ̃2	
官	kuæ̃1	
定	tin1	
寶	pɔo3	
實	ʂʅ2	
客	kʰɤ1	
宮	kuəŋ1	
害	xɛe1	
容	ʐuəŋ2	
寬	kʰuæ̃1	
宿	su2	
寄	tɕi1	
密	mi1	
富	fu1	
寸	tsʰuəŋ1	
對	tuɪi1	
寺	sɿ1	
尋	ɕyn2	
壽	ʂəɯ1	
封	fəŋ1	
射	ʂɤ3	
小	ɕiɔo3	
尖	tɕiæ̃1	
嘗	ʂɒ2	
尺	tʂʰʅ1	
尾	i3	
局	tɕʰy2	
屁	pʰi1	
層	tsʰəŋ1	
屋	vu1	
屬	su1	
山	sæ̃1	
歲	suɪi1	
巖	iæ̃2	
岸	ŋæ̃1	
州	tʂəɯ1	
左	tsuɤ3	
幣	pi1	
市	sɿ1	
布	pu1	
師	sɿ1	
希	ɕi1	
帶	tɛe1	
席	ɕi2	
幫	pɒ1	
帽	mɔo1	
平	pʰin2	
年	ȵiæ̃2	
幼	iəɯ1	
