# ('cmn_xn_hg_wh', '武漢話', '武漢', '#C600FF', '漢語多功能字庫', 'http://humanum.arts.cuhk.edu.hk/Lexis/lexi-mf/dialect.php?word=%s', '更新：2021-11-12<br>來源：http://humanum.arts.cuhk.edu.hk/Lexis/lexi-mf/dialectIndex.php?point=C', '55 1 1a 陰平 ꜀,213 2 1b 陽平 ꜁,42 3 2 上 ꜂,,35 5 3 去 ꜄')
㞎	pa3
㨪	xuaŋ5
㩳	soŋ3
䀇	ku3
䊟	mən1
一	i2
丁	tin1
七	ʨʰi2
丈	ʦaŋ5
三	san1
上	saŋ3
上	saŋ5
下	ɕia5
下	xa5
不	pu2
丐	kai5
丑	ʦʰəu3
丕	pʰei1
世	sɿ5
丘	ʨʰiəu1
丙	pin3
丞	ʦʰən2
丟	tiəu1
並	pin5
丫	ia1
中	ʦoŋ1
中	ʦoŋ5
串	ʦʰuan5
丹	tan1
主	ʨy3
乃	nai3
久	ʨiəu3
么	iau1
之	ʦɿ1
乎	xu1
乏	fa2
乖	kuai1
乘	ʦʰən2
乙	i2
九	ʨiəu3
乞	ʨʰi2
也	ie3
乳	y3
乾	ʨʰiɛn2
乾	kan1
亂	nan5
了	niau3
事	sɿ5
二	ɯ5
于	y2
云	yn2
互	xu5
五	u3
井	ʨin3
亙	kən3
些	ɕie1
亞	ia5
亡	uaŋ2
亢	kʰaŋ5
交	ʨiau1
亥	xai5
亦	i2
亨	xən1
享	ɕiaŋ3
京	ʨin1
亭	tʰin2
亮	niaŋ5
人	nən2
什	sɿ2
仁	nən2
仄	ʦɤ2
仆	pʰu2
仇	ʦʰəu2
仇	ʨʰiəu2
今	ʨin1
介	kai5
仍	nən2
仔	ʦɿ3
仕	sɿ5
他	tʰa1
仗	ʦaŋ5
付	fu5
仙	ɕiɛn1
代	tai5
令	nin5
以	i3
仰	iaŋ3
仲	ʦoŋ5
件	ʨiɛn5
任	nən2
任	nən5
份	fən5
仿	faŋ3
企	ʨʰi5
伉	kʰaŋ5
伊	i1
伍	u3
伏	fu2
伐	fa2
休	ɕiəu1
伢	ia2
伢	ŋa2
伯	pɤ2
估	ku3
伴	pan5
伶	nin2
伸	sən1
伺	ʦʰɿ5
伺	sɿ5
似	sɿ5
佃	tiɛn5
但	tan5
佈	pu5
位	uei5
低	ti1
佐	ʦuo5
佔	ʦan5
何	xuo2
佘	sɤ2
余	y2
佛	fu2
作	ʦuo2
佞	nin5
你	ni3
佩	pʰei5
佳	ʨia1
併	pin5
使	sɿ3
侃	kʰan3
來	nai2
侈	ʦʰɿ3
例	ni5
侍	sɿ5
侗	toŋ5
供	koŋ1
供	koŋ5
依	i1
侮	u3
侯	xəu2
侵	ʨin1
侷	ʨy2
便	piɛn5
便	pʰiɛn2
係	ɕi5
促	ʦʰəu2
俄	uo2
俊	ʨin5
俊	ʨyn5
俏	ʨʰiau5
俗	səu2
俘	fu1
俚	ni3
保	pau3
俞	y5
俟	sɿ5
俠	ɕia2
信	ɕin5
修	ɕiəu1
俯	fu3
俱	ʨy5
俸	foŋ5
倆	niaŋ3
倉	ʦʰaŋ1
個	kuo5
倍	pei5
倒	tau3
倒	tau5
倔	ʨye2
倘	tʰaŋ3
候	xəu5
借	ʨie5
倡	ʦʰaŋ5
倣	faŋ3
倦	ʨyɛn5
倩	ʨʰiɛn5
倪	ni2
倫	nən2
倭	uo1
倭	uei3
值	ʦɿ2
假	ʨia3
偉	uei3
偎	uei1
偏	pʰiɛn1
做	ʦəu5
停	tʰin2
健	ʨiɛn5
側	ʦʰɤ2
偵	ʦən1
偶	ŋəu3
偷	tʰəu1
傀	kʰuai3
傅	fu5
傍	paŋ5
傍	pʰaŋ2
傑	ʨie2
傘	san3
備	pei5
傢	ʨia1
催	ʦʰei1
傭	ioŋ5
傲	ŋau5
傳	ʦuan5
債	ʦai5
傷	saŋ1
傻	sa3
傾	ʨʰin3
僅	ʨin3
像	ʨʰiaŋ5
像	ɕiaŋ5
僕	pʰu2
僚	niau2
僞	uei5
僧	sən1
僭	ʨiɛn5
僵	ʨiaŋ1
價	ʨia5
僻	pʰi2
儀	i2
儀	i5
億	i5
儈	kʰuai5
儉	ʨiɛn3
儒	y2
償	saŋ2
儡	nei3
優	iəu1
儲	ʨʰy2
儼	iɛn3
允	yn3
元	yɛn2
兄	ɕioŋ1
充	ʦʰoŋ1
兆	ʦau5
兇	ɕioŋ1
先	ɕiɛn1
光	kuaŋ1
克	kʰɤ2
兌	tei5
免	miɛn3
兒	ɯ2
兔	tʰəu5
兜	təu1
兢	ʨin1
入	y2
內	nei5
全	ʨʰiɛn2
全	ʨʰyɛn2
兩	niaŋ3
八	pa2
公	koŋ1
六	nəu2
兮	ɕi1
共	koŋ5
兵	pin1
其	ʨʰi2
具	ʨy5
典	tiɛn3
兼	ʨiɛn1
冀	ʨi5
冇	mau5
冉	nan3
册	ʦʰɤ2
再	ʦai5
冒	mau5
冕	miɛn3
冗	ioŋ3
冠	kuan1
冠	kuan5
冢	ʦoŋ3
冤	yɛn1
冥	min2
冬	toŋ1
冰	pin1
况	kʰuaŋ5
冶	ie3
冷	nən3
准	ʨyn3
凋	tiau1
凌	nin2
凍	toŋ5
凜	nin3
