# ('wuu_th_pl_jy', '江陰話', '江陰', '#0000FF', None, None, '版本：2021-11-18<br>來源：<u>贛語-南昌-虎虎</u>整理自張志凌《江陰方言同 音字彙》', '53 1 1a 陰平 ꜀,13 2 1b 陽平 ꜁,45 3 2 上 ꜂,,423 5 3a 陰去 ꜄,213 6 3b 陽去 ꜅,55 7 4a 陰入 ꜆,24 8 4b 陽入 ꜇')
一	ɪʔ7
丁	tin1
七	tsʰɪʔ7
丈	dzaŋ6
三	sæ1
上	zaŋ6
下	ɦʰo6
丐	kæ5
且	tsʰiɑʔ7
世	sɿ5
丘	tɕʰiəɯ1
丙	pin3
丞	dzən2
丟	tei1
並	pin5
並	bin6
丫	o1
中	tsoŋ1
中	tsoŋ5
串	tsʰø5
丸	ɦuø2
丹	tæ1
主	tɕy3
乃	næ3
久	tɕiəɯ3
之	tsɿ1
乎	ɦu2
乏	vɑʔ8
乒	pʰin1
乓	pʰaŋ1
乖	kuæ1
乘	tsʰən5
乘	dzən2
乙	ɪʔ7
九	tɕiəɯ3
乞	tɕʰiɪʔ7
也	iɑ3
乳	ʑy6
乾	dʑiɪ2
乾	kø1
亂	lø6
事	zɿ6
二	ȵi6
互	ɦu6
五	ŋ3
井	tsin3
亞	iɑ5
亡	mɑŋ2
交	kɒ1
交	tɕiɒ1
亥	ɦʰæ6
亦	ɦiɪʔ8
亨	hən1
亨	haŋ1
享	ɕiaŋ3
京	tɕin1
亭	din2
亮	liaŋ6
人	zən2
人	ȵin2
什	zəʔ8
仁	zən2
仇	dzei2
仇	dʑiəɯ2
今	tɕin1
介	tɕiɑ5
仍	dzən2
仕	zɿ6
他	tʰɑ1
仗	tsaŋ5
付	fu5
仙	sɪ1
代	dæ6
令	lin6
以	i3
仰	ȵiaŋ3
仲	dzoŋ6
件	dʑiɪ6
任	zən6
任	ȵin2
份	vən6
仿	fɑŋ3
企	tɕʰi3
伍	u3
伏	voʔ8
伐	vɑʔ8
休	ɕiəɯ1
伯	pɑʔ7
估	ku3
伴	bø6
伶	lin2
伸	sən1
伺	zɿ6
似	zɿ6
但	dæ6
位	ɦuei6
低	ti1
住	dʑy6
佐	tsəɯ3
佑	ɦiəɯ6
佔	tsø1
何	ɦʰəɯ2
佘	zæ2
佛	vəʔ8
作	tsoʔ7
佞	ȵin6
你	ȵi3
佩	bei6
佳	tɕiɑ1
使	sɿ3
侄	dzəʔ8
來	læ2
例	li6
侍	zɿ6
供	koŋ5
依	i1
侮	fu3
侯	ɦʰei2
侵	tsʰin1
便	bɪ2
便	bɪ6
係	ɕi5
促	tsʰoʔ7
俄	ŋəɯ2
俏	tsʰiɒ5
俗	zoʔ8
保	pɒ3
俟	zɿ6
俠	ɦiɑʔ8
信	sin5
修	sɪ1
修	siəɯ1
俯	fu3
俱	dʑy6
