# ('cmn_zho_qagj', '秦安郭嘉話', '秦安郭嘉', '#FF00C7', None, None, '版本：1.1 (2021-11-07)<br>來源：<u>清竮塵</u>整理自李小潔《甘肅秦安縣郭嘉方言語音研究》', '113 1 1 平 ꜀,,53 3 2 上 ꜂,,44 5 3 去 ꜄')
□	lᵈɿᵊ1	扢～娃儿：挠脚肢窝
□	tsɿᵊ5	～起来：形容惯得难以管教
□	tsʰɿᵊ1	打～滑
□	tɕi5	动词，用水把火浇火
□	tɕʰi1	嘴～下：咧着嘴笑
□	tɕʰi3	磕～～地：形容很墨迹
□	ɕi5	～人：故意卖弄某物，让别人眼馋
□	kʋ̩ᵄ3	门～子
□	kʋ̩ᵄ3	骂
□	ʋ̩ᵄ5	代词：那个
□	tɕy3	～得很：皮肤干燥得很
□	çy5	～牙：换牙
□	ʒʮ1	～人：～脖子有酸痛感
□	pa5	动词，贴：～海报
□	pʰa1	形容词，馍馍～得很：酥软
□	tsa3	～开：劈开
□	tsʰa3	～利
□	tsʰa5	惊～：惊扰
□	tsʰa5	动词
□	χa1	～倯：环
□	vᵄa3	湿～～地
□	vᵄa3	～眼
□	vᵄa5	一口～了
□	pʰia3	形容打巴掌时发出的声音
□	ʑia1	量词：一～瓜
□	tʃʮa3	掂～
□	tʃʰᵗʮa1	脆
□	ʃʮa3	～了：毛衣上的线头跑了
□	ʒʮa1	～搓：欺负，玩弄
□	ᵐə5	拖
□	tsʰə1	嚼
□	tʂə3	～kʰua²¹：抬举一下
□	χɤ3	～里：里面
□	pʰiə̘1	副词，偏、又、再
□	ᵐiə̘1	～上：续上
□	ȵʑiə̘1	第三人称代词，“人家”的合音
□	ȵʑiə̘5	～～稠很：形容事多得很
□	ȵʑiə̘5	动词：跑
□	ʑiə̘1	墨～
□	tuə1	～一锨泥
□	tsuə1
□	tsʰuə1	矮
□	tsʰuə5	～得看：偷看
□	kʰuə3	～开：劈开
□	tɕʰyə1	瘦小
□	çyə1	形容小孩特别强，不听话
□	çyə1	～住：关住
□	tʃʰᵗʮə1	～气
□	ᵐɔ1	动词：猜
□	lɔ5	～了：中毒
□	ɻɔ5	动词：看
□	kʰɔ5	～人；动词：～住
□	ȵʑiɔ5	～屁：放屁
□	çiɔ1	可～：可惜
□	pʰɪi3	～斥：为难，责难
□	sᵗɪi3	～摆：肆意浪费
□	ɻɪi3	动词，跳
□	k̘ɪi1	～下：拖欠
□	kuɪi1	～呔呔：形容笑声
□	kuɪi3	量词：相当于“个”
□	tʃʮei3	动词：硬给
□	təʉ5	动词：触碰
□	tʰəʉ3	～腾
□	tʰəʉ5	捅：～炉子
