# ('cmn_zho_ccwz', '澄城王莊話', '澄城王莊', '#FF00C7', None, None, '版本：2021-11-01<br>來源：<u>清竮塵</u>整理自卜曉梅《陝西澄城（王莊鎮）方言同音字彙集》', '21 1 1a 陰平 ꜀,24 2 1b 陽平 ꜁,53 3 2 上 ꜂,,44 5 3 去 ꜄')
□	tsɿ5	～着，觉得
□	tsʰɿ1	伸
□	tsʰɿ1	～偎，身体笨重，行动不利索
□	tsʰɿ2	笨、傻，反应迟钝
□	zɿ3	～人，丢人
□	miᶽ1	桌上～了一层土
□	pʰu5	～脐窝，肚脐眼
□	mu5	（脑子）反应迟钝
□	vɯ1	形容时间很短，～一下就完咧
□	xɯ1	～头：里头
□	xɯ3	～来，进来
□	pᴀ2	男阴
□	tsᴀ1	用力吸吮
□	piᴀ1	贴，～膏药
□	pʰiᴀ1	象声词，～的一声，杯子摔碎了
□	pʰiᴀ3	撕裂
□	tʰiᴀ3	～钹，一种拍打乐器
□	tɕʰiᴀ2	“去快”的合音，快～
□	tʃʰuᴀ1	下～，下巴
□	tʃʰuᴀ3	（用力）扯、拽（皮或衣服等）
□	tɕyᴀ3	嘴巴
□	pʰoɤ1	tsʰiɑ⁵³～，一种拍打乐器
□	uo2	～耶，合适
□	tɕyo5	～猪，母猪
□	ȵyo1	双手紧握某物挤去其中的水分
□	yo2	～的，形容人大咧咧，不细心
□	yo5	植物新鲜或长得很精神的样子
□	tʰiɛ1	“七个”的合音
□	tɕʰiɛ3	“起来”的合音
□	iɛ1	“一个”的合音
□	æ2	这时候，表示晚：刚都走咧，～还没到
□	tʃuæ3	舒坦
□	uæ1	厉害
□	pʰei5	土炕
□	pɑɔ2	拨弄，鸡把麦～了一地
□	tʂɑɔ2	扔
□	tʂʰɑɔ1	站、立
□	ʐɑɔ5	略看或远远地看
□	ŋɑɔ1	～人，即骂人
□	liɑɔ5	扔
□	ȵiɑɔ2	形容人难说话
□	tʂəu3	用手扶或拿
□	tiəu5	缩，～成一疙瘩
□	iəu2	～～，表示惊叹
□	pæ᷉3	女阴
□	pʰæ᷉3	用锄等使劲锄，～草
□	væ᷉2	食物等有韧劲
□	næ᷉5	路～的，一般指雨后的路湿又黏
□	tsæ᷉1	脑～下，即头低下
□	tsæ᷉2	裂，～璺子
□	tʂʰæ᷉3	好，合适
□	tʂʰæ᷉5	粘
□	ʂæ᷉2	腰～下，腰弯着没精神的样子
□	xæ᷉3	（用手）拿：～上，拿上
□	ʒuæ᷉5	～鞋帮子
□	uæ᷉5	～路，绕路
□	pe᷉5	够不容易够着的东西
□	ne᷉5	“那么”的合音，～高，那么高
□	tʂe᷉2	现在
□	tʂe᷉2	～高，这么高
□	lie᷉5	～的，羞的，不好意思的
□	tʃue᷉2	全、都
□	ʃue᷉2	～下咧，不嚣张咧
□	ɕye᷉5	讨厌，厌恶
□	tɑŋ3	～向，碰机会
□	lɑŋ5	闲逛
□	tʂɑŋ2	骄傲，嚣张
□	ʐɑŋ1	～人，取笑人
□	piɑŋ1	拟声词，～地打了一耳光
□	ʃuɑŋ2	两手交错放在袖筒取暖
□	kuɑŋ2	～～，小木棍
□	tʰəŋ1	拟声词
□	tʰəŋ5	节省
□	tɕʰiəŋ5	油、肉汤等凝结
□	tuəŋ3	弄，含有不满义
□	ʒuəŋ3	形容头发细又软
□	ɕyəŋ3	猪用嘴拱土，猪胡～哩
㞎	pᴀ3	大便，动词
㞞	tuəŋ2	～式子，詈词
䥽	pʰoɤ1	～麦，收割麦子
一	iᶽ1
丁	tiəŋ1
七	tʰiᶽ1
万	væ᷉5
丈	tʂʰuo5	～人
丈	tʂʰɑŋ5
三	tæ᷉1	白
上	ʂʅə1	(白)早～
上	ʂuo5	～树
上	ʂɑŋ5	文
下	xᴀ5
下	ɕiᴀ5	(文)～降
不	pu1
丐	kæ5
丑	tʂʰəu3
专	tʃuæ᷉1
且	tʰiɛ3
世	ʂʅ5
丘	tɕʰiəu1
丙	piəŋ3
业	ȵiɛ1
丛	tʃʰuəŋ2
东	tuəŋ1
丝	tɯ1	(白)铁～
丝	sɿ1
丞	tʂʰəŋ2
两	liɑŋ1	两个
两	liɑŋ3
严	ȵiæ᷉2
丧	sɑŋ3	～失
丫	iᴀ1
中	tʃuəŋ1	当～
中	tʃuəŋ5	～奖
丰	fəŋ1
串	tʃʰuæ᷉5
临	lie᷉2
丸	uæ᷉2
丹	tæ᷉1
为	uei2	因～
为	uei5	～了
主	tʃu3
丽	liᶽ5
举	tɕyᶽ3
久	tɕiəu3
义	iᶽ5
之	tsɿ1
乌	u1
乎	xu1
乏	fᴀ2
乐	luo1	欢～
乐	yo1
乒	pʰiəŋ1
乓	pʰɑŋ1
乔	tɕʰiɑɔ2
乖	kuæ1
乘	tʂʰəŋ2
乙	iᶽ1
九	tɕiəu3
乞	tɕʰiᶽ1
也	iᴀ3	白
习	siᶽ2
乡	ɕiɑŋ1
书	ʃu1
买	mæ3
乱	yæ᷉5	白
乳	ʒu3
乾	kæ᷉1	～淨
乾	tɕʰiæ᷉2
了	liɑɔ3	～结
争	tsɤ1	白
争	tsəŋ1	文
事	sɿ5
二	zɿ4	白
二	æ5	文
于	yᶽ2
亏	kʰuei1
云	ye᷉2
互	xu5
五	u3
井	tiəŋ3
亚	iᴀ3
些	siᴀ2
些	siɛ1	(文)～微
亡	vɑŋ1
交	tɕiɑɔ1
亥	xæ3
