# ('cmn_jh_tt_xh', '興化話', '興化', '#800080', None, None, '更新：2021-11-15<br>來源：osfans整理自顧黔《江蘇興化方言音系》、張丙釗《興化方言詞典》', '324 1 1a 陰平 ꜀,35 2 1b 陽平 ꜁,213 3 2 上 ꜂,,53 5 3a 陰去 ꜄,21 6 3b 陽去 ꜅,4 7 4a 陰入 ꜆,5 8 4b 陽入 ꜇')
□	ʦɿ1	覥着臉靠近且賴着不走：不要～呃這塊（不要賴在這裏）
□	ʦɿ5	～下子（極少量地吸）
□	ʦʰɿ1	用水噴射
□	sɿ2	下沉：～下來
□	pi2	象聲詞
□	pʰi3	稱東西時因分量不足秤桿下垂
□	mi3	在人後偵伺
□	ʨi1	很（只修飾“潮、溼、髒”等）
□	ʨi1	～花（白醭）
□	ʨi2	象聲詞
□	ʦʰu3	～人（用言語挫傷別人）
□	kʰu2	凸起
□	ma3	留心某人
□	ma3	用少量鹽擦拭（一種醃製方法）
□	ma3	～～兒（婦女，含貶義）
□	ma3	給予
□	ma3	把（介詞）
□	ʦa5	～開，～線（裂開）
□	ʦʰa1	劫奪：半路上挨～過去了
□	ʦʰa3	～嘴（亂插話）
□	sa1	漏，撒
□	sa3	很，修飾“亮”等
□	kʰa1	藏
□	kʰa1	乾咳
□	kʰa1	硬塞
□	kʰa2	逞強，自私
□	kʰa2	～食（喫飯時多拿多佔）
□	xa3	不精明：～裏～氣
□	a1	～求（降低身份央求）
□	pia1	象聲詞
□	pʰia1	象聲詞
□	pʰia3	讀音不準：～音
□	sua2	行竊
□	sua3	～巧（靈便）
□	ua1	剜
□	ua1	剖開
□	xɛ2	目光逼視，有威脅意味
□	kʰuɛ3	～在一邊（歪斜在一邊）
□	xuɛ3	甩手
□	uɛ3	晃動
□	pɔ3	凸出
□	pɔ5	～芽（發芽）
□	pʰɔ1	浮腫
□	pʰɔ1	～灰（草木灰）
□	pʰɔ5	量詞，約40～60市斤
□	mɔ6	黴菌
□	tɔ5	～毛（更換羽毛）
□	ʦʰɔ1	屈指舀水
□	sɔ1	腳亂蹬
□	sɔ2	順放
□	sɔ2	～叨（囉嗦）
□	kɔ3	挨～（受苦受罪）
□	kɔ3	小孩爭鬥：尋～
□	kɔ3	和（連詞）
□	kɔ5	遍（量詞）
□	kʰɔ5	油水不足的感覺
□	kʰɔ6	十字～
□	xɔ1	油變味
□	xɔ2	口～（帶髒字兒的口頭禪）
□	ɔ1	誇獎
□	ɔ2	憋着，強行忍住
□	pʰiɔ1	水平方向削
□	tiɔ1	牛羊舐人
□	liɔ6	木製大勺，澆水施肥用
□	ʨiɔ1	氣量小，刁鑽
□	ʨiɔ3	縫
□	ɕiɔ6	～開（翻開，揭開）
□	iɔ3	歪
□	iɔ5	從中間捆
□	mo2	一點一點地移動
□	mo3	沫
□	tʰɤɯ2	一種烹飪方法：～飯，～粥
□	lɤɯ2	～搜（纏人，煩人）
□	ʦʰɤɯ1	煙燻
□	sɤɯ2	吮吸
□	xɤɯ2	腫、湧
□	xɤɯ2	長時間地煮
□	xɤɯ2	着急，吵鬧
□	xɤɯ3	～像（急於獲得的樣子）
□	xɤɯ5	跳
□	xɤɯ5	撲
□	xɤɯ5	因運動或穿着不當，衣服往上竄
□	ɤɯ1	煮
□	ɤɯ2	～子（米象）
□	ɤɯ2	倔強，固執
□	liɤɯ3	瓜～兒（剛成形的小瓜）
□	ʨiɤɯ5	抽搐
□	tʰɛ̃3	秤桿末梢略低（分量不足）
□	ʦɛ̃1	～肉
□	uɛ̃5	～子（田壟）
□	piɪ̃5	比賽：我倈來～呃哪個跑得快
□	tiɪ̃1	粘住
□	tiɪ̃5	用力打
□	tʰiɪ̃5	蛇～子（蛇舌）
□	iɪ̃3	縫衣針：～線
□	kʊ̃1	麥～草（麥秸）
□	kʰʊ̃3	覆蓋
□	kʰʊ̃3	打～（打瞌睡）
□	ʨʰyʊ̃6	～子（菌類總稱）
□	tən1	拳頭～兒（握緊的拳頭）
□	ʦʰən2	～被單（縫被子）
□	xən2	小聲呻吟
□	ən5	硬撐着
□	in3	～湯（米湯）
□	kʰuən1	身體魁梧健壯
□	tʰaŋ5	邊扶邊推着向前走
□	aŋ2	硬氣，脾氣犟
□	aŋ3	～煙（只冒煙，不見明火）
□	ʨiaŋ3	極硬：炒蠶豆～的，嚼不動
□	ʨʰiaŋ5	遮住，撐住：要落雨了，把糧食囤子～起來
□	ʨʰiaŋ5	飯硬
□	iaŋ2	彌留狀態
□	ʦuaŋ3	震動物體使它整齊或緊密：把筷兒～呃齊呃
□	pʰɔŋ1	動詞，彈：～棉花
□	mɔŋ3	密
□	tʰɔŋ5	可愛：這細大爺（小孩兒，無論男女）長得～
□	kɔŋ5	～膿（化膿）
□	ɕiɔŋ2	訓斥
□	paʔ7	嘴一張一閉
□	pʰaʔ7	舔，吮吸
□	taʔ7	閒談
□	taʔ7	滯留
□	ʦʰaʔ7	眼珠向上翻轉
□	ʦʰaʔ7	梳理：～頭（梳頭）
□	saʔ8	斜
□	xaʔ7	使靠，靠，倚靠
□	kʰuaʔ8	液體晃動
□	xuaʔ7	～皰（起皰）
□	xuaʔ8	水或光晃動
□	xuaʔ8	打閃
□	fæʔ7	批（量詞）：才走呃一～人，又來呃一～
□	tʰæʔ8	～子（可拆卸的門）
□	sæʔ7	掖
□	sæʔ8	～～（索性）
□	suæʔ7	～刮（利落）
□	kʰuæʔ8	～住了（卡住，牽絆，糾纏着）
□	kɔʔ7	用水漱嘴
□	xɔʔ7	吵鬧
□	xɔʔ8	潑水
□	xɔʔ8	慫恿：～他去
□	ʨiɔʔ7	縮在某處
□	iɔʔ8	圍起來，圈起來
□	pʰəʔ8	撥拉
□	təʔ7	粘而且厚
□	təʔ7	粘接
□	ʦʰəʔ7	放在地上散熱或吸潮
□	ʦʰəʔ7	把物體系起來，掛起來：弄繩兒把這杲昃（東西）～起來
□	ʨyəʔ7	尾巴上翹
□	ɕyəʔ7	試探，挑唆
□	pʰʊʔ8	～攪
□	pʰʊʔ8	搬運
□	mʊʔ8	慢慢咀嚼
□	tʊʔ7	沸騰
□	tʊʔ7	跑路～嘎～的（走路不方便）
□	tʊʔ8	笨拙
□	tʰʊʔ8	擁擠，堆在一起：人～在一塊兒
□	ʦʰʊʔ7	慫恿：～他去
□	ʦʰʊʔ8	不該緊張而緊張
□	kʰʊʔ8	～下來（塌下來，蓋下來）
□	kʰʊʔ8	撞擊
□	ʨiɪʔ7	濺
□	ʨiɪʔ7	大小便失控
□	ʨʰiɪʔ8	糾纏
□	iɪʔ7	隱蔽
□	iɪʔ7	在溼的東西上輕按乾的東西吸水分
㔃	ʨyʊʔ7	《廣韻》子悅切。折
㞎	pa3	屎
㞚	sæʔ7	楔子
㞞	sɔŋ2
㞞	sɔŋ2	精液
㞠	liɔ2
㥮	ʦɤɯ3	彆扭
㧕	lɤɯ3	(俗)攪動，吵鬧
㧺	tæʔ7	《集韻》德合切。溼～～的
㧻	ʦuaʔ7	重重地往下放
㪬	ʦʰuaʔ8	《廣韻》直角切。搗
㫰	laŋ6	掛，晾：把衣裳～外去吹吹
㴷	tʊ̃1	蘸
㾭	ʨiɤɯ5	《集韻》即就切。縮
㿳	ʦɿ1	《集韻》莊持切。黑～～的
䇑	pʰa1	《廣韻》傍下切。矮～～的
䉬	fɪi5
䉬	fɪi5	《廣韻》方肺切。蘆～
䌁	iɔ5	草～子（草繩）
䗙	xo6	《集韻》河干切。～蟺（蚯蚓）
䜺	ʦʰɛ3
䞁	iɪ̃5	《集韻》於建切。比，量：你徠兩個人～下子哪個高
䞗	ʦʰa1	《廣韻》楚皆切。升：～旗子
䞘	kʰəʔ8	單腳跳
䩍	liɔ6	白～～（臉色蒼白）
䬵	kʰɛ2	排氣：～氣
䳞	pʰɔŋ6	《集韻》蒲蠓切。禽鳥亂飛
一	iəʔ7
丁	tiɪ̃1
七	ʨʰiəʔ7
丈	ʦʰaŋ6
三	sɛ̃1
上	saŋ6	～去
下	xa6	(白)～去
下	ɕia5	文
下	ɕia6	文
不	pəʔ7
丐	kɛ5
且	ʨʰiɛ3
世	sɿ5
丘	ʨʰiɤɯ1
丙	piɪ̃3
丞	ʦʰən2
丟	tɤɯ1
丟	tiɤɯ1
並	piɪ̃5
丫	a1	白
丫	ia1	文
中	ʦɔŋ1	～心
中	ʦɔŋ5	～獎
串	ʦʰʊ̃5
丸	ʊ̃2
丹	tɛ̃1
主	ʦu3
乃	lɛ3
久	ʨiɤɯ3
之	ʦɿ1
乍	ʦa5
乎	xu1
乏	fɛ̃5
乒	pʰiɪ̃1
乓	pʰaŋ1
乖	kuɛ1
乘	ʦʰən2	～法
乙	iəʔ7
九	ʨiɤɯ3
乞	ʨʰiəʔ7
也	ia3	白
也	a3	白
也	iɛ3	文
乳	lu3
乾	kʊ̃1	白
乾	kɛ̃1	(文)～的溼的
乾	ʨʰiɪ̃2
亂	lʊ̃6
了	liɔ3	～結
予	y3	給～
事	sɿ6
二	ər6
云	yən2
互	xu6
五	u3
井	ʨin3
些	ɕia6	白
些	ɕi5	(白)《廣韻》蘇計切。什～（什麼）
些	ɕiɛ6	文
亞	ia5
亡	uaŋ2
亢	kʰaŋ5
交	ʨiɔ1
亥	xɛ6
亦	iəʔ7
亨	xən1
享	ɕiaŋ3
京	ʨin1
亭	tʰiɪ̃2
亮	liaŋ6
人	lən2
什	sən3	～呢（什麼）
什	səʔ8	～錦
仁	lən2
仄	ʦəʔ7
仇	ʦʰɤɯ2
仇	ʨʰiɤɯ2	姓
今	kən1	(白)～頭子
今	ʨin1	文
介	kɛ5	白
介	ʨiɛ5	文
仍	lən3
仔	ʦɿ3
仕	sɿ6
他	tʰa1
仗	ʦaŋ5
付	fu5
仙	ɕiɪ̃1
代	tʰɛ6
令	liɪ̃6
以	ii3
仰	liaŋ3
仲	ʦɔŋ1
件	ʨʰiɪ̃6
任	lən2	姓
任	lən6	～務
份	fən6
仿	faŋ3
企	ʨʰi3
伊	ii1
伍	u3
伏	fɔʔ8
伐	fæʔ8
休	ɕiɤɯ1
伙	xo3
伢	ia2
伯	pɛ1	(俗)父親：～～
伯	pɔʔ7
估	ku1
估	ku3	～下子多重？
伴	pʰʊ̃6
伶	liɪ̃2
伸	sən1
伺	ʦʰɿ5	～候
似	sɿ6
伽	ʨia1
佃	tʰiɪ̃6
但	tʰɛ̃6
位	uɪi6
低	tɪi1
住	ʦʰu6
佐	ʦo3
佑	iɤɯ6
佔	ʦiɪ̃1
佔	ʦiɪ̃5
何	xo2
佗	tʰo2
佘	sa2
佚	iɪʔ7
佛	fəʔ7	仿～
佛	fəʔ8	～教
作	ʦaʔ7
作	ʦaʔ7	浪費
你	lɪi3
佤	ua3
佩	pʰɪi5
佬	lɔ3
佯	iaŋ2
佳	ʨia1
使	sɿ3
侃	kʰʊ̃3	(白)陶～（人名）
侃	kʰɛ̃3	文
侄	ʦʰəʔ7
來	lɛ2
侈	ʦʰɿ3	書
侉	kʰua3
例	lɪi6
侍	sɿ5
侖	lən2
供	kɔŋ5
依	ii1
侮	u3
侯	xɤɯ2
侵	ʨin1
侶	ly3
便	pʰi2	～宜
便	pʰiɪ̃6	方～
促	ʦʰɔʔ7
俄	o2
俊	ʨyən5
俏	ʨʰiɔ5
俐	lɪi6
俗	sɔʔ8
俘	fu2
保	pɔ3
俞	y2
俠	ɕiæʔ8
信	ɕin5
修	ɕiɤɯ1
俯	fu3
俱	ʨʰy6
俸	fɔŋ6	書
俺	ɛ̃3
倆	lɛ̃3
倈	lɛ2
倉	ʦʰaŋ1
個	ko5
個	kɤɯ5
倍	pɪi5
們	mən2
倒	tɔ3	打～
倒	tɔ5	～車
倔	ʨyəʔ7	～強
倘	tʰaŋ3
候	xɤɯ6	～客
倚	ii3
借	ʨia5	白
借	ʨiɛ5	文
倡	ʦʰaŋ5
倦	ʨʰyʊ̃6
倪	lɪi2
倫	lən2
倭	o1
值	ʦʰəʔ8
假	ʨia3	放～
偉	uɪi3
偎	uɪi1
偏	pʰiɪ̃1
偕	xɛ2	白
偕	ɕiɛ2	文
做	ʦo5
停	tʰiɪ̃2
健	ʨiɪ̃5
側	ʦəʔ7	～過來
側	ʦʰəʔ7	～面，～過來
偵	ʦən1
偶	ɤɯ3
偷	tʰɤɯ1
傀	kʰuɪi3	～儡
傅	fu5
傈	liɪʔ8
傍	paŋ5
傑	ʨʰiɪʔ8
傘	sɛ̃3
備	pʰɪi6	白
備	pɪi5	文
傢	ka1	～伙（用具）
傢	ʨia1	(文)～具
催	ʦʰuɪi1
傭	iɔŋ1
傭	iɔŋ6
傲	ɔ5
傳	ʦʰʊ̃6	(白)～記
