"3702"	"校"	"ka5"	"k"	"a"	"5"	"～場巷"	""	""	""
"3703"	"疥"	"ka5"	"k"	"a"	"5"	""	""	""	""
"3704"	"監"	"ka5"	"k"	"a"	"5"	"太～"	""	""	""
"3705"	"誡"	"ka5"	"k"	"a"	"5"	""	""	""	""
"3706"	"諫"	"ka5"	"k"	"a"	"5"	""	""	""	""
"3707"	"鑒"	"ka5"	"k"	"a"	"5"	""	""	""	""
"3708"	"拐"	"ka5"	"k"	"a"	"5"	"～騙"	""	""	""
"3709"	"喀"	"kʰa7"	"kʰ"	"a"	"7"	""	""	""	""
"3710"	"恰"	"kʰa7"	"kʰ"	"a"	"7"	""	""	""	""
"3711"	"掐"	"kʰa7"	"kʰ"	"a"	"7"	""	""	""	""
"3712"	"緙"	"kʰa7"	"kʰ"	"a"	"7"	""	""	""	""
"3713"	"楷"	"kʰa3"	"kʰ"	"a"	"3"	""	""	""	""
"3714"	"檻"	"kʰa3"	"kʰ"	"a"	"3"	""	""	""	""
"3715"	"艦"	"kʰa3"	"kʰ"	"a"	"3"	""	""	""	""
"3716"	"鍇"	"kʰa3"	"kʰ"	"a"	"3"	""	""	""	""
"3717"	"慳"	"kʰa1"	"kʰ"	"a"	"1"	"～吝"	""	""	""
"3718"	"揩"	"kʰa1"	"kʰ"	"a"	"1"	""	""	""	""
"3719"	"茄"	"kʰa1"	"kʰ"	"a"	"1"	"雪～"	""	""	""
"3720"	"嵌"	"kʰa5"	"kʰ"	"a"	"5"	""	""	""	""
"3721"	"瞰"	"kʰa5"	"kʰ"	"a"	"5"	""	""	""	""
"3722"	"闞"	"kʰa5"	"kʰ"	"a"	"5"	""	""	""	""
"3723"	"銜"	"ga2"	"g"	"a"	"2"	""	""	""	""
"3724"	"峽"	"ga8"	"g"	"a"	"8"	""	""	""	""
"3725"	"挾"	"ga8"	"g"	"a"	"8"	""	""	""	""
"3726"	"軋"	"ga8"	"g"	"a"	"8"	"～米"	""	""	""
"3727"	"陷"	"ga6"	"g"	"a"	"6"	"～牙"	""	""	""
"3728"	"荷"	"ga4"	"g"	"a"	"4"	"反手背人"	""	""	""
"3729"	"解"	"ga4"	"g"	"a"	"4"	"解木板"	""	""	""
"3730"	"限"	"ga4"	"g"	"a"	"4"	""	""	""	""
"3731"	"崖"	"ŋa2"	"ŋ"	"a"	"2"	""	""	""	""
"3732"	"涯"	"ŋa2"	"ŋ"	"a"	"2"	""	""	""	""
"3733"	"睚"	"ŋa2"	"ŋ"	"a"	"2"	""	""	""	""
"3734"	"研"	"ŋa2"	"ŋ"	"a"	"2"	"～成粉"	""	""	""
"3735"	"顏"	"ŋa2"	"ŋ"	"a"	"2"	""	""	""	""
"3736"	"額"	"ŋa8"	"ŋ"	"a"	"8"	""	""	""	""
"3737"	"齾"	"ŋa8"	"ŋ"	"a"	"8"	"缺口"	""	""	""
"3738"	"贗"	"ŋa6"	"ŋ"	"a"	"6"	""	""	""	""
"3739"	"雁"	"ŋa6"	"ŋ"	"a"	"6"	""	""	""	""
"3740"	"蟻"	"ŋa4"	"ŋ"	"a"	"4"	""	""	""	""
"3741"	"駭"	"ŋa4"	"ŋ"	"a"	"4"	""	""	""	""
"3742"	"眼"	"ʔŋa3"	"ʔŋ"	"a"	"3"	"一～兒，一點兒"	""	""	""
"3743"	"眼"	"ʔŋa1"	"ʔŋ"	"a"	"1"	"～～，兒童稱眼睛"	""	""	""
"3744"	"厄"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3745"	"壓"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3746"	"揠"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3747"	"螠"	"ʔa7"	"ʔ"	"a"	"7"	"～兒，小蟹，見《六書故》"	""	""	""
"3748"	"軋"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3749"	"隘"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3750"	"鴨"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3751"	"唉"	"ʔa1"	"ʔ"	"a"	"1"	""	""	""	""
"3752"	"埃"	"ʔa1"	"ʔ"	"a"	"1"	""	""	""	""
"3753"	"殷"	"ʔa1"	"ʔ"	"a"	"1"	"～紅"	""	""	""
"3754"	"晏"	"ʔa5"	"ʔ"	"a"	"5"	""	""	""	""
"3755"	"鷃"	"ʔa5"	"ʔ"	"a"	"5"	"鴳"	""	""	""
"3756"	"呷"	"ha7"	"h"	"a"	"7"	"～水"	""	""	""
"3757"	"哈"	"ha7"	"h"	"a"	"7"	"～爾蟆；～腰；～巴狗"	""	""	""
"3758"	"嚇"	"ha7"	"h"	"a"	"7"	"恐～"	""	""	""
"3759"	"赫"	"ha7"	"h"	"a"	"7"	""	""	""	""
"3760"	"郝"	"ha7"	"h"	"a"	"7"	""	""	""	""
"3761"	"撼"	"ha3"	"h"	"a"	"3"	""	""	""	""
"3762"	"獬"	"ha3"	"h"	"a"	"3"	""	""	""	""
"3763"	"蟹"	"ha3"	"h"	"a"	"3"	""	""	""	""
"3764"	"鉿"	"ha1"	"h"	"a"	"1"	"元素名"	""	""	""
"3765"	"丐"	"ha5"	"h"	"a"	"5"	"給"	""	""	""
"3766"	"何"	"ɦa2"	"ɦ"	"a"	"2"	"～樣，什麼"	""	""	""
"3767"	"函"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3768"	"嫌"	"ɦa2"	"ɦ"	"a"	"2"	"～憎"	""	""	""
"3769"	"涵"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3770"	"癇"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3771"	"菡"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3772"	"蘅"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3773"	"衡"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3774"	"銜"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3775"	"閑"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3776"	"骸"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3777"	"也"	"ɦa8"	"ɦ"	"a"	"8"	"副詞"	""	""	""
"3778"	"匣"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3779"	"柙"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3780"	"洽"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3781"	"狎"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3782"	"狹"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3783"	"硤"	"ɦa8"	"ɦ"	"a"	"8"	"～石，地名"	""	""	""
"3784"	"翮"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3785"	"轄"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3786"	"黠"	"ɦa8"	"ɦ"	"a"	"8"	""	""	""	""
"3787"	"懈"	"ɦa6"	"ɦ"	"a"	"6"	""	""	""	""
"3788"	"械"	"ɦa6"	"ɦ"	"a"	"6"	""	""	""	""
"3789"	"瀣"	"ɦa6"	"ɦ"	"a"	"6"	""	""	""	""
"3790"	"薤"	"ɦa6"	"ɦ"	"a"	"6"	""	""	""	""
"3791"	"邂"	"ɦa6"	"ɦ"	"a"	"6"	""	""	""	""
"3792"	"陷"	"ɦa6"	"ɦ"	"a"	"6"	""	""	""	""
"3793"	"解"	"ɦa4"	"ɦ"	"a"	"4"	"姓"	""	""	""
"3794"	"諧"	"ɦa4"	"ɦ"	"a"	"4"	""	""	""	""
"3795"	"駭"	"ɦa4"	"ɦ"	"a"	"4"	""	""	""	""
"3796"	"鹹"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3797"	"虢"	"kʋa7"	"kʋ"	"a"	"7"	""	""	""	""
"3798"	"乖"	"kʋa1"	"kʋ"	"a"	"1"	""	""	""	""
"3799"	"綸"	"kʋa1"	"kʋ"	"a"	"1"	"～巾"	""	""	""
"3800"	"關"	"kʋa1"	"kʋ"	"a"	"1"	""	""	""	""
"3801"	"鰥"	"kʋa1"	"kʋ"	"a"	"1"	""	""	""	""
"3802"	"丱"	"kʋa5"	"kʋ"	"a"	"5"	""	""	""	""
"3803"	"夬"	"kʋa5"	"kʋ"	"a"	"5"	""	""	""	""
"3804"	"慣"	"kʋa5"	"kʋ"	"a"	"5"	""	""	""	""
"3805"	"枴"	"kʋa3"	"kʋ"	"a"	"3"	""	""	""	""
"3806"	"寬"	"kʋʰa1"	"kʋʰ"	"a"	"1"	""	""	""	""
"3807"	"鉛"	"kʰa1"	"kʰ"	"a"	"1"	""	""	""	""
"3808"	"髖"	"kʋʰa1"	"kʋʰ"	"a"	"1"	""	""	""	""
"3809"	"噲"	"kʋʰa5"	"kʋʰ"	"a"	"5"	""	""	""	""
"3810"	"蒯"	"kʋʰa5"	"kʋʰ"	"a"	"5"	""	""	""	""
"3811"	"懷"	"gʋa2"	"gʋ"	"a"	"2"	"～底，懷裡"	""	""	""
"3812"	"摜"	"gʋa6"	"gʋ"	"a"	"6"	"扔"	""	""	""
"3813"	"環"	"gʋa6"	"gʋ"	"a"	"6"	"門～"	""	""	""
"3814"	"黃"	"ɦa2"	"ɦ"	"a"	"2"	"～昏"	""	""	""
"3815"	"幻"	"ʔʋa3"	"ʔʋ"	"a"	"3"	""	""	""	""
"3816"	"皖"	"ʔʋa3"	"ʔʋ"	"a"	"3"	""	""	""	""
"3817"	"綰"	"ʔʋa3"	"ʔʋ"	"a"	"3"	""	""	""	""
"3818"	"腕"	"ʔʋa3"	"ʔʋ"	"a"	"3"	""	""	""	""
"3819"	"莞"	"ʔʋa3"	"ʔʋ"	"a"	"3"	""	""	""	""
"3820"	"彎"	"ʔʋa1"	"ʔʋ"	"a"	"1"	""	""	""	""
"3821"	"灣"	"ʔʋa1"	"ʔʋ"	"a"	"1"	""	""	""	""
"3822"	"間"	"ka1"	"k"	"a"	"1"	""	""	""	""
"3823"	"堿"	"ka5"	"k"	"a"	"5"	""	""	""	""
"3824"	"蚧"	"ka5"	"k"	"a"	"5"	""	""	""	""
"3825"	"間"	"ka5"	"k"	"a"	"5"	"～斷"	""	""	""
"3826"	"佧"	"kʰa3"	"kʰ"	"a"	"3"	"～佤族"	""	""	""
"3827"	"卡"	"kʰa3"	"kʰ"	"a"	"3"	""	""	""	""
"3828"	"咖"	"kʰa1"	"kʰ"	"a"	"1"	"～啡"	""	""	""
"3829"	"筷"	"kʋʰa5"	"kʋʰ"	"a"	"5"	""	""	""	""
"3830"	"餡"	"ga6"	"g"	"a"	"6"	"～心"	""	""	""
"3831"	"癌"	"ŋa2"	"ŋ"	"a"	"2"	""	""	""	""
"3832"	"捱"	"ŋa6"	"ŋ"	"a"	"6"	"～時間"	""	""	""
"3833"	"呃"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3834"	"扼"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3835"	"軛"	"ʔa7"	"ʔ"	"a"	"7"	""	""	""	""
"3836"	"啊"	"ʔa1"	"ʔ"	"a"	"1"	""	""	""	""
"3837"	"□"	"ha7"	"h"	"a"	"7"	"撒謊"	""	""	""
"3838"	"嫻"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3839"	"鷳"	"ɦa2"	"ɦ"	"a"	"2"	""	""	""	""
"3840"	"餡"	"ɦa6"	"ɦ"	"a"	"6"	""	""	""	""
"3841"	"挖"	"ʔʋa7"	"ʔʋ"	"a"	"7"	""	""	""	""
"3842"	"歪"	"ʔʋa1"	"ʔʋ"	"a"	"1"	""	""	""	""
"3843"	"補"	"pʉ3"	"p"	"ʉ"	"3"	""	""	""	""
"3844"	"譜"	"pʉ3"	"p"	"ʉ"	"3"	""	""	""	""
"3845"	"波"	"pʉ1"	"p"	"ʉ"	"1"	"寧～"	""	""	""
"3846"	"餔"	"pʉ1"	"p"	"ʉ"	"1"	"撥飯進口"	""	""	""
"3847"	"怖"	"pʉ5"	"p"	"ʉ"	"5"	""	""	""	""
"3848"	"播"	"pʉ5"	"p"	"ʉ"	"5"	""	""	""	""
"3849"	"布"	"pʉ5"	"p"	"ʉ"	"5"	""	""	""	""
"3850"	"佈"	"pʉ5"	"p"	"ʉ"	"5"	""	""	""	""
"3851"	"浦"	"pʰʉ3"	"pʰ"	"ʉ"	"3"	""	""	""	""
"3852"	"鋪"	"pʰʉ1"	"pʰ"	"ʉ"	"1"	"～開"	""	""	""
"3853"	"破"	"pʰʉ5"	"pʰ"	"ʉ"	"5"	""	""	""	""
"3854"	"鋪"	"pʰʉ5"	"pʰ"	"ʉ"	"5"	"店～"	""	""	""
"3855"	"婆"	"bʉ2"	"b"	"ʉ"	"2"	""	""	""	""
"3856"	"葡"	"bʉ2"	"b"	"ʉ"	"2"	""	""	""	""
"3857"	"埠"	"bʉ6"	"b"	"ʉ"	"6"	""	""	""	""
"3858"	"步"	"bʉ6"	"b"	"ʉ"	"6"	""	""	""	""
"3859"	"縛"	"bʉ6"	"b"	"ʉ"	"6"	"用草縛的結"	""	""	""
"3860"	"篰"	"bʉ4"	"b"	"ʉ"	"4"	"大眼竹筐"	""	""	""
"3861"	"摩"	"mʉ2"	"m"	"ʉ"	"2"	""	""	""	""
"3862"	"模"	"mʉ2"	"m"	"ʉ"	"2"	""	""	""	""
"3863"	"磨"	"mʉ2"	"m"	"ʉ"	"2"	""	""	""	""
"3864"	"魔"	"mʉ2"	"m"	"ʉ"	"2"	""	""	""	""
"3865"	"磨"	"mʉ6"	"m"	"ʉ"	"6"	"石～"	""	""	""
"3866"	"俯"	"fʉ3"	"f"	"ʉ"	"3"	""	""	""	""
"3867"	"殕"	"fʉ3"	"f"	"ʉ"	"3"	"白～：白色黴菌"	""	""	""
"3868"	"腑"	"fʉ3"	"f"	"ʉ"	"3"	""	""	""	""
"3869"	"膚"	"fʉ1"	"f"	"ʉ"	"1"	""	""	""	""
"3870"	"麩"	"fʉ1"	"f"	"ʉ"	"1"	""	""	""	""
"3871"	"傅"	"fʉ5"	"f"	"ʉ"	"5"	""	""	""	""
"3872"	"副"	"fʉ5"	"f"	"ʉ"	"5"	""	""	""	""
"3873"	"賦"	"fʉ5"	"f"	"ʉ"	"5"	""	""	""	""
"3874"	"赴"	"fʉ5"	"f"	"ʉ"	"5"	""	""	""	""
"3875"	"扶"	"vʉ2"	"v"	"ʉ"	"2"	""	""	""	""
"3876"	"浮"	"vʉ2"	"v"	"ʉ"	"2"	""	""	""	""
"3877"	"符"	"vʉ2"	"v"	"ʉ"	"2"	""	""	""	""
"3878"	"芙"	"vʉ2"	"v"	"ʉ"	"2"	""	""	""	""
"3879"	"務"	"vʉ6"	"v"	"ʉ"	"6"	""	""	""	""
"3880"	"腐"	"vʉ6"	"v"	"ʉ"	"6"	""	""	""	""
"3881"	"賻"	"vʉ6"	"v"	"ʉ"	"6"	"回～"	""	""	""
"3882"	"附"	"vʉ6"	"v"	"ʉ"	"6"	""	""	""	""
"3883"	"霧"	"vʉ6"	"v"	"ʉ"	"6"	""	""	""	""
"3884"	"婦"	"vʉ4"	"v"	"ʉ"	"4"	""	""	""	""
"3885"	"負"	"vʉ4"	"v"	"ʉ"	"4"	""	""	""	""
"3886"	"堵"	"tʉ3"	"t"	"ʉ"	"3"	""	""	""	""
"3887"	"肚"	"tʉ3"	"t"	"ʉ"	"3"	"豬～"	""	""	""
"3888"	"賭"	"tʉ3"	"t"	"ʉ"	"3"	""	""	""	""
"3889"	"蠹"	"tʉ5"	"t"	"ʉ"	"5"	""	""	""	""
"3890"	"兔"	"tʰʉ5"	"tʰ"	"ʉ"	"5"	""	""	""	""
"3891"	"圖"	"dʉ2"	"d"	"ʉ"	"2"	""	""	""	""
"3892"	"屠"	"dʉ2"	"d"	"ʉ"	"2"	""	""	""	""
"3893"	"徒"	"dʉ2"	"d"	"ʉ"	"2"	"～弟"	""	""	""
"3894"	"菟"	"dʉ2"	"d"	"ʉ"	"2"	""	""	""	""
"3895"	"途"	"dʉ2"	"d"	"ʉ"	"2"	""	""	""	""
"3896"	"鍍"	"dʉ6"	"d"	"ʉ"	"6"	""	""	""	""
"3897"	"杜"	"dʉ4"	"d"	"ʉ"	"4"	""	""	""	""
"3898"	"奴"	"nʉ2"	"n"	"ʉ"	"2"	"～才"	""	""	""
"3899"	"廬"	"lʉ2"	"l"	"ʉ"	"2"	""	""	""	""
"3900"	"爐"	"lʉ2"	"l"	"ʉ"	"2"	""	""	""	""
"3901"	"盧"	"lʉ2"	"l"	"ʉ"	"2"	""	""	""	""
"3902"	"蘆"	"lʉ2"	"l"	"ʉ"	"2"	""	""	""	""
"3903"	"顱"	"lʉ2"	"l"	"ʉ"	"2"	""	""	""	""
"3904"	"驢"	"lʉ2"	"l"	"ʉ"	"2"	""	""	""	""
"3905"	"鸕"	"lʉ2"	"l"	"ʉ"	"2"	""	""	""	""
"3906"	"彚"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3907"	"慮"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3908"	"濾"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3909"	"賂"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3910"	"路"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3911"	"露"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3912"	"類"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3913"	"鷺"	"lʉ6"	"l"	"ʉ"	"6"	""	""	""	""
"3914"	"侶"	"lʉ4"	"l"	"ʉ"	"4"	""	""	""	""
"3915"	"呂"	"lʉ4"	"l"	"ʉ"	"4"	""	""	""	""
"3916"	"屢"	"lʉ4"	"l"	"ʉ"	"4"	""	""	""	""
"3917"	"履"	"lʉ4"	"l"	"ʉ"	"4"	""	""	""	""
"3918"	"旅"	"lʉ4"	"l"	"ʉ"	"4"	""	""	""	""
"3919"	"膂"	"lʉ4"	"l"	"ʉ"	"4"	""	""	""	""
"3920"	"鹵"	"lʉ4"	"l"	"ʉ"	"4"	""	""	""	""
"3921"	"醋"	"tsʰʉ5"	"tsʰ"	"ʉ"	"5"	""	""	""	""
"3922"	"酥"	"sʉ1"	"s"	"ʉ"	"1"	""	""	""	""
"3923"	"塑"	"sʉ5"	"s"	"ʉ"	"5"	""	""	""	""
"3924"	"溯"	"sʉ5"	"s"	"ʉ"	"5"	""	""	""	""
"3925"	"素"	"sʉ5"	"s"	"ʉ"	"5"	"吃素"	""	""	""
"3926"	"訴"	"sʉ5"	"s"	"ʉ"	"5"	""	""	""	""
"3927"	"蘇"	"sʉ1"	"s"	"ʉ"	"1"	""	""	""	""
"3928"	"甦"	"sʉ1"	"s"	"ʉ"	"1"	""	""	""	""
"3929"	"鋸"	"kʉ5"	"k"	"ʉ"	"5"	""	""	""	""
"3930"	"漁"	"ŋʉ2"	"ŋ"	"ʉ"	"2"	""	""	""	""
"3931"	"魚"	"ŋʉ2"	"ŋ"	"ʉ"	"2"	""	""	""	""
"3932"	"約"	"ʔjia7"	"ʔj"	"ia"	"7"	""	""	""	""
"3933"	"野"	"ʔjia3"	"ʔj"	"ia"	"3"	"假"	""	""	""
"3934"	"丫"	"ʔjia1"	"ʔj"	"ia"	"1"	"丫頭"	""	""	""
"3935"	"勺"	"ʑia8"	"ʑ"	"ia"	"8"	""	""	""	""
"3936"	"嚼"	"ʑia8"	"ʑ"	"ia"	"8"	""	""	""	""
"3938"	"瀹"	"jia8"	"j"	"ia"	"8"	""	""	""	""
"3939"	"爚"	"jia8"	"j"	"ia"	"8"	""	""	""	""
"3940"	"礿"	"ʑia8"	"ʑ"	"ia"	"8"	""	""	""	""
"3941"	"鑰"	"jia8"	"j"	"ia"	"8"	""	""	""	""
"3942"	"芍"	"ʑia8"	"ʑ"	"ia"	"8"	""	""	""	""
"3943"	"若"	"ʑia8"	"ʑ"	"ia"	"8"	""	""	""	""
"3944"	"蒻"	"ʑia8"	"ʑ"	"ia"	"8"	""	""	""	""
"3945"	"躍"	"jia8"	"j"	"ia"	"8"	""	""	""	""
"3946"	"龠"	"jia8"	"j"	"ia"	"8"	""	""	""	""
"3947"	"藥"	"jia8"	"j"	"ia"	"8"	""	""	""	""
"3948"	"乙"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3949"	"壹"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3950"	"弌"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3951"	"悒"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3952"	"抑"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3953"	"挹"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3954"	"揖"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3955"	"浥"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3956"	"溢"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3957"	"邑"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3958"	"釔"	"ʔjiai7"	"ʔj"	"iai"	"7"	"元素名"	""	""	""
"3959"	"鎰"	"ʔjiai7"	"ʔj"	"iai"	"7"	""	""	""	""
"3960"	"亦"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3961"	"佚"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3962"	"佾"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3963"	"埸"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3964"	"奕"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3965"	"弋"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3966"	"懌"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3967"	"掖"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3968"	"易"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3969"	"昳"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3970"	"泆"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3971"	"液"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3972"	"繹"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3973"	"翊"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3974"	"翌"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3975"	"腋"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3976"	"蜴"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3977"	"譯"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3978"	"軼"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3979"	"逸"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3980"	"驛"	"jiai8"	"j"	"iai"	"8"	""	""	""	""
"3981"	"丙"	"piŋ3"	"p"	"iŋ"	"3"	""	""	""	""
"3982"	"炳"	"piŋ3"	"p"	"iŋ"	"3"	""	""	""	""
"3983"	"秉"	"piŋ3"	"p"	"iŋ"	"3"	""	""	""	""
"3984"	"稟"	"piŋ3"	"p"	"iŋ"	"3"	""	""	""	""
"3985"	"餅"	"piŋ3"	"p"	"iŋ"	"3"	""	""	""	""
"3986"	"儐"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3987"	"冰"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3988"	"嬪"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3989"	"彬"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3990"	"斌"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3991"	"檳"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3992"	"濱"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3993"	"瀕"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3994"	"繽"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3995"	"賓"	"piŋ1"	"p"	"iŋ"	"1"	""	""	""	""
"3996"	"擯"	"piŋ5"	"p"	"iŋ"	"5"	""	""	""	""
"3997"	"殯"	"piŋ5"	"p"	"iŋ"	"5"	""	""	""	""
"3998"	"鬢"	"piŋ5"	"p"	"iŋ"	"5"	""	""	""	""
"3999"	"并"	"piŋ1"	"p"	"iŋ"	"1"	"～州"	""	""	""
"4000"	"併"	"piŋ5"	"p"	"iŋ"	"5"	""	""	""	""
"4001"	"品"	"pʰiŋ3"	"pʰ"	"iŋ"	"3"	""	""	""	""
"4002"	"乒"	"pʰiŋ1"	"pʰ"	"iŋ"	"1"	""	""	""	""
"4003"	"俜"	"pʰiŋ1"	"pʰ"	"iŋ"	"1"	""	""	""	""
"4004"	"姘"	"pʰiŋ1"	"pʰ"	"iŋ"	"1"	""	""	""	""
"4005"	"娉"	"pʰiŋ1"	"pʰ"	"iŋ"	"1"	""	""	""	""
"4006"	"拼"	"pʰiŋ5"	"pʰ"	"iŋ"	"5"	"～命"	""	""	""
"4007"	"坪"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4008"	"屏"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4009"	"憑"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4010"	"萍"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4011"	"評"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4012"	"貧"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4013"	"頻"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4014"	"顰"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4015"	"牝"	"biŋ4"	"b"	"iŋ"	"4"	""	""	""	""
"4016"	"苹"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4017"	"蘋"	"biŋ2"	"b"	"iŋ"	"2"	""	""	""	""
"4018"	"並"	"biŋ4"	"b"	"iŋ"	"4"	""	""	""	""
"4019"	"冥"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4020"	"岷"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4021"	"泯"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4022"	"溟"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4023"	"盟"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4024"	"瞑"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4025"	"茗"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4026"	"螟"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4027"	"酩"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4028"	"銘"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4029"	"鳴"	"miŋ2"	"m"	"iŋ"	"2"	""	""	""	""
"4030"	"憫"	"miŋ4"	"m"	"iŋ"	"4"	""	""	""	""
"4031"	"敏"	"miŋ4"	"m"	"iŋ"	"4"	""	""	""	""
"4032"	"泯"	"miŋ4"	"m"	"iŋ"	"4"	""	""	""	""
"4033"	"閩"	"miŋ4"	"m"	"iŋ"	"4"	""	""	""	""
"4034"	"頂"	"tiŋ3"	"t"	"iŋ"	"3"	""	""	""	""
"4035"	"鼎"	"tiŋ3"	"t"	"iŋ"	"3"	""	""	""	""
"4036"	"仃"	"tiŋ1"	"t"	"iŋ"	"1"	""	""	""	""
"4037"	"叮"	"tiŋ1"	"t"	"iŋ"	"1"	""	""	""	""
