"繁體"	"简体"	"音標"	"注釋"	""	"1：˦˦"	"2：˧˩"	""	""	""	""	""	""	""
"醒"	"醒"	"səŋ3"	""	""	""	""	""	""	""	""	""	""	""
"經"	"经"	"tɕiaŋ1"	""	""	""	""	""	""	""	""	""	""	""
"徑"	"径"	"tɕiaŋ5"	""	""	""	""	""	""	""	""	""	""	""
"磬"	"磬"	"tɕʰiaŋ5"	""	""	""	""	""	""	""	""	""	""	""
"馨"	"馨"	"ɕiaŋ1"	""	""	""	""	""	""	""	""	""	""	""
"刑"	"刑"	"jaŋ2"	""	""	""	""	""	""	""	""	""	""	""
"型"	"型"	"jaŋ2"	""	""	""	""	""	""	""	""	""	""	""
"形"	"形"	"jaŋ2"	""	""	""	""	""	""	""	""	""	""	""
"百"	"百"	"pa7"	""	""	""	""	""	""	""	""	""	""	""
"柏"	"柏"	"pa7"	""	""	""	""	""	""	""	""	""	""	""
"伯"	"伯"	"pa7"	""	""	""	""	""	""	""	""	""	""	""
"迫"	"迫"	"pa7"	""	""	""	""	""	""	""	""	""	""	""
"拍"	"拍"	"pʰa7"	""	""	""	""	""	""	""	""	""	""	""
"珀"	"珀"	"ba8"	""	""	""	""	""	""	""	""	""	""	""
"魄"	"魄"	"pʰa7"	""	""	""	""	""	""	""	""	""	""	""
"白"	"白"	"ba8"	""	""	""	""	""	""	""	""	""	""	""
"帛"	"帛"	"ba8"	""	""	""	""	""	""	""	""	""	""	""
"陌"	"陌"	"mu8"	""	""	""	""	""	""	""	""	""	""	""
"陌"	"陌"	"ma8"	""	""	""	""	""	""	""	""	""	""	""
"拆"	"拆"	"tsʰa7"	""	""	""	""	""	""	""	""	""	""	""
"擇"	"择"	"tsa7"	""	""	""	""	""	""	""	""	""	""	""
"澤"	"泽"	"tsa7"	""	""	""	""	""	""	""	""	""	""	""
"宅"	"宅"	"dza8"	""	""	""	""	""	""	""	""	""	""	""
"窄"	"窄"	"tsa7"	""	""	""	""	""	""	""	""	""	""	""
"格"	"格"	"ka7"	""	""	""	""	""	""	""	""	""	""	""
"客"	"客"	"kʰa7"	""	""	""	""	""	""	""	""	""	""	""
"咳"	"咳"	"kʰe7"	""	""	""	""	""	""	""	""	""	""	""
"額"	"额"	"ŋɔ8"	""	""	""	""	""	""	""	""	""	""	""
"額"	"额"	"ŋa8"	""	""	""	""	""	""	""	""	""	""	""
"赫"	"赫"	"ha7"	""	""	""	""	""	""	""	""	""	""	""
"嚇"	"吓"	"ha7"	""	""	""	""	""	""	""	""	""	""	""
"麥"	"麦"	"ma8"	""	""	""	""	""	""	""	""	""	""	""
"脈"	"脉"	"ma8"	""	""	""	""	""	""	""	""	""	""	""
"摘"	"摘"	"tsa7"	""	""	""	""	""	""	""	""	""	""	""
"責"	"责"	"tsa7"	""	""	""	""	""	""	""	""	""	""	""
"策"	"策"	"tsʰa7"	""	""	""	""	""	""	""	""	""	""	""
"冊"	"册"	"tsʰa7"	""	""	""	""	""	""	""	""	""	""	""
"柵"	"栅"	"tsʰa7"	""	""	""	""	""	""	""	""	""	""	""
"革"	"革"	"ka7"	""	""	""	""	""	""	""	""	""	""	""
"隔"	"隔"	"ka7"	""	""	""	""	""	""	""	""	""	""	""
"核"	"核"	"ɦe8"	""	""	""	""	""	""	""	""	""	""	""
"厄"	"厄"	"ˀa7"	""	""	""	""	""	""	""	""	""	""	""
"扼"	"扼"	"ˀa7"	""	""	""	""	""	""	""	""	""	""	""
"軛"	"轭"	"ˀa7"	""	""	""	""	""	""	""	""	""	""	""
"碧"	"碧"	"pi7"	""	""	""	""	""	""	""	""	""	""	""
"戟"	"戟"	"tɕi7"	""	""	""	""	""	""	""	""	""	""	""
"隙"	"隙"	"tɕʰi7"	""	""	""	""	""	""	""	""	""	""	""
"劇"	"剧"	"dʑi8"	""	""	""	""	""	""	""	""	""	""	""
"屐"	"屐"	"dʑi8"	""	""	""	""	""	""	""	""	""	""	""
"逆"	"逆"	"ȵi8"	""	""	""	""	""	""	""	""	""	""	""
"璧"	"璧"	"peɪ7"	""	""	""	""	""	""	""	""	""	""	""
"僻"	"僻"	"pʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"辟"	"辟"	"pʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"積"	"积"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"跡"	"迹"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"脊"	"脊"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"籍"	"籍"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"藉"	"藉"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"昔"	"昔"	"seɪ7"	""	""	""	""	""	""	""	""	""	""	""
"惜"	"惜"	"seɪ7"	""	""	""	""	""	""	""	""	""	""	""
"席"	"席"	"zeɪ8"	""	""	""	""	""	""	""	""	""	""	""
"夕"	"夕"	"zeɪ8"	""	""	""	""	""	""	""	""	""	""	""
"擲"	"掷"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"只"	"只"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"炙"	"炙"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"赤"	"赤"	"tɕʰi7"	"*赤著卵：裸露全身"	""	""	""	""	""	""	""	""	""	""
"赤"	"赤"	"tsʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"裸"	"裸"	"laɪ4"	"赤□裸：裸露上身"	""	""	""	""	""	""	""	""	""	""
"裸"	"裸"	"leɪ4"	"赤裸腳：光腳"	""	""	""	""	""	""	""	""	""	""
"斥"	"斥"	"tsʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"尺"	"尺"	"tsʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"□"	"□"	"zeɪ8"	"跑"	""	""	""	""	""	""	""	""	""	""
"射"	"射"	"zeɪ8"	""	""	""	""	""	""	""	""	""	""	""
"適"	"适"	"seɪ7"	""	""	""	""	""	""	""	""	""	""	""
"釋"	"释"	"seɪ7"	""	""	""	""	""	""	""	""	""	""	""
"石"	"石"	"zɿ8"	""	""	""	""	""	""	""	""	""	""	""
"石"	"石"	"zeɪ8"	""	""	""	""	""	""	""	""	""	""	""
"碩"	"硕"	"zeɪ8"	""	""	""	""	""	""	""	""	""	""	""
"益"	"益"	"ji8"	""	""	""	""	""	""	""	""	""	""	""
"亦"	"亦"	"ji8"	""	""	""	""	""	""	""	""	""	""	""
"譯"	"译"	"ji8"	""	""	""	""	""	""	""	""	""	""	""
"易"	"易"	"ji8"	""	""	""	""	""	""	""	""	""	""	""
"液"	"液"	"ji8"	""	""	""	""	""	""	""	""	""	""	""
"腋"	"腋"	"ji8"	""	""	""	""	""	""	""	""	""	""	""
"壁"	"壁"	"peɪ7"	""	""	""	""	""	""	""	""	""	""	""
"霹"	"霹"	"pʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"劈"	"劈"	"pʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"覓"	"觅"	"meɪ8"	""	""	""	""	""	""	""	""	""	""	""
"滴"	"滴"	"teɪ7"	""	""	""	""	""	""	""	""	""	""	""
"嫡"	"嫡"	"teɪ7"	""	""	""	""	""	""	""	""	""	""	""
"的"	"的"	"teɪ7"	""	""	""	""	""	""	""	""	""	""	""
"踢"	"踢"	"tʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"剔"	"剔"	"tʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"狄"	"狄"	"deɪ8"	""	""	""	""	""	""	""	""	""	""	""
"笛"	"笛"	"deɪ8"	""	""	""	""	""	""	""	""	""	""	""
"敵"	"敌"	"deɪ8"	""	""	""	""	""	""	""	""	""	""	""
"糴"	"籴"	"deɪ8"	""	""	""	""	""	""	""	""	""	""	""
"溺"	"溺"	"ȵyɔ8"	""	""	""	""	""	""	""	""	""	""	""
"溺"	"溺"	"ȵia8"	""	""	""	""	""	""	""	""	""	""	""
"曆"	"历"	"leɪ8"	""	""	""	""	""	""	""	""	""	""	""
"曆"	"历"	"leɪ8"	""	""	""	""	""	""	""	""	""	""	""
"績"	"绩"	"tseɪ7"	""	""	""	""	""	""	""	""	""	""	""
"戚"	"戚"	"tsʰeɪ7"	""	""	""	""	""	""	""	""	""	""	""
"寂"	"寂"	"zeɪ8"	""	""	""	""	""	""	""	""	""	""	""
"錫"	"锡"	"seɪ7"	""	""	""	""	""	""	""	""	""	""	""
"析"	"析"	"seɪ7"	""	""	""	""	""	""	""	""	""	""	""
"擊"	"击"	"tɕi7"	""	""	""	""	""	""	""	""	""	""	""
"激"	"激"	"tɕi7"	""	""	""	""	""	""	""	""	""	""	""
"吃"	"吃"	"tɕʰi7"	""	""	""	""	""	""	""	""	""	""	""
"礦"	"矿"	"kʰu5"	""	""	""	""	""	""	""	""	""	""	""
"橫"	"横"	"va2"	""	""	""	""	""	""	""	""	""	""	""
"轟"	"轰"	"hoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"宏"	"宏"	"ɦoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"兄"	"兄"	"ɕyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"榮"	"荣"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"永"	"永"	"ˀyoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"永"	"永"	"jyoŋ4"	""	""	""	""	""	""	""	""	""	""	""
"泳"	"泳"	"jyoŋ4"	""	""	""	""	""	""	""	""	""	""	""
"詠"	"咏"	"jyoŋ4"	""	""	""	""	""	""	""	""	""	""	""
"傾"	"倾"	"tɕʰiaŋ1"	""	""	""	""	""	""	""	""	""	""	""
"頃"	"顷"	"tɕʰiaŋ3"	""	""	""	""	""	""	""	""	""	""	""
"瓊"	"琼"	"dʑyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"營"	"营"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"塋"	"茔"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"穎"	"颖"	"jaŋ4"	""	""	""	""	""	""	""	""	""	""	""
"螢"	"萤"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"螢"	"萤"	"jyoŋ4"	""	""	""	""	""	""	""	""	""	""	""
"迥"	"迥"	"tɕyoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"虢"	"虢"	"ka7"	""	""	""	""	""	""	""	""	""	""	""
"獲"	"获"	"va8"	""	""	""	""	""	""	""	""	""	""	""
"劃"	"划"	"va8"	""	""	""	""	""	""	""	""	""	""	""
"役"	"役"	"jy8"	""	""	""	""	""	""	""	""	""	""	""
"疫"	"疫"	"jy8"	""	""	""	""	""	""	""	""	""	""	""
"篷"	"篷"	"boŋ2"	""	""	""	""	""	""	""	""	""	""	""
"蓬"	"蓬"	"boŋ2"	""	""	""	""	""	""	""	""	""	""	""
"蒙"	"蒙"	"ˀmoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"懵"	"懵"	"ˀmoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"東"	"东"	"toŋ1"	""	""	""	""	""	""	""	""	""	""	""
"董"	"董"	"toŋ3"	""	""	""	""	""	""	""	""	""	""	""
"懂"	"懂"	"toŋ3"	""	""	""	""	""	""	""	""	""	""	""
"棟"	"栋"	"toŋ5"	""	""	""	""	""	""	""	""	""	""	""
"凍"	"冻"	"toŋ5"	""	""	""	""	""	""	""	""	""	""	""
"通"	"通"	"tʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"桶"	"桶"	"doŋ4"	""	""	""	""	""	""	""	""	""	""	""
"捅"	"捅"	"tʰoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"痛"	"痛"	"tʰoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"同"	"同"	"doŋ2"	""	""	""	""	""	""	""	""	""	""	""
"銅"	"铜"	"doŋ2"	""	""	""	""	""	""	""	""	""	""	""
"桐"	"桐"	"doŋ2"	""	""	""	""	""	""	""	""	""	""	""
"筒"	"筒"	"doŋ2"	""	""	""	""	""	""	""	""	""	""	""
"童"	"童"	"doŋ2"	""	""	""	""	""	""	""	""	""	""	""
"瞳"	"瞳"	"doŋ2"	""	""	""	""	""	""	""	""	""	""	""
"動"	"动"	"doŋ4"	""	""	""	""	""	""	""	""	""	""	""
"洞"	"洞"	"doŋ6"	""	""	""	""	""	""	""	""	""	""	""
"籠"	"笼"	"loŋ2"	""	""	""	""	""	""	""	""	""	""	""
"聾"	"聋"	"loŋ2"	""	""	""	""	""	""	""	""	""	""	""
"攏"	"拢"	"loŋ4"	""	""	""	""	""	""	""	""	""	""	""
"弄"	"弄"	"loŋ6"	""	""	""	""	""	""	""	""	""	""	""
"棕"	"棕"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"鬃"	"鬃"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"總"	"总"	"tsoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"粽"	"粽"	"tsoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"聰"	"聪"	"tsʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"匆"	"匆"	"tsʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"蔥"	"葱"	"tsʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"囪"	"囱"	"tsʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"叢"	"丛"	"zoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"送"	"送"	"soŋ1"	""	""	""	""	""	""	""	""	""	""	""
"公"	"公"	"koŋ1"	""	""	""	""	""	""	""	""	""	""	""
"工"	"工"	"koŋ1"	""	""	""	""	""	""	""	""	""	""	""
"功"	"功"	"koŋ1"	""	""	""	""	""	""	""	""	""	""	""
"攻"	"攻"	"koŋ1"	""	""	""	""	""	""	""	""	""	""	""
"貢"	"贡"	"koŋ5"	""	""	""	""	""	""	""	""	""	""	""
"空"	"空"	"kʰoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"孔"	"孔"	"kʰoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"控"	"控"	"kʰoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"空"	"空"	"kʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"烘"	"烘"	"hoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"哄"	"哄"	"hoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"紅"	"红"	"ɦoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"洪"	"洪"	"ɦoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"鴻"	"鸿"	"ɦoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"虹"	"虹"	"ɦoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"汞"	"汞"	"koŋ5"	""	""	""	""	""	""	""	""	""	""	""
"汞"	"汞"	"koŋ3"	""	""	""	""	""	""	""	""	""	""	""
"閧"	"閧"	"hoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"閧"	"閧"	"hoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"翁"	"翁"	"ˀoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"甕"	"瓮"	"ˀoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"冬"	"冬"	"toŋ1"	""	""	""	""	""	""	""	""	""	""	""
"統"	"统"	"tʰoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"農"	"农"	"noŋ2"	""	""	""	""	""	""	""	""	""	""	""
"膿"	"脓"	"noŋ2"	""	""	""	""	""	""	""	""	""	""	""
"膿"	"脓"	"ȵyu2"	""	""	""	""	""	""	""	""	""	""	""
"宗"	"宗"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"松"	"松"	"soŋ1"	""	""	""	""	""	""	""	""	""	""	""
"宋"	"宋"	"soŋ5"	""	""	""	""	""	""	""	""	""	""	""
"風"	"风"	"foŋ1"	""	""	""	""	""	""	""	""	""	""	""
"瘋"	"疯"	"foŋ1"	""	""	""	""	""	""	""	""	""	""	""
"諷"	"讽"	"foŋ3"	""	""	""	""	""	""	""	""	""	""	""
"豐"	"丰"	"foŋ1"	""	""	""	""	""	""	""	""	""	""	""
"馮"	"冯"	"voŋ2"	""	""	""	""	""	""	""	""	""	""	""
"鳳"	"凤"	"voŋ6"	""	""	""	""	""	""	""	""	""	""	""
"夢"	"梦"	"moŋ6"	""	""	""	""	""	""	""	""	""	""	""
"隆"	"隆"	"lu2"	""	""	""	""	""	""	""	""	""	""	""
"隆"	"隆"	"loŋ2"	""	""	""	""	""	""	""	""	""	""	""
"嵩"	"嵩"	"soŋ1"	""	""	""	""	""	""	""	""	""	""	""
"中"	"中"	"tsoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"忠"	"忠"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"中"	"中"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"蟲"	"虫"	"dzoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"仲"	"仲"	"tsoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"崇"	"崇"	"zoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"終"	"终"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"眾"	"众"	"tsoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"充"	"充"	"tsʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"銃"	"铳"	"tsʰoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"絨"	"绒"	"zoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"戎"	"戎"	"zoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"弓"	"弓"	"tɕyoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"躬"	"躬"	"tɕyoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"宮"	"宫"	"tɕyoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"穹"	"穹"	"tɕʰyoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"窮"	"穷"	"dʑyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"熊"	"熊"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"雄"	"雄"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"融"	"融"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"封"	"封"	"foŋ1"	""	""	""	""	""	""	""	""	""	""	""
"峰"	"峰"	"foŋ1"	""	""	""	""	""	""	""	""	""	""	""
"蜂"	"蜂"	"foŋ1"	""	""	""	""	""	""	""	""	""	""	""
"鋒"	"锋"	"foŋ1"	""	""	""	""	""	""	""	""	""	""	""
"捧"	"捧"	"pʰoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"逢"	"逢"	"voŋ2"	""	""	""	""	""	""	""	""	""	""	""
"縫"	"缝"	"voŋ6"	""	""	""	""	""	""	""	""	""	""	""
"奉"	"奉"	"voŋ4"	""	""	""	""	""	""	""	""	""	""	""
"俸"	"俸"	"foŋ5"	""	""	""	""	""	""	""	""	""	""	""
"俸"	"俸"	"foŋ3"	""	""	""	""	""	""	""	""	""	""	""
"縫"	"缝"	"voŋ2"	""	""	""	""	""	""	""	""	""	""	""
"濃"	"浓"	"ȵyu2"	""	""	""	""	""	""	""	""	""	""	""
"龍"	"龙"	"loŋ2"	""	""	""	""	""	""	""	""	""	""	""
"龍"	"龙"	"lu2"	""	""	""	""	""	""	""	""	""	""	""
"隴"	"陇"	"loŋ4"	""	""	""	""	""	""	""	""	""	""	""
"壟"	"垄"	"lu4"	""	""	""	""	""	""	""	""	""	""	""
"壟"	"垄"	"loŋ4"	""	""	""	""	""	""	""	""	""	""	""
"蹤"	"踪"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"蹤"	"踪"	"tɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"縱"	"纵"	"tɕyu5"	""	""	""	""	""	""	""	""	""	""	""
"縱"	"纵"	"tɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"從"	"从"	"jyu2"	""	""	""	""	""	""	""	""	""	""	""
"從"	"从"	"tsʰoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"慫"	"怂"	"ɕyu3"	""	""	""	""	""	""	""	""	""	""	""
"慫"	"怂"	"soŋ3"	""	""	""	""	""	""	""	""	""	""	""
"松"	"松"	"soŋ1"	""	""	""	""	""	""	""	""	""	""	""
"誦"	"诵"	"jyu6"	""	""	""	""	""	""	""	""	""	""	""
"頌"	"颂"	"jyu6"	""	""	""	""	""	""	""	""	""	""	""
"訟"	"讼"	"jyu6"	""	""	""	""	""	""	""	""	""	""	""
"塚"	"冢"	"tsoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"寵"	"宠"	"tsʰoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"重"	"重"	"dʑyu2"	""	""	""	""	""	""	""	""	""	""	""
"重"	"重"	"dʑyu6"	""	""	""	""	""	""	""	""	""	""	""
"重"	"重"	"dʑyu4"	""	""	""	""	""	""	""	""	""	""	""
"鐘"	"钟"	"tɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"盅"	"盅"	"tsoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"種"	"种"	"tɕyu5"	""	""	""	""	""	""	""	""	""	""	""
"腫"	"肿"	"tɕyu3"	""	""	""	""	""	""	""	""	""	""	""
"種"	"种"	"dʑyu2"	""	""	""	""	""	""	""	""	""	""	""
"沖"	"冲"	"tɕʰyu5"	""	""	""	""	""	""	""	""	""	""	""
"舂"	"舂"	"ɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"茸"	"茸"	"zoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"冗"	"冗"	"zoŋ4"	""	""	""	""	""	""	""	""	""	""	""
"恭"	"恭"	"tɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"恭"	"恭"	"koŋ1"	""	""	""	""	""	""	""	""	""	""	""
"供"	"供"	"koŋ1"	""	""	""	""	""	""	""	""	""	""	""
"拱"	"拱"	"koŋ3"	""	""	""	""	""	""	""	""	""	""	""
"拱"	"拱"	"koŋ5"	"人頂進去"	""	""	""	""	""	""	""	""	""	""
"鞏"	"巩"	"koŋ3"	""	""	""	""	""	""	""	""	""	""	""
"鞏"	"巩"	"koŋ5"	""	""	""	""	""	""	""	""	""	""	""
"供"	"供"	"tɕyu3"	""	""	""	""	""	""	""	""	""	""	""
"恐"	"恐"	"tɕʰyu3"	""	""	""	""	""	""	""	""	""	""	""
"恐"	"恐"	"kʰoŋ3"	""	""	""	""	""	""	""	""	""	""	""
"共"	"共"	"dʑyu6"	""	""	""	""	""	""	""	""	""	""	""
"胸"	"胸"	"ɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"凶"	"凶"	"ɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"凶"	"凶"	"ɕyu1"	""	""	""	""	""	""	""	""	""	""	""
"雍"	"雍"	"ˀyoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"擁"	"拥"	"ˀyoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"雍"	"雍"	"ˀyoŋ5"	""	""	""	""	""	""	""	""	""	""	""
"容"	"容"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"熔"	"熔"	"jyoŋ2"	""	""	""	""	""	""	""	""	""	""	""
"庸"	"庸"	"ˀyoŋ1"	""	""	""	""	""	""	""	""	""	""	""
"甬"	"甬"	"jyu4"	""	""	""	""	""	""	""	""	""	""	""
"勇"	"勇"	"jyu4"	""	""	""	""	""	""	""	""	""	""	""
"湧"	"涌"	"jyu4"	""	""	""	""	""	""	""	""	""	""	""
"用"	"用"	"jyu6"	""	""	""	""	""	""	""	""	""	""	""
"蔔"	"卜"	"bu4"	""	""	""	""	""	""	""	""	""	""	""
"撲"	"扑"	"pʰu7"	""	""	""	""	""	""	""	""	""	""	""
"僕"	"仆"	"pʰu7"	""	""	""	""	""	""	""	""	""	""	""
"曝"	"曝"	"pʰu7"	""	""	""	""	""	""	""	""	""	""	""
"瀑"	"瀑"	"pʰu7"	""	""	""	""	""	""	""	""	""	""	""
"木"	"木"	"mu8"	""	""	""	""	""	""	""	""	""	""	""
"沐"	"沐"	"mu8"	""	""	""	""	""	""	""	""	""	""	""
"禿"	"秃"	"tʰoʊ7"	""	""	""	""	""	""	""	""	""	""	""
"獨"	"独"	"doʊ8"	""	""	""	""	""	""	""	""	""	""	""
"讀"	"读"	"doʊ8"	""	""	""	""	""	""	""	""	""	""	""
"牘"	"牍"	"doʊ8"	""	""	""	""	""	""	""	""	""	""	""
"鹿"	"鹿"	"loʊ8"	""	""	""	""	""	""	""	""	""	""	""
"祿"	"禄"	"loʊ8"	""	""	""	""	""	""	""	""	""	""	""
"族"	"族"	"zoʊ8"	""	""	""	""	""	""	""	""	""	""	""
"速"	"速"	"soʊ7"	""	""	""	""	""	""	""	""	""	""	""
"穀"	"谷"	"kʋ7"	""	""	""	""	""	""	""	""	""	""	""
"穀"	"谷"	"kʋ7"	""	""	""	""	""	""	""	""	""	""	""
"哭"	"哭"	"kʰʋ7"	""	""	""	""	""	""	""	""	""	""	""
"斛"	"斛"	"vʋ8"	""	""	""	""	""	""	""	""	""	""	""
"屋"	"屋"	"ˀʋ7"	""	""	""	""	""	""	""	""	""	""	""
"篤"	"笃"	"toʊ7"	""	""	""	""	""	""	""	""	""	""	""
"督"	"督"	"toʊ7"	""	""	""	""	""	""	""	""	""	""	""
"毒"	"毒"	"doʊ8"	""	""	""	""	""	""	""	""	""	""	""
"酷"	"酷"	"kʰʋ7"	""	""	""	""	""	""	""	""	""	""	""
"沃"	"沃"	"ˀu7"	""	""	""	""	""	""	""	""	""	""	""
"福"	"福"	"fʋ7"	""	""	""	""	""	""	""	""	""	""	""
"幅"	"幅"	"fʋ7"	""	""	""	""	""	""	""	""	""	""	""
"蝠"	"蝠"	"fʋ7"	""	""	""	""	""	""	""	""	""	""	""
"複"	"复"	"fʋ7"	""	""	""	""	""	""	""	""	""	""	""
"腹"	"腹"	"fʋ7"	""	""	""	""	""	""	""	""	""	""	""
"覆"	"覆"	"fʋ7"	""	""	""	""	""	""	""	""	""	""	""
"服"	"服"	"vʋ8"	""	""	""	""	""	""	""	""	""	""	""
"伏"	"伏"	"vʋ8"	""	""	""	""	""	""	""	""	""	""	""
"袱"	"袱"	"vʋ8"	""	""	""	""	""	""	""	""	""	""	""
"目"	"目"	"mu8"	""	""	""	""	""	""	""	""	""	""	""
"穆"	"穆"	"mu8"	""	""	""	""	""	""	""	""	""	""	""
"牧"	"牧"	"mu8"	""	""	""	""	""	""	""	""	""	""	""
"六"	"六"	"loʊ8"	""	""	""	""	""	""	""	""	""	""	""
"陸"	"陆"	"loʊ8"	""	""	""	""	""	""	""	""	""	""	""
"戮"	"戮"	"loʊ8"	""	""	""	""	""	""	""	""	""	""	""
"肅"	"肃"	"soʊ7"	""	""	""	""	""	""	""	""	""	""	""
"夙"	"夙"	"soʊ7"	""	""	""	""	""	""	""	""	""	""	""
"宿"	"宿"	"soʊ7"	""	""	""	""	""	""	""	""	""	""	""
"竹"	"竹"	"tsoʊ7"	""	""	""	""	""	""	""	""	""	""	""
"築"	"筑"	"tsoʊ7"	""	""	""	""	""	""	""	""	""	""	""
"畜"	"畜"	"ɕioʊ7"	""	""	""	""	""	""	""	""	""	""	""
"逐"	"逐"	"dzoʊ8"	""	""	""	""	""	""	""	""	""	""	""
"軸"	"轴"	"zoʊ8"	""	""	""	""	""	""	""	""	""	""	""
"縮"	"缩"	"soʊ7"	""	""	""	""	""	""	""	""	""	""	""
"祝"	"祝"	"tsoʊ7"	""	""	""	""	""	""	""	""	""	""	""
