"m"	"[2]模魔摩磨{动词}[4]母某[6]暮墓慕募幕磨{石～}[8]木目睦牧"	""
"f"	"[1]呼敷孵夫肤麸[3]虎火伙斧甫脯辅府俯腑[5]货付傅富[7]复腹福幅"	""
"v"	"[2]河荷何胡湖瑚糊蝴葫禾和无狐壶符理[4]户沪武鹉祸负舞侮父妇[6]护贺雾务扶腐附互[8]服伏"	""
"k"	"[1]哥歌姑锅孤辜裹{包～}[3]果古股鼓裹{动词}[5]故固过雇顾[7]谷"	""
"kʰ"	"[1]科蝌枯估柯棵颗窠[3]苦[5]库裤课[7]哭酷"	""
"ˀ"	"[1]乌窝{燕～}[5]屙{粪便}恶{可～}[7]屋握{把～}"	""
"#y"	""	""
"tɕ"	"[1]居拘驹龟车{～马炮}规{～定}追租朱珠株蛛诸[3]举轨鬼愧{惭～}主祖嘴[5]贵桂季据著注驻蛀醉"	""
"tɕʰ"	"[1]区驱粗[3]取娶[5]趣去处醋"	""
"dʑ"	"[2]巨拒渠距葵除厨槌锤储[4]跪柱蕊[6]具柜住"	""
"ȵ"	"[2]鱼渔伪[4]女语[6]遇愚寓危"	""
"ɕ"	"[1]虚嘘"	""
"j"	"[2]余榆俞与盂遗围为维惟违[4]雨委[6]胃谓位卫惠慧喻誉预裕[8]役疫"	""
"ˀ"	"[1]于威畏[5]喂"	""
"#əʉ"	""	""
"t"	"[1]都[3]赌堵肚{猪～}"	""
"tʰ"	"[3]土吐{～痰}[5]兔吐{呕～}"	""
"d"	"[2]途涂图屠[4]杜肚{～皮}[6]度渡镀"	""
"l"	"[2]卢芦炉驴[4]吕旅卤[6]路露虑滤类"	""
"s"	"[1]苏书须需输舒虽尿辉挥[3]水许讳毁[5]税岁暑诉絮塑"	""
"z"	"[2]如谁垂随隋遂儒殊[4]汝乳聚署竖叙序[6]树瑞"	""
"#a"	""	""
"p"	"[1]爸[3]摆[5]拜[7]百柏伯迫不"	""
"pʰ"	"[1]烹[5]派[7]拍魄擘{～开}"	""
"b"	"[2]排彭膨牌棚[6]败[8]白"	""
"m"	"[1]妈虻{牛～}[2]埋盲迈[4]买孟猛[6]卖[8]麦陌脉"	""
"v"	"[1]歪[2]淮横衡怀槐[6]坏外[8]佛或获划{计～}"	""
"t"	"[3]打[5]带戴{～帽}"	""
"tʰ"	"[1]拖{鞋～}[5]太泰"	""
"d"	"[6]大"	""
"n"	"[1]奶{母亲}[4]奶[6]奈"	""
"l"	"[4]冷两{～个}[6]赖"	""
"ts"	"[1]争睁筝[5]债[7]摘"	""
"tsʰ"	"[1]差{～别}撑[5]蔡[7]册策拆撮"	""
"dz"	"[6]寨[8]宅"	""
"s"	"[1]生牲甥[3]省洒驶"	""
"z"	"[2]柴[6]㾹"	""
"k"	"[1]耕皆阶街庚羹更{～改}粳[3]梗拐解耿哽[5]介芥疥界戒怪更{～加}届[7]格革隔"	""
"kʰ"	"[1]铅坑揩[3]楷卡[5]快[7]客"	""
"ŋ"	"[6]硬[8]额"	""
"h"	"[1]亨[3]蟹[7]瞎"	""
"ɦ"	"[2]鞋行{～走}[4]幸杏[6]械"	""
"ˀ"	"[1]阿{～哥}挨[5]矮"	""
"#o"	""	""
"m "	"[1]妈[2]麻芒茫忙[4]马码网莽蟒[8]摸袜膜寞莫漠 "	""
"t"	"[1]当[3]党朵[5]当{上～}挡"	""
"tʰ"	"[1]汤[3]倘躺[5]烫趟"	""
"d"	"[2]唐糖塘搪堂[4]宕[6]荡踱[8]铎"	""
"n"	"[2]囊[4]挠[6]诺"	""
"l"	"[2]郎狼廊螂{螳～}[4]朗[6]浪[8]乐{快～}洛落骑络烙酪"	""
"ts"	"[1]庄赃渣装臧[5]炸榨葬壮[7]作窄"	""
"tsʰ"	"[1]仓苍创{～伤}叉车{汽～}差{～不多}[5]创岔{～口}[7]错"	""
"dz"	"[2]茶搽査"	""
"s"	"[1]沙纱桑蓑丧{～事}[3]所爽[5]丧{～失}[7]索"	""
"z"	"[2]藏{隐～}[4]坐[6]脏藏{西～}[8]昨"	""
"k"	"[1]加嘉家佳冈岗钢刚纲江缸肛光[3]广港讲贾假{真～}[5]架驾嫁降{升～}价假{放～}[7]各角搁阁觉{～得}郭廓"	""
"kʰ"	"[1]康糠[3]可[5]抗扩旷矿慷[7]确壳"	""
"ŋ"	"[2]牙芽[4]雅瓦昂[8]岳鹤鄂乐{音～}"	""
"h"	"[1]荒慌谎虾[7]吓霍"	""
"ɦ"	"[2]黄簧皇蝗煌杭航行{银～}霞[4]项下[6]夏厦巷旺[8]学岀钱{铜}"	""
"ˀ"	"[1]汪鸦蛙肮{～魅}[3]哑[5]亚[7]恶"	""
"#uo"	""	""
"p"	"[1]巴疤邦帮 [3]把榜绑[5]坝霸[7]八剥博驳"	""
"pʰ"	"[5]怕[7]扑"	""
"b"	"[2]爬旁罢[8]薄"	""
"l"	"[2]龙[4]垄[8]录绿"	""
"k"	"[1]瓜[3]寡[5]挂卦"	""
"h"	"[1]花[5]化"	""
"ɦ"	"[2]华铮划{～船}[6]话画[8]缚"	""
"#yo"	""	""
"tɕ"	"[1]钟桩供恭[3]种肿[5]种{～田}登纵[7]足捉卓桌烛"	""
"tɕʰ"	"[1]窗筐[3]闯恐[7]曲触戳"	""
"dʑ"	"[2]狂重{～复}[4]重{～暈}[6]共状撞[8]局浊镯"	""
"ȵ"	"[2]塗[8]玉狱"	""
"ɕ"	"[1]凶匈胸双霜[3]麥[5]况[7]粟束"	""
"ɦ"	"[2]王床从[4]勇涌踊往[6]用讼颂诵[8]浴俗续赎属"	""
"#ɔ"	""	""
"p"	"[1]包胞班斑颁扳[3]板版饱[5]扮豹"	""
"pʰ"	"[1]抛攀[3]跑[5]炮泡盼"	""
"b"	"[2]片{柴～}[4]鲍棒 [6]办刨 [8]拔"	""
"m"	"[1]猫[2]蛮矛茅锚[4]卯晚[6]慢漫貌互骂"	""
"f"	"[1]方芳妨番翻[3]仿访纺反返[5]放泛[7]法发"	""
"v"	"[2]凡帆矶房防繁烦[4]范犯[6]饭[8]乏伐罚筏"	""
"t"	"[1]丹单担{负～}耽 [3]胆掉 [5]旦担{～子}[7]搭"	""
"tʰ"	"[1]他它坍摊滩[3]毯坦{～白}[5]叹炭[7]塔塌榻獭{水～}"	""
"d"	"[2]谈痰谭潭弹{～琴}坛檀 [4]淡 [6]但蛋弹{子～}[8]达踏"	""
"n"	"[2]难 [6]闹难{患～}[8]拿捺"	""
"l"	"[1]拉[2]兰栏拦阑蓝篮[4]览揽榄懒[6]滥缆烂[8]辣腊蜡"	""
"ts"	"[1]抓[3]爪找盏斩[5]罩赞蘸[7]札扎紮"	""
"tsʰ"	"[1]抄餐[3]吵炒铲[5]灿[7]察擦插"	""
"dz"	"[6]暂站栈"	""
"s"	"[1]三山衫杉删珊姗稍{～後}[3]伞散{～开}产[5]散{～会}哨稍{～息}[7]杀煞萨"	""
"z"	"[2]残馋谗巢[8]闸側"	""
"k "	"[1]交胶郊间奸艰监[3]减简绞狡皎柬捱[5]教碱较 校{～对}[7]甲胛夹挟"	""
"kʰ"	"[1]敲[3]巧[5]嵌[7]掐恰"	""
"g"	"[2]衔[8]轧"	""
"ŋ"	"[2]岩颜[4]咬眼[6]雁"	""
"h"	"[3]喊[5]孝[7]喝"	""
"ɦ"	"[2]咸闲嫌函[4]限效[6]校陷[8]匣"	""
"ˀ"	"[3]晏[7]鸭压押"	""
"#iɔ"	""	""
"tɕ"	"[7]脚着{～裤}"	""
"tɕʰ"	"[1]超[7]鹊{喜～}却怯雀{麻～}"	""
"dʑ"	"[8]着{～重}"	""
"ȵ"	"[2]饶尧[4]鸟[8]虐疟捏"	""
"ɕ"	"[1]萧箫霄宵[3]晓[7]削"	""
"ɦ"	"[2]药弱钥嚼若跃"	""
"ˀ"	"[7]约"	""
"#uɔ"	""	""
"t"	"[1]貂雕刁[3]鸟[5]钓吊"	""
"tʰ"	"[1]挑[3]挑{选}[5]跳果[7]贴帖"	""
"d"	"[2]条[6]调掉[8]叠蝶谍碟"	""
"k"	"[1]关[5]惯[7]刮括"	""
"kʰ"	"[1]宽夸垮跨[7]阔"	""
"ɦ"	"[2]还环亡重[4]幻理[6]患宦换亙望[8]活滑猾顽"	""
"ˀ"	"[1]弯湾[3]挽[7]挖"	""
"#ø"	""	""
"p"	"[5]半[7]钵拨"	""
"pʰ"	"[1]潘[5]判[7]泼"	""
"b"	"[2]盘盆般搬 [4]伴拌绊叛 [8]勃铉"	""
"m"	"[2]瞒馒{～头}[4]满 [6]幔{布～}[8]末沫抹没"	""
"t"	"[1]端敦墩[3]短[5]断{决～}锻{～炼}[7]答掇{端}"	""
"tʰ"	"[1]吞贪[5]探[7]脱托诧"	""
"d"	"[2]团屯豚臀[4]断{～绝}[6]段缎钝遁[8]夺突"	""
"n"	"[4]暖[6]嫩"	""
"l"	"[2]鸾[6]乱论[8]粒"	""
"ts"	"[1]尊钻[5]钻{～石}"	""
"tsʰ"	"[1]村参{～考}[3]惨忖[5]寸"	""
"s"	"[1]孙酸闩栓[3]损[5]算蒜[7]刷"	""
"z"	"[2]存蚕[8]凿"	""
"k"	"[1]甘根干竿肝 [3]赶秆{稻～}杆[5]干{～部}[7]割葛"	""
"kʰ"	"[1]刊堪勘[3]坎砍款[5]宣[7]渴瞌"	""
"h"	"[1]鼾{～声}憨{痴}[3]罕 [5]汉[7]喝{～釆}喝{～水}"	""
"ɦ"	"[2]寒韩含痕[4]旱[6]汗岸"	""
"ˀ"	"[1]安鞍恩[5]案按[7]辖"	""
"#yø"	""	""
"tɕ"	"[1]捐绢焦蕉樵招昭朝{明天}专砖椒浇娇骄[3]转卷{～心菜}缴[5]叫照眷卷[7]这决诀拙"	""
"tɕʰ"	"[1]川穿圈[3]犬喘[5]劝钏券[7]出缺"	""
"dʑ"	"[2]乔侨桥权拳椽篆朝{～代}潮传[4]赵兆"	"[6]轿倦传{水浒～}"
"ȵ"	"[2]元源原完[4]软阮玩[6]愿[8]月"	""
"ɕ"	"[1]消销硝烧欢宣喧昏婚荤嚣[3]小少选[5]笑唤焕植[7]说血恤雪戌忽"	""
"k"	"[1]官棺观冠{衣～}[3]管馆[5]贯灌罐冠{～军}[7]骨"	""
"kʰ"	"[5]睏{睡}[7]窟"	""
"ɦ"	"[2]摇谣窑韶姚全丸泉员圆园玄旋悬魂[4]远缓援袁猿绕皖[6]县院绍邵[8]阅越穴悦粤术述绝"	""
"ˀ"	"[1]温瘟冤妖腰要{～求}渊[3]碗剜邀舀稳[5]要怨"	""
"#e"	""	""
"p"	"[7]北笔"	""
"m"	"[2]梅媒煤霉[4]每[6]妹昧[8]墨"	""
"t"	"[5]戴{姓}[7]德得"	""
"tʰ"	"[1]胎台{～州}[5]态贷"	""
"d"	"[2]台抬潭[4]待[6]代袋怠[8]特"	""
"n"	"[2]南男[8]纳旦"	""
"l"	"[2]来[8]劣勒栗肋"	""
"ts"	"[1]灾栽[3]宰[5]再载[7]则"	""
"tsʰ"	"[1]猜参{～加}[3]采彩睬[5]菜[7]测厕侧"	""
"s"	"[1]腮[5]赛塞{边～}[7]色塞{～住}啬"	""
"z"	"[2]才材财裁[4]在[8]贼杂"	""
"k"	"[1]该柑泪[3]改感敢橄{～榄}兀{～个}[5]盖概溉 [7]国鸽"	""
"kʰ"	"[1]开[3]凯[5]慨{慷～}[7]克刻{时～}刻{～刀}"	""
"ŋ"	"[2]呆[6]碍"	""
"h"	"[3]海[5]黑"	""
"ɦ"	"[4]孩亥[6]害[8]核合盒"	""
"ˀ"	"[1]哀庵 [5]爱暗要{～不～}"	""
"#ie"	""	""
"p"	"[1]标彪边鞭编[3]表扁匾贬[5]变遍"	""
"pʰ"	"[1]飘漂{～亮}篇偏[3]漂{～白}[5]票骗片[7]撇匹"	""
"b"	"[2]瓢嫖 [4]辨辩辫 [6]便 [8]别鼻"	""
"m"	"[2]苗描绵棉眠[4]秒妙藐免勉[6]庙谬面[8]密蜜默灭觅"	""
"t"	"[1]颠癫[7]跌"	""
"tʰ"	"[1]天[7]铁"	""
"d"	"[2]田佃填钱[6]电殿"	""
"l"	"[2]连莲廉镰恋帘联 [4]脸敛 [6]练炼镣 [8]立笠列烈裂例律率{效～}"	""
"tɕ"	"[1]肩坚尖煎兼沾遮 [3]剪茧检展遂 [5]见剑建箭荐战荐溅[7]节结洁接哲折击即揭激急级吉扁给"	""
"tɕʰ"	"[1]千迁歼牵签笺谦[3]浅歉[5]欠[7]彻撤切窃妾泣屈"	""
"dʑ"	"[2]堑钳乾{～坤}虔 [4]件俭 [6]缠健键践[8]杰剧及掘"	""
"ȵ"	"[2]年 [4]染碾 [6]热业逆日{生～}"	""
"ɕ"	"[1]先仙鲜 [3]险癣显 [5]扇线宪苑献[7]歇吸"	""
"ɦ"	"[2]延然燃蝉前贤盐阎檐 [4]善演 [6]渐现贱腌 [8]舌涉截协叶页"	""
"ˀ"	"[1]烟[3]淹掩燕宴[5]厌[7]噎一乙"	""
"#ɛ"	""	""
"p"	"[3]保堡宝[5]报"	""
"pʰ"	"[3]剖"	""
"b"	"[2]袍暴爆[4]抱"	""
"m"	"[2]毛谋[4]亩[6]冒帽茂贸"	""
"f"	"[3]否"	""
"v"	"[2]浮[8]物"	""
"t"	"[1]刀[3]岛捣倒{打～}[5]倒{～水}到"	""
"tʰ"	"[1]滔[3]讨[5]套"	""
"d"	"[2]逃陶[4]道稻[6]盗导掏"	""
"n"	"[4]脑恼瑙{玛～}"	""
"l"	"[2]劳牢[4]老"	""
"ts"	"[1]糟遭[3]早枣蚤[5]躁灶[7]汁质卒责执"	""
"tsʰ"	"[1]操{体～}[3]草[5]糙[7]七漆"	""
"dz"	"[8]侄泽择"	""
"s"	"[1]骚[3]嫂[5]扫[7]失湿室虱涩率{～领}"	""
"z"	"[2]曹槽[4]造皂[8]十拾实入集习疾旦"	""
"k"	"[1]高羔糕膏[3]稿镐[5]告"	""
"kʰ"	"[1]烤[3]考[5]靠"	""
"ŋ"	"[2]熬{忍受}鳌[6]傲"	""
"h"	"[1]蒿[3]好[5]好{爱～}耗"	""
"ɦ"	"[2]豪壕毫[4]浩[6]号"	""
"ˀ"	"[1]熬{烧菜}[3]袄[5]奥懊{～悔}"	""
"#iɛ"	""	""
"t"	"[3]点典[5]店"	""
"f"	"[1]添[3]舔"	""
"d"	"[2]甜"	""
"l"	"[2]良粮梁粱凉量{衡～}[4]两{斤～}辆[6]亮谅量{重～}"	""
"tɕ"	"[1]章樟障张姜疆僵将{～军}[3]蒋掌奖桨者涨长{生～}[5]浆酱帐胀将{大～}"	""
"tɕʰ"	"[1]枪昌腔[3]抢厂[5]唱倡畅呛"	""
"dʑ"	"[2]强场肠长{～短}[4]丈仗杖犟"	""
"ȵ"	"[2]娘[4]仰[6]念让"	""
"ɕ"	"[1]相{～信}箱湘厢香乡商伤襄镶[3]想享赏响鲞[5]向相{照～}"	""
"ɦ"	"[2]羊洋详祥杨扬阳墙翔尚常尝偿降{投～}[4]痒象像橡上{动词}[6]样上匠壤"	""
"ˀ"	"[1]央秧殃[3]养"	""
"#ai"	""	""
"p"	"[1]杯悲碑卑背{动词}[5]背褶贝辈"	""
"P"	"[1]坯{土～}[5]配沛"	""
"b"	"[2]赔陪培[4]倍[6]佩背{～书}焙"	""
"f"	"[1]灰徽[3]贿[5]悔{懊～}晦诲"	""
"v"	"[2]回桅茴蛔[4]溃[6]会{开～}会{能干}汇绘"	""
"t"	"[1]堆[5]对"	""
"f"	"[1]推[3]腿[5]退唾{痰～}"	""
"d"	"[2]队兑"	""
"n"	"[6]内"	""
"l"	"[2]雷擂脶{指纹}[4]累儡{傀～}垒[6]泪"	""
"ts"	"[5]最醉"	""
"tsʰ"	"[1]崔建摧璀[3]脆[5]翠"	""
"s"	"[1]衰[3]小碎"	""
"z"	"[4]罪[6]锐座"	""
"k"	"[1]归[5]个会{～计}刽"	""
"kʰ"	"[1]亏盔魁恢[5]块愧{又读}"	""
"ŋ"	"[6]魏巍饿"	""
"#au"	""	""
"t"	"[1]兜[3]斗抖陡[5]斗{～争}"	""
"f"	"[1]偷 [3]歆{～开}[5]透"	""
"d"	"[2]投[6]逗"	""
"n"	"[4]冇{没有}"	""
"l"	"[2]楼[4]缕篓[6]漏陋"	""
"ts"	"[1]邹[3]走[5]绉皱奏"	""
"tsʰ"	"[5]凑"	""
"dz"	"[6]骤宙"	""
"s"	"[1]搜馒飕[3]叟瘦艘[5]嗽{咳〜}"	""
"z"	"[2]愁"	""
"k"	"[1]勾沟钩[3]狗苟垢[5]够构购媾"	""
"kʰ"	"[1]箍{～桶}[3]口[5]扣寇叩"	""
"ɡ"	"[4]屋"	""
"ŋ"	"[2]牛[4]偶藕"	""
"h"	"[3]吼[5]蛍{虹}"	""
"ɦ"	"[2]侯猴喉[4]后暨[6]候"	""
"ˀ"	"[1]欧瓯殴呕泌"	""
"#iau"	""	""
"tɕ"	"[1]纠鸠[3]九久韭[5]救究灸"	""
"tɕ"	"[1]丘"	""
"dʑ"	"[2]求球[4]舅臼咎[6]旧"	""
"ȵ"	"[1]扭[3]纽钮"	""
"ɕ"	"[1]休[3]朽[5]嗅{～觉}"	""
"ɦ"	"[2]尤犹由油邮游[4]有友[6]又右佑祜柚釉"	""
"ˀ"	"[1]优忧幼悠幽"	""
"#əu"	""	""
"t"	"[1]多[3]躲"	""
"tʰ"	"[1]拖[3]妥[5]秃"	""
"d"	"[2]驼驮徒头骰{～子}[4]舵惰[6]豆痘大[8]独毒读牍"	""
"n"	"[2]奴[4]努[6]怒"	""
"l"	"[2]流硫琉留榴萝罗锣刘[4]柳鲁[8]陆六鹿禄"	""
"ts"	"[1]周舟州洲[3]酒帚肘左组阻[5]昼做[7]竹祝筑粥"	""
"tsʰ"	"[1]秋抽初搓[3]丑楚础[5]臭[7]促曲{酒～}畜{～生}"	""
"dz"	"[2]绸稠筹酬售仇囚[8]轴"	""
"s"	"[1]收修羞梭疏靴[3]手首守锁琐数{动词}[5]兽秀绣锈素数{～目}[7]叔速宿"	""
"z"	"[2]柔揉[4]受授{～权}[6]寿袖就{成～}授{敎～}座助[8]熟辱褥族淑就{〜是}"	""
"#iəu"	""	""
"l"	"[1]溜"	""
"tɕ"	"[7]菊"	""
"ȵ"	"[8]肉"	""
"ɕ"	"[7]畜{～牧}蓄"	""
"ɦ"	"[8]育"	""
"#aŋ"	""	""
"p"	"[1]奔崩[3]本"	""
"pʰ"	"[1]喷"	""
"b"	"[2]坌{灰尘起扬}[6]笨"	""
"m"	"[2]门蚊[6]闷问"	""
"f"	"[1]分芬纷[3]粉[5]奋粪"	""
"v"	"[2]文坟纹蚊[4]愤忿吻刎[6]份问闻混浑"	""
"t"	"[1]登灯[3]等[5]凳顿吨"	""
"tʰ"	"[5]瞪"	""
"d"	"[2]腾滕藤誉饨{馄～}[4]断[6]邓"	""
"n"	"[2]能人[4]暧"	""
"l"	"[2]仑伦沦轮[4]卵"	""
"ts"	"[1]真针珍诊增津曾{姓}憎[3]枕疹[5]镇振震进晋浸"	""
"tsʰ"	"[1]亲 [5]趁乘{～车}衬侵寝"	""
"dz"	"[2]陈尘沉臣[6]阵"	""
"s"	"[1]身申伸绅深森辛新薪僧参{人～}心{又读}[3]沈审婶迅讯[5]信渗"	""
"z"	"[2]人仁层寻晨辰神秦[4]肾尽甚[6]任赠慎刃"	""
"k"	"[1]跟[3]滚[5]棍"	""
"kʰ"	"[1]坤啃昆[3]肯垦恳捆[5]困"	""
"h"	"[3]很狠"	""
"ɦ"	"[2]恒[6]恨"	""
"#iaŋ"	""	""
"tɕ"	"[1]今金经斤巾襟筋京惊荆[3]紧景颈[5]禁劲敬警竟境镜"	""
"tɕʰ"	"[1]轻卿[5]庆"	""
"dʑ"	"[2]琴禽擒勤芹[4]近[6]仅竞"	""
"ȵ"	"[2]银宁迎吟凝[4]忍[6]认"	""
"ɕ"	"[1]欣掀兴 [5]兴{高～}"	""
"ɦ"	"[2]形刑型寅盈孕[4]引"	""
"ˀ"	"[1]音蝇阴因姻应{～该}英殷鹰莺婴樱缨鹦[3]影饮隐尹[5]印应{答～}"	""
"#eŋ"	""	""
"p"	"[1]兵宾滨冰彬 [3]丙饼秉 [5]并{合～}柄殡"	""
"p"	"[1]拼{又读}[3]品[5]聘拼姚{～头}"	""
"b"	"[2]平评坪苹屏瓶贫凭频[4]并{～且}[6]病"	""
"m"	"[2]民明名铭鸣盟[4]敏闽悯抿皿[6]命"	""
"t"	"[1]丁钉汀{又读}[3]顶鼎[5]订钉{动词}"	""
"tʰ"	"[1]听厅汀[3]挺艇"	""
"d"	"[2]亭停廷庭蜓{蜻～}[6]定"	""
"l"	"[1]拎[2]林淋琳霖临邻铃鳞灵陵凌菱零[4]领岭[6]令另吝{～啬}"	""
"ts"	"[1]贞侦蒸征正{～月}晶睛[3]井整[5]正证政症"	""
"tsʰ"	"[1]青清蜻称{～呼}秤{动词}[3]请 [5]秤称{相～}"	""
"dz"	"[2]呈程橙[6]郑剩"	""
"s"	"[1]声升星腥心[3]醒省{反～}[5]性姓胜圣"	""
"z"	"[2]绳乘承丞成城诚晴情仍[4]静靖[6]净盛{兴～}"	""
"#əŋ"	""	""
"z"	"[2]旬循唇纯兹醇"	""
"#yŋ"	""	""
"tɕ"	"[1]均钧君军肫[3]准遵[5]俊骏"	""
"tɕʰ"	"[1]春[5]串蠢"	""
"dʑ"	"[2]群裙[4]窘菌盾[6]郡"	""
"ɕ"	"[1]勋熏薰[3]笋[5]训"	""
"ɦ"	"[2]云匀[6]运韵晕闰润顺"	""
"ˀ"	"[3]允"	""
"#oŋ"	""	""
"pʰ"	"[3]捧[5]碰"	""
"b"	"[2]朋棚篷蓬"	""
"m"	"[2]蒙[4]懵{～懂}[6]梦"	""
"f"	"[1]风枫疯峰锋蜂丰封[5]讽"	""
"v"	"[2]冯逢缝{～衣}[4]奉俸 [6]凤缝{一条～}"	""
"t"	"[1]冬东[3]董懂[5]冻栋"	""
"tʰ"	"[1]通[3]统桶[5]痛"	""
"d"	"[2]同铜桐筒童瞳[4]桶动[6]洞"	""
"n"	"[2]农遂脓[6]糯{～米}"	""
"l"	"[2]聋笼隆[4]拢珑陇[6]弄"	""
"ts"	"[1]中忠盅宗综踪鬃终衷[3]总[5]众粽中{射～}"	""
"tsʰ"	"[1]充冲聪匆囱葱倾[3]宠顷"	""
"dz"	"[6]仲"	""
"s"	"[1]松嵩[5]宋送"	""
"z"	"[2]茸崇戎绒丛"	""
"k"	"[1]工攻功公蚣{螟～}[3]巩[5]贡"	""
"kʰ"	"[1]空[3]孔[5]控空{亏～}"	""
"h"	"[1]烘轰[3]哄[5]嗅{闻}"	""
"ɦ"	"[2]红虹洪宏弘鸿"	""
"ˀ"	"[1]翁[5]瓮"	""
"#ioŋ"	""	""
"tɕ"	"[1]弓躬宫"	""
"dʑ"	"[2]穷虫琼"	""
"ɕ"	"[1]兄"	""
"ɦ"	"[2]荣熊雄容蓉溶熔融萤营"	""
"ˀ"	"[1]雍[3]拥永泳咏"	""
"#ŋ"	""	""
""	"[2]鹅蛾俄吴梧儿娱[4]我五伍午耳[6]二悟误饿卧"	""
