#osfans整理自《鹽城方言研究》
#調值：[1]31、[2]213、[3]33、[5]35、[7]5
#-白讀、=文讀、?待考
#ɿ
ts	[1]知蜘支枝肢{～体}栀{～子花}梔{～子花}资資姿咨諮脂兹茲滋辎輜之芝[2]吱{象声词：他拉二胡子～咕～咕的，烦死了}[3]紫纸紙姊旨指{～示}滓止趾址子仔籽梓[5]滞滯制製智雉自致緻稚至字=置治志痔=炙窒誌摯翅-{鸡～膀}
tsʰ	[1]差{参～}眵{眼～}痴癡嗤字-{硬币有字的一面}雌牸[2]池弛匙{钥～}瓷餈迟遲慈{～菇}磁糍{～粑}辞辭词詞祠持驰馳豉{豆～}厕廁治{～鱼}[3]此侈耻恥齿齒[5]疵刺翅-次伺厕廁痔-滞-{剩：～下来的饭}滯-{剩：～下来的饭}
s	[1]斯厮廝撕施是-私俬师師狮獅尸屍司丝絲思诗詩饲飼事-侈市-{门～}寺-侍-[2]时時莳{～花：棉花}蒔鲥鰣□{下陷：地基不牢，房子往下～}[3]豕死矢屎使史驶駛始[5]寺=世势勢誓逝是=氏四肆示视視嗜似祀巳士仕柿俟市=嗣事-试試侍=侈饲飼驷駟泗
#i
p	[1]屄{女性生殖器}[3]彼俾鄙比秕[5]蔽敝毙斃蓖{～麻}闭閉箅秘祕泌庇
pʰ	[1]坯披批篦{～子}[2]皮疲脾{～气}枇[3]痹{麻～}妣胚丕邳痞脾{肝～}砒{～霜}[5]屁
tɕ	[1]低鸡雞稽饥飢饑肌基几{～乎}幾{～乎}机機讥譏荠{～菜子}薺{～菜子}姬[3]底抵牴挤擠济濟几{茶～}幾{茶～}己檵{枸～}虮蟣纪{～律}紀{～律}[5]祭际際帝第剂劑计計继繼系{～鞋带子}係{～鞋带子}繫{～鞋带子}技妓寄地=冀纪{年～}紀{年～}记記忌=既季弟={～兄}
tɕʰ	[1]梯妻棲地-欺期弟-{徒～}忌-[2]堤{龙～：地名}题題提蹄啼齐齊脐臍溪畦奇骑騎岐祁其棋旗祈奚{姓}[3]体體启啓砌企起岂豈[5]替涕剃器弃棄汽
ɕ	[1]西犀牺犧兮嬉熙希稀[3]写寫洗玺璽徙喜[5]细細系係繫戏戲
0	[1]历?歷?曆?伊医醫衣衣{胎盘}依利-{～息}[2]离離篱籬璃移谊誼梨夷姨厘釐狸疑饴飴遗遺犁[3]倚椅蚁蟻李里裏理已以[5]例励勵艺藝丽麗隶隸议議义義易痢肄吏意异異毅役{错读}利=
#u
p	[1]𡜵{～子：姑妈}[3]补補捕[5]部=簿布佈步=
pʰ	[1]部{量词：一～车子}铺{动词}鋪{动词}步-潽{溢出}[2]蒲{～公英}菩{～萨}[3]谱譜普脯{胸～子}浦[5]铺{名词}鋪{名词}埠
#y
n	[3]女
tɕ	[1]居车{象棋名}車{象棋名}拘驹駒[3]举舉[5]句拒距据據锯鋸俱聚矩榘具惧懼
tɕʰ	[1]蛆趋趨区區驱驅绪{头～}緒{头～}遂{不顺～：不吉利}[2]徐[3]取娶[5]去趣
ɕ	[1]虚虛墟嘘噓须須鬚需吁籲戌{错读，应读术}荽{芫～：香菜}[3]许許[5]序叙敘婿
0	[1]淤与與迂遇-芋[2]驴驢於余餘愚虞娱娛于盂榆逾愉[3]吕呂稆穭旅语語缕縷雨宇羽屡屢喻履[5]虑慮滤濾御禦誉譽预預豫愈癒寓遇=裕
#a
p	[1]帮幫邦浜{河～}[3]榜绑綁[5]傍谤謗棒=泵{水～}
pʰ	[1]棒□{不学好：这个细的真～}[2]旁滂庞龐螃[5]肨{浮}
m	[1]□{姆～：母亲，面称}[2]忙芒盲茫[3]莽蟒
f	[1]方芳坊[2]防肪妨房[3]纺紡访訪仿彷[5]放
v	[1]望-{往}汪忘-[2]王亡忘+[3]枉往网網辋輞[5]望=旺忘=妄
t	[1]当當噹[3]党黨挡擋[5]荡=蕩=盪=当當噹
tʰ	[1]汤湯荡-{～浮船：跑旱船}蕩-盪-[2]堂棠螳唐糖塘[3]淌躺[5]烫燙趟
n	[1]□{叹词}齉{～鼻子}[2]囊[3]攘
l	[1]浪-让-讓-㫰{～衣绳}□{框～子}[2]郎廊狼烺瓤穰{～草}榔{～头}螂{刀刀～、蟑～、豆～：生长在黄豆等植株上的大绿虫}[3]朗壤嚷[5]浪=让=讓=
ts	[1]赃贓脏髒臟张張章樟[3]长長涨漲掌[5]葬藏脏髒臟丈=仗账賬帐帳胀脹障瘴
tsʰ	[1]仓倉苍蒼昌菖丈-{～人}[2]藏长長肠腸场場常尝嘗嚐偿償[3]厂廠敞[5]唱畅暢倡[0]尚{和～}
s	[1]桑丧喪商伤傷上-{～山、～头}[3]嗓搡磉赏賞晌[5]丧喪上=
k	[1]冈岡岗崗刚剛钢鋼纲綱缸豇{-豆}刚?{个样的合音：这～子}𫩚{吵}𠵹{吵}[3]港𠅣{用力挤}[5]杠槓虹-扛{～墩子}
kʰ	[1]康糠慷[2]扛[5]抗囥
ŋ	[1]肮骯䱀{～子鱼}□{撒娇：吃吃～～}怏{～脑子：皱眉头}[2]昂□{～霸霸的：欺负人}[3]炴{柴草没完全烧着，冒着烟}
x	[1]夯项-項-巷-[2]行航杭
0	[2]□{叹词：表疑问}[3]也-
#ia
n	[1]孃{～～：姨妈}[2]娘[3]仰[5]酿釀
l	[1]亮-𪳄{～子：水桶}[2]粮糧良量梁樑粱[3]两兩辆輛[5]亮=谅諒量
tɕ	[1]将{～～、～么、才～}將浆漿疆僵殭姜薑缰繮江[3]蒋蔣奖獎桨槳讲講[5]酱醬将將匠=降强強犟=
tɕʰ	[1]枪槍羌像-腔匠-犟-{犯～：特别顽皮}[2]墙牆详詳祥强強降{投～}翔-[3]抢搶强強[5]戗{一端着地，一端靠着竖着的某物：把扁担～了墙上}戧{一端着地，一端靠着竖着的某物：把扁担～了墙上}
ɕ	[1]相箱厢廂湘镶鑲香乡鄉[2]降=翔=[3]想享响響饷餉[5]象像=橡相向嚮曏项=項=巷=
0	[1]秧央殃样-樣-[2]羊洋杨楊扬揚阳陽疡瘍烊[3]养養痒癢[5]样=樣=漾
#ua
k	[1]光[3]广廣□{～～：常常}[5]逛光{～胡子}
kʰ	[1]筐框匡[2]狂[5]况況旷曠矿礦
x	[1]荒慌[2]黄黃簧皇蝗惶{～人：使人难堪}[3]谎謊[5]晃
#ya
tɕ	[1]庄莊装裝桩樁□{扔}[3]奘{粗}[5]壮壯妆妝状狀撞=幢
tɕʰ	[1]疮瘡窗撞-[2]床牀噇{吃，带贬义}[3]闯闖[5]创創
ɕ	[1]霜孀双雙[2]漺{～水}[3]爽
#ɒ
p	[1]巴芭疤笆{～斗：存放粮食的器具，较大}扒{掰}粑{糍～}[2]爸{～～：父亲的面称}[3]把{介词;量词}㞎{～～：大便，儿语}[5]霸把{名词：～子}坝壩罢罷
pʰ	[1]耙{一般指牛耕地用的一种农具，也可用作动词：～田}[2]爬琶钯鈀耙{耧～，㔉～，一种农具}[5]怕帕
m	[1]妈媽骂-罵-[2]麻癫癲[3]蟆{蛤～}马馬码碼蚂螞[5]骂=罵=
t	[1]大-拖?{拉～：做事拖拉}[3]打[5]大=
tʰ	[1]他
n	[2]拿
l	[1]拉[2]哪[3]惹哪[5]那{～块、～边}
ts	[1]查{姓}渣遮拃{一～长}[3]蔗{甘～}蚱{蚂～：蚱蜢}[5]诈詐榨炸栅柵
tsʰ	[1]差[2]茶搽查茬[3]扯-{动词，使平均，使均匀：大家伙～～，弄个差不多}[5]叉杈岔
s	[1]沙纱紗唦{动词，一般指液体等从上往下流：他馋得口水直～}嗄{～喉咙}[2]蛇[3]洒灑舍捨傻[5]厦{高楼大～}廈{高楼大～}
k	[1]家-傢-加-{～口子：围嘴儿}[2]尕{细小（的东西）：～～子大}嘎{象声词：他家鹅子～～直叫}[3]嘎{小兵张～}[5]架-
kʰ	[1]喀{主动咳嗽：用劲～，把鱼卡子～出来}[2]□{动词，蛮横得强占：～食，～强}[3]卡{～车，鱼～子}[5]揢{～颈项}刻+{疑为刻儿的合音：等一～}
ŋ	[1]鸦{老-}鴉{老-}砑{动词：～平}□{～子：一种鱼具}[2]牙-芽-伢{私～子}[3]哑啞耳[5]垩{施肥：～田}堊{施肥：～田}挜{吃饱后继续吃}掗{吃饱后继续吃}
x	[1]哈𨉣{点头～腰}下-{～面}虾-{麻～子}蝦-{麻～子}[2]蛤{～蟆}[3]哈{～大爷：马大哈}
0	[1]丫-{～头}二贰貳[2]儿兒而[3]尔爾哑啞耳饵餌
#iɒ
t	[1]爹{称谓名词，指爷爷，需重叠：～～}
n	[2]𰍧{与“尕”义同}[3]𰍨{与“尕”义同}
tɕ	[1]家=加=痂嘉傢佳[3]假假{暑～}贾{姓}賈{姓}□{一般指人的腰因某种原因不能支持而往下弯：他的腰全～下了}[5]架=驾駕嫁稼价價借藉
tɕʰ	[1]笡{歪，不正：他的头一直～了那块}[2]茄{～子}瘸邪{别～气}斜强{不～意：没想到}[5]笡{～巴眼：太阳落山后眼睛看不见}
ɕ	[1]虾蝦夏厦{～门：地名}廈{～门：地名}[2]霞瑕遐暇[3]些{不定量词：还剩这么～}[5]下=泻瀉卸
0	[1]鸦{乌～}鴉{乌～}夜丫={～鬟}丫?{～子：捕黄鳝的渔具}[2]牙=芽=衙崖=涯爷-爺-[3]雅野耶{～稣}[5]亚亞
#uɒ
k	[1]瓜□{耷拉：你望他的耳头全～下来了}[3]寡剮{千刀万～}[5]褂卦挂掛
kʰ	[1]夸誇[2]㓤{用坚硬的片壮物刮另一物体的表面;转指为当面教训某人，但长辈对晚辈时一般不用这个词}[3]侉{～子}垮[5]跨
x	[1]画{动词}畫{动词}花话-話-[2]华{作姓时也读此音}華{作姓时也读此音}划劃桦樺[5]化画{名词}畫{名词}话=話=
0	[1]蛙漥搲{他的脚挨瓦瓷～了破了}[2]搲{用某种工具或手把某物移向工具的另一端：他把好东西直往自己面前～}[3]瓦[5]洼{坑坑～～}窪{坑坑～～}
#yɒ
tɕ	[1]抓[3]爪
ɕ	[1]靴[3]耍[5]刷{～净：清净明亮}
#æ
p	[1]班斑颁頒扳般=[3]板闆版[5]扮瓣办=辦
pʰ	[1]攀办-{回不～的电话}[2]爿[5]盼襻
m	[1]慢蛮+{很}蠻+{很}[2]蛮蠻[5]幔
f	[1]帆藩翻番饭飯[2]凡烦煩繁矾礬[3]反[5]范範范範犯泛氾汎贩販㽹{作～：恶心，要吐}
v	[1]弯彎湾灣万-萬-[2]玩翫顽頑[3]晚挽輓挽?{～子：存放粮食的器具，比笆斗小}[5]万=萬=
