332	ɳɯai1
333	ŋɯai1
334	ʔɯai1
335	ʂɯai1
336	hɯai1
337	ʈʰɯai1
338	muai1
339	ɦuai1
340	kɯai1
341	ʔɯai1
342	ɦɯai1
343	buai1
344	kuai1
345	ɦuai1
346	kʰuai1
347	dʐɯai1
348	tʂʰɯai1
349	huai1
350	ɖuai1
351	muai1
352	tʂɯai1
353	ʔuai1
354	ʈɯai1
355	ɭɯai1
356	kʰɯai1
357	ɳɯai1
358	ʂɯai1
359	ŋɯai1
360	ʈʰɯai1
361	hɯai1
362	ɭuai1
363	dʐuai1
364	huoi1
365	kʰuoi1
366	ʔuoi1
367	ɦuoi1
368	muoi1
369	kuoi1
370	luoi1
371	duoi1
372	tsʰuoi1
373	tuoi1
374	suoi1
375	dzuoi1
376	buoi1
377	puoi1
378	pʰuoi1
379	ŋuoi1
380	tʰuoi1
381	nuoi1
382	tsuoi1
383	hɑi1
384	kʰɑi1
385	ʔɑi1
386	dɑi1
387	kɑi1
388	dzɑi1
389	lɑi1
390	tsɑi1
391	tsʰɑi1
392	buoi1
393	tʰɑi1
394	ɦɑi1
395	sɑi1
396	ŋɑi1
397	nɑi1
398	tɑi1
399	tʃʰɨi̯1
400	pʰuoi1
401	tʃɨn1
402	ʈʰɨn1
403	ʔin1
404	sin1
405	dʒɨn1
406	ɲʒɨn1
407	dʒɨn1
408	tsʰin1
409	ɨn1
410	ʃɨn1
411	pin1
412	ɭɨn1
413	ɡɨn1
414	ʈɨn1
415	ɖɨn1
416	tsin1
417	tʃʰɨn1
418	dzin1
419	jin1
420	ɳɨn1
421	pʰin1
422	bin1
423	ŋɨn1
424	kɨn1
425	kɨun1
426	ɨun1
427	kʰɨun1
428	mɨn1
429	bɨn1
430	ʔɨn1
431	ʔɨun1
432	pɨn1
433	min1
434	tʃʉn1
435	ʈʰʉn1
436	ɖʉn1
437	syn1
438	dʒʉn1
439	ɲʒʉn1
440	dʒʉn1
441	ɭʉn1
442	ʈʉn1
443	tsʰyn1
444	tsyn1
445	tʃʰʉn1
446	dzyn1
447	jyn1
448	zyn1
449	kyn1
450	ɡin1
451	pʰɨn1
452	tʂʅᵊn1
453	ʂʅᵊn1
454	dʐʅᵊn1
455	mvun1
456	ɨun1
457	ʔɨun1
458	bvun1
459	pfun1
460	ɡɨun1
461	hɨun1
462	kɨun1
463	pfʰun1
464	hɨn1
465	ʔɨn1
466	ɡɨn1
467	kɨn1
468	ŋɨn1
469	ŋʉon1
470	ʉon1
471	bvuɐn1
472	pfʰuɐn1
473	hʉon1
474	ʔʉon1
475	ŋɨen1
476	kʰɨen1
477	hɨen1
478	kɨen1
479	ʔɨen1
480	pfuɐn1
481	ɡɨen1
482	mvuɐn1
483	ɦun1
484	kun1
485	ʔun1
486	mun1
487	sun1
488	tsun1
489	dzun1
490	tun1
491	tʰun1
492	dun1
493	tsʰun1
494	ŋun1
495	bun1
496	pun1
497	lun1
498	kʰun1
499	hun1
500	pʰun1
501	nun1
502	ɦən1
503	kən1
504	ʔən1
505	tʰən1
506	ŋən1
507	ɦɑn1
508	ŋɑn1
509	tɑn1
510	ʔɑn1
511	nɑn1
512	tsʰɑn1
513	tʰɑn1
514	sɑn1
515	dɑn1
516	dzɑn1
517	kɑn1
518	lɑn1
519	kʰɑn1
520	hɑn1
521	nuon1
522	ɦuon1
523	ŋuon1
524	tuon1
525	ʔuon1
526	tʰuon1
527	suon1
528	duon1
529	dzuon1
530	kuon1
531	luon1
532	huon1
533	kʰuon1
534	tsuon1
535	buon1
536	muon1
537	pʰuon1
538	puon1
539	ʂɯan1
540	kuan1
541	ʔuan1
542	ʂuan1
543	ɦuan1
544	puan1
545	muan1
546	ŋɯan1
547	kɯan1
548	pʰuan1
549	ɳuan1
550	ŋuan1
551	kʰɯan1
552	kʰɯan1
553	tʂuan1
554	ʂɯan1
555	kuan1
556	kɯan1
557	ɦɯan1
558	kʰɯan1
559	dʐɯan1
560	hɯan1
561	ŋɯan1
562	ʔɯan1
563	puan1
564	ɭɯan1
565	ɳɯan1
566	tʂʰɯan1
567	ʔuan1
568	ɖuan1
569	ɭuan1
570	guan1
571	ʈɯan1
572	ɖɯan1
573	ɦuan1
574	dʐɯan1
575	sien1
576	dzien1
577	tsʰien1
578	tsien1
579	tʰien1
580	kien1
581	ɦien1
582	ʔien1
583	lien1
584	dien1
585	nien1
586	tien1
587	kʰien1
588	ŋien1
589	mien1
590	bien1
591	ʔyen1
592	kyen1
593	hyen1
594	pien1
595	ɦyen1
596	hien1
597	dʐuan1
598	sien1
599	dzien1
600	tsʰien1
601	tsien1
602	ɲʒɨen1
603	jien1
604	tʃɨen1
605	kien1
606	ʈɨen1
607	dʐɯan1
608	ʃɨen1
609	ʈʰɨen1
610	dʒɨen1
611	ɖɨen1
612	hɨen1
613	ɭɨen1
614	pʰien1
615	bien1
616	mien1
617	dzyen1
618	syen1
619	tsyen1
620	hyen1
621	ɲʒʉen1
622	tʃʰʉen1
623	jyen1
624	zyen1
625	ʔyen1
626	dʒʉen1
627	pien1
628	zien1
629	tsʰyen1
630	tʃʉen1
631	dʒʉen1
632	ʉon1
633	tʂuan1
634	ʂuan1
635	ʈʰʉen1
636	ɡɨen1
637	kʰɨen1
638	ɡʉon1
639	ɖʉen1
640	ɭʉen1
641	kʰʉon1
642	ʔɨen1
643	ɨen1
644	ʔʉon1
645	tʃʰɨen1
646	ʈʉen1
647	kʉon1
648	sieu1
649	tʰieu1
650	tieu1
651	dieu1
652	kieu1
653	lieu1
654	ŋieu1
655	hieu1
656	ʔieu1
657	kʰieu1
658	sieu1
659	ʈʰɨeu1
660	ʈɨeu1
661	ɖɨeu1
662	hɨeu1
663	dzieu1
664	kɨeu1
665	tsieu1
666	ɲʒɨeu1
667	ʃɨeu1
668	jieu1
669	dʒɨeu1
670	tʃɨeu1
671	pieu1
672	pɨeu1
673	bieu1
674	mieu1
675	mɨeu1
676	ʔieu1
677	ɨeu1
678	ɡɨeu1
679	tsʰieu1
680	ʔɨeu1
681	kʰieu1
682	tʃʰɨeu1
683	pʰieu1
684	ɡieu1
685	ɭɨeu1
686	kʰɨeu1
687	ɦɯau1
688	kɯau1
689	dʐɯau1
690	ɳɯau1
691	ʂɯau1
692	muau1
693	hɯau1
694	puau1
695	pʰuau1
696	kʰɯau1
697	ŋɯau1
698	tʂɯau1
699	ʈɯau1
700	tʂʰɯau1
701	buau1
702	ʔɯau1
703	ʈʰɯau1
704	ɭɯau1
705	ɖɯau1
706	ɦɑu1
707	kɑu1
708	lɑu1
709	hɑu1
710	muɔu1
711	tʰɑu1
712	tɑu1
713	sɑu1
714	buɔu1
715	puɔu1
716	dɑu1
717	tsɑu1
718	ŋɑu1
719	dzɑu1
720	ʔɑu1
721	nɑu1
722	kʰɑu1
723	tsʰɑu1
724	pʰuɔu1
725	kɑ1
726	tsʰɑ1
727	tɑ1
728	sɑ1
729	dɑ1
730	dzɑ1
731	ŋɑ1
732	tʰɑ1
733	lɑ1
734	nɑ1
735	ɦɑ1
736	hɑ1
737	kʰɑ1
738	ʔɑ1
739	kuɔ1
740	tsʰuɔ1
741	tuɔ1
742	suɔ1
743	buɔ1
744	duɔ1
745	muɔ1
746	dzuɔ1
747	ŋuɔ1
748	tʰuɔ1
749	luɔ1
750	nuɔ1
751	puɔ1
752	pʰuɔ1
753	ɦuɔ1
754	kʰuɔ1
755	ʔuɔ1
756	hʉɔ1
757	ʔʉɔ1
758	kʰʉɔ1
759	ɡɨɔ1
760	kʰɨɔ1
761	kɨɔ1
762	tsʰʉɔ1
763	tsʉɔ1
764	ɡʉɔ1
765	ɭʉɔ1
766	mua1
767	tʃʰɨa1
768	ʃɨa1
769	jia1
770	tʃɨa1
771	tsia1
772	dʒɨa1
773	ɦua1
774	kua1
775	hua1
776	kʰua1
777	ɳɯa1
778	kɯa1
779	ɦɯa1
780	pʰua1
781	ʔɯa1
782	pua1
783	tʂʰɯa1
784	ʂɯa1
785	ŋɯa1
786	tʂɯa1
787	ɖɯa1
788	zia1
789	dʒɨa1
790	ʔua1
791	tʂua1
792	ʈua1
793	bua1
794	dʐɯa1
795	ʈʰɯa1
796	ʈɯa1
797	hɯa1
798	kʰɯa1
799	dzia1
800	ɲʒɨa1
801	sia1
802	ʈɨa1
803	ŋua1
804	kʰɯa1
805	jɨɔŋ1
806	zɨɔŋ1
807	ɭɨɔŋ1
808	hɨɔŋ1
809	ʃɨɔŋ1
810	bvuɔŋ1
811	tʃɨɔŋ1
812	tʃʰɨɔŋ1
813	kʰɨɔŋ1
814	kɨɔŋ1
815	ɖɨɔŋ1
816	ʈɨɔŋ1
817	ɲʒɨɔŋ1
818	pfuɔŋ1
819	sɨɔŋ1
820	tsɨɔŋ1
821	tʂʰʅɔŋ1
822	mvuɔŋ1
823	ɳɨɔŋ1
824	dʐʅɔŋ1
825	tʂʅɔŋ1
826	dʒɨɔŋ1
827	ʂʅɔŋ1
828	dzɨɔŋ1
829	tsʰɨɔŋ1
830	kʰʉɔŋ1
831	ʉɔŋ1
832	ʔɨɔŋ1
833	ɡɨɔŋ1
834	ʈʰɨɔŋ1
835	pfʰuɔŋ1
836	ɡʉɔŋ1
837	dɑŋ1
838	lɑŋ1
839	tɑŋ1
840	tsʰɑŋ1
841	kɑŋ1
842	sɑŋ1
843	kʰɑŋ1
844	huɔŋ1
845	ɦuɔŋ1
846	kuɔŋ1
847	tʰɑŋ1
848	pʰuɔŋ1
849	ʔuɔŋ1
850	ʔɑŋ1
851	hɑŋ1
852	ɦɑŋ1
853	muɔŋ1
854	tsɑŋ1
855	nɑŋ1
856	buɔŋ1
857	ŋɑŋ1
858	dzɑŋ1
859	kʰuɔŋ1
860	puɔŋ1
861	kɯɛŋ1
862	kʰɯɛŋ1
863	muɛŋ1
864	ɦuɛŋ1
865	puɛŋ1
866	huɛŋ1
867	kuɛŋ1
868	buɛŋ1
869	hɯɛŋ1
870	ʈʰɯɛŋ1
871	tʂʰɯɛŋ1
872	dʐɯɛŋ1
873	ʔɨeŋ1
874	pʰuɛŋ1
875	bɨeŋ1
876	kɨeŋ1
877	mɨeŋ1
878	ɖɯɛŋ1
879	ʈɯɛŋ1
880	ʉeŋ1
881	pɨeŋ1
882	hʉeŋ1
883	kʰɨeŋ1
884	ʂɯɛŋ1
885	ɡɨeŋ1
886	ŋɨeŋ1
887	ɦɯɛŋ1
888	ɳɯɛŋ1
889	kɯɛŋ1
890	kʰɯɛŋ1
891	muɛŋ1
892	puɛŋ1
893	ɦuɛŋ1
894	ɦɯɛŋ1
895	ʈɯɛŋ1
896	ʔɯɛŋ1
897	dʐɯɛŋ1
898	tʂʰɯɛŋ1
899	ɳɯɛŋ1
900	pʰuɛŋ1
901	huɛŋ1
902	puɛŋ1
903	ɖɯɛŋ1
904	ʔuɛŋ1
905	buɛŋ1
906	ŋɯɛŋ1
907	tʂɯɛŋ1
908	tsʰieŋ1
909	dzieŋ1
910	tsieŋ1
911	jieŋ1
912	jyeŋ1
913	ʔieŋ1
914	ʈɨeŋ1
915	ʈʰɨeŋ1
916	dʒɨeŋ1
917	ɖɨeŋ1
918	ʃɨeŋ1
919	tʃɨeŋ1
920	kʰieŋ1
921	mieŋ1
922	ɭɨeŋ1
923	pieŋ1
924	kʰyeŋ1
925	zieŋ1
926	ʔyeŋ1
927	ɡyeŋ1
928	syeŋ1
929	ɡieŋ1
930	hyeŋ1
931	tsʰieŋ1
932	kieŋ1
933	ɦieŋ1
934	dieŋ1
935	tieŋ1
936	hieŋ1
937	sieŋ1
938	pʰieŋ1
939	lieŋ1
940	nieŋ1
941	tʰieŋ1
942	mieŋ1
943	bieŋ1
944	ɦyeŋ1
945	kyeŋ1
946	tʃɨŋ1
947	dʒɨŋ1
948	ɖɨŋ1
949	ɭɨŋ1
950	ʔɨŋ1
951	bɨŋ1
952	pɨŋ1
953	jɨŋ1
954	dʒɨŋ1
955	ʃɨŋ1
956	ɲʒɨŋ1
957	kɨŋ1
958	ʈɨŋ1
959	dzɨŋ1
960	ŋɨŋ1
961	hɨŋ1
962	tʃʰɨŋ1
963	ɡɨŋ1
964	ʂʅᵊŋ1
965	kʰɨŋ1
966	ʈʰɨŋ1
967	dʐʅᵊŋ1
968	pʰɨŋ1
969	təŋ1
970	ləŋ1
971	səŋ1
972	puəŋ1
973	tsəŋ1
974	muəŋ1
975	dzəŋ1
976	buəŋ1
977	ɦuəŋ1
978	kuəŋ1
979	huəŋ1
980	nəŋ1
981	dəŋ1
982	ɦəŋ1
983	kəŋ1
984	tʰəŋ1
985	pʰuəŋ1
986	ɨu̯1
987	ʔɨu̯1
988	ɭɨu̯1
989	tsʰiu̯1
990	jiu̯1
991	ŋɨu̯1
992	tsiu̯1
993	dziu̯1
994	siu̯1
995	ʈʰɨu̯1
996	kʰɨu̯1
997	tʃʰɨu̯1
998	tʃɨu̯1
999	dʒɨu̯1
1000	ɲʒɨu̯1
1001	ʃɨu̯1
1002	kʰɨu̯1
1003	pfʰu1
1004	kɨu̯1
1005	pfu1
1006	ʂʅᵊu1
1007	tʂʰʅᵊu1
1008	tʂʅᵊu1
1009	dʐʅᵊu1
1010	hɨu̯1
1011	ziu̯1
1012	ɖɨu̯1
1013	ʈɨu̯1
1014	ɡɨu̯1
1015	bvuəu1
1016	mvuəu1
1017	ɦəu1
1018	ʔəu1
1019	nəu1
1020	ləu1
1021	səu1
1022	kʰəu1
1023	həu1
1024	tsəu1
1025	tʰəu1
1026	dəu1
1027	ŋəu1
1028	kəu1
1029	təu1
1030	dzəu1
1031	buəu1
1032	tsʰəu1
1033	mu1
1034	ʔiu̯1
1035	ɡiu̯1
1036	piu̯1
1037	liu̯1
1038	kiu̯1
1039	biu̯1
1040	tsiu̯1
1041	ʂʅᵊu1
1042	ŋiu̯1
1043	hiu̯1
1044	miu̯1
1045	tsʰim1
1046	zim1
1047	ɭɨm1
1048	ʈʰɨm1
1049	tʃɨm1
1050	ɖɨm1
1051	ʈɨm1
1052	dʒɨm1
1053	ɲʒɨm1
1054	ʃɨm1
1055	jim1
1056	sim1
1057	ʔim1
1058	tsim1
1059	dzim1
1060	ɳɨm1
1061	ɡɨm1
1062	kʰɨm1
1063	ŋɨm1
1064	hɨm1
1065	kɨm1
1066	ʔɨm1
1067	ʂʅᵊm1
1068	dʐʅᵊm1
1069	tʂʅᵊm1
1070	tʂʰʅᵊm1
1071	tʃʰɨm1
1072	dɑm1
1073	tsʰɑm1
1074	nɑm1
1075	ʔɑm1
1076	ɦɑm1
1077	lɑm1
1078	dzɑm1
1079	tsɑm1
1080	tʰɑm1
1081	tɑm1
1082	kʰɑm1
1083	hɑm1
1084	sɑm1
1085	kɑm1
1086	ŋɑm1
1087	dɑm1
1088	kɑm1
1089	tɑm1
1090	sɑm1
1091	lɑm1
1092	kʰɑm1
1093	tʰɑm1
1094	dzɑm1
1095	ɦɑm1
1096	muɔm1
1097	dzɑm1
1098	hɑm1
1099	jiem1
1100	ɭɨem1
1101	pɨem1
1102	siem1
1103	tsʰiem1
1104	tʃɨem1
1105	dʒɨem1
1106	ʃɨem1
1107	tʃʰɨem1
1108	ɲʒɨem1
1109	ɳɨem1
1110	ɨem1
1111	ʈɨem1
1112	ʈʰɨem1
1113	ʔɨem1
1114	kʰɨem1
1115	ŋɨem1
1116	tsiem1
1117	dziem1
1118	ɡɨem1
1119	ʔiem1
1120	ziem1
1121	ʂɯam1
1122	ɖɨem1
1123	ɡiem1
1124	tʰiem1
1125	tiem1
1126	diem1
1127	liem1
1128	kʰiem1
1129	kiem1
1130	ɦiem1
1131	niem1
1132	hiem1
1133	ɦɯam1
1134	kɯam1
1135	ʂɯam1
1136	ʔɯam1
1137	ŋɯam1
1138	hɯam1
1139	ʈɯam1
1140	ɳɯam1
1141	dʐɯam1
1142	kʰɯam1
1143	ɦɯam1
1144	dʐɯam1
1145	ŋɯam1
1146	tʂʰɯam1
1147	ʂɯam1
1148	kɯam1
1149	buam1
1150	kʰɯam1
1151	ŋɨem1
1152	hɨem1
1153	ʔɨem1
1154	kʰɨem1
1155	bvuɐm1
1156	pfʰuɐm1
1157	tuŋ2
1158	muŋ2
1159	kʰuŋ2
1160	suŋ2
1161	tʰuŋ2
1162	tsuŋ2
1163	ɦuŋ3
1164	ʔuŋ2
1165	nuŋ2
1166	puŋ2
1167	luŋ2
1168	huŋ2
1169	duŋ3
1170	buŋ3
1171	tʃɨuŋ2
1172	ʈʰɨuŋ2
1173	ɭɨuŋ2
1174	ʔɨuŋ2
1175	ɲʒɨuŋ2
1176	ɖɨuŋ3
1177	ʈɨuŋ2
1178	bvuŋ3
1179	pfʰuŋ2
1180	jɨuŋ2
1181	kʰɨuŋ2
1182	ʒɨuŋ3
1183	kɨuŋ2
1184	sɨuŋ2
1185	hɨuŋ2
1186	pfuŋ2
1187	tuŋ2
1188	muŋ2
1189	ɡɨuŋ3
1190	tʃʰɨuŋ2
1191	tʃɨuŋ2
1192	tsɨuŋ2
1193	kɯaŋ2
1194	buaŋ3
1195	ʔɯaŋ2
1196	muaŋ2
1197	ɦɯaŋ3
1198	puaŋ2
1199	hɯaŋ2
1200	tʃɨi̯2
1201	ʒɨi̯3
1202	mɨi̯2
1203	pɨi̯2
1204	bɨi̯3
1205	hɨui2
1206	ʔɨui2
1207	kʰɨui2
1208	kɨui2
1209	syi̯2
1210	ɭʉi̯2
1211	ɡɨi̯3
1212	ʔɨi̯2
1213	kɨi̯2
1214	kʰɨi̯2
1215	ŋɨi̯2
1216	ɨui2
1217	tsyi̯2
1218	ɲʒʉi̯2
1219	tsʰi2
1220	ɖɨi̯3
1221	si2
1222	ji2
1223	ɭɨi̯2
1224	ʂʅi̯2
1225	pi2
1226	ɲʒɨi̯2
1227	mi2
1228	bi3
1229	tʃʰɨi̯2
1230	ʃɨi̯2
1231	tsi2
1232	tʃʉi̯2
1233	tʂʰʯᵊi2
1234	zyi̯3
1235	ʒɨi̯3
1236	tʂʅi̯2
1237	pʰɨi̯2
1238	pʰi2
1239	jyi̯2
1240	dzyi̯3
1241	kʰyi̯2
1242	ɳɨi̯2
1243	ŋɨui2
1244	ɡɨui3
1245	ʈʰɨi̯2
1246	ʈɨi̯2
1247	hɨi̯2
1248	kʰi2
1249	ʒʉi̯3
1250	ki2
1251	tʃɨi̯2
1252	ʒɨi̯3
1253	mɨi̯2
1254	pɨi̯2
1255	zi3
1256	kɨi̯2
1257	tsi2
1258	pi2
1259	kɨui2
1260	ɨui2
1261	ʃɨi̯2
1262	ɖɨi̯3
1263	si2
1264	bi3
1265	ɭɨi̯2
1266	ʃʉi̯2
1267	ɭʉi̯2
1268	ɡyi̯3
1269	tsʰyi̯2
1270	ɳɨi̯2
1271	kyi̯2
1272	bɨi̯3
1273	dzyi̯3
1274	pʰɨi̯2
1275	ɲʒʉi̯2
1276	jyi̯2
1277	ʔɨi̯2
1278	tsyi̯2
1279	ʈɨi̯2
1280	ʈʰɨi̯2
1281	tʃɨi̯2
1282	hyi̯2
1283	ɡɨui3
1284	ɡɨi̯3
1285	kʰɨui2
1286	tʃɨi̯2
1287	ʒɨi̯3
1288	ʈɨi̯2
1289	hɨi̯2
1290	kɨi̯2
1291	ji2
1292	zi3
1293	ʂʅi̯2
1294	ɲʒɨi̯2
1295	ɭɨi̯2
1296	si2
1297	ʃɨi̯2
1298	ɖɨi̯3
1299	kʰɨi̯2
1300	dʐʅi̯3
1301	ʐʅi̯3
1302	tsi2
1303	ɨi̯2
1304	ŋɨi̯2
1305	tʃʰɨi̯2
1306	ʈʰɨi̯2
1307	tʂʰʅi̯2
1308	tʂʅi̯2
1309	ʔɨi̯2
1310	ɳɨi̯2
1311	mvi2
1312	ʔɨi̯2
1313	kʰɨi̯2
1314	kɨi̯2
1315	pfʰi2
1316	pfi2
1317	ɨui2
1318	kɨui2
1319	hɨui2
1320	ŋɨi̯2
1321	hɨi̯2
1322	ʔɨui2
1323	bvi3
1324	ŋɨ̯u2
1325	ɭɨ̯u2
1326	ɖɨ̯u3
1327	jɨ̯u2
1328	tʃɨ̯u2
1329	ɲʒɨ̯u2
1330	ʃɨ̯u2
1331	tʃʰɨ̯u2
1332	ʈɨ̯u2
1333	sɨ̯u2
1334	ʈʰɨ̯u2
1335	ɳɨ̯u2
1336	hɨ̯u2
1337	ɡɨ̯u3
1338	ʂʅu2
1339	tʂʰʅu2
1340	tʂʅu2
1341	dʐʅu3
1342	dzɨ̯u3
1343	ʔɨ̯u2
1344	kɨ̯u2
1345	zɨ̯u3
1346	kʰɨ̯u2
1347	ʒɨ̯u3
1348	ʒɨ̯u3
1349	tsʰɨ̯u2
1350	tsɨ̯u2
1351	ŋɨ̯u2
1352	ɨ̯u2
1353	dzɨ̯u3
1354	pfu2
1355	mvu2
1356	bvu3
1357	pfʰu2
1358	ɖɨ̯u3
1359	hɨ̯u2
1360	ʒɨ̯u3
1361	jɨ̯u2
1362	tʃɨ̯u2
